0, 681, 333404850.0, 0.0
1, 990, 333401430.0, 0.0
2, 155, 333408111.0, 0.0
3, 768, 333403714.0, 0.0
4, 438, 333403884.0, 0.0
5, 363, 333406050.0, 0.0
6, 688, 333404756.0, 0.0
7, 555, 333402385.0, 0.0
8, 620, 333405602.0, 0.0
9, 99, 333407171.0, 0.0
10, 756, 333403896.0, 0.0
11, 428, 333404122.0, 0.0
12, 888, 333403711.0, 0.0
13, 89, 333407574.0, 0.0
14, 982, 333401987.0, 0.0
15, 495, 333404223.0, 0.0
16, 29, 333408499.0, 0.0
17, 175, 333407747.0, 0.0
18, 466, 333404981.0, 0.0
19, 40, 333408779.0, 0.0
20, 566, 333406623.0, 0.0
21, 516, 333404477.0, 0.0
22, 929, 333402828.0, 0.0
23, 983, 333401778.0, 0.0
24, 958, 333401924.0, 0.0
25, 444, 333403491.0, 0.0
26, 672, 333404525.0, 0.0
27, 675, 333404398.0, 0.0
28, 622, 333405435.0, 0.0
29, 416, 333404950.0, 0.0
30, 122, 333407225.0, 0.0
31, 143, 333406645.0, 0.0
32, 782, 333404190.0, 0.0
33, 860, 333401929.0, 0.0
34, 112, 333407431.0, 0.0
35, 339, 333406441.0, 0.0
36, 645, 333405493.0, 0.0
37, 624, 333405169.0, 0.0
38, 852, 333402120.0, 0.0
39, 899, 333403075.0, 0.0
40, 188, 333407235.0, 0.0
41, 938, 333402337.0, 0.0
42, 128, 333406933.0, 0.0
43, 878, 333403761.0, 0.0
44, 635, 333405676.0, 0.0
45, 706, 333403943.0, 0.0
46, 369, 333405873.0, 0.0
47, 477, 333404912.0, 0.0
48, 709, 333403922.0, 0.0
49, 386, 333405657.0, 0.0
50, 569, 333406469.0, 0.0
51, 790, 333403471.0, 0.0
52, 882, 333403288.0, 0.0
53, 489, 333404846.0, 0.0
54, 108, 333406875.0, 0.0
55, 793, 333403911.0, 0.0
56, 382, 333406022.0, 0.0
57, 875, 333403690.0, 0.0
58, 443, 333403565.0, 0.0
59, 60, 333408307.0, 0.0
60, 952, 333401910.0, 0.0
61, 347, 333406175.0, 0.0
62, 571, 333406591.0, 0.0
63, 473, 333404408.0, 0.0
64, 406, 333405306.0, 0.0
65, 124, 333407130.0, 0.0
66, 536, 333403546.0, 0.0
67, 742, 333404645.0, 0.0
68, 166, 333408130.0, 0.0
69, 78, 333408127.0, 0.0
70, 758, 333403860.0, 0.0
71, 887, 333403843.0, 0.0
72, 603, 333406384.0, 0.0
73, 266, 333406605.0, 0.0
74, 341, 333406381.0, 0.0
75, 585, 333406133.0, 0.0
76, 498, 333404226.0, 0.0
77, 219, 333406957.0, 0.0
78, 270, 333406599.0, 0.0
79, 202, 333407070.0, 0.0
80, 765, 333404103.0, 0.0
81, 467, 333404796.0, 0.0
82, 778, 333404022.0, 0.0
83, 206, 333406927.0, 0.0
84, 705, 333403721.0, 0.0
85, 241, 333406618.0, 0.0
86, 804, 333402808.0, 0.0
87, 833, 333402271.0, 0.0
88, 764, 333403904.0, 0.0
89, 501, 333404187.0, 0.0
90, 361, 333406076.0, 0.0
91, 502, 333403997.0, 0.0
92, 319, 333405476.0, 0.0
93, 21, 333408650.0, 0.0
94, 287, 333405659.0, 0.0
95, 895, 333403324.0, 0.0
96, 192, 333407360.0, 0.0
97, 835, 333402365.0, 0.0
98, 931, 333402657.0, 0.0
99, 118, 333407208.0, 0.0
100, 141, 333406507.0, 0.0
101, 245, 333406436.0, 0.0
102, 205, 333406959.0, 0.0
103, 228, 333406661.0, 0.0
104, 146, 333406629.0, 0.0
105, 927, 333402238.0, 0.0
106, 972, 333401863.0, 0.0
107, 288, 333406160.0, 0.0
108, 373, 333405639.0, 0.0
109, 488, 333404773.0, 0.0
110, 93, 333407529.0, 0.0
111, 881, 333403555.0, 0.0
112, 578, 333406115.0, 0.0
113, 610, 333406061.0, 0.0
114, 503, 333403955.0, 0.0
115, 809, 333403817.0, 0.0
116, 916, 333402600.0, 0.0
117, 775, 333404044.0, 0.0
118, 889, 333403752.0, 0.0
119, 441, 333403574.0, 0.0
120, 666, 333404923.0, 0.0
121, 94, 333407547.0, 0.0
122, 848, 333402136.0, 0.0
123, 942, 333402275.0, 0.0
124, 310, 333405605.0, 0.0
125, 582, 333405954.0, 0.0
126, 297, 333406401.0, 0.0
127, 587, 333405773.0, 0.0
128, 868, 333404163.0, 0.0
129, 9, 333409039.0, 0.0
130, 966, 333402254.0, 0.0
131, 853, 333402161.0, 0.0
132, 537, 333403604.0, 0.0
133, 450, 333405522.0, 0.0
134, 485, 333404628.0, 0.0
135, 995, 333401047.0, 0.0
136, 199, 333407227.0, 0.0
137, 357, 333405983.0, 0.0
138, 525, 333403736.0, 0.0
139, 979, 333401425.0, 0.0
140, 586, 333405927.0, 0.0
141, 160, 333408024.0, 0.0
142, 330, 333406798.0, 0.0
143, 125, 333407045.0, 0.0
144, 277, 333406398.0, 0.0
145, 987, 333401450.0, 0.0
146, 67, 333407885.0, 0.0
147, 375, 333405449.0, 0.0
148, 137, 333406780.0, 0.0
149, 148, 333406522.0, 0.0
150, 760, 333403742.0, 0.0
151, 248, 333406299.0, 0.0
152, 51, 333408377.0, 0.0
153, 885, 333403032.0, 0.0
154, 769, 333403635.0, 0.0
155, 156, 333408206.0, 0.0
156, 676, 333405034.0, 0.0
157, 453, 333405501.0, 0.0
158, 965, 333402287.0, 0.0
159, 461, 333405031.0, 0.0
160, 214, 333407176.0, 0.0
161, 104, 333407021.0, 0.0
162, 72, 333407611.0, 0.0
163, 581, 333406009.0, 0.0
164, 326, 333406815.0, 0.0
165, 739, 333404795.0, 0.0
166, 226, 333406843.0, 0.0
167, 905, 333402801.0, 0.0
168, 159, 333408053.0, 0.0
169, 822, 333402887.0, 0.0
170, 720, 333405575.0, 0.0
171, 515, 333404460.0, 0.0
172, 389, 333405526.0, 0.0
173, 267, 333406511.0, 0.0
174, 980, 333401928.0, 0.0
175, 234, 333406465.0, 0.0
176, 712, 333403661.0, 0.0
177, 301, 333406159.0, 0.0
178, 344, 333406414.0, 0.0
179, 359, 333406114.0, 0.0
180, 803, 333403030.0, 0.0
181, 282, 333406176.0, 0.0
182, 11, 333408821.0, 0.0
183, 700, 333404058.0, 0.0
184, 405, 333405148.0, 0.0
185, 307, 333405771.0, 0.0
186, 262, 333406489.0, 0.0
187, 704, 333403773.0, 0.0
188, 315, 333405272.0, 0.0
189, 861, 333401904.0, 0.0
190, 230, 333406741.0, 0.0
191, 83, 333408101.0, 0.0
192, 504, 333403978.0, 0.0
193, 109, 333406827.0, 0.0
194, 320, 333405029.0, 0.0
195, 376, 333406445.0, 0.0
196, 731, 333405286.0, 0.0
197, 594, 333406116.0, 0.0
198, 65, 333408149.0, 0.0
199, 401, 333405670.0, 0.0
200, 281, 333406174.0, 0.0
201, 42, 333408462.0, 0.0
202, 255, 333406825.0, 0.0
203, 906, 333402896.0, 0.0
204, 394, 333405371.0, 0.0
205, 7, 333409409.0, 0.0
206, 271, 333406319.0, 0.0
207, 62, 333408222.0, 0.0
208, 285, 333405878.0, 0.0
209, 845, 333402421.0, 0.0
210, 634, 333405732.0, 0.0
211, 61, 333408246.0, 0.0
212, 698, 333404371.0, 0.0
213, 997, 333401012.0, 0.0
214, 366, 333405936.0, 0.0
215, 680, 333404903.0, 0.0
216, 933, 333402527.0, 0.0
217, 523, 333403329.0, 0.0
218, 770, 333403467.0, 0.0
219, 637, 333405780.0, 0.0
220, 272, 333406451.0, 0.0
221, 883, 333403134.0, 0.0
222, 715, 333403662.0, 0.0
223, 227, 333406792.0, 0.0
224, 413, 333405100.0, 0.0
225, 936, 333402505.0, 0.0
226, 131, 333406808.0, 0.0
227, 844, 333402311.0, 0.0
228, 169, 333407542.0, 0.0
229, 423, 333404791.0, 0.0
230, 492, 333404709.0, 0.0
231, 387, 333405674.0, 0.0
232, 907, 333402769.0, 0.0
233, 290, 333406016.0, 0.0
234, 902, 333402980.0, 0.0
235, 378, 333406309.0, 0.0
236, 519, 333403756.0, 0.0
237, 395, 333405124.0, 0.0
238, 24, 333408513.0, 0.0
239, 222, 333406713.0, 0.0
240, 207, 333406860.0, 0.0
241, 322, 333405064.0, 0.0
242, 176, 333407589.0, 0.0
243, 39, 333408781.0, 0.0
244, 621, 333405340.0, 0.0
245, 427, 333404374.0, 0.0
246, 422, 333404817.0, 0.0
247, 767, 333403813.0, 0.0
248, 480, 333404827.0, 0.0
249, 393, 333405033.0, 0.0
250, 652, 333405478.0, 0.0
251, 352, 333406249.0, 0.0
252, 618, 333405858.0, 0.0
253, 953, 333401847.0, 0.0
254, 126, 333406924.0, 0.0
255, 58, 333408156.0, 0.0
256, 774, 333404136.0, 0.0
257, 445, 333403534.0, 0.0
258, 163, 333408054.0, 0.0
259, 133, 333406828.0, 0.0
260, 605, 333406287.0, 0.0
261, 69, 333408055.0, 0.0
262, 100, 333407367.0, 0.0
263, 500, 333404150.0, 0.0
264, 484, 333404793.0, 0.0
265, 398, 333404910.0, 0.0
266, 746, 333404118.0, 0.0
267, 662, 333404937.0, 0.0
268, 627, 333405247.0, 0.0
269, 932, 333402658.0, 0.0
270, 773, 333404186.0, 0.0
271, 918, 333402563.0, 0.0
272, 66, 333408144.0, 0.0
273, 324, 333406953.0, 0.0
274, 47, 333408653.0, 0.0
275, 147, 333406488.0, 0.0
276, 240, 333406722.0, 0.0
277, 8, 333409278.0, 0.0
278, 189, 333407272.0, 0.0
279, 614, 333405646.0, 0.0
280, 276, 333406377.0, 0.0
281, 632, 333405140.0, 0.0
282, 999, 333400871.0, 0.0
283, 656, 333405255.0, 0.0
284, 607, 333406177.0, 0.0
285, 414, 333404963.0, 0.0
286, 674, 333404440.0, 0.0
287, 589, 333405803.0, 0.0
288, 678, 333404936.0, 0.0
289, 194, 333407248.0, 0.0
290, 576, 333406192.0, 0.0
291, 171, 333407385.0, 0.0
292, 479, 333404920.0, 0.0
293, 44, 333408955.0, 0.0
294, 872, 333403952.0, 0.0
295, 463, 333404829.0, 0.0
296, 187, 333407285.0, 0.0
297, 725, 333405506.0, 0.0
298, 216, 333407097.0, 0.0
299, 348, 333406297.0, 0.0
300, 96, 333407509.0, 0.0
301, 792, 333403277.0, 0.0
302, 218, 333406989.0, 0.0
303, 967, 333402174.0, 0.0
304, 170, 333407457.0, 0.0
305, 703, 333403764.0, 0.0
306, 298, 333406352.0, 0.0
307, 556, 333402452.0, 0.0
308, 496, 333404643.0, 0.0
309, 985, 333401338.0, 0.0
310, 491, 333404731.0, 0.0
311, 145, 333406630.0, 0.0
312, 70, 333407924.0, 0.0
313, 157, 333408190.0, 0.0
314, 415, 333404980.0, 0.0
315, 121, 333407279.0, 0.0
316, 733, 333404996.0, 0.0
317, 419, 333404670.0, 0.0
318, 819, 333402940.0, 0.0
319, 36, 333409155.0, 0.0
320, 544, 333403331.0, 0.0
321, 64, 333408057.0, 0.0
322, 201, 333407158.0, 0.0
323, 37, 333409088.0, 0.0
324, 456, 333405089.0, 0.0
325, 851, 333402045.0, 0.0
326, 630, 333405421.0, 0.0
327, 356, 333405882.0, 0.0
328, 367, 333406082.0, 0.0
329, 668, 333404737.0, 0.0
330, 522, 333403487.0, 0.0
331, 392, 333405108.0, 0.0
332, 583, 333405876.0, 0.0
333, 22, 333408593.0, 0.0
334, 437, 333403809.0, 0.0
335, 821, 333402847.0, 0.0
336, 862, 333401949.0, 0.0
337, 735, 333404939.0, 0.0
338, 63, 333407742.0, 0.0
339, 355, 333406144.0, 0.0
340, 28, 333408480.0, 0.0
341, 486, 333404728.0, 0.0
342, 766, 333403954.0, 0.0
343, 73, 333407497.0, 0.0
344, 446, 333403502.0, 0.0
345, 588, 333405766.0, 0.0
346, 95, 333407559.0, 0.0
347, 410, 333404696.0, 0.0
348, 153, 333408460.0, 0.0
349, 397, 333404882.0, 0.0
350, 946, 333402049.0, 0.0
351, 221, 333406777.0, 0.0
352, 757, 333404026.0, 0.0
353, 876, 333403484.0, 0.0
354, 167, 333407948.0, 0.0
355, 331, 333406615.0, 0.0
356, 56, 333408202.0, 0.0
357, 865, 333404378.0, 0.0
358, 920, 333402651.0, 0.0
359, 727, 333405583.0, 0.0
360, 420, 333404706.0, 0.0
361, 52, 333408168.0, 0.0
362, 944, 333402526.0, 0.0
363, 897, 333403092.0, 0.0
364, 265, 333406928.0, 0.0
365, 77, 333408329.0, 0.0
366, 968, 333402006.0, 0.0
367, 362, 333405999.0, 0.0
368, 200, 333407202.0, 0.0
369, 776, 333404072.0, 0.0
370, 717, 333405695.0, 0.0
371, 115, 333407264.0, 0.0
372, 470, 333404492.0, 0.0
373, 232, 333406593.0, 0.0
374, 693, 333404531.0, 0.0
375, 349, 333406262.0, 0.0
376, 949, 333402041.0, 0.0
377, 33, 333408296.0, 0.0
378, 421, 333404900.0, 0.0
379, 959, 333401816.0, 0.0
380, 602, 333406527.0, 0.0
381, 342, 333406286.0, 0.0
382, 305, 333405900.0, 0.0
383, 535, 333403017.0, 0.0
384, 483, 333404730.0, 0.0
385, 247, 333406550.0, 0.0
386, 329, 333406475.0, 0.0
387, 598, 333405825.0, 0.0
388, 190, 333407243.0, 0.0
389, 870, 333404050.0, 0.0
390, 780, 333403914.0, 0.0
391, 816, 333402889.0, 0.0
392, 403, 333405495.0, 0.0
393, 811, 333403684.0, 0.0
394, 328, 333406574.0, 0.0
395, 701, 333403923.0, 0.0
396, 181, 333407502.0, 0.0
397, 978, 333401440.0, 0.0
398, 636, 333405753.0, 0.0
399, 893, 333403508.0, 0.0
400, 646, 333405417.0, 0.0
401, 777, 333403982.0, 0.0
402, 278, 333406247.0, 0.0
403, 960, 333401628.0, 0.0
404, 411, 333404347.0, 0.0
405, 623, 333405220.0, 0.0
406, 911, 333402986.0, 0.0
407, 412, 333405091.0, 0.0
408, 570, 333406651.0, 0.0
409, 220, 333406863.0, 0.0
410, 242, 333406584.0, 0.0
411, 660, 333405225.0, 0.0
412, 113, 333407558.0, 0.0
413, 452, 333405535.0, 0.0
414, 474, 333404268.0, 0.0
415, 679, 333404931.0, 0.0
416, 867, 333404175.0, 0.0
417, 841, 333402479.0, 0.0
418, 426, 333404665.0, 0.0
419, 385, 333405596.0, 0.0
420, 13, 333408828.0, 0.0
421, 57, 333408237.0, 0.0
422, 937, 333402424.0, 0.0
423, 831, 333402382.0, 0.0
424, 173, 333407241.0, 0.0
425, 826, 333402590.0, 0.0
426, 747, 333404077.0, 0.0
427, 17, 333408851.0, 0.0
428, 910, 333402508.0, 0.0
429, 168, 333407610.0, 0.0
430, 54, 333408227.0, 0.0
431, 926, 333402193.0, 0.0
432, 772, 333404043.0, 0.0
433, 894, 333403306.0, 0.0
434, 873, 333404065.0, 0.0
435, 511, 333403618.0, 0.0
436, 123, 333407214.0, 0.0
437, 20, 333408756.0, 0.0
438, 913, 333402737.0, 0.0
439, 708, 333403960.0, 0.0
440, 847, 333402085.0, 0.0
441, 92, 333407379.0, 0.0
442, 512, 333403468.0, 0.0
443, 824, 333402779.0, 0.0
444, 590, 333405864.0, 0.0
445, 734, 333405092.0, 0.0
446, 323, 333406981.0, 0.0
447, 738, 333404719.0, 0.0
448, 677, 333404969.0, 0.0
449, 541, 333403135.0, 0.0
450, 993, 333400957.0, 0.0
451, 296, 333406243.0, 0.0
452, 149, 333406486.0, 0.0
453, 351, 333406385.0, 0.0
454, 988, 333401350.0, 0.0
455, 59, 333408133.0, 0.0
456, 538, 333403592.0, 0.0
457, 151, 333406320.0, 0.0
458, 670, 333404698.0, 0.0
459, 274, 333406277.0, 0.0
460, 813, 333403125.0, 0.0
461, 327, 333406594.0, 0.0
462, 185, 333407412.0, 0.0
463, 648, 333405419.0, 0.0
464, 800, 333403055.0, 0.0
465, 651, 333405145.0, 0.0
466, 308, 333405706.0, 0.0
467, 567, 333406667.0, 0.0
468, 34, 333408048.0, 0.0
469, 254, 333406948.0, 0.0
470, 91, 333407390.0, 0.0
471, 552, 333402625.0, 0.0
472, 740, 333404594.0, 0.0
473, 111, 333407565.0, 0.0
474, 801, 333402999.0, 0.0
475, 956, 333402003.0, 0.0
476, 499, 333404258.0, 0.0
477, 849, 333402219.0, 0.0
478, 665, 333405038.0, 0.0
479, 180, 333407700.0, 0.0
480, 609, 333406066.0, 0.0
481, 370, 333405805.0, 0.0
482, 922, 333402574.0, 0.0
483, 50, 333408473.0, 0.0
484, 639, 333405557.0, 0.0
485, 335, 333406592.0, 0.0
486, 599, 333405799.0, 0.0
487, 730, 333405297.0, 0.0
488, 532, 333403126.0, 0.0
489, 338, 333406523.0, 0.0
490, 71, 333407758.0, 0.0
491, 579, 333406127.0, 0.0
492, 543, 333403296.0, 0.0
493, 974, 333401613.0, 0.0
494, 225, 333406950.0, 0.0
495, 613, 333405838.0, 0.0
496, 629, 333405562.0, 0.0
497, 530, 333403322.0, 0.0
498, 449, 333405555.0, 0.0
499, 604, 333406449.0, 0.0
500, 797, 333403497.0, 0.0
501, 353, 333406392.0, 0.0
