0, 681, 333404850.0, 0.0
502, 27, 333408646.0, 0.0
503, 977, 333401636.0, 0.0
504, 518, 333403930.0, 0.0
505, 539, 333403587.0, 0.0
506, 49, 333408634.0, 0.0
507, 685, 333404729.0, 0.0
508, 616, 333405635.0, 0.0
509, 697, 333404351.0, 0.0
510, 869, 333404168.0, 0.0
511, 239, 333406596.0, 0.0
512, 817, 333402804.0, 0.0
513, 391, 333405184.0, 0.0
514, 273, 333406164.0, 0.0
515, 900, 333403033.0, 0.0
516, 915, 333402712.0, 0.0
517, 728, 333405425.0, 0.0
518, 807, 333402512.0, 0.0
519, 263, 333406450.0, 0.0
520, 858, 333401992.0, 0.0
521, 299, 333406135.0, 0.0
522, 475, 333404373.0, 0.0
523, 533, 333403038.0, 0.0
524, 289, 333405994.0, 0.0
525, 737, 333404928.0, 0.0
526, 249, 333406406.0, 0.0
527, 854, 333401998.0, 0.0
528, 184, 333407267.0, 0.0
529, 215, 333407144.0, 0.0
530, 217, 333407127.0, 0.0
531, 716, 333403527.0, 0.0
532, 360, 333406107.0, 0.0
533, 996, 333400943.0, 0.0
534, 785, 333404055.0, 0.0
535, 939, 333402336.0, 0.0
536, 268, 333406691.0, 0.0
537, 864, 333404547.0, 0.0
538, 269, 333406658.0, 0.0
539, 251, 333406307.0, 0.0
540, 534, 333403091.0, 0.0
541, 971, 333401977.0, 0.0
542, 229, 333406816.0, 0.0
543, 736, 333404973.0, 0.0
544, 231, 333406588.0, 0.0
545, 451, 333405561.0, 0.0
546, 253, 333406951.0, 0.0
547, 129, 333406796.0, 0.0
548, 152, 333406251.0, 0.0
549, 726, 333405552.0, 0.0
550, 710, 333403831.0, 0.0
551, 464, 333405084.0, 0.0
552, 261, 333406543.0, 0.0
553, 321, 333404993.0, 0.0
554, 302, 333405966.0, 0.0
555, 795, 333403589.0, 0.0
556, 891, 333403640.0, 0.0
557, 612, 333406165.0, 0.0
558, 309, 333405702.0, 0.0
559, 6, 333409584.0, 0.0
560, 79, 333408151.0, 0.0
561, 647, 333405384.0, 0.0
562, 820, 333402970.0, 0.0
563, 641, 333405546.0, 0.0
564, 138, 333406786.0, 0.0
565, 105, 333406898.0, 0.0
566, 407, 333405171.0, 0.0
567, 827, 333402753.0, 0.0
568, 74, 333407355.0, 0.0
569, 88, 333407740.0, 0.0
570, 300, 333406153.0, 0.0
571, 992, 333401263.0, 0.0
572, 182, 333407373.0, 0.0
573, 557, 333402342.0, 0.0
574, 172, 333407349.0, 0.0
575, 25, 333408946.0, 0.0
576, 238, 333406744.0, 0.0
577, 213, 333407256.0, 0.0
578, 481, 333404876.0, 0.0
579, 859, 333401875.0, 0.0
580, 830, 333402427.0, 0.0
581, 808, 333403820.0, 0.0
582, 658, 333405073.0, 0.0
583, 884, 333403050.0, 0.0
584, 718, 333405618.0, 0.0
585, 644, 333405563.0, 0.0
586, 699, 333404192.0, 0.0
587, 399, 333405752.0, 0.0
588, 643, 333405479.0, 0.0
589, 19, 333408762.0, 0.0
590, 223, 333407013.0, 0.0
591, 0, 333409903.0, 0.0
592, 714, 333403744.0, 0.0
593, 732, 333405221.0, 0.0
594, 690, 333404727.0, 0.0
595, 560, 333402274.0, 0.0
596, 563, 333402278.0, 0.0
597, 986, 333401481.0, 0.0
598, 829, 333402497.0, 0.0
599, 695, 333404165.0, 0.0
600, 97, 333407312.0, 0.0
601, 834, 333402355.0, 0.0
602, 650, 333405399.0, 0.0
603, 55, 333408293.0, 0.0
604, 43, 333408898.0, 0.0
605, 548, 333402983.0, 0.0
606, 943, 333402480.0, 0.0
607, 917, 333402577.0, 0.0
608, 134, 333406811.0, 0.0
609, 179, 333407595.0, 0.0
610, 964, 333401305.0, 0.0
611, 524, 333403885.0, 0.0
612, 457, 333405117.0, 0.0
613, 280, 333406147.0, 0.0
614, 963, 333401528.0, 0.0
615, 198, 333407224.0, 0.0
616, 904, 333402761.0, 0.0
617, 162, 333407939.0, 0.0
618, 454, 333405280.0, 0.0
619, 430, 333404234.0, 0.0
620, 38, 333408910.0, 0.0
621, 722, 333405404.0, 0.0
622, 161, 333407908.0, 0.0
623, 653, 333405402.0, 0.0
624, 35, 333409187.0, 0.0
625, 2, 333409706.0, 0.0
626, 432, 333404067.0, 0.0
627, 90, 333407546.0, 0.0
628, 631, 333405287.0, 0.0
629, 304, 333405995.0, 0.0
630, 252, 333406934.0, 0.0
631, 364, 333406037.0, 0.0
632, 611, 333405919.0, 0.0
633, 102, 333407336.0, 0.0
634, 741, 333404572.0, 0.0
635, 751, 333404388.0, 0.0
636, 101, 333407197.0, 0.0
637, 388, 333405459.0, 0.0
638, 85, 333407865.0, 0.0
639, 545, 333403122.0, 0.0
640, 140, 333406711.0, 0.0
641, 810, 333403647.0, 0.0
642, 661, 333405160.0, 0.0
643, 517, 333404016.0, 0.0
644, 592, 333406101.0, 0.0
645, 921, 333402481.0, 0.0
646, 962, 333401423.0, 0.0
647, 549, 333402743.0, 0.0
648, 435, 333403907.0, 0.0
649, 719, 333405565.0, 0.0
650, 542, 333403095.0, 0.0
651, 898, 333403100.0, 0.0
652, 529, 333403474.0, 0.0
653, 842, 333402432.0, 0.0
654, 110, 333407620.0, 0.0
655, 306, 333405952.0, 0.0
656, 976, 333401597.0, 0.0
657, 409, 333405326.0, 0.0
658, 468, 333404716.0, 0.0
659, 850, 333402157.0, 0.0
660, 812, 333403302.0, 0.0
661, 191, 333407043.0, 0.0
662, 791, 333403501.0, 0.0
663, 80, 333407892.0, 0.0
664, 16, 333408787.0, 0.0
665, 177, 333407635.0, 0.0
666, 554, 333402515.0, 0.0
667, 384, 333405694.0, 0.0
668, 507, 333403750.0, 0.0
669, 458, 333404989.0, 0.0
670, 857, 333402038.0, 0.0
671, 615, 333405671.0, 0.0
672, 945, 333402291.0, 0.0
673, 424, 333404792.0, 0.0
674, 564, 333402137.0, 0.0
675, 174, 333407707.0, 0.0
676, 724, 333405433.0, 0.0
677, 144, 333406669.0, 0.0
678, 402, 333405649.0, 0.0
679, 390, 333405174.0, 0.0
680, 950, 333401952.0, 0.0
681, 132, 333406935.0, 0.0
682, 462, 333404956.0, 0.0
683, 874, 333403969.0, 0.0
684, 224, 333406939.0, 0.0
685, 186, 333407449.0, 0.0
686, 973, 333401761.0, 0.0
687, 23, 333408427.0, 0.0
688, 909, 333402595.0, 0.0
689, 839, 333402684.0, 0.0
690, 478, 333404965.0, 0.0
691, 472, 333404654.0, 0.0
692, 565, 333406613.0, 0.0
693, 418, 333404785.0, 0.0
694, 494, 333404406.0, 0.0
695, 381, 333406032.0, 0.0
696, 508, 333403830.0, 0.0
697, 31, 333408360.0, 0.0
698, 955, 333401896.0, 0.0
699, 935, 333402516.0, 0.0
700, 521, 333403554.0, 0.0
701, 669, 333404684.0, 0.0
702, 193, 333407417.0, 0.0
703, 203, 333407033.0, 0.0
704, 237, 333406729.0, 0.0
705, 654, 333405346.0, 0.0
706, 114, 333407526.0, 0.0
707, 692, 333404700.0, 0.0
708, 333, 333406519.0, 0.0
709, 691, 333404593.0, 0.0
710, 846, 333402176.0, 0.0
711, 866, 333404214.0, 0.0
712, 513, 333403456.0, 0.0
713, 628, 333405138.0, 0.0
714, 762, 333404197.0, 0.0
715, 836, 333402040.0, 0.0
716, 818, 333402776.0, 0.0
717, 264, 333406461.0, 0.0
718, 358, 333405877.0, 0.0
719, 984, 333401698.0, 0.0
720, 337, 333406480.0, 0.0
721, 526, 333403613.0, 0.0
722, 696, 333404562.0, 0.0
723, 755, 333404116.0, 0.0
724, 584, 333406021.0, 0.0
725, 380, 333406071.0, 0.0
726, 998, 333400927.0, 0.0
727, 5, 333409492.0, 0.0
728, 928, 333403072.0, 0.0
729, 575, 333406364.0, 0.0
730, 783, 333404201.0, 0.0
731, 799, 333403440.0, 0.0
732, 606, 333406187.0, 0.0
733, 558, 333402249.0, 0.0
734, 837, 333402081.0, 0.0
735, 127, 333406917.0, 0.0
736, 954, 333402371.0, 0.0
737, 260, 333406732.0, 0.0
738, 721, 333405672.0, 0.0
739, 711, 333403716.0, 0.0
740, 106, 333407029.0, 0.0
741, 433, 333403981.0, 0.0
742, 178, 333407531.0, 0.0
743, 572, 333406394.0, 0.0
744, 649, 333405380.0, 0.0
745, 368, 333405845.0, 0.0
746, 505, 333404199.0, 0.0
747, 595, 333405932.0, 0.0
748, 759, 333403802.0, 0.0
749, 350, 333406335.0, 0.0
750, 314, 333405668.0, 0.0
751, 886, 333403893.0, 0.0
752, 48, 333408691.0, 0.0
753, 312, 333405490.0, 0.0
754, 32, 333408169.0, 0.0
755, 447, 333405916.0, 0.0
756, 903, 333402839.0, 0.0
757, 209, 333407803.0, 0.0
758, 259, 333406712.0, 0.0
759, 316, 333405223.0, 0.0
760, 580, 333406090.0, 0.0
761, 283, 333406063.0, 0.0
762, 729, 333405183.0, 0.0
763, 577, 333406026.0, 0.0
764, 744, 333404227.0, 0.0
765, 642, 333405527.0, 0.0
766, 107, 333407019.0, 0.0
767, 896, 333403300.0, 0.0
768, 404, 333405191.0, 0.0
769, 547, 333403054.0, 0.0
770, 659, 333405057.0, 0.0
771, 877, 333403583.0, 0.0
772, 553, 333402602.0, 0.0
773, 863, 333401727.0, 0.0
774, 694, 333404228.0, 0.0
775, 550, 333402565.0, 0.0
776, 87, 333407749.0, 0.0
777, 796, 333403478.0, 0.0
778, 165, 333407695.0, 0.0
779, 379, 333405757.0, 0.0
780, 210, 333407725.0, 0.0
781, 295, 333406317.0, 0.0
782, 551, 333402587.0, 0.0
783, 970, 333402012.0, 0.0
784, 925, 333402522.0, 0.0
785, 531, 333403301.0, 0.0
786, 429, 333404530.0, 0.0
787, 856, 333401979.0, 0.0
788, 749, 333404394.0, 0.0
789, 919, 333402621.0, 0.0
790, 823, 333402885.0, 0.0
791, 460, 333405061.0, 0.0
792, 12, 333408923.0, 0.0
793, 408, 333405342.0, 0.0
794, 487, 333404822.0, 0.0
795, 568, 333406581.0, 0.0
796, 98, 333407234.0, 0.0
797, 286, 333405820.0, 0.0
798, 657, 333405082.0, 0.0
799, 509, 333403700.0, 0.0
800, 702, 333403957.0, 0.0
801, 779, 333403805.0, 0.0
802, 257, 333406840.0, 0.0
803, 540, 333403069.0, 0.0
804, 317, 333405008.0, 0.0
805, 596, 333405796.0, 0.0
806, 164, 333407693.0, 0.0
807, 989, 333401106.0, 0.0
808, 343, 333406273.0, 0.0
809, 667, 333404929.0, 0.0
810, 814, 333403283.0, 0.0
811, 318, 333405426.0, 0.0
812, 561, 333402079.0, 0.0
813, 313, 333405372.0, 0.0
814, 211, 333407342.0, 0.0
815, 638, 333405727.0, 0.0
816, 573, 333406499.0, 0.0
817, 871, 333404009.0, 0.0
818, 784, 333404099.0, 0.0
819, 788, 333403762.0, 0.0
820, 15, 333408973.0, 0.0
821, 75, 333407477.0, 0.0
822, 493, 333404494.0, 0.0
823, 520, 333403594.0, 0.0
824, 208, 333406877.0, 0.0
825, 593, 333406158.0, 0.0
826, 117, 333407282.0, 0.0
827, 332, 333406612.0, 0.0
828, 786, 333403800.0, 0.0
829, 291, 333405462.0, 0.0
830, 212, 333407320.0, 0.0
831, 912, 333402829.0, 0.0
832, 471, 333404824.0, 0.0
833, 514, 333403256.0, 0.0
834, 682, 333404775.0, 0.0
835, 879, 333403617.0, 0.0
836, 673, 333404620.0, 0.0
837, 600, 333405777.0, 0.0
838, 292, 333405409.0, 0.0
839, 439, 333404015.0, 0.0
840, 825, 333402934.0, 0.0
841, 914, 333402665.0, 0.0
842, 46, 333408589.0, 0.0
843, 961, 333401581.0, 0.0
844, 591, 333405828.0, 0.0
845, 754, 333404153.0, 0.0
846, 130, 333406913.0, 0.0
847, 941, 333402449.0, 0.0
848, 400, 333405735.0, 0.0
849, 940, 333402559.0, 0.0
850, 527, 333403551.0, 0.0
851, 957, 333402002.0, 0.0
852, 753, 333404112.0, 0.0
853, 684, 333404780.0, 0.0
854, 136, 333406773.0, 0.0
855, 923, 333402534.0, 0.0
856, 150, 333406365.0, 0.0
857, 832, 333402482.0, 0.0
858, 68, 333408052.0, 0.0
859, 26, 333408937.0, 0.0
860, 787, 333404051.0, 0.0
861, 713, 333403708.0, 0.0
862, 396, 333404940.0, 0.0
863, 798, 333403309.0, 0.0
864, 771, 333403992.0, 0.0
865, 142, 333406726.0, 0.0
866, 1, 333409662.0, 0.0
867, 425, 333404682.0, 0.0
868, 626, 333405338.0, 0.0
869, 994, 333400908.0, 0.0
870, 469, 333404687.0, 0.0
871, 448, 333405705.0, 0.0
872, 436, 333403747.0, 0.0
873, 250, 333406276.0, 0.0
874, 947, 333402063.0, 0.0
875, 119, 333407155.0, 0.0
876, 196, 333407294.0, 0.0
877, 789, 333403607.0, 0.0
878, 497, 333404635.0, 0.0
879, 377, 333406408.0, 0.0
880, 417, 333404938.0, 0.0
881, 346, 333406237.0, 0.0
882, 890, 333403760.0, 0.0
883, 354, 333406280.0, 0.0
884, 633, 333405787.0, 0.0
885, 256, 333406765.0, 0.0
886, 617, 333405473.0, 0.0
887, 340, 333406485.0, 0.0
888, 183, 333407428.0, 0.0
889, 574, 333406560.0, 0.0
890, 930, 333402736.0, 0.0
891, 434, 333403905.0, 0.0
892, 663, 333405170.0, 0.0
893, 334, 333406642.0, 0.0
894, 235, 333406784.0, 0.0
895, 311, 333405369.0, 0.0
896, 345, 333406337.0, 0.0
897, 103, 333407094.0, 0.0
898, 82, 333408112.0, 0.0
899, 4, 333409498.0, 0.0
900, 284, 333405969.0, 0.0
901, 10, 333408872.0, 0.0
902, 546, 333403062.0, 0.0
903, 687, 333404596.0, 0.0
904, 981, 333401942.0, 0.0
905, 244, 333406562.0, 0.0
906, 559, 333402164.0, 0.0
907, 750, 333404354.0, 0.0
908, 901, 333402937.0, 0.0
909, 707, 333403951.0, 0.0
910, 135, 333406733.0, 0.0
911, 806, 333402598.0, 0.0
912, 365, 333405976.0, 0.0
913, 805, 333402697.0, 0.0
914, 482, 333404812.0, 0.0
915, 686, 333404616.0, 0.0
916, 597, 333405843.0, 0.0
917, 18, 333408912.0, 0.0
918, 991, 333401377.0, 0.0
919, 303, 333405704.0, 0.0
920, 86, 333407909.0, 0.0
921, 838, 333402072.0, 0.0
922, 236, 333406779.0, 0.0
923, 440, 333403961.0, 0.0
924, 840, 333402627.0, 0.0
925, 41, 333408734.0, 0.0
926, 528, 333403655.0, 0.0
927, 45, 333408855.0, 0.0
928, 84, 333408091.0, 0.0
929, 601, 333405467.0, 0.0
930, 761, 333404213.0, 0.0
931, 671, 333404852.0, 0.0
932, 625, 333405397.0, 0.0
933, 197, 333407266.0, 0.0
934, 951, 333402010.0, 0.0
935, 608, 333406106.0, 0.0
936, 116, 333407268.0, 0.0
937, 781, 333403815.0, 0.0
938, 855, 333402089.0, 0.0
939, 81, 333407634.0, 0.0
940, 924, 333402396.0, 0.0
941, 948, 333401955.0, 0.0
942, 490, 333404741.0, 0.0
943, 828, 333402607.0, 0.0
944, 455, 333405349.0, 0.0
945, 243, 333406641.0, 0.0
946, 14, 333409132.0, 0.0
947, 465, 333405006.0, 0.0
948, 619, 333405785.0, 0.0
949, 371, 333405758.0, 0.0
950, 459, 333404955.0, 0.0
951, 908, 333402705.0, 0.0
952, 275, 333406315.0, 0.0
953, 258, 333406812.0, 0.0
954, 3, 333409742.0, 0.0
955, 975, 333401714.0, 0.0
956, 843, 333402409.0, 0.0
957, 745, 333404034.0, 0.0
958, 640, 333405644.0, 0.0
959, 139, 333406492.0, 0.0
960, 743, 333404529.0, 0.0
961, 195, 333407324.0, 0.0
962, 506, 333403894.0, 0.0
963, 934, 333402612.0, 0.0
964, 802, 333403335.0, 0.0
965, 293, 333405487.0, 0.0
966, 76, 333407322.0, 0.0
967, 763, 333403999.0, 0.0
968, 752, 333404238.0, 0.0
969, 562, 333402167.0, 0.0
970, 431, 333404200.0, 0.0
971, 510, 333403496.0, 0.0
972, 246, 333406463.0, 0.0
973, 383, 333405940.0, 0.0
974, 969, 333401994.0, 0.0
975, 336, 333406482.0, 0.0
976, 325, 333406949.0, 0.0
977, 476, 333404999.0, 0.0
978, 880, 333403567.0, 0.0
979, 120, 333407100.0, 0.0
980, 442, 333403563.0, 0.0
981, 374, 333405542.0, 0.0
982, 794, 333403873.0, 0.0
983, 892, 333403689.0, 0.0
984, 748, 333404521.0, 0.0
985, 158, 333408126.0, 0.0
986, 683, 333404840.0, 0.0
987, 30, 333408418.0, 0.0
988, 154, 333408392.0, 0.0
989, 233, 333406650.0, 0.0
990, 279, 333406293.0, 0.0
991, 689, 333404703.0, 0.0
992, 655, 333405406.0, 0.0
993, 664, 333405120.0, 0.0
994, 372, 333405794.0, 0.0
995, 204, 333406975.0, 0.0
996, 53, 333408355.0, 0.0
997, 294, 333406456.0, 0.0
998, 723, 333405437.0, 0.0
999, 815, 333403139.0, 0.0
