0, 949, fmnist_622.png, -0.12349305315757741
498, 746, fmnist_497.png, 0.0042782479080185065
499, 13, fmnist_220.png, 0.004287066597697675
500, 1106, mnist_928.png, 0.004308799535969299
501, 1028, mnist_183.png, 0.004339893675864903
502, 86, fmnist_495.png, 0.004482881698973484
503, 538, mnist_60.png, 0.004590731818733873
504, 548, mnist_835.png, 0.004663084051780064
505, 1684, fmnist_298.png, 0.004771476428081456
506, 922, mnist_622.png, 0.004807428226516697
507, 1936, mnist_761.png, 0.004934299129477904
508, 350, mnist_904.png, 0.005082812221966326
509, 1568, fmnist_542.png, 0.005122124146802909
510, 1982, mnist_283.png, 0.005252087029168906
511, 159, mnist_716.png, 0.005270910677535767
512, 735, mnist_885.png, 0.005392999110638563
513, 1446, mnist_293.png, 0.005529874838562099
514, 343, mnist_367.png, 0.0055694379777901926
515, 205, mnist_365.png, 0.005581140499561155
516, 1282, fmnist_772.png, 0.005587857518383699
517, 1173, mnist_999.png, 0.005782949000306181
518, 177, mnist_48.png, 0.005837495259377101
519, 778, mnist_116.png, 0.005837798628096913
520, 912, mnist_852.png, 0.005867993162840646
521, 1150, mnist_727.png, 0.005885838126076681
522, 1458, mnist_205.png, 0.0059782864754048815
523, 680, mnist_691.png, 0.0061513575073235405
524, 1513, mnist_490.png, 0.006245995216611344
525, 687, mnist_869.png, 0.006263087069799944
526, 1436, mnist_79.png, 0.006306241573619253
527, 1234, fmnist_681.png, 0.00638569943269085
528, 1211, fmnist_910.png, 0.006452258202487182
529, 80, fmnist_31.png, 0.006463389909137807
530, 1661, mnist_518.png, 0.006489677374813152
531, 303, mnist_873.png, 0.006520847613491476
532, 430, fmnist_702.png, 0.006590111093462692
533, 1941, fmnist_492.png, 0.006599865751890699
534, 103, mnist_21.png, 0.006622968351821801
535, 258, mnist_783.png, 0.006650927872830059
536, 1852, mnist_537.png, 0.00665911391420998
537, 740, mnist_565.png, 0.0067310769848034635
538, 1875, mnist_132.png, 0.006845307164924319
539, 118, mnist_187.png, 0.0068625498260415085
540, 163, mnist_950.png, 0.006866354970214317
541, 1637, mnist_480.png, 0.00689459871818171
542, 1295, mnist_315.png, 0.0069564356770038804
543, 1973, mnist_656.png, 0.006997000869095937
544, 449, mnist_821.png, 0.007013796760772073
545, 1984, mnist_847.png, 0.00704524184385158
546, 1877, fmnist_813.png, 0.0070512294469014525
547, 1736, fmnist_920.png, 0.007058183230908566
548, 1865, mnist_56.png, 0.007114448402482487
549, 1200, mnist_888.png, 0.007233065528066185
550, 995, mnist_640.png, 0.007255322167102063
551, 626, mnist_976.png, 0.007260781159186824
552, 983, mnist_158.png, 0.007272186670369329
553, 40, mnist_99.png, 0.007287383446610007
554, 21, mnist_940.png, 0.007354257450832846
555, 389, fmnist_95.png, 0.007356230078810533
556, 1818, mnist_868.png, 0.007661797605576504
557, 800, mnist_767.png, 0.007678248416844169
558, 1765, mnist_105.png, 0.007839570189195344
559, 1892, fmnist_429.png, 0.007902239635993902
560, 1134, mnist_623.png, 0.008116242829326714
561, 1059, mnist_853.png, 0.008133625884880924
562, 1140, mnist_269.png, 0.00821053968005786
563, 1306, mnist_657.png, 0.008278965301191932
564, 617, mnist_351.png, 0.008328147683610343
565, 1729, mnist_558.png, 0.008330893914775817
566, 114, mnist_672.png, 0.008380841151768792
567, 1494, mnist_589.png, 0.008391199913934388
568, 629, mnist_43.png, 0.00845407257684222
569, 1461, mnist_372.png, 0.00859688265257147
570, 83, mnist_255.png, 0.008669371279116878
571, 65, fmnist_249.png, 0.008740405868292445
572, 528, fmnist_801.png, 0.008745643155981475
573, 533, mnist_576.png, 0.008903061938995871
574, 989, fmnist_508.png, 0.008928736015037297
575, 1849, mnist_796.png, 0.008934638822977792
576, 319, mnist_354.png, 0.008938264910102356
577, 1561, fmnist_108.png, 0.00896870944234407
578, 835, mnist_700.png, 0.009133687921912381
579, 1553, mnist_321.png, 0.009289678695536208
580, 100, mnist_249.png, 0.009347339620470296
581, 1170, mnist_668.png, 0.009487391203365447
582, 295, mnist_618.png, 0.009503717412311763
583, 226, mnist_597.png, 0.009523345815423023
584, 1963, mnist_492.png, 0.009533946736303589
585, 741, fmnist_155.png, 0.009585611268309813
586, 1098, mnist_530.png, 0.009642315091399789
587, 1902, fmnist_359.png, 0.009671241343248316
588, 1108, mnist_168.png, 0.009796262115967347
589, 1519, fmnist_486.png, 0.009873694022427881
590, 422, mnist_742.png, 0.009960514440103208
591, 802, fmnist_515.png, 0.009961485031493966
592, 388, mnist_675.png, 0.009999527565416
593, 1480, mnist_943.png, 0.010064026620446143
594, 797, mnist_126.png, 0.01013373433862863
595, 1273, mnist_236.png, 0.010191832359736086
596, 289, mnist_922.png, 0.010242708994861016
597, 1502, mnist_641.png, 0.01028781222010089
598, 102, mnist_20.png, 0.010351612670674748
599, 1823, mnist_753.png, 0.010420392319563487
600, 1894, mnist_11.png, 0.01065444571492441
601, 1675, mnist_608.png, 0.010687990368708378
602, 1357, fmnist_754.png, 0.010763009503303778
603, 1707, mnist_8.png, 0.010950320493474774
604, 1390, mnist_941.png, 0.010952315991403616
605, 1487, mnist_268.png, 0.010957667858257136
606, 1023, mnist_137.png, 0.01097156972232366
607, 1605, mnist_191.png, 0.011095459174502942
608, 431, mnist_516.png, 0.01111395247561553
609, 201, mnist_101.png, 0.011277631889692552
610, 1326, fmnist_490.png, 0.011279364971502281
611, 771, mnist_560.png, 0.011284476815608013
612, 136, mnist_325.png, 0.01131695610004374
613, 1156, mnist_650.png, 0.011427639679464974
614, 674, mnist_141.png, 0.011449459412197271
615, 346, mnist_985.png, 0.011510294698393042
616, 302, mnist_44.png, 0.011526315173089052
617, 860, fmnist_385.png, 0.01161454281374319
618, 540, mnist_934.png, 0.011679015060480136
619, 632, mnist_294.png, 0.011680842699785421
620, 1843, mnist_833.png, 0.011786041365523525
621, 668, mnist_415.png, 0.011812427932088587
622, 1650, fmnist_562.png, 0.011952629778049617
623, 189, mnist_533.png, 0.01200795782323788
624, 340, mnist_178.png, 0.012017811029680858
625, 396, fmnist_469.png, 0.0120681497569326
626, 1944, mnist_498.png, 0.012087795112100175
627, 1885, mnist_633.png, 0.012184610605827373
628, 1629, mnist_246.png, 0.012222393340509785
629, 1447, mnist_348.png, 0.012316550255923542
630, 1044, fmnist_682.png, 0.012367250829634302
631, 1917, mnist_401.png, 0.012453208457450515
632, 534, mnist_849.png, 0.012455552892219945
633, 1523, mnist_452.png, 0.012520898975595773
634, 439, mnist_671.png, 0.012747552088646419
635, 1056, mnist_278.png, 0.012818071128602504
636, 292, mnist_349.png, 0.012828245570084773
637, 1851, mnist_473.png, 0.01286991964180162
638, 215, mnist_837.png, 0.012915047713378758
639, 1889, mnist_257.png, 0.012930799328699116
640, 477, mnist_587.png, 0.01301510154982527
641, 866, mnist_153.png, 0.01303094962964807
642, 1666, mnist_508.png, 0.013237323996452555
643, 639, fmnist_151.png, 0.013279108875919321
644, 966, mnist_548.png, 0.013405845690036555
645, 1236, fmnist_721.png, 0.01348705257132471
646, 1258, fmnist_692.png, 0.013520853637607744
647, 728, mnist_181.png, 0.01356658388366
648, 211, fmnist_846.png, 0.013777004522786351
649, 787, fmnist_509.png, 0.01394164776831519
650, 169, fmnist_977.png, 0.013975797178676752
651, 196, fmnist_445.png, 0.014006415356192403
652, 1084, mnist_521.png, 0.014052325742174354
653, 969, fmnist_193.png, 0.014068577494470103
654, 848, fmnist_951.png, 0.014101233341047237
655, 296, fmnist_512.png, 0.01415439630033638
656, 32, fmnist_55.png, 0.014239117599196438
657, 1378, mnist_113.png, 0.014339744283446754
658, 415, mnist_735.png, 0.014361063534339358
659, 1088, mnist_770.png, 0.014371094279113872
660, 1837, mnist_676.png, 0.014371663955265235
661, 166, mnist_563.png, 0.014518469949231894
662, 1915, mnist_431.png, 0.014576886515223653
663, 1274, mnist_639.png, 0.014600854950936437
664, 556, mnist_355.png, 0.014756578022712463
665, 19, mnist_297.png, 0.014784874760935485
666, 582, mnist_688.png, 0.014827169408283714
667, 1871, mnist_192.png, 0.01486953458425011
668, 1144, fmnist_116.png, 0.014888994172388648
669, 1601, mnist_846.png, 0.014931276831333828
670, 231, mnist_358.png, 0.014977011517385397
671, 1674, fmnist_821.png, 0.014989565746433176
672, 1830, fmnist_233.png, 0.014997859196488217
673, 1870, mnist_871.png, 0.01508391616780802
674, 256, fmnist_930.png, 0.015091655952558347
675, 1365, mnist_434.png, 0.015112183895278852
676, 452, fmnist_221.png, 0.015180223119238612
677, 904, mnist_393.png, 0.015189660898778823
678, 1537, mnist_185.png, 0.015229124713170894
679, 1696, fmnist_442.png, 0.015329797370386755
680, 905, mnist_948.png, 0.01535276013123954
681, 872, mnist_429.png, 0.015369113845131233
682, 1291, mnist_690.png, 0.015379487246519274
683, 311, fmnist_975.png, 0.015392427068376346
684, 393, mnist_423.png, 0.015404679400723487
685, 1759, mnist_276.png, 0.015522689557364744
686, 1113, mnist_225.png, 0.015537300382163888
687, 68, fmnist_850.png, 0.015564159528622112
688, 97, mnist_356.png, 0.015695613657031204
689, 1069, fmnist_565.png, 0.01569682808117495
690, 794, mnist_443.png, 0.015721909218336716
691, 93, mnist_411.png, 0.015820177439444583
692, 463, mnist_86.png, 0.01585338806625408
693, 925, mnist_786.png, 0.015905523572507296
694, 763, mnist_968.png, 0.015969929549756123
695, 655, mnist_265.png, 0.015993845249352767
696, 1195, fmnist_703.png, 0.01600552880545597
697, 1795, mnist_324.png, 0.016033137277073617
698, 1965, mnist_997.png, 0.016035428693699172
699, 1333, mnist_772.png, 0.016044505003027232
700, 1683, fmnist_612.png, 0.01608003192780333
701, 416, mnist_251.png, 0.016216933573305448
702, 1839, mnist_33.png, 0.016437597403369475
703, 1922, fmnist_400.png, 0.016477925191453913
704, 1587, fmnist_576.png, 0.01654425309402696
705, 233, mnist_637.png, 0.016624044877859845
706, 825, fmnist_676.png, 0.016661539383218238
707, 1053, mnist_124.png, 0.016664750895505676
708, 330, mnist_495.png, 0.01669866399853248
709, 1609, fmnist_506.png, 0.01672624241181475
710, 1100, mnist_314.png, 0.01676377637325316
711, 678, fmnist_121.png, 0.016866242322638725
712, 1143, mnist_336.png, 0.017099251002446525
713, 1608, fmnist_956.png, 0.01713189891970507
714, 34, mnist_451.png, 0.017183938519536646
715, 1522, fmnist_534.png, 0.017221065609822672
716, 62, mnist_469.png, 0.01729432324023511
717, 1272, fmnist_713.png, 0.017300104594891785
718, 1956, mnist_144.png, 0.017314765682275635
719, 225, mnist_454.png, 0.017402369576972165
720, 908, mnist_222.png, 0.017447354444138197
721, 1074, mnist_820.png, 0.01762753791248306
722, 398, mnist_509.png, 0.017693025129574214
723, 349, mnist_964.png, 0.01794751666971789
724, 1869, fmnist_958.png, 0.018014426836089947
725, 342, mnist_718.png, 0.01825035643239309
726, 1581, fmnist_613.png, 0.018283875751922696
727, 1753, fmnist_346.png, 0.018408092937409526
728, 1434, fmnist_172.png, 0.01844492675056103
729, 1879, mnist_252.png, 0.018446831244249617
730, 634, fmnist_458.png, 0.018503792686725473
731, 1249, mnist_75.png, 0.018691240920460483
732, 155, fmnist_620.png, 0.018723231908537197
733, 476, mnist_784.png, 0.01875563612655262
734, 896, fmnist_262.png, 0.018765554167653242
735, 474, mnist_64.png, 0.018766757431110004
736, 745, mnist_890.png, 0.018789151020813577
737, 43, fmnist_269.png, 0.018801405002709937
738, 535, fmnist_241.png, 0.018835613742720025
739, 1086, mnist_378.png, 0.01898670022939447
740, 229, fmnist_964.png, 0.01905807823806921
741, 578, mnist_958.png, 0.01906586087633333
742, 798, mnist_895.png, 0.019131645984937995
743, 608, mnist_681.png, 0.01913773076310399
744, 1417, mnist_130.png, 0.01915335790784617
745, 569, fmnist_900.png, 0.019258770617294363
746, 744, mnist_339.png, 0.0192995466785722
747, 514, mnist_756.png, 0.01930480279726582
748, 176, fmnist_700.png, 0.019365301164437076
749, 1930, fmnist_367.png, 0.019365561534682385
750, 1981, mnist_665.png, 0.019412126737283653
751, 714, fmnist_245.png, 0.019417053711498378
752, 168, fmnist_16.png, 0.019526087639748224
753, 60, mnist_332.png, 0.019560848831085498
754, 71, mnist_809.png, 0.019575167463858567
755, 1250, fmnist_786.png, 0.019593255679839272
756, 994, mnist_142.png, 0.019698525237251907
757, 248, mnist_763.png, 0.019712184689976098
758, 1969, mnist_149.png, 0.019735679912244952
759, 815, fmnist_471.png, 0.01980865238806817
760, 300, mnist_607.png, 0.0199180125652324
761, 1992, mnist_525.png, 0.019927310359474593
762, 1424, fmnist_579.png, 0.019973390922080503
763, 1229, mnist_481.png, 0.020026552030738387
764, 1428, fmnist_244.png, 0.020029394996090355
765, 836, mnist_740.png, 0.020032578159801473
766, 1416, fmnist_416.png, 0.020078404540781025
767, 1507, fmnist_802.png, 0.02010861168540451
768, 1748, mnist_689.png, 0.020206034177874144
769, 383, fmnist_771.png, 0.02023753407919121
770, 454, mnist_855.png, 0.02024909762219873
771, 1814, mnist_980.png, 0.02029380514769491
772, 1640, fmnist_764.png, 0.02032102298605576
773, 419, fmnist_899.png, 0.020398616175953732
774, 1805, mnist_625.png, 0.020421953940800375
775, 1360, fmnist_629.png, 0.020428684406817443
776, 1344, mnist_726.png, 0.02043299630067663
777, 660, mnist_91.png, 0.020435760660643953
778, 1655, mnist_596.png, 0.020438307249580734
779, 87, mnist_377.png, 0.020456235090483
780, 471, mnist_303.png, 0.020479826564469228
781, 871, mnist_210.png, 0.020495792610561225
782, 1395, fmnist_942.png, 0.020518205221647212
783, 704, mnist_946.png, 0.020585625646964867
784, 344, mnist_524.png, 0.0206340346850441
785, 1438, mnist_45.png, 0.020634554324484966
786, 1813, mnist_139.png, 0.02064007162693482
787, 1589, mnist_87.png, 0.02097253548220923
788, 135, mnist_10.png, 0.02105993765748837
789, 465, mnist_35.png, 0.02106132401159877
790, 576, mnist_219.png, 0.021077208970464
791, 1796, fmnist_960.png, 0.021124364078949076
792, 1758, mnist_697.png, 0.02112949057422414
793, 718, mnist_317.png, 0.0211426376341855
794, 1858, mnist_30.png, 0.021246309004326225
795, 1708, mnist_85.png, 0.02126254911275932
796, 1573, mnist_155.png, 0.021341436353224885
797, 683, fmnist_672.png, 0.021403775636163747
798, 1172, mnist_74.png, 0.02141603546960069
799, 513, fmnist_423.png, 0.02155557509023709
800, 1959, fmnist_804.png, 0.02157343275747875
801, 885, mnist_517.png, 0.021584343486812485
802, 482, mnist_865.png, 0.021660906333667962
803, 878, mnist_875.png, 0.021855618171853886
804, 790, mnist_128.png, 0.022163720215384597
805, 1347, mnist_15.png, 0.02224050575166775
806, 1132, mnist_457.png, 0.022265686305887156
807, 1006, mnist_858.png, 0.02235182949507586
808, 1299, mnist_897.png, 0.02241796590118078
809, 773, mnist_309.png, 0.022483071661595244
810, 936, fmnist_1000.png, 0.022523928989802044
811, 812, fmnist_569.png, 0.022720371991521604
812, 764, mnist_125.png, 0.022760098933353956
813, 111, mnist_972.png, 0.022763043441784425
814, 283, mnist_867.png, 0.02282809406522429
815, 770, mnist_38.png, 0.02286438379954675
816, 1958, mnist_364.png, 0.02287445968463775
817, 917, mnist_51.png, 0.022878999733173477
818, 1702, mnist_474.png, 0.022928302157215363
819, 483, mnist_58.png, 0.02309617075191256
820, 1887, fmnist_761.png, 0.02324312855467131
821, 1401, mnist_574.png, 0.02325269552975129
822, 1309, mnist_212.png, 0.023279769529126804
823, 592, mnist_389.png, 0.023311086930174585
824, 404, mnist_384.png, 0.023410057298329956
825, 1381, fmnist_368.png, 0.023536996737659244
826, 375, mnist_302.png, 0.023556912072440817
827, 987, fmnist_282.png, 0.023584125622154117
828, 28, fmnist_145.png, 0.023587259622555756
829, 1139, fmnist_679.png, 0.02358991006541178
830, 519, mnist_629.png, 0.023637091905221286
831, 1026, mnist_603.png, 0.023640925748444563
832, 1528, fmnist_744.png, 0.0236500247608738
833, 927, mnist_984.png, 0.023718415213938637
834, 1826, mnist_592.png, 0.02371941973772801
835, 591, mnist_238.png, 0.023721920927261886
836, 1659, fmnist_82.png, 0.02391586880958879
837, 1217, mnist_747.png, 0.023962224090887774
838, 597, fmnist_592.png, 0.024008797067148424
839, 435, mnist_373.png, 0.024032145057756638
840, 446, mnist_612.png, 0.024064982653104805
841, 971, mnist_159.png, 0.024127512274940532
842, 1426, mnist_906.png, 0.024131721201668788
843, 664, fmnist_34.png, 0.02414068755156079
844, 1462, fmnist_693.png, 0.024216425306802347
845, 373, fmnist_991.png, 0.02423964009320384
846, 318, fmnist_418.png, 0.024337218998131016
847, 500, mnist_399.png, 0.02457434674056047
848, 863, fmnist_523.png, 0.024611847486373628
849, 959, mnist_292.png, 0.024663770205116786
850, 605, mnist_951.png, 0.02471929414534274
851, 986, mnist_687.png, 0.024745446481770628
852, 1738, mnist_151.png, 0.024911355946877156
853, 1075, mnist_395.png, 0.02496804862806662
854, 688, fmnist_394.png, 0.02497795106862266
855, 1592, fmnist_256.png, 0.024990014730570442
856, 768, mnist_540.png, 0.025013356128531727
857, 861, mnist_551.png, 0.02506534933146065
858, 1125, fmnist_505.png, 0.025190944378415348
859, 269, fmnist_414.png, 0.02535034269638592
860, 1504, fmnist_348.png, 0.02535839222527886
861, 642, mnist_598.png, 0.02537789460319617
862, 903, mnist_71.png, 0.025524395692122503
863, 1645, mnist_912.png, 0.025525734669106126
864, 649, mnist_89.png, 0.025582492356809705
865, 633, mnist_832.png, 0.025810885783826676
866, 267, mnist_427.png, 0.025818144655952002
867, 146, mnist_387.png, 0.02582528003067336
868, 663, mnist_751.png, 0.02582948594986878
869, 263, fmnist_393.png, 0.02583093847186524
870, 1586, fmnist_915.png, 0.025850297582633575
871, 1756, mnist_679.png, 0.02593059125449032
872, 72, mnist_229.png, 0.026159542193322005
873, 432, mnist_851.png, 0.02625908727583065
874, 963, mnist_208.png, 0.02641397195657419
875, 877, mnist_743.png, 0.026445151209642137
876, 1476, fmnist_271.png, 0.026460158609924955
877, 957, mnist_301.png, 0.026486727591993886
878, 544, fmnist_502.png, 0.026498352014700244
879, 88, mnist_507.png, 0.02651216084850888
880, 1760, mnist_242.png, 0.02659454800547567
881, 397, fmnist_708.png, 0.02662120822798386
882, 1811, mnist_180.png, 0.026673626714756593
883, 1602, mnist_280.png, 0.02668916931256249
884, 584, fmnist_848.png, 0.026788143584575486
885, 662, mnist_154.png, 0.026792685199941213
886, 16, mnist_304.png, 0.02680584792481372
887, 600, mnist_842.png, 0.026810600964201847
888, 856, fmnist_922.png, 0.026841696871162446
889, 553, fmnist_688.png, 0.02687880180934077
890, 450, mnist_5.png, 0.02691375712228805
891, 854, mnist_290.png, 0.027025976111269112
892, 1694, mnist_696.png, 0.027061824915891153
893, 406, mnist_96.png, 0.027100923584472136
894, 238, fmnist_864.png, 0.0272777931932206
895, 673, fmnist_77.png, 0.02740523253469429
896, 1966, mnist_465.png, 0.02740616209125807
897, 1012, mnist_748.png, 0.0274718418452069
898, 505, mnist_449.png, 0.027522846260640665
899, 255, mnist_250.png, 0.027539059976280922
900, 1730, mnist_342.png, 0.02757953717860534
901, 77, mnist_184.png, 0.02757993699725725
902, 1547, mnist_535.png, 0.027638350282653712
903, 756, mnist_497.png, 0.027638500599777738
904, 1120, mnist_496.png, 0.027690698118978285
905, 947, mnist_308.png, 0.02776517163960801
906, 485, mnist_413.png, 0.027806945700759922
907, 9, mnist_701.png, 0.027835014278975
908, 207, mnist_428.png, 0.027858274356626744
909, 391, fmnist_465.png, 0.027970705726934608
910, 923, fmnist_547.png, 0.02798703125129348
911, 1651, mnist_872.png, 0.02800517432642824
912, 1263, mnist_799.png, 0.028063288391041052
913, 1359, fmnist_894.png, 0.02824270155157954
914, 524, fmnist_887.png, 0.028380584923127727
915, 1334, fmnist_907.png, 0.02841028948360752
916, 1013, mnist_259.png, 0.02855526293508015
917, 458, mnist_273.png, 0.028627412758997717
918, 1947, mnist_24.png, 0.028644902821118645
919, 1083, fmnist_175.png, 0.02865088428717516
920, 1117, mnist_422.png, 0.028723660234888593
921, 1392, mnist_854.png, 0.028751822823282924
922, 1320, mnist_591.png, 0.028790447079468096
923, 1503, fmnist_83.png, 0.028888345314383057
924, 1054, mnist_730.png, 0.028922759753202798
925, 142, mnist_738.png, 0.028946245643923674
926, 1244, mnist_655.png, 0.02900090654094095
927, 1680, fmnist_678.png, 0.029048891073044925
928, 508, mnist_485.png, 0.029172775936931628
929, 190, mnist_889.png, 0.029244865450190005
930, 445, fmnist_110.png, 0.02926752848246761
931, 1005, mnist_913.png, 0.029350507753833355
932, 1330, mnist_539.png, 0.029352614447431924
933, 1043, fmnist_564.png, 0.029371227056318117
934, 571, mnist_714.png, 0.029384328827716355
935, 1255, fmnist_559.png, 0.029509498806942147
936, 937, mnist_588.png, 0.029547701683758865
937, 646, mnist_814.png, 0.029697327374061666
938, 636, mnist_749.png, 0.029750397463891853
939, 1636, mnist_754.png, 0.02983583893148478
940, 468, mnist_579.png, 0.029936080951324884
941, 228, mnist_956.png, 0.029985299827392564
942, 1336, mnist_892.png, 0.029989525809594242
943, 1002, mnist_543.png, 0.030042863949385656
944, 455, mnist_663.png, 0.030080999447565204
945, 1190, fmnist_390.png, 0.0301124836645274
946, 753, mnist_103.png, 0.03016497117483924
947, 1303, fmnist_297.png, 0.03025229848191119
948, 347, fmnist_197.png, 0.0302855611470359
949, 154, mnist_957.png, 0.0303269340196598
950, 1929, mnist_995.png, 0.030347525186731616
951, 1166, mnist_146.png, 0.030353175715844394
952, 610, mnist_295.png, 0.03038462259803243
953, 1606, mnist_510.png, 0.030390138393584676
954, 1770, mnist_642.png, 0.03040779043882258
955, 960, mnist_859.png, 0.03041379619628648
956, 958, mnist_593.png, 0.030454153573857834
957, 1835, fmnist_58.png, 0.0304874470322965
958, 1949, mnist_611.png, 0.030578534094378218
959, 1135, mnist_347.png, 0.03060539995356637
960, 1741, mnist_271.png, 0.030789644395620708
961, 648, fmnist_832.png, 0.03092491588021551
962, 1735, mnist_601.png, 0.03095897577767831
963, 137, mnist_515.png, 0.030960587251304017
964, 244, mnist_234.png, 0.03097733835990446
965, 1000, mnist_645.png, 0.030992910409542718
966, 1189, fmnist_468.png, 0.031132485264770693
967, 1500, fmnist_196.png, 0.03113365961985204
968, 1260, fmnist_358.png, 0.031251562063007554
969, 1375, mnist_37.png, 0.031341084775921124
970, 940, mnist_636.png, 0.03136221261953598
971, 738, mnist_804.png, 0.0314040842431107
972, 1067, fmnist_817.png, 0.031495970307776955
973, 123, fmnist_375.png, 0.03154049544011556
974, 1411, fmnist_750.png, 0.03163339590407821
975, 1349, mnist_129.png, 0.031637027015192276
976, 551, fmnist_341.png, 0.03164734191688878
977, 442, mnist_403.png, 0.03167033126214408
978, 313, mnist_81.png, 0.03184117600771841
979, 1358, fmnist_331.png, 0.03188695519636203
980, 1951, mnist_468.png, 0.031901512239824736
981, 1710, mnist_962.png, 0.03192944459998942
982, 1076, fmnist_741.png, 0.03195852250021858
983, 964, mnist_634.png, 0.03199202469964424
984, 286, mnist_233.png, 0.0321387139109231
985, 1704, fmnist_117.png, 0.032177128866825666
986, 1423, mnist_621.png, 0.032310618554024895
987, 546, mnist_605.png, 0.03231427183604513
988, 789, mnist_570.png, 0.032403704925375754
989, 1161, fmnist_235.png, 0.032455897869988204
990, 433, fmnist_548.png, 0.0325598296051518
991, 1331, mnist_741.png, 0.03277588197535786
992, 1371, fmnist_357.png, 0.03279509155655563
993, 1780, mnist_947.png, 0.03283179638591405
994, 907, mnist_307.png, 0.03283686068785879
995, 1370, mnist_23.png, 0.03289548819077437
996, 1508, fmnist_732.png, 0.03293754810945837
997, 479, fmnist_10.png, 0.0329668362449726
998, 1047, fmnist_871.png, 0.032980027394882205
999, 1019, mnist_166.png, 0.03317937821621991
1000, 1315, mnist_752.png, 0.03321968805943398
1001, 531, mnist_182.png, 0.03327017153920864
1002, 832, mnist_340.png, 0.03327028713743152
1003, 590, fmnist_454.png, 0.03341396827497084
