0, 949, fmnist_622.png, -0.12349305315757741
1004, 73, fmnist_658.png, 0.03349163056531135
1005, 1939, mnist_275.png, 0.03350171927613815
1006, 1931, mnist_864.png, 0.03354292163205996
1007, 1838, mnist_577.png, 0.03354302636623119
1008, 1716, fmnist_122.png, 0.033557065808105524
1009, 796, fmnist_7.png, 0.033783039890988964
1010, 1781, fmnist_768.png, 0.033835069497387515
1011, 684, mnist_82.png, 0.03384854166429302
1012, 1840, fmnist_408.png, 0.03385658701134803
1013, 1464, mnist_567.png, 0.033874519182459095
1014, 1912, mnist_708.png, 0.033943738427192616
1015, 1031, fmnist_780.png, 0.03401348192703696
1016, 345, mnist_318.png, 0.034054632726738476
1017, 1697, fmnist_917.png, 0.034067624412503106
1018, 1142, mnist_288.png, 0.03407640514734156
1019, 1020, mnist_881.png, 0.03411173978477294
1020, 703, fmnist_844.png, 0.03411459886221713
1021, 974, mnist_143.png, 0.03419642305453324
1022, 178, mnist_844.png, 0.03419921457970304
1023, 316, mnist_512.png, 0.03438536988116564
1024, 1483, fmnist_467.png, 0.03445234127648222
1025, 1223, fmnist_889.png, 0.03465259482156574
1026, 1897, mnist_658.png, 0.03470972911200204
1027, 1276, mnist_831.png, 0.034741661915998145
1028, 542, fmnist_332.png, 0.03477779431332906
1029, 1352, fmnist_396.png, 0.03483063670210018
1030, 53, mnist_323.png, 0.03490903868338141
1031, 1616, mnist_53.png, 0.03503547044226574
1032, 1643, fmnist_753.png, 0.035111778701565954
1033, 291, fmnist_800.png, 0.03514970046032345
1034, 1898, fmnist_840.png, 0.03521420675482784
1035, 1322, mnist_994.png, 0.03525221170026299
1036, 1176, mnist_460.png, 0.035387320044263815
1037, 1720, fmnist_778.png, 0.035409747482336384
1038, 502, fmnist_627.png, 0.03541226361166466
1039, 838, mnist_836.png, 0.03541659474458603
1040, 1546, fmnist_491.png, 0.03542633173316978
1041, 1715, mnist_39.png, 0.03546028360199699
1042, 400, fmnist_275.png, 0.03557862648222937
1043, 12, fmnist_286.png, 0.03561750793070573
1044, 1222, fmnist_404.png, 0.035686353001740334
1045, 834, mnist_254.png, 0.03572294526716463
1046, 723, mnist_644.png, 0.03578601541099313
1047, 1301, mnist_963.png, 0.0358727573450176
1048, 1482, fmnist_556.png, 0.03587987865196918
1049, 945, mnist_204.png, 0.03595433326697217
1050, 1160, mnist_408.png, 0.03599284033098832
1051, 427, mnist_420.png, 0.036112341558056316
1052, 1734, fmnist_877.png, 0.0361931087187542
1053, 1354, mnist_816.png, 0.03619409213053498
1054, 1408, mnist_93.png, 0.03631671050391433
1055, 148, mnist_746.png, 0.03647203634859153
1056, 700, mnist_152.png, 0.036514486534078294
1057, 216, mnist_952.png, 0.03658185652932461
1058, 1261, mnist_631.png, 0.03674567572040077
1059, 1405, mnist_915.png, 0.0367667092003961
1060, 1987, mnist_750.png, 0.03676740183685279
1061, 782, mnist_683.png, 0.036769399548540194
1062, 276, mnist_156.png, 0.03678336536454624
1063, 1566, mnist_695.png, 0.03680043218047102
1064, 915, mnist_798.png, 0.036915798114154796
1065, 651, fmnist_374.png, 0.03692197326219232
1066, 1544, mnist_728.png, 0.036947658403194805
1067, 1631, fmnist_685.png, 0.03700820384745113
1068, 1286, fmnist_4.png, 0.037083675011611805
1069, 698, fmnist_87.png, 0.03717592002229014
1070, 1563, fmnist_905.png, 0.03718644495804091
1071, 1268, mnist_723.png, 0.03723539365785594
1072, 1548, fmnist_537.png, 0.03726601806631441
1073, 739, mnist_702.png, 0.037287959603455934
1074, 218, mnist_856.png, 0.03733387328896964
1075, 10, mnist_939.png, 0.03738609838613943
1076, 1437, fmnist_380.png, 0.03740061647483528
1077, 769, fmnist_558.png, 0.037425372050975736
1078, 428, mnist_546.png, 0.037622197721718265
1079, 237, mnist_176.png, 0.0376276668858177
1080, 1240, fmnist_841.png, 0.03766038981930053
1081, 366, fmnist_280.png, 0.03777900839498638
1082, 480, fmnist_372.png, 0.037812890481924155
1083, 1719, mnist_609.png, 0.03783241480734073
1084, 1914, mnist_513.png, 0.03794899462402873
1085, 1287, mnist_929.png, 0.037978362895939755
1086, 1497, fmnist_876.png, 0.03800756468012911
1087, 1779, fmnist_387.png, 0.038022999264560875
1088, 1007, fmnist_254.png, 0.038086485616434296
1089, 984, fmnist_625.png, 0.038088546282539215
1090, 367, mnist_759.png, 0.03816295510123663
1091, 1145, fmnist_636.png, 0.038458060374986336
1092, 126, mnist_193.png, 0.03848959763038229
1093, 1435, fmnist_474.png, 0.0385130923151068
1094, 975, mnist_120.png, 0.03854024773716924
1095, 857, mnist_145.png, 0.03854365804914661
1096, 1521, fmnist_459.png, 0.03860204902100578
1097, 1, fmnist_983.png, 0.038683453604329676
1098, 1129, mnist_698.png, 0.03873935655399985
1099, 1060, fmnist_836.png, 0.03877259142257622
1100, 1193, fmnist_419.png, 0.03879963447010737
1101, 246, mnist_200.png, 0.038856171753126056
1102, 805, mnist_478.png, 0.03895492730755923
1103, 1614, mnist_111.png, 0.03906337810929089
1104, 1114, mnist_70.png, 0.03909793113084453
1105, 1698, fmnist_460.png, 0.03920721483960077
1106, 249, mnist_967.png, 0.03922637575396448
1107, 1383, mnist_777.png, 0.0393711156632372
1108, 981, mnist_218.png, 0.03959123625319977
1109, 588, fmnist_563.png, 0.03965604393586619
1110, 1977, fmnist_529.png, 0.03966651779396063
1111, 1976, mnist_800.png, 0.039725977678096935
1112, 783, fmnist_630.png, 0.039726514516767175
1113, 1399, mnist_12.png, 0.03982129574352544
1114, 1440, mnist_441.png, 0.03990820258251154
1115, 326, mnist_240.png, 0.03995528800231568
1116, 69, fmnist_319.png, 0.03999772741550245
1117, 1628, mnist_397.png, 0.0400344976619878
1118, 257, fmnist_525.png, 0.04015776768569579
1119, 44, mnist_626.png, 0.04027975520572369
1120, 186, fmnist_661.png, 0.04035151192235642
1121, 1577, mnist_829.png, 0.0403656579508655
1122, 1525, fmnist_538.png, 0.04036603594430643
1123, 251, mnist_437.png, 0.04036753280964672
1124, 1118, mnist_924.png, 0.040487672189069956
1125, 602, mnist_220.png, 0.040535262951454265
1126, 558, mnist_667.png, 0.040551279718719746
1127, 1825, mnist_483.png, 0.040552638022049003
1128, 1163, mnist_791.png, 0.04059122278347849
1129, 1112, mnist_774.png, 0.0406426179611315
1130, 529, fmnist_830.png, 0.040707320286217374
1131, 1452, mnist_982.png, 0.04070902304096996
1132, 1128, fmnist_288.png, 0.04076616489260848
1133, 518, mnist_739.png, 0.04076694388134544
1134, 200, mnist_345.png, 0.04085705819065005
1135, 1345, mnist_475.png, 0.04092069332025633
1136, 1338, mnist_150.png, 0.04092243222181563
1137, 862, mnist_627.png, 0.04094647498044329
1138, 1979, mnist_247.png, 0.04094840030894353
1139, 1116, fmnist_796.png, 0.04101989051069599
1140, 1576, fmnist_113.png, 0.04109698592344241
1141, 589, mnist_732.png, 0.04114394822282047
1142, 298, fmnist_103.png, 0.04116541186577355
1143, 1691, mnist_239.png, 0.041248698974562126
1144, 1824, mnist_322.png, 0.04124978002400009
1145, 724, fmnist_6.png, 0.04126284773376393
1146, 934, fmnist_361.png, 0.04127764709821563
1147, 1025, mnist_414.png, 0.04135307120406834
1148, 1433, fmnist_701.png, 0.04142305855158668
1149, 401, mnist_320.png, 0.042063408416174064
1150, 6, mnist_477.png, 0.042113621712417004
1151, 1257, mnist_226.png, 0.04213578704861959
1152, 1827, fmnist_431.png, 0.04215107250233757
1153, 1529, fmnist_452.png, 0.04219454461462463
1154, 1604, fmnist_659.png, 0.042251915965463516
1155, 666, mnist_568.png, 0.04227293490808648
1156, 360, fmnist_614.png, 0.04228357463168331
1157, 1384, fmnist_953.png, 0.042433336442548764
1158, 239, fmnist_755.png, 0.04250237852202893
1159, 803, mnist_380.png, 0.04252955402840192
1160, 467, mnist_455.png, 0.04255368833790035
1161, 1081, fmnist_229.png, 0.042603650522305525
1162, 1594, fmnist_355.png, 0.04269379203783247
1163, 1957, mnist_991.png, 0.042711262300059005
1164, 1239, fmnist_888.png, 0.042993893432633934
1165, 220, fmnist_114.png, 0.04300766840530401
1166, 525, mnist_807.png, 0.04301641289169894
1167, 621, fmnist_476.png, 0.04322319186738488
1168, 938, fmnist_227.png, 0.043248018907869
1169, 774, mnist_102.png, 0.04330973808071242
1170, 243, fmnist_520.png, 0.0433281074466178
1171, 1362, fmnist_827.png, 0.043367220749633284
1172, 31, mnist_368.png, 0.043390971951119794
1173, 909, mnist_338.png, 0.04345247493382659
1174, 775, mnist_32.png, 0.043460979958179546
1175, 1325, mnist_810.png, 0.043571580681096844
1176, 1192, fmnist_185.png, 0.04357179120681731
1177, 616, fmnist_527.png, 0.04358741405182137
1178, 1713, fmnist_23.png, 0.04391432896031966
1179, 1783, mnist_450.png, 0.043916930426483924
1180, 1373, mnist_891.png, 0.044103096553772037
1181, 381, fmnist_530.png, 0.04421959778958512
1182, 914, mnist_29.png, 0.044248980210723265
1183, 792, mnist_685.png, 0.04433729179655971
1184, 719, mnist_26.png, 0.04437279950881523
1185, 1550, mnist_582.png, 0.044418941291987646
1186, 731, fmnist_437.png, 0.0445378794806377
1187, 1928, mnist_974.png, 0.04454667229407505
1188, 656, mnist_68.png, 0.04456921650092649
1189, 1688, mnist_371.png, 0.04461747079249884
1190, 409, mnist_3.png, 0.04465343891222162
1191, 1714, mnist_459.png, 0.04475045559594909
1192, 121, fmnist_623.png, 0.04482886647080847
1193, 45, fmnist_344.png, 0.04483010991830538
1194, 305, fmnist_653.png, 0.045024556455524944
1195, 1948, mnist_661.png, 0.045168017743875466
1196, 204, mnist_305.png, 0.04518931685687155
1197, 188, mnist_376.png, 0.045243503796121076
1198, 112, mnist_382.png, 0.045285868217710745
1199, 1935, fmnist_377.png, 0.04542022159503778
1200, 1165, fmnist_618.png, 0.045598597486785464
1201, 1101, fmnist_598.png, 0.0456039960808754
1202, 277, mnist_94.png, 0.04567571375300744
1203, 868, mnist_883.png, 0.04570576477160121
1204, 1967, mnist_744.png, 0.04582175686663298
1205, 879, mnist_528.png, 0.04582996955662261
1206, 851, mnist_550.png, 0.04589616533402319
1207, 1970, mnist_214.png, 0.04591646633771884
1208, 1700, mnist_488.png, 0.04593309252462008
1209, 341, fmnist_124.png, 0.0460070473752337
1210, 1038, mnist_571.png, 0.046080196863863776
1211, 1627, fmnist_161.png, 0.046208936205055895
1212, 1259, fmnist_781.png, 0.04629613865556331
1213, 565, mnist_559.png, 0.04650476667807185
1214, 761, mnist_417.png, 0.04666353831698511
1215, 1155, fmnist_923.png, 0.04669521609685057
1216, 27, mnist_802.png, 0.0466979001441723
1217, 598, mnist_709.png, 0.04677253542263765
1218, 149, mnist_50.png, 0.046797143798692986
1219, 0, mnist_584.png, 0.04691807900394823
1220, 1798, fmnist_976.png, 0.046988477832179076
1221, 670, fmnist_369.png, 0.04709146267299985
1222, 1339, fmnist_583.png, 0.04709713962102963
1223, 883, mnist_41.png, 0.0471158257350589
1224, 1962, mnist_167.png, 0.04712545718597555
1225, 147, fmnist_595.png, 0.047176308092335306
1226, 1448, fmnist_962.png, 0.04718684821046665
1227, 1328, fmnist_98.png, 0.04721427630942543
1228, 991, mnist_834.png, 0.04728680168401489
1229, 46, fmnist_25.png, 0.04733546839092101
1230, 968, mnist_933.png, 0.04736756475418824
1231, 1668, fmnist_217.png, 0.047380976414058806
1232, 568, fmnist_413.png, 0.047398171872759465
1233, 1764, fmnist_5.png, 0.047422036866266615
1234, 270, fmnist_638.png, 0.04743682305283009
1235, 1298, fmnist_805.png, 0.04749307655415935
1236, 645, mnist_57.png, 0.047579002494979594
1237, 1942, mnist_989.png, 0.04760158807147441
1238, 1971, mnist_806.png, 0.04768896664098182
1239, 785, fmnist_765.png, 0.0476975644832221
1240, 757, mnist_899.png, 0.04772669616146419
1241, 436, fmnist_353.png, 0.047855188240983615
1242, 440, fmnist_99.png, 0.04799287607725128
1243, 547, mnist_788.png, 0.0480158826719464
1244, 729, fmnist_803.png, 0.04809492942204607
1245, 1574, fmnist_178.png, 0.04810629492785379
1246, 1111, fmnist_450.png, 0.048190204338486475
1247, 1285, fmnist_730.png, 0.04819441308968081
1248, 1634, fmnist_911.png, 0.04824302496423061
1249, 1761, fmnist_315.png, 0.048254909323863115
1250, 1974, mnist_569.png, 0.04832297244942946
1251, 821, mnist_360.png, 0.04834216709431555
1252, 1491, fmnist_204.png, 0.04836772417453605
1253, 613, mnist_461.png, 0.04850971916387575
1254, 182, mnist_721.png, 0.048512197232345344
1255, 1747, mnist_812.png, 0.048537452516727864
1256, 153, fmnist_378.png, 0.04861578688505103
1257, 1845, fmnist_947.png, 0.048645897532492655
1258, 1677, mnist_647.png, 0.048667210483648915
1259, 873, mnist_49.png, 0.04869430673924574
1260, 1542, fmnist_969.png, 0.04876043829365856
1261, 1676, mnist_388.png, 0.04884805688794175
1262, 402, mnist_391.png, 0.048868863889128866
1263, 470, mnist_919.png, 0.04892360882745911
1264, 329, fmnist_127.png, 0.04897356921767043
1265, 1920, fmnist_773.png, 0.04899315449661734
1266, 208, mnist_624.png, 0.049052144079687665
1267, 1893, mnist_769.png, 0.04905364021162384
1268, 1397, fmnist_507.png, 0.049100906115050746
1269, 1014, mnist_907.png, 0.04915713138207939
1270, 1241, mnist_793.png, 0.0491763203125441
1271, 669, fmnist_356.png, 0.049183603553216604
1272, 1186, fmnist_606.png, 0.04921595926669564
1273, 762, mnist_653.png, 0.04922194968976734
1274, 99, mnist_737.png, 0.04926228645703484
1275, 993, fmnist_148.png, 0.04926385580159709
1276, 74, fmnist_462.png, 0.04933769670071836
1277, 376, fmnist_340.png, 0.04934253342459294
1278, 705, mnist_62.png, 0.04937163757543134
1279, 1763, fmnist_937.png, 0.049407348608283996
1280, 599, mnist_409.png, 0.049475053632135
1281, 144, fmnist_162.png, 0.04947929614501456
1282, 515, fmnist_261.png, 0.049492556387520314
1283, 1316, fmnist_762.png, 0.04949912826229874
1284, 1778, fmnist_929.png, 0.049533154513611566
1285, 978, fmnist_955.png, 0.04961022130614712
1286, 1214, mnist_975.png, 0.04965397852533576
1287, 1324, fmnist_898.png, 0.04966827205711227
1288, 236, mnist_319.png, 0.04983491919112326
1289, 1493, mnist_175.png, 0.04994444609684767
1290, 390, fmnist_33.png, 0.049959639332287586
1291, 26, fmnist_71.png, 0.04998506100909078
1292, 1532, fmnist_306.png, 0.05004703090166185
1293, 980, mnist_758.png, 0.05018614489407891
1294, 1621, fmnist_425.png, 0.05027576407424594
1295, 697, fmnist_511.png, 0.05031804190301409
1296, 1312, mnist_258.png, 0.050420586000524625
1297, 1042, mnist_839.png, 0.05043961636517724
1298, 1777, fmnist_665.png, 0.05046939874146711
1299, 677, fmnist_177.png, 0.05049153873724477
1300, 692, mnist_189.png, 0.05075416927961052
1301, 1337, mnist_202.png, 0.050798867412354065
1302, 1506, mnist_333.png, 0.05089882762450704
1303, 653, fmnist_948.png, 0.05092857295918296
1304, 1726, fmnist_266.png, 0.05093636457205786
1305, 618, fmnist_232.png, 0.050960186113676864
1306, 241, mnist_825.png, 0.051045603455910527
1307, 1703, mnist_826.png, 0.05109576409509892
1308, 1082, mnist_253.png, 0.05138053401151288
1309, 1600, mnist_959.png, 0.05138598187950799
1310, 1624, fmnist_697.png, 0.0515297439381841
1311, 1590, fmnist_726.png, 0.05156816063318942
1312, 1792, fmnist_299.png, 0.05159424035630811
1313, 1188, fmnist_655.png, 0.05160740468388053
1314, 1262, fmnist_557.png, 0.051649956265447106
1315, 1673, fmnist_338.png, 0.05172411803115273
1316, 603, fmnist_201.png, 0.0517336586686134
1317, 1152, fmnist_663.png, 0.05173872759160664
1318, 1335, fmnist_169.png, 0.05177325215638384
1319, 1998, fmnist_18.png, 0.05180023556661806
1320, 51, fmnist_706.png, 0.05182659471071566
1321, 170, mnist_327.png, 0.051856343692908424
1322, 1269, fmnist_733.png, 0.051884974592378785
1323, 287, mnist_197.png, 0.05195906217987373
1324, 1534, fmnist_736.png, 0.051959126889052465
1325, 1510, fmnist_14.png, 0.051968936701769775
1326, 1806, fmnist_435.png, 0.052043495834460884
1327, 1146, fmnist_255.png, 0.052069789121172605
1328, 1670, fmnist_770.png, 0.05208152918181935
1329, 1857, fmnist_735.png, 0.05221836544077152
1330, 447, fmnist_433.png, 0.05223370462284127
1331, 643, fmnist_363.png, 0.05226920129607443
1332, 1475, mnist_781.png, 0.05233076731921027
1333, 492, mnist_405.png, 0.05244070649788096
1334, 1230, mnist_106.png, 0.05246706769535109
1335, 1997, fmnist_222.png, 0.05251656270171312
1336, 140, fmnist_181.png, 0.05258654279887254
1337, 1782, fmnist_32.png, 0.052629951474391035
1338, 1952, fmnist_837.png, 0.052636556622775665
1339, 1177, fmnist_933.png, 0.05268532382934682
1340, 1864, fmnist_572.png, 0.05272380760571871
1341, 707, mnist_286.png, 0.05275053898987142
1342, 1034, fmnist_617.png, 0.0527682162694304
1343, 1254, fmnist_577.png, 0.052776371384343324
1344, 628, fmnist_426.png, 0.05299438029297454
1345, 827, fmnist_815.png, 0.05301931951747113
1346, 766, fmnist_820.png, 0.053049316225128595
1347, 1151, mnist_953.png, 0.053100982690536425
1348, 1868, mnist_725.png, 0.05315809543474065
1349, 760, fmnist_715.png, 0.05317187593339057
1350, 434, fmnist_330.png, 0.053178374101223
1351, 1722, fmnist_829.png, 0.053416177460320236
1352, 1194, mnist_840.png, 0.053428697827004934
1353, 91, fmnist_600.png, 0.053430696706772696
1354, 1030, fmnist_758.png, 0.05343522494692926
1355, 730, fmnist_585.png, 0.05344252790969223
1356, 884, fmnist_246.png, 0.053452850059452994
1357, 1407, mnist_386.png, 0.05348497795179058
1358, 1175, fmnist_409.png, 0.05353396643556885
1359, 403, fmnist_696.png, 0.053559220544859565
1360, 1583, mnist_921.png, 0.053611667768067583
1361, 1256, fmnist_724.png, 0.05385975429130352
1362, 1329, fmnist_295.png, 0.05397469800055532
1363, 661, mnist_277.png, 0.05399602638266193
1364, 120, fmnist_191.png, 0.05402437289110096
1365, 509, fmnist_238.png, 0.05404423765561134
1366, 1485, fmnist_970.png, 0.054076164492461665
1367, 332, fmnist_407.png, 0.054141456111477804
1368, 560, mnist_343.png, 0.05415752627092962
1369, 554, mnist_426.png, 0.05416853586187331
1370, 1430, fmnist_769.png, 0.05421800321295345
1371, 1794, fmnist_963.png, 0.05430596669457427
1372, 809, mnist_880.png, 0.05439543881326653
1373, 1945, fmnist_849.png, 0.0544694325649272
1374, 348, fmnist_968.png, 0.05447153012181816
1375, 932, mnist_845.png, 0.054492858563837454
1376, 1400, fmnist_541.png, 0.054650198038030284
1377, 1649, mnist_331.png, 0.054787762226972014
1378, 1126, mnist_884.png, 0.05480654725655687
1379, 1955, fmnist_806.png, 0.054826994306144905
1380, 1442, fmnist_477.png, 0.05490654793047117
1381, 1398, fmnist_885.png, 0.05497742536074568
1382, 20, fmnist_690.png, 0.05505487186371644
1383, 125, fmnist_589.png, 0.05505761218443728
1384, 1905, fmnist_285.png, 0.055097603122005345
1385, 1687, fmnist_188.png, 0.05510377315556375
1386, 577, mnist_406.png, 0.05515957686064765
1387, 315, fmnist_57.png, 0.05516484372198388
1388, 412, mnist_47.png, 0.05521591613567833
1389, 469, mnist_209.png, 0.055230792816657326
1390, 173, fmnist_247.png, 0.055360946149464574
1391, 464, fmnist_657.png, 0.05541675876886876
1392, 354, mnist_4.png, 0.05546761639972092
1393, 1834, fmnist_395.png, 0.05552231105369865
1394, 1018, fmnist_339.png, 0.05566591709948793
1395, 681, fmnist_707.png, 0.055671724299174
1396, 1022, fmnist_132.png, 0.055675334802572585
1397, 1066, fmnist_136.png, 0.05575708229729193
1398, 1197, mnist_188.png, 0.05578502360882165
1399, 1087, mnist_117.png, 0.05583109451199125
1400, 1474, fmnist_428.png, 0.05591379210094827
1401, 1246, fmnist_46.png, 0.055973157568665444
1402, 1169, fmnist_501.png, 0.05600583476069926
1403, 696, fmnist_265.png, 0.056062638611671545
1404, 1599, fmnist_851.png, 0.056063319026254
1405, 1039, fmnist_790.png, 0.05614706050574647
1406, 143, fmnist_714.png, 0.05615521269933599
1407, 331, fmnist_994.png, 0.056171232786056124
1408, 581, fmnist_791.png, 0.056190086929405525
1409, 1641, fmnist_590.png, 0.05621535970058983
1410, 955, fmnist_388.png, 0.05628487178983915
1411, 1964, fmnist_631.png, 0.05633158638447777
1412, 1654, fmnist_869.png, 0.05648484570652601
1413, 1149, fmnist_308.png, 0.05648821993302622
1414, 1881, fmnist_436.png, 0.05650366659955247
1415, 587, fmnist_524.png, 0.056508083910295825
1416, 1096, mnist_115.png, 0.0565133881269505
1417, 268, mnist_529.png, 0.0565179439873878
1418, 245, fmnist_916.png, 0.05654647812596225
1419, 942, fmnist_392.png, 0.05656323144403308
1420, 1639, fmnist_799.png, 0.05660534155790331
1421, 1127, fmnist_38.png, 0.056613893976628304
1422, 33, fmnist_883.png, 0.05664908866701446
1423, 1307, mnist_649.png, 0.05667749266949923
1424, 619, mnist_404.png, 0.056812679404696476
1425, 281, mnist_863.png, 0.05686245548230612
1426, 1008, fmnist_536.png, 0.05690719649160375
1427, 1832, fmnist_532.png, 0.056914271817877504
1428, 727, fmnist_434.png, 0.05693809195743693
1429, 1883, fmnist_872.png, 0.05696092286054916
1430, 1089, mnist_857.png, 0.05699194714940381
1431, 1318, mnist_448.png, 0.056996843007339426
1432, 855, mnist_860.png, 0.05701431612851582
1433, 1908, fmnist_234.png, 0.05703849372804076
1434, 1896, fmnist_322.png, 0.057065712560282034
1435, 57, fmnist_826.png, 0.05716299792023627
1436, 976, fmnist_138.png, 0.05717434685416134
1437, 66, fmnist_526.png, 0.0572260492920168
1438, 217, mnist_795.png, 0.057242532955484926
1439, 826, fmnist_194.png, 0.057331142325919404
1440, 156, fmnist_650.png, 0.05733318184092734
1441, 89, fmnist_918.png, 0.057335010936095165
1442, 1856, mnist_602.png, 0.05734785744351967
1443, 206, mnist_217.png, 0.05736635391594469
1444, 1562, fmnist_364.png, 0.0575601872986885
1445, 1495, fmnist_438.png, 0.05758825608174051
1446, 1746, fmnist_954.png, 0.057643823002400785
1447, 1131, fmnist_45.png, 0.05766448295131649
1448, 184, fmnist_776.png, 0.057744630573294764
1449, 260, fmnist_165.png, 0.057753221989852555
1450, 1937, mnist_466.png, 0.05776245177037981
1451, 992, fmnist_906.png, 0.05779794048165865
1452, 105, fmnist_203.png, 0.057798423092937756
1453, 779, mnist_362.png, 0.057849188520188555
1454, 487, fmnist_668.png, 0.057927413833192776
1455, 699, fmnist_100.png, 0.0579529613247976
1456, 1202, fmnist_904.png, 0.057982220495241876
1457, 752, fmnist_101.png, 0.05806595293324679
1458, 1498, mnist_61.png, 0.058066722466930454
1459, 1035, fmnist_952.png, 0.05809498026688181
1460, 1478, fmnist_643.png, 0.05816548831010471
1461, 1867, fmnist_531.png, 0.05817038712489986
1462, 1571, fmnist_674.png, 0.05817892209947367
1463, 985, fmnist_649.png, 0.0582225893946805
1464, 1740, fmnist_27.png, 0.05824816833996621
1465, 462, fmnist_170.png, 0.058283291048673525
1466, 384, fmnist_777.png, 0.05829620375709199
1467, 61, fmnist_432.png, 0.05830911152424617
1468, 335, fmnist_570.png, 0.05832177273603595
1469, 1767, fmnist_73.png, 0.05840776044245982
1470, 1543, mnist_398.png, 0.05841582747281626
1471, 1633, fmnist_566.png, 0.05853619309751351
1472, 491, fmnist_989.png, 0.05855507609865723
1473, 1409, fmnist_252.png, 0.05858245169655096
1474, 1686, fmnist_965.png, 0.05859550984412426
1475, 1615, fmnist_236.png, 0.05860818058768763
1476, 1706, fmnist_142.png, 0.058658811995522975
1477, 517, fmnist_135.png, 0.05870390848074275
1478, 830, fmnist_788.png, 0.058734466197535085
1479, 1064, mnist_118.png, 0.05880380895004256
1480, 1243, fmnist_158.png, 0.05881604894501191
1481, 1530, fmnist_927.png, 0.058818780145604266
1482, 1245, fmnist_43.png, 0.058866084896173454
1483, 67, mnist_935.png, 0.05888688688065036
1484, 369, fmnist_130.png, 0.05889639770085997
1485, 1327, mnist_22.png, 0.05895589909795251
1486, 765, mnist_797.png, 0.059099556804144915
1487, 640, fmnist_875.png, 0.059126399730754065
1488, 1829, mnist_805.png, 0.0591500751502434
1489, 1924, fmnist_971.png, 0.059211707294106686
1490, 261, fmnist_716.png, 0.05923086144517575
1491, 1290, fmnist_28.png, 0.05927023040099211
1492, 550, fmnist_475.png, 0.059273409489140505
1493, 567, mnist_944.png, 0.05929009912347899
1494, 1934, fmnist_811.png, 0.059331855544679846
1495, 1657, mnist_526.png, 0.05933879409175019
1496, 1618, fmnist_446.png, 0.059386170225319335
1497, 294, fmnist_40.png, 0.059434779664501725
1498, 478, fmnist_48.png, 0.059462630317121234
1499, 150, fmnist_787.png, 0.05948059637644887
1500, 417, fmnist_488.png, 0.05952029279964993
