0, 949, fmnist_622.png, -0.12349305315757741
1501, 852, mnist_232.png, 0.059545989470958405
1502, 690, fmnist_36.png, 0.0596554263499261
1503, 532, mnist_651.png, 0.05969917397966723
1504, 132, fmnist_810.png, 0.05971469617778352
1505, 223, mnist_887.png, 0.059718282041776705
1506, 1591, fmnist_258.png, 0.05972607550318043
1507, 520, fmnist_195.png, 0.05980928257682461
1508, 1733, mnist_67.png, 0.05983175562655224
1509, 901, fmnist_457.png, 0.05995378280411445
1510, 749, fmnist_587.png, 0.059974230058058686
1511, 1351, fmnist_644.png, 0.060088437913297044
1512, 1841, fmnist_318.png, 0.06011139485427808
1513, 1499, fmnist_513.png, 0.060122866257796004
1514, 979, fmnist_311.png, 0.06019773743595713
1515, 1743, fmnist_485.png, 0.060263659594922026
1516, 92, fmnist_986.png, 0.06028570060181959
1517, 1278, fmnist_316.png, 0.06029631192111745
1518, 1900, fmnist_325.png, 0.0603172602628238
1519, 38, mnist_878.png, 0.06045470426036209
1520, 1557, mnist_328.png, 0.06050697941835065
1521, 1802, mnist_755.png, 0.06053160316928857
1522, 1252, fmnist_74.png, 0.06059310731813755
1523, 1732, fmnist_823.png, 0.0606381912616365
1524, 306, fmnist_859.png, 0.06072163859092733
1525, 895, fmnist_317.png, 0.06073904175240891
1526, 1449, fmnist_362.png, 0.06074982869505424
1527, 1439, fmnist_928.png, 0.0607555711786858
1528, 1611, mnist_815.png, 0.06079567728989871
1529, 1453, mnist_471.png, 0.06081479789021138
1530, 240, fmnist_766.png, 0.060932516130105585
1531, 795, fmnist_168.png, 0.06097747809184517
1532, 193, fmnist_584.png, 0.06101998551167492
1533, 1646, fmnist_499.png, 0.06105785705859773
1534, 1584, mnist_992.png, 0.061078649424136655
1535, 1907, fmnist_202.png, 0.06109744566300579
1536, 562, fmnist_608.png, 0.06111226611466891
1537, 1554, fmnist_723.png, 0.06119716839726824
1538, 1187, mnist_635.png, 0.06130488198598072
1539, 929, fmnist_641.png, 0.06134128503970848
1540, 1004, fmnist_932.png, 0.06139472413176722
1541, 1073, mnist_369.png, 0.06140675604986878
1542, 1880, fmnist_795.png, 0.061444048191273026
1543, 1809, mnist_877.png, 0.06146800645341316
1544, 314, mnist_900.png, 0.061476082504329344
1545, 459, fmnist_934.png, 0.06152271063345677
1546, 1412, fmnist_167.png, 0.06162892682217197
1547, 110, fmnist_379.png, 0.061642336660282626
1548, 301, mnist_270.png, 0.061811336763743174
1549, 1980, fmnist_302.png, 0.06193592507639739
1550, 158, fmnist_192.png, 0.06194216256027668
1551, 1121, mnist_632.png, 0.06195175250866419
1552, 1091, mnist_445.png, 0.06197585057700927
1553, 438, fmnist_107.png, 0.061986615576513915
1554, 888, mnist_586.png, 0.062049841924876836
1555, 1162, fmnist_12.png, 0.062067834196519234
1556, 1718, fmnist_166.png, 0.062070141752084695
1557, 928, fmnist_164.png, 0.06215483611238731
1558, 81, fmnist_680.png, 0.0621585770669017
1559, 1058, fmnist_961.png, 0.06217420604776902
1560, 1613, fmnist_290.png, 0.06217577445764638
1561, 876, mnist_564.png, 0.06218484603478247
1562, 1751, fmnist_908.png, 0.06223247721845415
1563, 361, fmnist_979.png, 0.06223752029216745
1564, 1270, mnist_694.png, 0.06236949176136802
1565, 816, fmnist_582.png, 0.06239682084710052
1566, 106, fmnist_451.png, 0.06250194150688393
1567, 1619, mnist_436.png, 0.06265753847747135
1568, 1803, fmnist_691.png, 0.06271950259675657
1569, 1695, fmnist_670.png, 0.06272509484428856
1570, 108, fmnist_223.png, 0.06272766956728909
1571, 926, fmnist_901.png, 0.06285840578195012
1572, 784, fmnist_205.png, 0.06288949732170052
1573, 1413, fmnist_415.png, 0.06304077506770761
1574, 290, mnist_138.png, 0.06309900128052426
1575, 811, fmnist_153.png, 0.06312489045531594
1576, 736, fmnist_321.png, 0.06317552264270976
1577, 1678, fmnist_860.png, 0.06331409415229211
1578, 849, fmnist_767.png, 0.06333457735816994
1579, 1975, fmnist_51.png, 0.06334135608677977
1580, 1808, fmnist_79.png, 0.06340314144969922
1581, 370, fmnist_988.png, 0.06341437939929528
1582, 1564, fmnist_544.png, 0.0634409954309702
1583, 665, fmnist_540.png, 0.0634736054776025
1584, 711, fmnist_397.png, 0.06351450062439667
1585, 1011, fmnist_816.png, 0.06358304955615501
1586, 1940, fmnist_839.png, 0.0637421900095711
1587, 1815, fmnist_163.png, 0.06379504266575658
1588, 593, mnist_223.png, 0.0638458727881801
1589, 321, fmnist_41.png, 0.06388121929041868
1590, 1994, mnist_713.png, 0.06392485220853455
1591, 275, fmnist_307.png, 0.06392760505865175
1592, 1833, fmnist_571.png, 0.06395723114040047
1593, 1093, fmnist_26.png, 0.06397216197396849
1594, 214, fmnist_304.png, 0.06402641030533074
1595, 1820, fmnist_159.png, 0.06404086048136637
1596, 1745, fmnist_503.png, 0.064063328746096
1597, 1509, fmnist_689.png, 0.06407848004254496
1598, 758, mnist_780.png, 0.06420403554527238
1599, 1749, mnist_678.png, 0.0642387425760872
1600, 842, fmnist_39.png, 0.06426156302226887
1601, 210, fmnist_586.png, 0.06431169417214949
1602, 612, fmnist_588.png, 0.06431636749222702
1603, 496, mnist_479.png, 0.06433074516308207
1604, 920, mnist_447.png, 0.0643408743851015
1605, 644, fmnist_561.png, 0.06441535865210823
1606, 1168, fmnist_694.png, 0.06446784192994381
1607, 224, fmnist_215.png, 0.06447856990013928
1608, 1184, fmnist_656.png, 0.06450592214031126
1609, 1305, fmnist_243.png, 0.06451470725097946
1610, 682, fmnist_931.png, 0.06456163524022013
1611, 1644, fmnist_779.png, 0.06465097936019387
1612, 1771, fmnist_219.png, 0.0646751704219512
1613, 460, mnist_100.png, 0.06485511598589866
1614, 1049, mnist_838.png, 0.06493155588232674
1615, 115, fmnist_939.png, 0.06497508070600294
1616, 4, fmnist_80.png, 0.06498067356418824
1617, 14, mnist_83.png, 0.06500997362583655
1618, 596, fmnist_133.png, 0.06504709859340585
1619, 501, fmnist_347.png, 0.06510688458954367
1620, 977, fmnist_949.png, 0.06511408232323185
1621, 378, fmnist_664.png, 0.06513041564219285
1622, 1406, fmnist_213.png, 0.06516871629000975
1623, 1468, fmnist_399.png, 0.06522982945137168
1624, 25, fmnist_615.png, 0.06529912084558764
1625, 1198, fmnist_123.png, 0.06534340098693037
1626, 1490, fmnist_551.png, 0.06536602117564838
1627, 1514, fmnist_19.png, 0.06539856017000029
1628, 679, fmnist_296.png, 0.06542279108191473
1629, 1421, fmnist_605.png, 0.06545346595029639
1630, 1180, fmnist_147.png, 0.06557904023516742
1631, 1486, fmnist_49.png, 0.06559445007743248
1632, 18, fmnist_125.png, 0.0656644779988157
1633, 737, fmnist_259.png, 0.065718660758873
1634, 1978, fmnist_711.png, 0.06584303838982425
1635, 1518, fmnist_482.png, 0.06590229081848997
1636, 355, mnist_470.png, 0.06599397485818803
1637, 910, fmnist_2.png, 0.06606103347917902
1638, 1355, fmnist_759.png, 0.06619390670050257
1639, 1789, fmnist_609.png, 0.06621793786248786
1640, 726, fmnist_406.png, 0.06635626385713117
1641, 1456, fmnist_64.png, 0.06639597158829674
1642, 1653, fmnist_686.png, 0.06652584395428113
1643, 194, mnist_418.png, 0.06653461309682207
1644, 1511, fmnist_651.png, 0.06665895723340765
1645, 82, mnist_133.png, 0.06677481237908417
1646, 94, fmnist_11.png, 0.06681368904013785
1647, 1317, fmnist_637.png, 0.06686618861383858
1648, 691, fmnist_441.png, 0.06689392034201636
1649, 1886, fmnist_514.png, 0.0669006464656356
1650, 352, fmnist_444.png, 0.06700431840358861
1651, 1762, fmnist_560.png, 0.06704542951409748
1652, 58, fmnist_890.png, 0.06707478329633765
1653, 1961, fmnist_109.png, 0.06718479807898387
1654, 889, fmnist_886.png, 0.06718498408778228
1655, 1731, mnist_313.png, 0.06718809481295324
1656, 1593, fmnist_666.png, 0.06720634198828274
1657, 1228, fmnist_873.png, 0.0672904463466954
1658, 1137, fmnist_160.png, 0.06733724644140382
1659, 116, fmnist_940.png, 0.06737488222677435
1660, 973, fmnist_59.png, 0.06738505140817769
1661, 930, fmnist_305.png, 0.06741494738377568
1662, 620, fmnist_652.png, 0.06746140226993558
1663, 1136, fmnist_546.png, 0.06747662248352965
1664, 1572, fmnist_602.png, 0.0675569288595696
1665, 1115, fmnist_149.png, 0.06763277268913298
1666, 1968, fmnist_411.png, 0.06767001437922116
1667, 443, fmnist_42.png, 0.06770741413485182
1668, 1154, mnist_610.png, 0.06774486885916636
1669, 191, fmnist_35.png, 0.06783020411295987
1670, 772, fmnist_985.png, 0.06784279105187291
1671, 1294, fmnist_950.png, 0.06785372959518893
1672, 405, fmnist_86.png, 0.06790362887558343
1673, 549, fmnist_176.png, 0.06810369302208169
1674, 441, fmnist_967.png, 0.06810658792389263
1675, 743, fmnist_633.png, 0.06815868678544729
1676, 63, fmnist_824.png, 0.06816468371339152
1677, 1799, fmnist_740.png, 0.06821410209391265
1678, 1612, mnist_165.png, 0.06823879366614638
1679, 685, fmnist_995.png, 0.06824628215305989
1680, 1575, mnist_114.png, 0.06826072365155789
1681, 1717, mnist_201.png, 0.06833974108150759
1682, 1579, fmnist_924.png, 0.06836444994437108
1683, 1343, fmnist_738.png, 0.06843588153600166
1684, 734, fmnist_410.png, 0.06847405595707867
1685, 1556, fmnist_342.png, 0.06849597800095303
1686, 1721, fmnist_648.png, 0.06856428535148273
1687, 1620, fmnist_150.png, 0.06857120835708719
1688, 1185, fmnist_464.png, 0.06861414840977897
1689, 1596, fmnist_896.png, 0.06870595155856907
1690, 1467, fmnist_478.png, 0.0687418267500507
1691, 799, fmnist_935.png, 0.06886575982975596
1692, 227, fmnist_727.png, 0.06891329462318768
1693, 101, fmnist_143.png, 0.0689142369787546
1694, 1755, fmnist_993.png, 0.06892005062724887
1695, 1292, mnist_604.png, 0.06898465237750201
1696, 285, fmnist_699.png, 0.06915311985106493
1697, 1516, fmnist_96.png, 0.0691581728612764
1698, 1225, mnist_18.png, 0.06922894555281739
1699, 953, fmnist_198.png, 0.06923671219804428
1700, 1712, fmnist_737.png, 0.06935085890743509
1701, 49, fmnist_111.png, 0.06940095739825086
1702, 1283, fmnist_996.png, 0.06952972393446621
1703, 2, fmnist_578.png, 0.0696342923515672
1704, 869, fmnist_313.png, 0.06974431920389296
1705, 1527, fmnist_216.png, 0.0697501388080966
1706, 988, fmnist_734.png, 0.06976833237762475
1707, 70, fmnist_978.png, 0.06981809892797186
1708, 693, fmnist_91.png, 0.06982533324291013
1709, 308, fmnist_683.png, 0.06989538108113652
1710, 667, fmnist_186.png, 0.0699045636507139
1711, 725, fmnist_610.png, 0.06990574596173926
1712, 1021, fmnist_187.png, 0.06996348060069246
1713, 641, fmnist_902.png, 0.07004226219796306
1714, 1570, fmnist_973.png, 0.0701016318359905
1715, 222, fmnist_156.png, 0.07011801834815368
1716, 806, fmnist_226.png, 0.07015360081303224
1717, 1785, mnist_227.png, 0.07015541672723768
1718, 1450, fmnist_66.png, 0.07017537230594839
1719, 1205, fmnist_972.png, 0.07020969834544372
1720, 647, fmnist_284.png, 0.07029124504651735
1721, 1210, fmnist_594.png, 0.07029405467962996
1722, 1361, fmnist_129.png, 0.0703134087463268
1723, 933, fmnist_294.png, 0.0703425722729702
1724, 808, fmnist_729.png, 0.07034767378600637
1725, 516, fmnist_705.png, 0.07037183275874065
1726, 841, fmnist_405.png, 0.07037525226466118
1727, 710, fmnist_301.png, 0.07040132217592654
1728, 1368, fmnist_421.png, 0.07045663994793167
1729, 124, fmnist_647.png, 0.07056179328974788
1730, 364, fmnist_417.png, 0.07067838404940191
1731, 1630, fmnist_144.png, 0.07070668136009495
1732, 1658, fmnist_857.png, 0.07076700369650218
1733, 280, fmnist_539.png, 0.07077308812851574
1734, 918, fmnist_430.png, 0.0707775560436516
1735, 1545, fmnist_717.png, 0.070794813445682
1736, 1271, fmnist_720.png, 0.07086809333283339
1737, 1216, fmnist_383.png, 0.07091614190899742
1738, 1431, mnist_801.png, 0.0710792472396824
1739, 716, fmnist_67.png, 0.07117429484875337
1740, 242, fmnist_812.png, 0.07117809993697277
1741, 1960, fmnist_974.png, 0.07122870807039455
1742, 998, fmnist_440.png, 0.07127546943143315
1743, 395, fmnist_483.png, 0.07137837303535055
1744, 1489, fmnist_946.png, 0.07147547032347329
1745, 1374, fmnist_260.png, 0.07149592894434498
1746, 874, fmnist_257.png, 0.07157474588808971
1747, 1496, fmnist_272.png, 0.07157933599673333
1748, 870, fmnist_695.png, 0.07161191472528355
1749, 1701, fmnist_403.png, 0.07166377944115504
1750, 414, fmnist_131.png, 0.07173532678835748
1751, 566, fmnist_739.png, 0.07178449011039983
1752, 457, fmnist_373.png, 0.0717944123991931
1753, 1366, fmnist_621.png, 0.07191551494141368
1754, 75, fmnist_250.png, 0.07205801741764117
1755, 1933, fmnist_987.png, 0.07218564264956517
1756, 867, mnist_59.png, 0.07218613738491647
1757, 543, fmnist_992.png, 0.07219706286914951
1758, 962, fmnist_277.png, 0.07219753240502741
1759, 252, fmnist_858.png, 0.07224101827380924
1760, 429, fmnist_573.png, 0.07229076374872812
1761, 489, fmnist_747.png, 0.07229987804247762
1762, 1810, fmnist_214.png, 0.07231256751199189
1763, 1213, fmnist_463.png, 0.07233469074463761
1764, 165, fmnist_360.png, 0.07244263683936725
1765, 1895, fmnist_84.png, 0.0726794046716347
1766, 859, fmnist_85.png, 0.07279143067444344
1767, 1919, fmnist_673.png, 0.07286386310048759
1768, 1147, fmnist_895.png, 0.07286615542199831
1769, 1909, fmnist_855.png, 0.07297539861587654
1770, 1342, fmnist_391.png, 0.07299933952261756
1771, 1280, fmnist_624.png, 0.07301880266661848
1772, 573, fmnist_180.png, 0.0731139394222084
1773, 1472, fmnist_190.png, 0.07313254805016561
1774, 76, fmnist_535.png, 0.0732476736460036
1775, 1457, mnist_684.png, 0.07326653473899475
1776, 721, fmnist_596.png, 0.07330738934741016
1777, 274, fmnist_283.png, 0.07335630625840905
1778, 767, fmnist_366.png, 0.07342524456796029
1779, 1539, fmnist_54.png, 0.07357231295661659
1780, 1289, fmnist_959.png, 0.07361125275763075
1781, 1872, fmnist_878.png, 0.07362437882592343
1782, 911, fmnist_494.png, 0.07372146866509427
1783, 1459, mnist_396.png, 0.0737906544278964
1784, 48, fmnist_44.png, 0.0739468745047549
1785, 1667, fmnist_128.png, 0.07422176608363251
1786, 351, fmnist_88.png, 0.07424352144990781
1787, 818, fmnist_420.png, 0.074352956246106
1788, 456, fmnist_329.png, 0.07435450767545854
1789, 865, fmnist_822.png, 0.07438319202679561
1790, 1001, fmnist_731.png, 0.07455907666817196
1791, 11, fmnist_554.png, 0.07468614591663147
1792, 185, fmnist_604.png, 0.07484204607403061
1793, 1854, fmnist_140.png, 0.07484879496318092
1794, 675, fmnist_29.png, 0.07491531228924203
1795, 1296, fmnist_807.png, 0.07491972468314662
1796, 5, fmnist_892.png, 0.07497681263804773
1797, 539, fmnist_581.png, 0.07499677702187152
1798, 1990, fmnist_481.png, 0.07502514459410697
1799, 1812, fmnist_253.png, 0.07505618353863586
1800, 499, fmnist_550.png, 0.07506686451775968
1801, 824, fmnist_21.png, 0.07510572449124558
1802, 183, fmnist_835.png, 0.07513598683583722
1803, 1369, fmnist_370.png, 0.07529667747544372
1804, 1078, fmnist_90.png, 0.07530576185765103
1805, 1999, fmnist_990.png, 0.07539237195091125
1806, 413, fmnist_634.png, 0.0754189887019181
1807, 50, fmnist_92.png, 0.07544197817801601
1808, 466, fmnist_607.png, 0.07545588778300982
1809, 1253, fmnist_640.png, 0.07547491871018924
1810, 172, fmnist_270.png, 0.0755054100578334
1811, 353, fmnist_386.png, 0.0755122010931425
1812, 1092, fmnist_274.png, 0.07552958420979095
1813, 1768, fmnist_323.png, 0.0755552513830729
1814, 1379, fmnist_785.png, 0.07560305369999448
1815, 1208, fmnist_447.png, 0.07561129914915432
1816, 411, fmnist_68.png, 0.07564309191118862
1817, 530, fmnist_208.png, 0.07593039817383812
1818, 1153, fmnist_351.png, 0.07595361498278819
1819, 309, fmnist_921.png, 0.07596443963023924
1820, 1786, fmnist_845.png, 0.07597693971009811
1821, 1009, fmnist_279.png, 0.07615004012090698
1822, 1141, fmnist_473.png, 0.07615795870115816
1823, 1382, fmnist_309.png, 0.07620236655625756
1824, 1310, mnist_179.png, 0.07632697794355714
1825, 198, fmnist_292.png, 0.07636553177591981
1826, 1348, fmnist_880.png, 0.07640708167609422
1827, 1774, fmnist_287.png, 0.0764584379753998
1828, 1617, fmnist_774.png, 0.07654602402452709
1829, 1179, fmnist_809.png, 0.07662740892473086
1830, 708, fmnist_210.png, 0.07664436497253407
1831, 585, fmnist_75.png, 0.07670059482610053
1832, 506, fmnist_775.png, 0.07674430326216919
1833, 1580, fmnist_398.png, 0.07680751983299489
1834, 1578, fmnist_401.png, 0.07687162369188932
1835, 833, fmnist_327.png, 0.07687931868421016
1836, 1308, fmnist_354.png, 0.07699509223471412
1837, 858, fmnist_646.png, 0.07713524340474598
1838, 107, fmnist_449.png, 0.07714110423624498
1839, 1469, fmnist_662.png, 0.07722644684102031
1840, 807, fmnist_783.png, 0.07727363853885666
1841, 839, fmnist_310.png, 0.07730255692099591
1842, 1063, fmnist_834.png, 0.07752004541852148
1843, 1848, fmnist_825.png, 0.07756621786873558
1844, 1663, fmnist_137.png, 0.07760779986935418
1845, 1350, fmnist_543.png, 0.0776101344355331
1846, 780, fmnist_61.png, 0.07762776640418206
1847, 864, fmnist_268.png, 0.07773706391249041
1848, 1340, fmnist_504.png, 0.07775740701650391
1849, 1364, fmnist_792.png, 0.07784633703867644
1850, 952, fmnist_819.png, 0.07785891239733034
1851, 78, fmnist_842.png, 0.07788704568646104
1852, 425, fmnist_671.png, 0.07799295079652058
1853, 325, fmnist_926.png, 0.07805177458328783
1854, 307, fmnist_106.png, 0.07827490503646162
1855, 570, fmnist_567.png, 0.07830787946305645
1856, 1094, fmnist_139.png, 0.0784014601432359
1857, 1242, fmnist_794.png, 0.07847260282058321
1858, 1656, fmnist_897.png, 0.07858923949045593
1859, 1512, fmnist_654.png, 0.07866843697977816
1860, 271, fmnist_439.png, 0.07870747022645336
1861, 1226, fmnist_22.png, 0.07872192698601033
1862, 522, fmnist_677.png, 0.07887964168949801
1863, 1077, fmnist_480.png, 0.0789019677165646
1864, 527, fmnist_300.png, 0.0789935167788211
1865, 1515, fmnist_376.png, 0.07910650498807542
1866, 1524, fmnist_865.png, 0.07911149422395025
1867, 713, fmnist_498.png, 0.07915159092723772
1868, 1632, fmnist_798.png, 0.07915587524149958
1869, 1363, fmnist_516.png, 0.07917354258050513
1870, 1725, fmnist_760.png, 0.07923376808613114
1871, 545, fmnist_757.png, 0.07925659979725758
1872, 1582, fmnist_93.png, 0.07926170946664918
1873, 813, fmnist_903.png, 0.07926602861928222
1874, 552, fmnist_264.png, 0.07935823681412263
1875, 1311, fmnist_65.png, 0.0793725778451958
1876, 1016, fmnist_814.png, 0.07952469073120089
1877, 1051, fmnist_328.png, 0.07979097872398577
1878, 1943, fmnist_828.png, 0.07981247402849179
1879, 1728, fmnist_456.png, 0.07989125180814621
1880, 1558, fmnist_847.png, 0.07991394586542644
1881, 672, fmnist_76.png, 0.07993863627895009
1882, 900, fmnist_517.png, 0.07996624256647433
1883, 356, fmnist_466.png, 0.08008925508096681
1884, 1888, fmnist_335.png, 0.08015248633923888
1885, 1679, fmnist_843.png, 0.08023931308913218
1886, 1281, fmnist_867.png, 0.08028650131539056
1887, 278, fmnist_710.png, 0.08045949826035681
1888, 1220, fmnist_709.png, 0.0805146908705836
1889, 892, fmnist_237.png, 0.08053558986314802
1890, 880, fmnist_206.png, 0.08054184088495081
1891, 1247, fmnist_47.png, 0.08061093862066093
1892, 339, fmnist_289.png, 0.08062984340828755
1893, 601, fmnist_13.png, 0.0806843698238961
1894, 503, fmnist_597.png, 0.0807273367863578
1895, 55, fmnist_853.png, 0.08074631372910573
1896, 557, fmnist_552.png, 0.0807682092480913
1897, 127, fmnist_211.png, 0.08076897014821505
1898, 1623, fmnist_522.png, 0.0808671365503617
1899, 1916, fmnist_684.png, 0.0808824935455999
1900, 1332, fmnist_224.png, 0.08093105941033002
1901, 495, fmnist_941.png, 0.08099627530762732
1902, 1551, fmnist_173.png, 0.08102178977749913
1903, 288, fmnist_519.png, 0.08117461683733412
1904, 212, fmnist_3.png, 0.08146888462084767
1905, 1567, fmnist_808.png, 0.0814990289196969
1906, 1484, fmnist_866.png, 0.08166007151789417
1907, 521, fmnist_784.png, 0.08177857042281028
1908, 594, fmnist_402.png, 0.08186007816141888
1909, 1866, fmnist_599.png, 0.08188943728816395
1910, 777, fmnist_698.png, 0.08191780450657804
1911, 1293, fmnist_118.png, 0.08215912570175787
1912, 333, fmnist_833.png, 0.08231009906011472
1913, 606, fmnist_591.png, 0.08259282236646076
1914, 357, fmnist_611.png, 0.08268654708923401
1915, 814, fmnist_371.png, 0.08274225017775222
1916, 1766, fmnist_343.png, 0.08275804545565862
1917, 310, fmnist_8.png, 0.08287249034939864
1918, 1932, fmnist_863.png, 0.08291492480695689
1919, 481, fmnist_104.png, 0.08301824110063188
1920, 512, fmnist_448.png, 0.08316613928303851
1921, 627, fmnist_645.png, 0.08317568268823994
1922, 1642, fmnist_350.png, 0.08343209224970549
1923, 130, fmnist_862.png, 0.08343445653024184
1924, 1925, fmnist_334.png, 0.08349818591355956
1925, 161, fmnist_207.png, 0.08357473419089856
1926, 1682, fmnist_838.png, 0.08386090834744325
1927, 1773, fmnist_555.png, 0.08388605593040716
1928, 1196, fmnist_200.png, 0.08392966373285671
1929, 385, fmnist_854.png, 0.08404085551840412
1930, 712, fmnist_742.png, 0.08409223574995317
1931, 410, fmnist_63.png, 0.08410775463843045
1932, 622, fmnist_333.png, 0.08433086103056175
1933, 195, fmnist_782.png, 0.08433838664923232
1934, 1481, fmnist_861.png, 0.08434750194004731
1935, 1535, fmnist_722.png, 0.08440642279141664
1936, 1036, fmnist_752.png, 0.08455455381168459
1937, 1057, fmnist_913.png, 0.0846230278447005
1938, 791, fmnist_944.png, 0.08476114704482118
1939, 181, fmnist_336.png, 0.08478301020750911
1940, 1993, fmnist_874.png, 0.0849204444740797
1941, 1540, fmnist_189.png, 0.08492484381173598
1942, 1859, fmnist_868.png, 0.08497313421392699
1943, 1769, fmnist_326.png, 0.08499092323165919
1944, 1432, fmnist_179.png, 0.08508724097173948
1945, 1391, fmnist_9.png, 0.08528748345584264
1946, 1878, fmnist_580.png, 0.0853045715856861
1947, 845, fmnist_199.png, 0.08565975639543544
1948, 1926, fmnist_919.png, 0.08597674955675189
1949, 1526, fmnist_616.png, 0.08615756645977651
1950, 23, fmnist_171.png, 0.08618504700740531
1951, 1104, fmnist_112.png, 0.08621664198059314
1952, 1420, fmnist_70.png, 0.0866648370735914
1953, 829, fmnist_718.png, 0.08670955441199463
1954, 1356, fmnist_789.png, 0.08673388131705922
1955, 1215, fmnist_943.png, 0.08695583159557585
1956, 844, fmnist_24.png, 0.08698487679010247
1957, 1206, fmnist_97.png, 0.08727740016786956
1958, 1068, fmnist_146.png, 0.08727907255608042
1959, 759, fmnist_281.png, 0.08730016683450448
1960, 259, fmnist_852.png, 0.08734852567839163
1961, 117, fmnist_487.png, 0.08737379121796213
1962, 1946, fmnist_925.png, 0.08739335363712919
1963, 1560, fmnist_293.png, 0.08744469030589674
1964, 1822, fmnist_496.png, 0.08755182761259395
1965, 1218, fmnist_251.png, 0.08764890825580579
1966, 541, fmnist_999.png, 0.08767169368715316
1967, 706, fmnist_453.png, 0.08769334798257616
1968, 1107, fmnist_152.png, 0.08775075337380694
1969, 972, fmnist_15.png, 0.08799417727658376
1970, 490, fmnist_712.png, 0.08807184505357685
1971, 944, fmnist_660.png, 0.08814642539543549
1972, 1148, fmnist_728.png, 0.08843652113039907
1973, 1224, fmnist_574.png, 0.08857416048133931
1974, 1445, fmnist_553.png, 0.08888715639352995
1975, 1027, fmnist_94.png, 0.0890530631060592
1976, 1918, fmnist_154.png, 0.08933677970935028
1977, 776, fmnist_345.png, 0.0894359160415451
1978, 1828, fmnist_37.png, 0.08965102038186845
1979, 1861, fmnist_746.png, 0.08967716375786056
1980, 448, fmnist_998.png, 0.08977733535107746
1981, 374, fmnist_184.png, 0.08981168372572385
1982, 1346, fmnist_545.png, 0.08991683632008862
1983, 171, fmnist_52.png, 0.0900668987535993
1984, 1972, fmnist_957.png, 0.09011164101027158
1985, 961, fmnist_230.png, 0.09052681358498982
1986, 338, fmnist_626.png, 0.09058056609931114
1987, 1660, fmnist_228.png, 0.090739506992765
1988, 1062, fmnist_749.png, 0.09074721620358611
1989, 1855, fmnist_879.png, 0.09077221071743419
1990, 7, fmnist_218.png, 0.09118889544370268
1991, 1233, fmnist_914.png, 0.09137135435031252
1992, 1414, fmnist_60.png, 0.09151715093280433
1993, 1906, fmnist_157.png, 0.09167613543241815
1994, 1681, fmnist_278.png, 0.09292314386009065
1995, 1727, fmnist_225.png, 0.09313984215158372
1996, 113, fmnist_365.png, 0.0934334237675396
1997, 1850, fmnist_412.png, 0.09428573056891532
1998, 262, fmnist_102.png, 0.09497531621410543
1999, 1041, fmnist_603.png, 0.09703847433602736
