0, 1884, mnist_170.png, 0.13030287623405457
1, 1470, mnist_973.png, 0.12095578014850616
2, 624, fmnist_314.png, 0.11973956972360611
3, 748, mnist_77.png, 0.1175268143415451
4, 1664, fmnist_628.png, 0.11590766161680222
5, 1377, fmnist_384.png, 0.11588189005851746
6, 164, mnist_28.png, 0.11133018881082535
7, 1739, fmnist_601.png, 0.10947669297456741
8, 982, mnist_299.png, 0.108534075319767
9, 358, mnist_785.png, 0.10829533636569977
10, 1863, mnist_194.png, 0.10826517641544342
11, 264, mnist_703.png, 0.10753851383924484
12, 1626, mnist_112.png, 0.10727948695421219
13, 1821, mnist_14.png, 0.10721755772829056
14, 1953, mnist_581.png, 0.10706471651792526
15, 750, mnist_987.png, 0.10692530125379562
16, 1227, mnist_664.png, 0.10684721916913986
17, 510, mnist_925.png, 0.1067904382944107
18, 1110, mnist_850.png, 0.10625702887773514
19, 949, fmnist_622.png, 0.10608839243650436
20, 96, mnist_669.png, 0.10602155327796936
21, 1212, mnist_337.png, 0.10584951192140579
22, 1122, fmnist_945.png, 0.10485347360372543
23, 999, mnist_705.png, 0.10393644869327545
24, 689, mnist_936.png, 0.10352197289466858
25, 152, mnist_206.png, 0.10282999277114868
26, 931, mnist_547.png, 0.10281512141227722
27, 941, mnist_134.png, 0.10267158597707748
28, 635, mnist_527.png, 0.10241930931806564
29, 1341, fmnist_381.png, 0.10166063159704208
30, 139, mnist_818.png, 0.10140203684568405
31, 1536, mnist_970.png, 0.1012178435921669
32, 899, mnist_674.png, 0.10119374096393585
33, 328, mnist_704.png, 0.10091909766197205
34, 59, mnist_789.png, 0.10069400072097778
35, 129, mnist_531.png, 0.10052906721830368
36, 1538, mnist_147.png, 0.10025793313980103
37, 1588, mnist_131.png, 0.09907665848731995
38, 324, mnist_2.png, 0.09901823103427887
39, 379, mnist_407.png, 0.09889713674783707
40, 954, mnist_757.png, 0.09881588071584702
41, 897, mnist_438.png, 0.09822264313697815
42, 1787, mnist_813.png, 0.09814758598804474
43, 1913, mnist_794.png, 0.09809651970863342
44, 104, mnist_9.png, 0.09776037931442261
45, 1203, mnist_357.png, 0.09752944856882095
46, 615, mnist_211.png, 0.09747213125228882
47, 167, mnist_464.png, 0.09725579619407654
48, 1565, mnist_764.png, 0.097213976085186
49, 399, fmnist_981.png, 0.09684133529663086
50, 407, mnist_66.png, 0.09678144007921219
51, 1387, mnist_773.png, 0.09632513672113419
52, 1797, mnist_766.png, 0.09627930074930191
53, 1555, mnist_523.png, 0.09592711925506592
54, 1862, mnist_109.png, 0.09540854394435883
55, 1847, mnist_620.png, 0.09538590908050537
56, 1080, mnist_617.png, 0.0949692353606224
57, 1921, fmnist_141.png, 0.09494337439537048
58, 1709, mnist_421.png, 0.09467264264822006
59, 30, mnist_693.png, 0.09453548491001129
60, 1404, mnist_173.png, 0.0944720059633255
61, 1648, mnist_628.png, 0.09409517049789429
62, 266, mnist_104.png, 0.09408661723136902
63, 1460, mnist_710.png, 0.09407657384872437
64, 1085, mnist_554.png, 0.09386441111564636
65, 1603, mnist_284.png, 0.09376856684684753
66, 694, mnist_556.png, 0.09362151473760605
67, 1207, mnist_724.png, 0.09358838200569153
68, 230, mnist_981.png, 0.09318177402019501
69, 1549, mnist_370.png, 0.09314900636672974
70, 293, mnist_993.png, 0.09314321726560593
71, 85, mnist_108.png, 0.09276407957077026
72, 1455, mnist_790.png, 0.0927002876996994
73, 336, mnist_965.png, 0.09261354804039001
74, 924, mnist_27.png, 0.09254461526870728
75, 15, mnist_92.png, 0.09251359105110168
76, 701, mnist_787.png, 0.09236281365156174
77, 650, mnist_905.png, 0.09234336018562317
78, 52, mnist_262.png, 0.09218208491802216
79, 1607, mnist_107.png, 0.09188398718833923
80, 1313, mnist_196.png, 0.09184954315423965
81, 128, mnist_843.png, 0.0918298065662384
82, 893, mnist_811.png, 0.09174419194459915
83, 484, mnist_616.png, 0.0917406976222992
84, 902, mnist_545.png, 0.09169571101665497
85, 1235, mnist_600.png, 0.0915946364402771
86, 631, mnist_542.png, 0.09158483147621155
87, 386, mnist_136.png, 0.09155189990997314
88, 817, mnist_16.png, 0.09146890044212341
89, 1396, mnist_7.png, 0.09136495739221573
90, 659, mnist_538.png, 0.09132786095142365
91, 625, fmnist_493.png, 0.09096980839967728
92, 145, mnist_998.png, 0.09058192372322083
93, 29, mnist_366.png, 0.09025992453098297
94, 39, mnist_456.png, 0.0901690274477005
95, 420, mnist_599.png, 0.08994586020708084
96, 363, fmnist_303.png, 0.08987270295619965
97, 572, mnist_462.png, 0.08948975801467896
98, 1367, mnist_893.png, 0.08933020383119583
99, 1505, mnist_243.png, 0.08892374485731125
100, 1831, mnist_731.png, 0.0888587012887001
101, 1669, fmnist_72.png, 0.08869925141334534
102, 709, mnist_824.png, 0.08852382749319077
103, 840, mnist_988.png, 0.08838869631290436
104, 580, mnist_882.png, 0.08829367905855179
105, 1427, mnist_216.png, 0.08799263089895248
106, 472, mnist_310.png, 0.08780117332935333
107, 174, mnist_231.png, 0.0876782163977623
108, 1124, mnist_190.png, 0.08756840229034424
109, 583, mnist_862.png, 0.08752305060625076
110, 1842, mnist_379.png, 0.08733155578374863
111, 1410, mnist_779.png, 0.0873061791062355
112, 1237, mnist_484.png, 0.08713821321725845
113, 138, mnist_909.png, 0.0870920717716217
114, 1647, mnist_80.png, 0.08709163963794708
115, 1819, mnist_575.png, 0.08705658465623856
116, 561, mnist_879.png, 0.0867447555065155
117, 695, mnist_164.png, 0.08670349419116974
118, 1844, mnist_549.png, 0.08656569570302963
119, 304, mnist_534.png, 0.08641360700130463
120, 377, mnist_230.png, 0.08638722449541092
121, 1275, mnist_359.png, 0.08630584925413132
122, 322, mnist_221.png, 0.0861484557390213
123, 36, mnist_942.png, 0.08610495924949646
124, 1304, mnist_648.png, 0.08607766777276993
125, 79, fmnist_966.png, 0.08598273247480392
126, 421, mnist_874.png, 0.08593253791332245
127, 1015, mnist_654.png, 0.08551899343729019
128, 1415, mnist_442.png, 0.08536996692419052
129, 881, mnist_866.png, 0.08532356470823288
130, 1288, mnist_375.png, 0.08527106046676636
131, 1133, mnist_65.png, 0.08526651561260223
132, 1671, mnist_578.png, 0.08524522185325623
133, 1209, mnist_439.png, 0.08523347228765488
134, 1790, mnist_346.png, 0.0851711630821228
135, 1429, mnist_291.png, 0.08500953763723373
136, 1174, mnist_861.png, 0.08487869054079056
137, 265, mnist_978.png, 0.08487700670957565
138, 254, mnist_638.png, 0.08486814051866531
139, 486, mnist_544.png, 0.08484920859336853
140, 444, mnist_902.png, 0.084739550948143
141, 221, mnist_186.png, 0.08468399941921234
142, 906, mnist_248.png, 0.08443912863731384
143, 810, mnist_424.png, 0.08438187092542648
144, 1010, fmnist_427.png, 0.08436531573534012
145, 1090, mnist_720.png, 0.08403883129358292
146, 921, mnist_287.png, 0.08398549258708954
147, 732, mnist_553.png, 0.08390644937753677
148, 1267, mnist_264.png, 0.08382361382246017
149, 717, mnist_572.png, 0.0835142433643341
150, 1295, mnist_315.png, 0.08344341814517975
151, 1418, fmnist_748.png, 0.08342688530683517
152, 197, mnist_463.png, 0.08312221616506577
153, 1380, mnist_46.png, 0.08303511887788773
154, 1441, mnist_135.png, 0.08299075067043304
155, 1874, mnist_36.png, 0.08297427743673325
156, 575, mnist_73.png, 0.08291660994291306
157, 1595, mnist_504.png, 0.08284399658441544
158, 368, mnist_383.png, 0.08279170840978622
159, 781, mnist_76.png, 0.082768514752388
160, 219, mnist_514.png, 0.08275613933801651
161, 1903, mnist_1.png, 0.08273130655288696
162, 837, mnist_830.png, 0.08254023641347885
163, 235, mnist_501.png, 0.08247287571430206
164, 365, mnist_573.png, 0.0823361724615097
165, 1724, mnist_260.png, 0.08224810659885406
166, 715, mnist_615.png, 0.08224551379680634
167, 1473, mnist_119.png, 0.08212406933307648
168, 1938, mnist_199.png, 0.08208354562520981
169, 1923, mnist_706.png, 0.0820760726928711
170, 250, mnist_916.png, 0.0820043534040451
171, 890, mnist_932.png, 0.08199317008256912
172, 1954, fmnist_763.png, 0.08189138025045395
173, 1024, mnist_350.png, 0.08186934143304825
174, 1279, fmnist_667.png, 0.08185973763465881
175, 847, fmnist_593.png, 0.08175087720155716
176, 997, mnist_289.png, 0.081625796854496
177, 822, mnist_55.png, 0.08158673346042633
178, 1559, mnist_213.png, 0.08148664981126785
179, 1477, mnist_594.png, 0.08140939474105835
180, 801, fmnist_891.png, 0.08103415369987488
181, 426, mnist_765.png, 0.0809742882847786
182, 187, mnist_171.png, 0.08096307516098022
183, 475, mnist_90.png, 0.08083269745111465
184, 1879, mnist_252.png, 0.08078612387180328
185, 1097, mnist_110.png, 0.08077582716941833
186, 1742, mnist_903.png, 0.08063872158527374
187, 1065, mnist_344.png, 0.08062805980443954
188, 919, mnist_203.png, 0.08044944703578949
189, 637, mnist_69.png, 0.08032238483428955
190, 1422, mnist_363.png, 0.08015123009681702
191, 970, mnist_996.png, 0.08010395616292953
192, 1807, mnist_241.png, 0.08009913563728333
193, 1804, mnist_352.png, 0.08004914224147797
194, 652, mnist_17.png, 0.08002722263336182
195, 913, fmnist_687.png, 0.08000900596380234
196, 555, mnist_256.png, 0.07999157160520554
197, 1950, mnist_557.png, 0.0798385888338089
198, 1876, mnist_945.png, 0.07968107610940933
199, 1191, fmnist_53.png, 0.07967445999383926
200, 154, mnist_957.png, 0.07961466163396835
201, 939, mnist_894.png, 0.07961361855268478
202, 179, fmnist_669.png, 0.07958473265171051
203, 1178, mnist_990.png, 0.07950806617736816
204, 24, mnist_127.png, 0.07949961721897125
205, 122, mnist_491.png, 0.07944804430007935
206, 950, mnist_281.png, 0.07943306863307953
207, 337, mnist_272.png, 0.07940032333135605
208, 1986, mnist_261.png, 0.07939514517784119
209, 1729, mnist_558.png, 0.07930111140012741
210, 638, mnist_931.png, 0.07928474247455597
211, 273, mnist_822.png, 0.07928311824798584
212, 494, mnist_666.png, 0.0792762041091919
213, 1052, mnist_733.png, 0.07901328802108765
214, 1105, mnist_361.png, 0.07897703349590302
215, 898, mnist_244.png, 0.0787864625453949
216, 453, fmnist_619.png, 0.07878033071756363
217, 56, mnist_121.png, 0.07875029742717743
218, 1520, mnist_298.png, 0.07865763455629349
219, 523, mnist_717.png, 0.07860416173934937
220, 1451, fmnist_17.png, 0.07860308140516281
221, 159, mnist_716.png, 0.07852701842784882
222, 1754, mnist_566.png, 0.07847736030817032
223, 586, mnist_937.png, 0.07843764871358871
224, 1033, fmnist_489.png, 0.07837747037410736
225, 380, mnist_729.png, 0.07836873829364777
226, 1625, mnist_660.png, 0.07836426794528961
227, 1444, mnist_536.png, 0.07819688320159912
228, 526, mnist_792.png, 0.07817555218935013
229, 102, mnist_20.png, 0.07814738899469376
230, 1402, mnist_927.png, 0.07811253517866135
231, 819, mnist_555.png, 0.07806321233510971
232, 674, mnist_141.png, 0.07798795402050018
233, 109, mnist_712.png, 0.07797159999608994
234, 1264, mnist_198.png, 0.07793242484331131
235, 1046, mnist_162.png, 0.07770571112632751
236, 1032, mnist_25.png, 0.07763830572366714
237, 1454, mnist_98.png, 0.077602319419384
238, 408, mnist_606.png, 0.07759310305118561
239, 1784, mnist_977.png, 0.07751715928316116
240, 1158, mnist_169.png, 0.07724631577730179
241, 327, mnist_224.png, 0.07723170518875122
242, 8, mnist_296.png, 0.07717423141002655
243, 623, mnist_40.png, 0.07701286673545837
244, 1119, mnist_266.png, 0.07699418812990189
245, 1138, mnist_808.png, 0.07698714733123779
246, 887, mnist_228.png, 0.07695043832063675
247, 1095, mnist_771.png, 0.07691813260316849
248, 1300, mnist_430.png, 0.07682507485151291
249, 1071, mnist_938.png, 0.07667376846075058
250, 334, mnist_207.png, 0.0766596868634224
251, 1788, mnist_88.png, 0.07659168541431427
252, 199, mnist_734.png, 0.07651359587907791
253, 751, fmnist_856.png, 0.07648748904466629
254, 1029, mnist_969.png, 0.07641047984361649
255, 1436, mnist_79.png, 0.0764075294137001
256, 394, mnist_532.png, 0.07637470215559006
257, 1689, mnist_174.png, 0.0763591080904007
258, 1598, mnist_960.png, 0.076296865940094
259, 1852, mnist_537.png, 0.07625415176153183
260, 134, mnist_823.png, 0.07618064433336258
261, 418, mnist_400.png, 0.07611031085252762
262, 1103, mnist_715.png, 0.07610388845205307
263, 203, mnist_502.png, 0.07601843774318695
264, 175, mnist_329.png, 0.0760095864534378
265, 1989, mnist_410.png, 0.07599823921918869
266, 1984, mnist_847.png, 0.07582756131887436
267, 916, mnist_896.png, 0.07578767091035843
268, 967, mnist_707.png, 0.07572602480649948
269, 1629, mnist_246.png, 0.07556234300136566
270, 771, mnist_560.png, 0.075192391872406
271, 22, mnist_341.png, 0.07509040832519531
272, 3, fmnist_980.png, 0.07506498694419861
273, 424, mnist_901.png, 0.07505692541599274
274, 1637, mnist_480.png, 0.07500991970300674
275, 671, mnist_918.png, 0.07497672736644745
276, 1492, mnist_955.png, 0.0748906135559082
277, 1200, mnist_888.png, 0.07483337074518204
278, 956, mnist_493.png, 0.07483139634132385
279, 1061, mnist_394.png, 0.07480545341968536
280, 747, mnist_385.png, 0.0747576430439949
281, 1875, mnist_132.png, 0.07472150027751923
282, 1201, mnist_381.png, 0.07471712678670883
283, 1662, fmnist_183.png, 0.0747031420469284
284, 141, fmnist_719.png, 0.07453665882349014
285, 828, mnist_446.png, 0.0744490921497345
286, 1108, mnist_168.png, 0.07444123923778534
287, 804, fmnist_510.png, 0.07436609268188477
288, 996, mnist_285.png, 0.07433372735977173
289, 1463, fmnist_793.png, 0.07431783527135849
290, 317, fmnist_209.png, 0.07430674880743027
291, 595, mnist_140.png, 0.07427243143320084
292, 1003, mnist_819.png, 0.07425324618816376
293, 473, mnist_619.png, 0.07424481958150864
294, 850, mnist_72.png, 0.07416261732578278
295, 836, mnist_740.png, 0.07415316998958588
296, 1388, mnist_500.png, 0.07400064915418625
297, 80, fmnist_31.png, 0.07393046468496323
298, 1265, mnist_274.png, 0.07390472292900085
299, 157, mnist_966.png, 0.07389253377914429
300, 831, mnist_930.png, 0.07383040338754654
301, 1488, mnist_467.png, 0.07380632311105728
302, 1157, mnist_279.png, 0.07373524457216263
303, 642, mnist_598.png, 0.07368085533380508
304, 754, mnist_432.png, 0.07362951338291168
305, 1164, mnist_699.png, 0.07358141988515854
306, 1070, mnist_926.png, 0.07350296527147293
307, 439, mnist_671.png, 0.07346266508102417
308, 935, mnist_195.png, 0.07337527722120285
309, 891, mnist_267.png, 0.07333027571439743
310, 1915, mnist_431.png, 0.07331737130880356
311, 843, mnist_686.png, 0.07327383756637573
312, 1037, mnist_520.png, 0.07323610782623291
313, 209, fmnist_479.png, 0.07321048527956009
314, 279, mnist_390.png, 0.07320250570774078
315, 654, mnist_776.png, 0.0731867104768753
316, 742, mnist_374.png, 0.0730808824300766
317, 1552, mnist_511.png, 0.07300872355699539
318, 226, mnist_597.png, 0.0729944035410881
319, 1865, mnist_56.png, 0.07298153638839722
320, 21, mnist_940.png, 0.07292360067367554
321, 1715, mnist_39.png, 0.07284634560346603
322, 504, fmnist_518.png, 0.07277803122997284
323, 215, mnist_837.png, 0.07269487529993057
324, 733, mnist_692.png, 0.07261690497398376
325, 604, mnist_848.png, 0.07261089235544205
326, 1028, mnist_183.png, 0.07258555293083191
327, 676, fmnist_484.png, 0.07256216555833817
328, 461, mnist_682.png, 0.0725574865937233
329, 686, fmnist_882.png, 0.07251030951738358
330, 823, mnist_435.png, 0.07233154773712158
331, 1221, mnist_778.png, 0.07230400294065475
332, 1776, mnist_419.png, 0.07218146324157715
333, 54, mnist_458.png, 0.07206951826810837
334, 1390, mnist_941.png, 0.07203566282987595
335, 1182, mnist_614.png, 0.07198795676231384
336, 1911, mnist_487.png, 0.07194557040929794
337, 965, mnist_433.png, 0.07191767543554306
338, 793, mnist_613.png, 0.07178497314453125
339, 788, fmnist_273.png, 0.07162944227457047
340, 35, mnist_444.png, 0.07158607989549637
341, 284, mnist_775.png, 0.07144901901483536
342, 1846, mnist_722.png, 0.07137113064527512
343, 1130, mnist_84.png, 0.07132259011268616
344, 1171, mnist_157.png, 0.07126592099666595
345, 131, mnist_19.png, 0.07124048471450806
346, 922, mnist_622.png, 0.07121971994638443
347, 1314, mnist_215.png, 0.07120199501514435
348, 943, mnist_971.png, 0.07119910418987274
349, 1386, mnist_97.png, 0.071140818297863
350, 574, mnist_52.png, 0.07109453529119492
351, 1899, fmnist_470.png, 0.0710747018456459
352, 498, mnist_979.png, 0.07095612585544586
353, 1099, mnist_782.png, 0.0709107518196106
354, 800, mnist_767.png, 0.0708448737859726
355, 1109, mnist_330.png, 0.07081715762615204
356, 1610, mnist_646.png, 0.07073544710874557
357, 559, mnist_828.png, 0.07072968780994415
358, 1050, mnist_652.png, 0.0707249715924263
359, 1589, mnist_87.png, 0.07071886211633682
360, 1480, mnist_943.png, 0.07071846723556519
361, 1910, mnist_148.png, 0.07066919654607773
362, 201, mnist_101.png, 0.07053883373737335
363, 253, mnist_680.png, 0.07046924531459808
364, 1823, mnist_753.png, 0.07043805718421936
365, 255, mnist_250.png, 0.07042843103408813
366, 1048, mnist_920.png, 0.07036247104406357
367, 1983, mnist_237.png, 0.070335753262043
368, 292, mnist_349.png, 0.07025852799415588
369, 1323, mnist_662.png, 0.07024382799863815
370, 1843, mnist_833.png, 0.07014378160238266
371, 1326, fmnist_490.png, 0.07005723565816879
372, 387, mnist_453.png, 0.06999216973781586
373, 1056, mnist_278.png, 0.069977767765522
374, 151, fmnist_267.png, 0.06991574913263321
375, 1299, mnist_897.png, 0.0698930099606514
376, 1851, mnist_473.png, 0.0698905885219574
377, 103, mnist_21.png, 0.06988122314214706
378, 1901, mnist_522.png, 0.0698699951171875
379, 1040, mnist_949.png, 0.06986307352781296
380, 1638, fmnist_982.png, 0.06978803873062134
381, 454, mnist_855.png, 0.06975097954273224
382, 1231, fmnist_352.png, 0.06973431259393692
383, 1059, mnist_853.png, 0.06965931504964828
384, 41, mnist_245.png, 0.06964796781539917
385, 533, mnist_576.png, 0.06961541622877121
386, 382, mnist_95.png, 0.06961017102003098
387, 1204, fmnist_424.png, 0.06958716362714767
388, 1403, mnist_677.png, 0.06954073160886765
389, 1167, mnist_673.png, 0.06953993439674377
390, 1885, mnist_633.png, 0.06951969861984253
391, 536, mnist_494.png, 0.06943030655384064
392, 925, mnist_786.png, 0.06929352879524231
393, 282, fmnist_240.png, 0.06927575170993805
394, 1084, mnist_521.png, 0.06920241564512253
395, 371, mnist_402.png, 0.06919091194868088
396, 1102, mnist_160.png, 0.0691714659333229
397, 680, mnist_691.png, 0.06916811317205429
398, 359, mnist_334.png, 0.06916523724794388
399, 163, mnist_950.png, 0.0691475048661232
400, 1072, mnist_519.png, 0.06899507343769073
401, 1055, fmnist_443.png, 0.06895028054714203
402, 1502, mnist_641.png, 0.06892646849155426
403, 192, mnist_827.png, 0.06891950964927673
404, 1672, mnist_326.png, 0.06886161118745804
405, 1079, mnist_300.png, 0.06885144859552383
406, 300, mnist_607.png, 0.06881671398878098
407, 1159, fmnist_549.png, 0.06880470365285873
408, 886, mnist_42.png, 0.06878022104501724
409, 234, mnist_870.png, 0.06877762824296951
410, 1284, fmnist_263.png, 0.06876468658447266
411, 1996, fmnist_912.png, 0.06872717291116714
412, 563, mnist_392.png, 0.06869572401046753
413, 744, mnist_339.png, 0.06859882175922394
414, 1737, mnist_412.png, 0.06858470290899277
415, 1693, mnist_711.png, 0.06858308613300323
416, 1353, fmnist_20.png, 0.06855789572000504
417, 946, mnist_316.png, 0.06848795711994171
418, 1982, mnist_283.png, 0.06844526529312134
419, 449, mnist_821.png, 0.06842479109764099
420, 657, mnist_954.png, 0.06830500811338425
421, 1266, mnist_503.png, 0.06821469217538834
422, 882, mnist_736.png, 0.0681871771812439
423, 349, mnist_964.png, 0.0680653527379036
424, 1219, mnist_768.png, 0.06802921742200851
425, 1389, mnist_472.png, 0.06802422553300858
426, 465, mnist_35.png, 0.06797216087579727
427, 1860, mnist_440.png, 0.06791774928569794
428, 507, mnist_583.png, 0.06787696480751038
429, 658, mnist_762.png, 0.06786100566387177
430, 1665, mnist_961.png, 0.06785501539707184
431, 614, mnist_353.png, 0.06781504303216934
432, 630, mnist_908.png, 0.06778645515441895
433, 1150, mnist_727.png, 0.06775384396314621
434, 398, mnist_509.png, 0.06771165132522583
435, 1494, mnist_589.png, 0.06771145761013031
436, 42, mnist_335.png, 0.067624032497406
437, 62, mnist_469.png, 0.06755632907152176
438, 538, mnist_60.png, 0.06755243241786957
439, 1458, mnist_205.png, 0.06751803308725357
440, 362, fmnist_212.png, 0.06751442700624466
441, 894, mnist_172.png, 0.06745119392871857
442, 1135, mnist_347.png, 0.06740935146808624
443, 1229, mnist_481.png, 0.06739669293165207
444, 1394, mnist_306.png, 0.0673942044377327
445, 393, mnist_423.png, 0.0673559233546257
446, 582, mnist_688.png, 0.06732825934886932
447, 93, mnist_411.png, 0.06728106737136841
448, 1690, mnist_803.png, 0.06723136454820633
449, 1487, mnist_268.png, 0.06720372289419174
450, 1321, mnist_263.png, 0.06714550405740738
451, 729, fmnist_803.png, 0.06713873147964478
452, 1533, mnist_914.png, 0.06712188571691513
453, 302, mnist_44.png, 0.06701397150754929
454, 1944, mnist_498.png, 0.0668766051530838
455, 1963, mnist_492.png, 0.06678653508424759
456, 1927, mnist_719.png, 0.06676217168569565
457, 474, mnist_64.png, 0.06669969111680984
458, 1017, mnist_54.png, 0.06658783555030823
459, 205, mnist_365.png, 0.06653554737567902
460, 1088, mnist_770.png, 0.06651671230792999
461, 233, mnist_637.png, 0.06641283631324768
462, 1836, mnist_760.png, 0.06627695262432098
463, 983, mnist_158.png, 0.06622276455163956
464, 34, mnist_451.png, 0.0661296546459198
465, 1759, mnist_276.png, 0.06609481573104858
466, 1818, mnist_868.png, 0.06608307361602783
467, 770, mnist_38.png, 0.06607923656702042
468, 632, mnist_294.png, 0.06598861515522003
469, 323, fmnist_472.png, 0.06597795337438583
470, 1385, mnist_911.png, 0.06597426533699036
471, 247, fmnist_642.png, 0.06591218709945679
472, 160, mnist_476.png, 0.06590483337640762
473, 1791, mnist_817.png, 0.06590217351913452
474, 1466, fmnist_50.png, 0.0658058226108551
475, 875, mnist_670.png, 0.06580197811126709
476, 1894, mnist_11.png, 0.06578797101974487
477, 740, mnist_565.png, 0.06574535369873047
478, 1800, mnist_983.png, 0.06572218984365463
479, 1170, mnist_668.png, 0.06567611545324326
480, 97, mnist_356.png, 0.06552014499902725
481, 1605, mnist_191.png, 0.06551918387413025
482, 755, mnist_482.png, 0.06551914662122726
483, 1251, fmnist_126.png, 0.06549347937107086
484, 258, mnist_783.png, 0.06546186655759811
485, 1438, mnist_45.png, 0.06544897705316544
486, 835, mnist_700.png, 0.06543335318565369
487, 1655, mnist_596.png, 0.06542571634054184
488, 1443, mnist_282.png, 0.06540854275226593
489, 1723, mnist_63.png, 0.06524569541215897
490, 1853, mnist_630.png, 0.06521152704954147
491, 702, mnist_177.png, 0.06520016491413116
492, 1302, mnist_499.png, 0.06516287475824356
493, 1173, mnist_999.png, 0.06515935808420181
494, 534, mnist_849.png, 0.06510623544454575
495, 1849, mnist_796.png, 0.06508717685937881
496, 798, mnist_895.png, 0.06504087895154953
497, 196, fmnist_445.png, 0.06500528007745743
498, 372, mnist_841.png, 0.06499920785427094
499, 1347, mnist_15.png, 0.0649905577301979
500, 720, mnist_312.png, 0.06492869555950165
501, 649, mnist_89.png, 0.06491132080554962
502, 797, mnist_126.png, 0.06487983465194702
503, 990, mnist_745.png, 0.06484034657478333
504, 431, mnist_516.png, 0.06483004242181778
505, 72, mnist_229.png, 0.06477265805006027
506, 789, mnist_570.png, 0.06476926058530807
507, 1748, mnist_689.png, 0.06474929302930832
508, 1249, mnist_75.png, 0.06473784893751144
509, 162, mnist_34.png, 0.0646376684308052
510, 1023, mnist_137.png, 0.06444984674453735
511, 176, fmnist_700.png, 0.06444046646356583
512, 1936, mnist_761.png, 0.06436710059642792
513, 1770, mnist_642.png, 0.06435497850179672
514, 1904, fmnist_115.png, 0.06432399898767471
515, 312, mnist_123.png, 0.06432338058948517
