0, 1884, mnist_170.png, 0.13030287623405457
516, 1837, mnist_676.png, 0.06431157141923904
517, 1140, mnist_269.png, 0.06429310888051987
518, 497, mnist_416.png, 0.06419698148965836
519, 1635, fmnist_635.png, 0.06419283896684647
520, 83, mnist_255.png, 0.0640423521399498
521, 1232, fmnist_119.png, 0.06399636715650558
522, 1666, mnist_508.png, 0.0639934167265892
523, 1573, mnist_155.png, 0.06398218870162964
524, 1606, mnist_510.png, 0.06396879255771637
525, 511, mnist_425.png, 0.06395820528268814
526, 435, mnist_373.png, 0.06392381340265274
527, 778, mnist_116.png, 0.06390801817178726
528, 948, mnist_595.png, 0.06390444934368134
529, 728, mnist_181.png, 0.06388486176729202
530, 1113, mnist_225.png, 0.06379804760217667
531, 790, mnist_128.png, 0.0637071505188942
532, 1568, fmnist_542.png, 0.06367845833301544
533, 519, mnist_629.png, 0.06367415189743042
534, 564, mnist_876.png, 0.06364632397890091
535, 416, mnist_251.png, 0.06355983763933182
536, 1707, mnist_8.png, 0.06347265839576721
537, 617, mnist_351.png, 0.06347192823886871
538, 872, mnist_429.png, 0.06337885558605194
539, 1273, mnist_236.png, 0.06334962695837021
540, 912, mnist_852.png, 0.0632760226726532
541, 1333, mnist_772.png, 0.0631452202796936
542, 608, mnist_681.png, 0.06312357634305954
543, 629, mnist_43.png, 0.06310958415269852
544, 1106, mnist_928.png, 0.06310291588306427
545, 1376, fmnist_30.png, 0.06308022141456604
546, 1826, mnist_592.png, 0.06307585537433624
547, 905, mnist_948.png, 0.06300707161426544
548, 1765, mnist_105.png, 0.06295780092477798
549, 471, mnist_303.png, 0.06292520463466644
550, 1680, fmnist_678.png, 0.0629006177186966
551, 1685, mnist_163.png, 0.0627429410815239
552, 1123, mnist_505.png, 0.0627354234457016
553, 340, mnist_178.png, 0.06270647048950195
554, 1871, mnist_192.png, 0.06269250810146332
555, 1622, mnist_986.png, 0.06269118934869766
556, 283, mnist_867.png, 0.06262893229722977
557, 1805, mnist_625.png, 0.06262753158807755
558, 166, mnist_563.png, 0.06262584775686264
559, 392, mnist_1000.png, 0.06260993331670761
560, 458, mnist_273.png, 0.06260495632886887
561, 1372, fmnist_751.png, 0.06259830296039581
562, 1446, mnist_293.png, 0.06259413808584213
563, 422, mnist_742.png, 0.06252103298902512
564, 177, mnist_48.png, 0.06251750886440277
565, 1120, mnist_496.png, 0.06243649870157242
566, 1537, mnist_185.png, 0.062383778393268585
567, 626, mnist_976.png, 0.06234576180577278
568, 1941, fmnist_492.png, 0.0623205304145813
569, 1702, mnist_474.png, 0.06229938939213753
570, 202, mnist_6.png, 0.06228959932923317
571, 1045, fmnist_120.png, 0.062244538217782974
572, 1705, mnist_235.png, 0.06220271810889244
573, 1306, mnist_657.png, 0.062197938561439514
574, 607, mnist_122.png, 0.06213352084159851
575, 272, mnist_580.png, 0.06205072999000549
576, 463, mnist_86.png, 0.06204182654619217
577, 915, mnist_798.png, 0.06202023848891258
578, 388, mnist_675.png, 0.062014512717723846
579, 741, fmnist_155.png, 0.06198679655790329
580, 415, mnist_735.png, 0.06196175143122673
581, 1433, fmnist_701.png, 0.061914585530757904
582, 286, mnist_233.png, 0.06187160685658455
583, 1199, fmnist_349.png, 0.06186741590499878
584, 1471, mnist_489.png, 0.06186049431562424
585, 297, mnist_31.png, 0.0618261992931366
586, 1711, mnist_161.png, 0.061820827424526215
587, 668, mnist_415.png, 0.06181802600622177
588, 1005, mnist_913.png, 0.061642155051231384
589, 945, mnist_204.png, 0.06161823868751526
590, 1870, mnist_871.png, 0.061605967581272125
591, 609, mnist_13.png, 0.06160580366849899
592, 37, fmnist_62.png, 0.06156487390398979
593, 1143, mnist_336.png, 0.061488695442676544
594, 1322, mnist_994.png, 0.061482228338718414
595, 1393, mnist_585.png, 0.06146198511123657
596, 569, fmnist_900.png, 0.06141052395105362
597, 746, fmnist_497.png, 0.06140168011188507
598, 1898, fmnist_840.png, 0.06134650111198425
599, 966, mnist_548.png, 0.06133805587887764
600, 64, fmnist_56.png, 0.06127732992172241
601, 794, mnist_443.png, 0.06126179173588753
602, 885, mnist_517.png, 0.061260633170604706
603, 1075, mnist_395.png, 0.06124763935804367
604, 277, mnist_94.png, 0.06123116984963417
605, 763, mnist_968.png, 0.06121348217129707
606, 493, mnist_886.png, 0.06121278926730156
607, 756, mnist_497.png, 0.06120966747403145
608, 238, fmnist_864.png, 0.06120277941226959
609, 820, mnist_311.png, 0.061152391135692596
610, 655, mnist_265.png, 0.06115014851093292
611, 959, mnist_292.png, 0.061088211834430695
612, 908, mnist_222.png, 0.060992538928985596
613, 442, mnist_403.png, 0.06098327785730362
614, 320, mnist_552.png, 0.06091514974832535
615, 851, mnist_550.png, 0.06082528829574585
616, 1086, mnist_378.png, 0.06074722483754158
617, 1814, mnist_980.png, 0.06069006398320198
618, 40, mnist_99.png, 0.06067129224538803
619, 1501, mnist_643.png, 0.060652606189250946
620, 1291, mnist_690.png, 0.060634545981884
621, 1263, mnist_799.png, 0.060575298964977264
622, 119, mnist_486.png, 0.06045880913734436
623, 556, mnist_355.png, 0.06043045222759247
624, 71, mnist_809.png, 0.06030373275279999
625, 213, mnist_917.png, 0.060182493180036545
626, 500, mnist_399.png, 0.06016399338841438
627, 605, mnist_951.png, 0.06008192151784897
628, 136, mnist_325.png, 0.06006244197487831
629, 1217, mnist_747.png, 0.06005622446537018
630, 1547, mnist_535.png, 0.06003383547067642
631, 1981, mnist_665.png, 0.06000197306275368
632, 114, mnist_672.png, 0.05998999625444412
633, 995, mnist_640.png, 0.059599876403808594
634, 1566, mnist_695.png, 0.059476904571056366
635, 871, mnist_210.png, 0.05942854657769203
636, 19, mnist_297.png, 0.05940767377614975
637, 350, mnist_904.png, 0.05940299108624458
638, 1675, mnist_608.png, 0.05938152223825455
639, 1661, mnist_518.png, 0.05936965346336365
640, 142, mnist_738.png, 0.05932093784213066
641, 1736, fmnist_920.png, 0.0593113899230957
642, 514, mnist_756.png, 0.059285230934619904
643, 1479, fmnist_324.png, 0.059269338846206665
644, 735, mnist_885.png, 0.0592355877161026
645, 1973, mnist_656.png, 0.05923452600836754
646, 544, fmnist_502.png, 0.05912572517991066
647, 135, mnist_10.png, 0.059109751135110855
648, 666, mnist_568.png, 0.059030696749687195
649, 1365, mnist_434.png, 0.05901527777314186
650, 848, fmnist_951.png, 0.05898909643292427
651, 1645, mnist_912.png, 0.058797914534807205
652, 43, fmnist_269.png, 0.05875309184193611
653, 633, mnist_832.png, 0.05873238295316696
654, 295, mnist_618.png, 0.05871332809329033
655, 1319, fmnist_528.png, 0.05868016928434372
656, 739, mnist_702.png, 0.058624230325222015
657, 963, mnist_208.png, 0.05859679728746414
658, 225, mnist_454.png, 0.05859275162220001
659, 28, fmnist_145.png, 0.05852344259619713
660, 482, mnist_865.png, 0.05847860872745514
661, 476, mnist_784.png, 0.058360159397125244
662, 1287, mnist_929.png, 0.058343738317489624
663, 1425, mnist_561.png, 0.058319032192230225
664, 917, mnist_51.png, 0.05829855799674988
665, 60, mnist_332.png, 0.05825933814048767
666, 1795, mnist_324.png, 0.058215413242578506
667, 660, mnist_91.png, 0.058170806616544724
668, 451, fmnist_797.png, 0.05816084146499634
669, 1344, mnist_726.png, 0.058119434863328934
670, 592, mnist_389.png, 0.05808950960636139
671, 1757, fmnist_818.png, 0.05808946490287781
672, 1988, mnist_659.png, 0.0580495223402977
673, 218, mnist_856.png, 0.05804573744535446
674, 1142, mnist_288.png, 0.05801106616854668
675, 546, mnist_605.png, 0.058004286140203476
676, 576, mnist_219.png, 0.05798204615712166
677, 1730, mnist_342.png, 0.05798030272126198
678, 1696, fmnist_442.png, 0.05797474831342697
679, 1917, mnist_401.png, 0.05795629322528839
680, 118, mnist_187.png, 0.057935938239097595
681, 957, mnist_301.png, 0.05791999027132988
682, 1839, mnist_33.png, 0.057826295495033264
683, 1183, fmnist_870.png, 0.05781599134206772
684, 90, mnist_923.png, 0.05779747664928436
685, 1320, mnist_591.png, 0.05778207257390022
686, 854, mnist_290.png, 0.05777543783187866
687, 579, fmnist_276.png, 0.05771266669034958
688, 1708, mnist_85.png, 0.057664141058921814
689, 1417, mnist_130.png, 0.057598236948251724
690, 1741, mnist_271.png, 0.057596489787101746
691, 1992, mnist_525.png, 0.05758209154009819
692, 1132, mnist_457.png, 0.057510778307914734
693, 437, fmnist_984.png, 0.05749225616455078
694, 299, mnist_590.png, 0.057326074689626694
695, 1616, mnist_53.png, 0.05725337937474251
696, 846, mnist_910.png, 0.05721764639019966
697, 1513, mnist_490.png, 0.05720904469490051
698, 745, mnist_890.png, 0.05709630623459816
699, 1592, fmnist_256.png, 0.057062096893787384
700, 342, mnist_718.png, 0.057047393172979355
701, 1750, mnist_898.png, 0.057035211473703384
702, 1465, fmnist_756.png, 0.057011112570762634
703, 1100, mnist_314.png, 0.05696650967001915
704, 664, fmnist_34.png, 0.05696449056267738
705, 832, mnist_340.png, 0.05692014843225479
706, 960, mnist_859.png, 0.056887391954660416
707, 1013, mnist_259.png, 0.056884314864873886
708, 1053, mnist_124.png, 0.05687227100133896
709, 1354, mnist_816.png, 0.056809715926647186
710, 610, mnist_295.png, 0.05680084228515625
711, 904, mnist_393.png, 0.05675167962908745
712, 981, mnist_218.png, 0.05670734867453575
713, 1020, mnist_881.png, 0.05666068196296692
714, 1586, fmnist_915.png, 0.056628383696079254
715, 773, mnist_309.png, 0.056594979017972946
716, 1674, fmnist_821.png, 0.05655347928404808
717, 1835, fmnist_58.png, 0.05653626471757889
718, 723, mnist_644.png, 0.0565042644739151
719, 406, mnist_96.png, 0.05648040398955345
720, 1811, mnist_180.png, 0.056470055133104324
721, 1006, mnist_858.png, 0.05635104700922966
722, 1889, mnist_257.png, 0.05631785839796066
723, 571, mnist_714.png, 0.05627943575382233
724, 1464, mnist_567.png, 0.05627364665269852
725, 1966, mnist_465.png, 0.056249793618917465
726, 326, mnist_240.png, 0.05620882287621498
727, 937, mnist_588.png, 0.05619905889034271
728, 1401, mnist_574.png, 0.05613066628575325
729, 1461, mnist_372.png, 0.0561085008084774
730, 903, mnist_71.png, 0.05608787760138512
731, 146, mnist_387.png, 0.056032683700323105
732, 986, mnist_687.png, 0.05601579323410988
733, 189, mnist_533.png, 0.056010499596595764
734, 1902, fmnist_359.png, 0.05599842220544815
735, 540, mnist_934.png, 0.055970698595047
736, 1517, fmnist_89.png, 0.05589846521615982
737, 488, mnist_506.png, 0.05583198368549347
738, 330, mnist_495.png, 0.055830538272857666
739, 1869, fmnist_958.png, 0.05581305921077728
740, 940, mnist_636.png, 0.05575946718454361
741, 1156, mnist_650.png, 0.055689577013254166
742, 1951, mnist_468.png, 0.05568607524037361
743, 485, mnist_413.png, 0.055675894021987915
744, 600, mnist_842.png, 0.05564926192164421
745, 137, mnist_515.png, 0.05563850700855255
746, 964, mnist_634.png, 0.05561724305152893
747, 958, mnist_593.png, 0.05560261756181717
748, 548, mnist_835.png, 0.05560237914323807
749, 662, mnist_154.png, 0.055563073605298996
750, 805, mnist_478.png, 0.05554959550499916
751, 1601, mnist_846.png, 0.05554131045937538
752, 1274, mnist_639.png, 0.055495485663414
753, 1958, mnist_364.png, 0.05545361712574959
754, 232, fmnist_174.png, 0.055450595915317535
755, 1074, mnist_820.png, 0.0554291196167469
756, 133, fmnist_134.png, 0.05542057752609253
757, 1756, mnist_679.png, 0.055387724190950394
758, 786, fmnist_884.png, 0.05538055673241615
759, 1054, mnist_730.png, 0.055358923971652985
760, 704, mnist_946.png, 0.055331163108348846
761, 703, fmnist_844.png, 0.05525952950119972
762, 1587, fmnist_576.png, 0.0552387498319149
763, 483, mnist_58.png, 0.055232252925634384
764, 1965, mnist_997.png, 0.05521529167890549
765, 231, mnist_358.png, 0.05521136894822121
766, 764, mnist_125.png, 0.05518880486488342
767, 313, mnist_81.png, 0.055184874683618546
768, 1002, mnist_543.png, 0.05517842248082161
769, 1858, mnist_30.png, 0.05514758080244064
770, 1181, mnist_562.png, 0.055064134299755096
771, 432, mnist_851.png, 0.05506070330739021
772, 1336, mnist_892.png, 0.05501233786344528
773, 1969, mnist_149.png, 0.05501001700758934
774, 1652, fmnist_521.png, 0.0549674853682518
775, 861, mnist_551.png, 0.05496300011873245
776, 1166, mnist_146.png, 0.05495862662792206
777, 860, fmnist_385.png, 0.05493084341287613
778, 1553, mnist_321.png, 0.05489179119467735
779, 1813, mnist_139.png, 0.05483032763004303
780, 477, mnist_587.png, 0.0547633059322834
781, 1577, mnist_829.png, 0.05475375056266785
782, 1957, mnist_991.png, 0.05470941588282585
783, 1569, fmnist_743.png, 0.054693542420864105
784, 866, mnist_153.png, 0.054598819464445114
785, 1614, mnist_111.png, 0.05457253381609917
786, 455, mnist_663.png, 0.054563697427511215
787, 1651, mnist_872.png, 0.05454369634389877
788, 1703, mnist_826.png, 0.05451831966638565
789, 968, mnist_933.png, 0.054503705352544785
790, 1447, mnist_348.png, 0.054473575204610825
791, 1760, mnist_242.png, 0.054458681493997574
792, 1301, mnist_963.png, 0.05438670888543129
793, 591, mnist_238.png, 0.054340265691280365
794, 687, mnist_869.png, 0.05430625006556511
795, 150, fmnist_787.png, 0.054303087294101715
796, 389, fmnist_95.png, 0.05430058017373085
797, 200, mnist_345.png, 0.05426980182528496
798, 1735, mnist_601.png, 0.05426834151148796
799, 1452, mnist_982.png, 0.054246965795755386
800, 1825, mnist_483.png, 0.05422789603471756
801, 1877, fmnist_813.png, 0.054207704961299896
802, 1694, mnist_696.png, 0.054157085716724396
803, 974, mnist_143.png, 0.05414734035730362
804, 95, fmnist_337.png, 0.0541255921125412
805, 1125, fmnist_505.png, 0.054053764790296555
806, 994, mnist_142.png, 0.054045435041189194
807, 1345, mnist_475.png, 0.05399061366915703
808, 1222, fmnist_404.png, 0.053975027054548264
809, 111, mnist_972.png, 0.05393785983324051
810, 1939, mnist_275.png, 0.05389833077788353
811, 1912, mnist_708.png, 0.0538947694003582
812, 1914, mnist_513.png, 0.05388873815536499
813, 16, mnist_304.png, 0.05387672036886215
814, 1738, mnist_151.png, 0.05384625121951103
815, 518, mnist_739.png, 0.05376006290316582
816, 32, fmnist_55.png, 0.053696710616350174
817, 53, mnist_323.png, 0.05369549244642258
818, 1541, fmnist_182.png, 0.053662776947021484
819, 862, mnist_627.png, 0.05365082621574402
820, 296, fmnist_512.png, 0.05362826958298683
821, 89, fmnist_918.png, 0.05361534655094147
822, 947, mnist_308.png, 0.053578902035951614
823, 1172, mnist_74.png, 0.05357621610164642
824, 1500, fmnist_196.png, 0.05356723442673683
825, 289, mnist_922.png, 0.053419411182403564
826, 1801, fmnist_422.png, 0.05338414013385773
827, 319, mnist_354.png, 0.05337265506386757
828, 446, mnist_612.png, 0.05335521697998047
829, 1330, mnist_539.png, 0.0533355288207531
830, 190, mnist_889.png, 0.05323963612318039
831, 428, mnist_546.png, 0.0531608872115612
832, 1817, fmnist_533.png, 0.053153783082962036
833, 1026, mnist_603.png, 0.05313153192400932
834, 180, mnist_78.png, 0.053129274398088455
835, 248, mnist_763.png, 0.05312340706586838
836, 636, mnist_749.png, 0.05311889573931694
837, 1012, mnist_748.png, 0.05310748517513275
838, 1544, mnist_728.png, 0.053094979375600815
839, 868, mnist_883.png, 0.05307052657008171
840, 1640, fmnist_764.png, 0.05303946137428284
841, 1699, fmnist_78.png, 0.05302188917994499
842, 1408, mnist_93.png, 0.05298455432057381
843, 1710, mnist_962.png, 0.05297940596938133
844, 678, fmnist_121.png, 0.05295354127883911
845, 878, mnist_875.png, 0.05292857065796852
846, 1338, mnist_150.png, 0.052885502576828
847, 1692, fmnist_81.png, 0.05286695063114166
848, 269, fmnist_414.png, 0.0528581440448761
849, 1434, fmnist_172.png, 0.0528232604265213
850, 646, mnist_814.png, 0.05272234231233597
851, 1117, mnist_422.png, 0.052692171186208725
852, 87, mnist_377.png, 0.052534352988004684
853, 1523, mnist_452.png, 0.05248624458909035
854, 27, mnist_802.png, 0.05238274484872818
855, 1891, fmnist_725.png, 0.05230811983346939
856, 345, mnist_318.png, 0.05228794738650322
857, 178, mnist_844.png, 0.05223950743675232
858, 525, mnist_807.png, 0.05219908803701401
859, 1098, mnist_530.png, 0.05219900235533714
860, 229, fmnist_964.png, 0.05216498300433159
861, 613, mnist_461.png, 0.05211073160171509
862, 1000, mnist_645.png, 0.052028607577085495
863, 1493, mnist_175.png, 0.05200939625501633
864, 971, mnist_159.png, 0.05191274732351303
865, 1676, mnist_388.png, 0.05190065875649452
866, 663, mnist_751.png, 0.051880594342947006
867, 1956, mnist_144.png, 0.05180354416370392
868, 1276, mnist_831.png, 0.051729872822761536
869, 1928, mnist_974.png, 0.051713038235902786
870, 1025, mnist_414.png, 0.05171063542366028
871, 838, mnist_836.png, 0.05166441947221756
872, 343, mnist_367.png, 0.05164865404367447
873, 367, mnist_759.png, 0.05162706598639488
874, 602, mnist_220.png, 0.05160683020949364
875, 402, mnist_391.png, 0.05155879631638527
876, 1309, mnist_212.png, 0.051555145531892776
877, 44, mnist_626.png, 0.051548101007938385
878, 792, mnist_685.png, 0.0514434389770031
879, 857, mnist_145.png, 0.051436442881822586
880, 303, mnist_873.png, 0.05142998322844505
881, 1890, fmnist_704.png, 0.05138767138123512
882, 1424, fmnist_579.png, 0.05136634781956673
883, 1370, mnist_23.png, 0.05135739967226982
884, 1931, mnist_864.png, 0.05135725811123848
885, 1405, mnist_915.png, 0.051325906068086624
886, 1392, mnist_854.png, 0.05125473067164421
887, 722, fmnist_1.png, 0.051241904497146606
888, 77, mnist_184.png, 0.05123963952064514
889, 1543, mnist_398.png, 0.05117325857281685
890, 207, mnist_428.png, 0.05116189643740654
891, 375, mnist_302.png, 0.05112340673804283
892, 980, mnist_758.png, 0.05110221356153488
893, 423, fmnist_745.png, 0.051093440502882004
894, 1163, mnist_791.png, 0.05108161270618439
895, 1176, mnist_460.png, 0.051049619913101196
896, 492, mnist_405.png, 0.05099504441022873
897, 834, mnist_254.png, 0.05097212642431259
898, 1659, fmnist_82.png, 0.05089389532804489
899, 1244, mnist_655.png, 0.05088762938976288
900, 169, fmnist_977.png, 0.05078388750553131
901, 419, fmnist_899.png, 0.05076056718826294
902, 927, mnist_984.png, 0.05075426399707794
903, 656, mnist_68.png, 0.05071873217821121
904, 1897, mnist_658.png, 0.05071689561009407
905, 188, mnist_376.png, 0.05069982632994652
906, 236, mnist_319.png, 0.050665900111198425
907, 1948, mnist_661.png, 0.05064493417739868
908, 17, fmnist_997.png, 0.050603121519088745
909, 100, mnist_249.png, 0.05058516934514046
910, 590, fmnist_454.png, 0.050551366060972214
911, 469, mnist_209.png, 0.05047629773616791
912, 1504, fmnist_348.png, 0.05047426372766495
913, 1830, fmnist_233.png, 0.050463102757930756
914, 1428, fmnist_244.png, 0.05045965313911438
915, 86, fmnist_495.png, 0.05044879764318466
916, 88, mnist_507.png, 0.050441186875104904
917, 318, fmnist_418.png, 0.05041943117976189
918, 914, mnist_29.png, 0.050394847989082336
919, 1550, mnist_582.png, 0.05034380406141281
920, 1378, mnist_113.png, 0.05032219737768173
921, 578, mnist_958.png, 0.05030492693185806
922, 182, mnist_721.png, 0.050270672887563705
923, 1719, mnist_609.png, 0.05026484653353691
924, 316, mnist_512.png, 0.05024445801973343
925, 65, fmnist_249.png, 0.050210338085889816
926, 1507, fmnist_802.png, 0.05018359795212746
927, 1419, fmnist_936.png, 0.0501646026968956
928, 1047, fmnist_871.png, 0.050158608704805374
929, 599, mnist_409.png, 0.050150997936725616
930, 700, mnist_152.png, 0.050143223255872726
931, 505, mnist_449.png, 0.050141558051109314
932, 1758, mnist_697.png, 0.05013933405280113
933, 802, fmnist_515.png, 0.05009067431092262
934, 542, fmnist_332.png, 0.05008503049612045
935, 267, mnist_427.png, 0.05007602646946907
936, 809, mnist_880.png, 0.05004988983273506
937, 768, mnist_540.png, 0.04999528452754021
938, 1134, mnist_623.png, 0.04999255761504173
939, 1949, mnist_611.png, 0.049983490258455276
940, 1775, fmnist_893.png, 0.04995080456137657
941, 753, mnist_103.png, 0.049907051026821136
942, 1796, fmnist_960.png, 0.04989136382937431
943, 1114, mnist_70.png, 0.04977722093462944
944, 1602, mnist_280.png, 0.04971733316779137
945, 1838, mnist_577.png, 0.04971282184123993
946, 1282, fmnist_772.png, 0.04969785735011101
947, 404, mnist_384.png, 0.04969315975904465
948, 936, fmnist_1000.png, 0.04968829080462456
949, 1714, mnist_459.png, 0.04967793822288513
950, 1112, mnist_774.png, 0.04963688924908638
951, 565, mnist_559.png, 0.04955064877867699
952, 216, mnist_952.png, 0.049424026161432266
953, 1929, mnist_995.png, 0.04941928759217262
954, 718, mnist_317.png, 0.0493377260863781
955, 1782, fmnist_32.png, 0.04929890111088753
956, 244, mnist_234.png, 0.049222029745578766
957, 0, mnist_584.png, 0.04916567727923393
958, 1581, fmnist_613.png, 0.04913221672177315
959, 1991, fmnist_639.png, 0.04909099265933037
960, 558, mnist_667.png, 0.04906627908349037
961, 1272, fmnist_713.png, 0.049035608768463135
962, 346, mnist_985.png, 0.04903126880526543
963, 508, mnist_485.png, 0.04900693893432617
964, 1942, mnist_989.png, 0.04892447590827942
965, 598, mnist_709.png, 0.048879846930503845
966, 1155, fmnist_923.png, 0.04882214590907097
967, 1868, mnist_725.png, 0.04877665638923645
968, 237, mnist_176.png, 0.04876113310456276
969, 1129, mnist_698.png, 0.04874115437269211
970, 1019, mnist_166.png, 0.04873134568333626
971, 1371, fmnist_357.png, 0.048705924302339554
972, 1416, fmnist_416.png, 0.04862890765070915
973, 670, fmnist_369.png, 0.04860928654670715
974, 99, mnist_737.png, 0.048559416085481644
975, 211, fmnist_846.png, 0.04848875850439072
976, 1193, fmnist_419.png, 0.048404011875391006
977, 467, mnist_455.png, 0.048376500606536865
978, 775, mnist_32.png, 0.048370350152254105
979, 1713, fmnist_23.png, 0.04835808649659157
980, 975, mnist_120.png, 0.048328496515750885
981, 1597, fmnist_69.png, 0.04832000285387039
982, 1772, fmnist_575.png, 0.04830539599061012
983, 873, mnist_49.png, 0.04830125719308853
984, 757, mnist_899.png, 0.048267900943756104
985, 1600, mnist_959.png, 0.048267219215631485
986, 1261, mnist_631.png, 0.0482180118560791
987, 1947, mnist_24.png, 0.0482168011367321
988, 263, fmnist_393.png, 0.04817848652601242
989, 228, mnist_956.png, 0.04813261330127716
990, 524, fmnist_887.png, 0.048126474022865295
991, 98, mnist_541.png, 0.048110466450452805
992, 126, mnist_193.png, 0.04806124046444893
993, 1636, mnist_754.png, 0.048041220754384995
994, 1373, mnist_891.png, 0.04802341014146805
995, 1258, fmnist_692.png, 0.048015303909778595
996, 1325, mnist_810.png, 0.047987353056669235
997, 879, mnist_528.png, 0.0479721762239933
998, 1985, fmnist_291.png, 0.04796859994530678
999, 1764, fmnist_5.png, 0.04788178205490112
1000, 1792, fmnist_299.png, 0.04787575453519821
1001, 1175, fmnist_409.png, 0.047815896570682526
1002, 589, mnist_732.png, 0.04780317842960358
1003, 1609, fmnist_506.png, 0.047794219106435776
1004, 10, mnist_939.png, 0.04775074124336243
1005, 430, fmnist_702.png, 0.04774283990263939
1006, 1893, mnist_769.png, 0.04774099960923195
1007, 1747, mnist_812.png, 0.04765046387910843
1008, 692, mnist_189.png, 0.047633472830057144
1009, 1937, mnist_466.png, 0.04760715737938881
1010, 1780, mnist_947.png, 0.047545429319143295
1011, 1531, fmnist_242.png, 0.04746198281645775
1012, 1970, mnist_214.png, 0.04745742306113243
1013, 148, mnist_746.png, 0.047397930175065994
1014, 246, mnist_200.png, 0.04735299199819565
1015, 251, mnist_437.png, 0.047311931848526
1016, 468, mnist_579.png, 0.04730841517448425
1017, 803, mnist_380.png, 0.047221798449754715
1018, 344, mnist_524.png, 0.04721681773662567
1019, 661, mnist_277.png, 0.04720163717865944
1020, 1383, mnist_777.png, 0.047175124287605286
1021, 13, fmnist_220.png, 0.04713039845228195
1022, 1331, mnist_741.png, 0.04710003361105919
1023, 1832, fmnist_532.png, 0.04709555208683014
