0, 1884, mnist_170.png, 0.13030287623405457
1024, 1349, mnist_129.png, 0.04705021157860756
1025, 1360, fmnist_629.png, 0.046988070011138916
1026, 1979, mnist_247.png, 0.04697547107934952
1027, 762, mnist_653.png, 0.04696791619062424
1028, 452, fmnist_221.png, 0.046877846121788025
1029, 427, mnist_420.png, 0.04681204631924629
1030, 450, mnist_5.png, 0.046786580234766006
1031, 1691, mnist_239.png, 0.046721167862415314
1032, 1315, mnist_752.png, 0.04671566188335419
1033, 684, mnist_82.png, 0.046692099422216415
1034, 1357, fmnist_754.png, 0.046651966869831085
1035, 1497, fmnist_876.png, 0.046634070575237274
1036, 856, fmnist_922.png, 0.046627677977085114
1037, 1643, fmnist_753.png, 0.046571433544158936
1038, 1014, mnist_907.png, 0.04656660184264183
1039, 1628, mnist_397.png, 0.046515513211488724
1040, 144, fmnist_162.png, 0.04647381603717804
1041, 276, mnist_156.png, 0.04644199460744858
1042, 1700, mnist_488.png, 0.046435385942459106
1043, 1557, mnist_328.png, 0.04637032002210617
1044, 1641, fmnist_590.png, 0.046346358954906464
1045, 401, mnist_320.png, 0.04634232446551323
1046, 6, mnist_477.png, 0.046335071325302124
1047, 1987, mnist_750.png, 0.04632498696446419
1048, 705, mnist_62.png, 0.046294182538986206
1049, 1976, mnist_800.png, 0.046272918581962585
1050, 1375, mnist_37.png, 0.046150919049978256
1051, 1248, fmnist_382.png, 0.046008702367544174
1052, 554, mnist_426.png, 0.04597261920571327
1053, 1234, fmnist_681.png, 0.045944783836603165
1054, 391, fmnist_465.png, 0.045943181961774826
1055, 826, fmnist_194.png, 0.04590541124343872
1056, 1683, fmnist_612.png, 0.04584245756268501
1057, 1038, mnist_571.png, 0.04581727832555771
1058, 1995, fmnist_455.png, 0.04580068588256836
1059, 1882, fmnist_831.png, 0.04578142240643501
1060, 31, mnist_368.png, 0.04573893919587135
1061, 1250, fmnist_786.png, 0.04572296142578125
1062, 1440, mnist_441.png, 0.04563647881150246
1063, 1971, mnist_806.png, 0.04556740075349808
1064, 1426, mnist_906.png, 0.04556584730744362
1065, 1260, fmnist_358.png, 0.04555182158946991
1066, 1399, mnist_12.png, 0.045479610562324524
1067, 1268, mnist_723.png, 0.04547711834311485
1068, 531, mnist_182.png, 0.04543720558285713
1069, 1042, mnist_839.png, 0.045411188155412674
1070, 1892, fmnist_429.png, 0.04539947211742401
1071, 9, mnist_701.png, 0.04539457708597183
1072, 204, mnist_305.png, 0.04520844295620918
1073, 82, mnist_133.png, 0.04517205432057381
1074, 1824, mnist_322.png, 0.04516325145959854
1075, 774, mnist_102.png, 0.045133501291275024
1076, 1561, fmnist_108.png, 0.045034296810626984
1077, 155, fmnist_620.png, 0.044969722628593445
1078, 1168, fmnist_694.png, 0.04492367431521416
1079, 149, mnist_50.png, 0.044882550835609436
1080, 853, fmnist_461.png, 0.04486866295337677
1081, 1018, fmnist_339.png, 0.04477592930197716
1082, 719, mnist_26.png, 0.04475940391421318
1083, 984, fmnist_625.png, 0.04467301070690155
1084, 1082, mnist_253.png, 0.04457348212599754
1085, 877, mnist_743.png, 0.04453355446457863
1086, 249, mnist_967.png, 0.04448588192462921
1087, 1423, mnist_621.png, 0.04448576271533966
1088, 1257, mnist_226.png, 0.04445032775402069
1089, 1362, fmnist_827.png, 0.04439324885606766
1090, 1238, fmnist_231.png, 0.044132933020591736
1091, 1160, mnist_408.png, 0.044120993465185165
1092, 1657, mnist_526.png, 0.0440988689661026
1093, 779, mnist_362.png, 0.04407794028520584
1094, 991, mnist_834.png, 0.04406139627099037
1095, 1677, mnist_647.png, 0.044048767536878586
1096, 1049, mnist_838.png, 0.04403005167841911
1097, 112, mnist_382.png, 0.044020235538482666
1098, 1733, mnist_67.png, 0.04396422952413559
1099, 332, fmnist_407.png, 0.04395592585206032
1100, 707, mnist_286.png, 0.043913111090660095
1101, 1532, fmnist_306.png, 0.043801892548799515
1102, 909, mnist_338.png, 0.043761368840932846
1103, 1400, fmnist_541.png, 0.04372260347008705
1104, 480, fmnist_372.png, 0.04370409995317459
1105, 1312, mnist_258.png, 0.0436994768679142
1106, 68, fmnist_850.png, 0.04366742819547653
1107, 1318, mnist_448.png, 0.04365163296461105
1108, 1783, mnist_450.png, 0.04361618682742119
1109, 1688, mnist_371.png, 0.0433976911008358
1110, 1118, mnist_924.png, 0.04333225637674332
1111, 761, mnist_417.png, 0.04329666867852211
1112, 648, fmnist_832.png, 0.0431431345641613
1113, 738, mnist_804.png, 0.04303767904639244
1114, 470, mnist_919.png, 0.04302837327122688
1115, 1631, fmnist_685.png, 0.042942941188812256
1116, 938, fmnist_227.png, 0.04282383620738983
1117, 896, fmnist_262.png, 0.04281514510512352
1118, 1453, mnist_471.png, 0.042792610824108124
1119, 1856, mnist_602.png, 0.042672619223594666
1120, 782, mnist_683.png, 0.04267037659883499
1121, 1974, mnist_569.png, 0.042652733623981476
1122, 1241, mnist_793.png, 0.0426027737557888
1123, 1096, mnist_115.png, 0.04256748780608177
1124, 532, mnist_651.png, 0.042514510452747345
1125, 1083, fmnist_175.png, 0.042434126138687134
1126, 1091, mnist_445.png, 0.042422737926244736
1127, 923, fmnist_547.png, 0.042419955134391785
1128, 821, mnist_360.png, 0.042399901896715164
1129, 577, mnist_406.png, 0.04229201003909111
1130, 1476, fmnist_271.png, 0.042262040078639984
1131, 1962, mnist_167.png, 0.0422259122133255
1132, 581, fmnist_791.png, 0.04214892536401749
1133, 121, fmnist_623.png, 0.042109690606594086
1134, 1152, fmnist_663.png, 0.04210532829165459
1135, 412, mnist_47.png, 0.04209792986512184
1136, 1211, fmnist_910.png, 0.04208103567361832
1137, 1522, fmnist_534.png, 0.04203859716653824
1138, 1407, mnist_386.png, 0.04202431067824364
1139, 241, mnist_825.png, 0.041992753744125366
1140, 354, mnist_4.png, 0.041976433247327805
1141, 1297, fmnist_675.png, 0.04196915403008461
1142, 347, fmnist_197.png, 0.04186556115746498
1143, 173, fmnist_247.png, 0.04186125844717026
1144, 619, mnist_404.png, 0.04184336215257645
1145, 256, fmnist_930.png, 0.04183438420295715
1146, 1195, fmnist_703.png, 0.04179145768284798
1147, 1044, fmnist_682.png, 0.04178492724895477
1148, 1608, fmnist_956.png, 0.04171690717339516
1149, 547, mnist_788.png, 0.04165893793106079
1150, 528, fmnist_801.png, 0.04162752255797386
1151, 1881, fmnist_436.png, 0.04158158227801323
1152, 1922, fmnist_400.png, 0.04153795540332794
1153, 1873, fmnist_239.png, 0.04153313860297203
1154, 390, fmnist_33.png, 0.04149487614631653
1155, 1324, fmnist_898.png, 0.04147997125983238
1156, 208, mnist_624.png, 0.04135468974709511
1157, 584, fmnist_848.png, 0.0413462296128273
1158, 396, fmnist_469.png, 0.04122568294405937
1159, 1649, mnist_331.png, 0.04120277240872383
1160, 409, mnist_3.png, 0.04118151590228081
1161, 436, fmnist_353.png, 0.04108206182718277
1162, 1959, fmnist_804.png, 0.04103453457355499
1163, 815, fmnist_471.png, 0.040953461080789566
1164, 1611, mnist_815.png, 0.040941447019577026
1165, 597, fmnist_592.png, 0.040823329240083694
1166, 383, fmnist_771.png, 0.04076651111245155
1167, 883, mnist_41.png, 0.04070877656340599
1168, 1230, mnist_106.png, 0.04068015515804291
1169, 1144, fmnist_116.png, 0.040547918528318405
1170, 67, mnist_935.png, 0.04050436615943909
1171, 618, fmnist_232.png, 0.04048386216163635
1172, 1977, fmnist_529.png, 0.04048110917210579
1173, 1619, mnist_436.png, 0.04042702168226242
1174, 567, mnist_944.png, 0.04042484238743782
1175, 1327, mnist_22.png, 0.04041585698723793
1176, 1752, fmnist_248.png, 0.04041585698723793
1177, 1395, fmnist_942.png, 0.04039416462182999
1178, 769, fmnist_558.png, 0.04029275104403496
1179, 434, fmnist_330.png, 0.04024092108011246
1180, 400, fmnist_275.png, 0.04018718749284744
1181, 1593, fmnist_666.png, 0.040160246193408966
1182, 1277, fmnist_500.png, 0.04006373882293701
1183, 206, mnist_217.png, 0.040020398795604706
1184, 560, mnist_343.png, 0.039916351437568665
1185, 825, fmnist_676.png, 0.039843592792749405
1186, 1967, mnist_744.png, 0.039761982858181
1187, 683, fmnist_672.png, 0.03968450427055359
1188, 240, fmnist_766.png, 0.03968196362257004
1189, 1518, fmnist_482.png, 0.03966088965535164
1190, 366, fmnist_280.png, 0.03965688496828079
1191, 611, fmnist_105.png, 0.03965548425912857
1192, 1806, fmnist_435.png, 0.03958013653755188
1193, 714, fmnist_245.png, 0.03957229107618332
1194, 1930, fmnist_367.png, 0.03939025104045868
1195, 513, fmnist_423.png, 0.03937980532646179
1196, 1521, fmnist_459.png, 0.039375338703393936
1197, 1161, fmnist_235.png, 0.03934793174266815
1198, 1475, mnist_781.png, 0.039309095591306686
1199, 787, fmnist_509.png, 0.03924717754125595
1200, 1236, fmnist_721.png, 0.039156172424554825
1201, 1149, fmnist_308.png, 0.03912978991866112
1202, 1994, mnist_713.png, 0.03903011232614517
1203, 1781, fmnist_768.png, 0.03902483358979225
1204, 1720, fmnist_778.png, 0.03901076316833496
1205, 1087, mnist_117.png, 0.03896617889404297
1206, 621, fmnist_476.png, 0.038936156779527664
1207, 639, fmnist_151.png, 0.038898393511772156
1208, 186, fmnist_661.png, 0.03889582306146622
1209, 1214, mnist_975.png, 0.03885998949408531
1210, 1116, fmnist_796.png, 0.03881939873099327
1211, 1197, mnist_188.png, 0.03881654143333435
1212, 38, mnist_878.png, 0.038791730999946594
1213, 1462, fmnist_693.png, 0.03876223415136337
1214, 223, mnist_887.png, 0.03873960301280022
1215, 1726, fmnist_266.png, 0.038692645728588104
1216, 1007, fmnist_254.png, 0.038658980280160904
1217, 290, mnist_138.png, 0.038537800312042236
1218, 294, fmnist_40.png, 0.03850361704826355
1219, 1358, fmnist_331.png, 0.03846301883459091
1220, 1192, fmnist_185.png, 0.03838850185275078
1221, 1574, fmnist_178.png, 0.038387492299079895
1222, 1528, fmnist_744.png, 0.038382042199373245
1223, 1208, fmnist_447.png, 0.038329772651195526
1224, 1684, fmnist_298.png, 0.038315530866384506
1225, 1039, fmnist_790.png, 0.03829209879040718
1226, 933, fmnist_294.png, 0.03825518861413002
1227, 1337, mnist_202.png, 0.03814563527703285
1228, 1829, mnist_805.png, 0.038103703409433365
1229, 1495, fmnist_438.png, 0.03810039907693863
1230, 1857, fmnist_735.png, 0.038087449967861176
1231, 1594, fmnist_355.png, 0.0379810631275177
1232, 1307, mnist_649.png, 0.03791497275233269
1233, 268, mnist_529.png, 0.03778836131095886
1234, 874, fmnist_257.png, 0.03778721019625664
1235, 697, fmnist_511.png, 0.037748683243989944
1236, 287, mnist_197.png, 0.0377449095249176
1237, 1749, mnist_678.png, 0.037695810198783875
1238, 553, fmnist_688.png, 0.03768981620669365
1239, 645, mnist_57.png, 0.03768971562385559
1240, 737, fmnist_259.png, 0.037633322179317474
1241, 724, fmnist_6.png, 0.03762471303343773
1242, 1121, mnist_632.png, 0.037604495882987976
1243, 355, mnist_470.png, 0.03759045526385307
1244, 1126, mnist_884.png, 0.037554752081632614
1245, 852, mnist_232.png, 0.03741440549492836
1246, 855, mnist_860.png, 0.037331100553274155
1247, 634, fmnist_458.png, 0.03722962737083435
1248, 1802, mnist_755.png, 0.037200067192316055
1249, 1223, fmnist_889.png, 0.03715017810463905
1250, 1583, mnist_921.png, 0.037136852741241455
1251, 479, fmnist_10.png, 0.03712289035320282
1252, 1698, fmnist_460.png, 0.037091005593538284
1253, 281, mnist_863.png, 0.03703787550330162
1254, 1519, fmnist_486.png, 0.03696026653051376
1255, 1883, fmnist_872.png, 0.03695768117904663
1256, 47, fmnist_568.png, 0.036770883947610855
1257, 1089, mnist_857.png, 0.03674022853374481
1258, 1073, mnist_369.png, 0.036735307425260544
1259, 1187, mnist_635.png, 0.036715153604745865
1260, 1255, fmnist_559.png, 0.03662533685564995
1261, 765, mnist_797.png, 0.03662342578172684
1262, 1900, fmnist_325.png, 0.03656438738107681
1263, 140, fmnist_181.png, 0.03652145341038704
1264, 907, mnist_307.png, 0.0365082323551178
1265, 1139, fmnist_679.png, 0.036496851593256
1266, 932, mnist_845.png, 0.03648002818226814
1267, 1151, mnist_953.png, 0.03646506741642952
1268, 1734, fmnist_877.png, 0.0364532470703125
1269, 1490, fmnist_551.png, 0.03642246499657631
1270, 125, fmnist_589.png, 0.036365434527397156
1271, 384, fmnist_777.png, 0.03630490601062775
1272, 601, fmnist_13.png, 0.03627501800656319
1273, 1924, fmnist_971.png, 0.036260560154914856
1274, 1101, fmnist_598.png, 0.036049455404281616
1275, 1639, fmnist_799.png, 0.03604799509048462
1276, 1162, fmnist_12.png, 0.03596175089478493
1277, 1809, mnist_877.png, 0.0359312929213047
1278, 106, fmnist_451.png, 0.0358649305999279
1279, 929, fmnist_641.png, 0.03566885367035866
1280, 1060, fmnist_836.png, 0.03559068962931633
1281, 1489, fmnist_946.png, 0.0355675108730793
1282, 1397, fmnist_507.png, 0.03555209934711456
1283, 710, fmnist_301.png, 0.035527054220438004
1284, 1286, fmnist_4.png, 0.03547969460487366
1285, 758, mnist_780.png, 0.03544982522726059
1286, 1584, mnist_992.png, 0.03544513136148453
1287, 690, fmnist_36.png, 0.035400114953517914
1288, 1717, mnist_201.png, 0.03538801148533821
1289, 1896, fmnist_322.png, 0.03525915741920471
1290, 1058, fmnist_961.png, 0.035096779465675354
1291, 951, fmnist_312.png, 0.03506641089916229
1292, 170, mnist_327.png, 0.03504403308033943
1293, 373, fmnist_991.png, 0.03502640500664711
1294, 1294, fmnist_950.png, 0.03490220382809639
1295, 1506, mnist_333.png, 0.034821536391973495
1296, 1634, fmnist_911.png, 0.03482130169868469
1297, 1615, fmnist_236.png, 0.03479845076799393
1298, 1194, mnist_840.png, 0.034726209938526154
1299, 653, fmnist_948.png, 0.03466643765568733
1300, 1069, fmnist_565.png, 0.034664008766412735
1301, 1998, fmnist_18.png, 0.034602053463459015
1302, 537, fmnist_389.png, 0.03457606956362724
1303, 863, fmnist_523.png, 0.0345282256603241
1304, 1334, fmnist_907.png, 0.034451283514499664
1305, 1744, fmnist_632.png, 0.03435034677386284
1306, 1154, mnist_610.png, 0.03431214392185211
1307, 688, fmnist_394.png, 0.03431189805269241
1308, 1329, fmnist_295.png, 0.03430551290512085
1309, 1934, fmnist_811.png, 0.034170717000961304
1310, 1945, fmnist_849.png, 0.03414219245314598
1311, 566, fmnist_739.png, 0.03410404920578003
1312, 551, fmnist_341.png, 0.034051135182380676
1313, 509, fmnist_238.png, 0.033930204808712006
1314, 84, fmnist_881.png, 0.033915016800165176
1315, 314, mnist_900.png, 0.033843278884887695
1316, 1239, fmnist_888.png, 0.033832766115665436
1317, 1483, fmnist_467.png, 0.033797167241573334
1318, 1731, mnist_313.png, 0.0337706133723259
1319, 1670, fmnist_770.png, 0.033756960183382034
1320, 76, fmnist_535.png, 0.033728376030921936
1321, 1081, fmnist_229.png, 0.03372614085674286
1322, 311, fmnist_975.png, 0.033614177256822586
1323, 1022, fmnist_132.png, 0.033587776124477386
1324, 459, fmnist_934.png, 0.033555109053850174
1325, 1225, mnist_18.png, 0.033528462052345276
1326, 14, mnist_83.png, 0.0335034616291523
1327, 1381, fmnist_368.png, 0.03347061946988106
1328, 1575, mnist_114.png, 0.03346872702240944
1329, 1259, fmnist_781.png, 0.03346669301390648
1330, 749, fmnist_587.png, 0.033459682017564774
1331, 1515, fmnist_376.png, 0.03341806307435036
1332, 153, fmnist_378.png, 0.033360470086336136
1333, 1585, fmnist_909.png, 0.03335045650601387
1334, 796, fmnist_7.png, 0.033343493938446045
1335, 812, fmnist_569.png, 0.033282291144132614
1336, 341, fmnist_124.png, 0.033268075436353683
1337, 1245, fmnist_43.png, 0.0332443043589592
1338, 257, fmnist_525.png, 0.033239029347896576
1339, 1793, fmnist_938.png, 0.033206574618816376
1340, 1895, fmnist_84.png, 0.033173587173223495
1341, 1411, fmnist_750.png, 0.0331406332552433
1342, 1437, fmnist_380.png, 0.0330984927713871
1343, 987, fmnist_282.png, 0.032967060804367065
1344, 242, fmnist_812.png, 0.032955069094896317
1345, 1406, fmnist_213.png, 0.03294455260038376
1346, 1189, fmnist_468.png, 0.032937124371528625
1347, 1618, fmnist_446.png, 0.03288726136088371
1348, 1111, fmnist_450.png, 0.032879769802093506
1349, 1908, fmnist_234.png, 0.032864369451999664
1350, 1815, fmnist_163.png, 0.03286173567175865
1351, 677, fmnist_177.png, 0.03282306715846062
1352, 94, fmnist_11.png, 0.03281734511256218
1353, 1718, fmnist_166.png, 0.032815441489219666
1354, 1872, fmnist_878.png, 0.03280974179506302
1355, 301, mnist_270.png, 0.03277994692325592
1356, 1205, fmnist_972.png, 0.03275703266263008
1357, 699, fmnist_100.png, 0.032726023346185684
1358, 239, fmnist_755.png, 0.03266863897442818
1359, 73, fmnist_658.png, 0.03266628086566925
1360, 1064, mnist_118.png, 0.03265887871384621
1361, 1270, mnist_694.png, 0.0326528437435627
1362, 1339, fmnist_583.png, 0.032609958201646805
1363, 1799, fmnist_740.png, 0.032604459673166275
1364, 1612, mnist_165.png, 0.03259811922907829
1365, 1503, fmnist_83.png, 0.03250378370285034
1366, 1650, fmnist_562.png, 0.03245742991566658
1367, 673, fmnist_77.png, 0.032376714050769806
1368, 1686, fmnist_965.png, 0.03236101195216179
1369, 198, fmnist_292.png, 0.03230305016040802
1370, 194, mnist_418.png, 0.0322764590382576
1371, 1262, fmnist_557.png, 0.03227410092949867
1372, 1508, fmnist_732.png, 0.03211887180805206
1373, 1352, fmnist_396.png, 0.03210734203457832
1374, 1785, mnist_227.png, 0.03206782042980194
1375, 1697, fmnist_917.png, 0.03202301263809204
1376, 644, fmnist_561.png, 0.03196346014738083
1377, 1145, fmnist_636.png, 0.03195737674832344
1378, 1292, mnist_604.png, 0.03195402771234512
1379, 1763, fmnist_937.png, 0.031879112124443054
1380, 1035, fmnist_952.png, 0.0318695493042469
1381, 1252, fmnist_74.png, 0.03176548704504967
1382, 1165, fmnist_618.png, 0.03174692392349243
1383, 612, fmnist_588.png, 0.03172806650400162
1384, 1078, fmnist_90.png, 0.03172704204916954
1385, 1190, fmnist_390.png, 0.031726766377687454
1386, 920, mnist_447.png, 0.03167170658707619
1387, 81, fmnist_680.png, 0.03166750445961952
1388, 123, fmnist_375.png, 0.03162989020347595
1389, 306, fmnist_859.png, 0.03162042796611786
1390, 1146, fmnist_255.png, 0.03157353028655052
1391, 1704, fmnist_117.png, 0.0315028540790081
1392, 460, mnist_100.png, 0.03147437795996666
1393, 969, fmnist_193.png, 0.03140642121434212
1394, 1067, fmnist_817.png, 0.03140541911125183
1395, 217, mnist_795.png, 0.031361762434244156
1396, 315, fmnist_57.png, 0.03134297952055931
1397, 307, fmnist_106.png, 0.03133437782526016
1398, 876, mnist_564.png, 0.03127964958548546
1399, 783, fmnist_630.png, 0.03109491802752018
1400, 535, fmnist_241.png, 0.031084686517715454
1401, 651, fmnist_374.png, 0.031081436201930046
1402, 12, fmnist_286.png, 0.031075842678546906
1403, 1548, fmnist_537.png, 0.031064460054039955
1404, 593, mnist_223.png, 0.031048987060785294
1405, 1952, fmnist_837.png, 0.03101848065853119
1406, 245, fmnist_916.png, 0.031016243621706963
1407, 1753, fmnist_346.png, 0.03094879537820816
1408, 1363, fmnist_516.png, 0.03087698668241501
1409, 1202, fmnist_904.png, 0.03078821301460266
1410, 1774, fmnist_287.png, 0.030774997547268867
1411, 69, fmnist_319.png, 0.03074381873011589
1412, 1820, fmnist_159.png, 0.030661514028906822
1413, 1576, fmnist_113.png, 0.030637575313448906
1414, 1355, fmnist_759.png, 0.030617743730545044
1415, 1732, fmnist_823.png, 0.030613528564572334
1416, 210, fmnist_586.png, 0.030608223751187325
1417, 280, fmnist_539.png, 0.03060467354953289
1418, 1482, fmnist_556.png, 0.030595090240240097
1419, 1848, fmnist_825.png, 0.03059413470327854
1420, 445, fmnist_110.png, 0.03055616281926632
1421, 679, fmnist_296.png, 0.03053257428109646
1422, 1198, fmnist_123.png, 0.030527710914611816
1423, 766, fmnist_820.png, 0.03049338608980179
1424, 691, fmnist_441.png, 0.030347784981131554
1425, 291, fmnist_800.png, 0.03018323704600334
1426, 1457, mnist_684.png, 0.03017689473927021
1427, 543, fmnist_992.png, 0.030162403360009193
1428, 1180, fmnist_147.png, 0.03009636700153351
1429, 1243, fmnist_158.png, 0.030035927891731262
1430, 356, fmnist_466.png, 0.030034366995096207
1431, 352, fmnist_444.png, 0.030030474066734314
1432, 1430, fmnist_769.png, 0.030028603971004486
1433, 1840, fmnist_408.png, 0.03002351149916649
1434, 220, fmnist_114.png, 0.029957661405205727
1435, 1716, fmnist_122.png, 0.029956156387925148
1436, 438, fmnist_107.png, 0.029881080612540245
1437, 1529, fmnist_452.png, 0.02980608306825161
1438, 818, fmnist_420.png, 0.029798299074172974
1439, 1016, fmnist_814.png, 0.02977890335023403
1440, 570, fmnist_567.png, 0.029755091294646263
1441, 698, fmnist_87.png, 0.02975211851298809
1442, 665, fmnist_540.png, 0.029701977968215942
1443, 1413, fmnist_415.png, 0.029699204489588737
1444, 785, fmnist_765.png, 0.029642781242728233
1445, 11, fmnist_554.png, 0.029631806537508965
1446, 107, fmnist_449.png, 0.029618557542562485
1447, 1285, fmnist_730.png, 0.029615450650453568
1448, 1216, fmnist_383.png, 0.029598280787467957
1449, 462, fmnist_170.png, 0.029572442173957825
1450, 25, fmnist_615.png, 0.029566405341029167
1451, 588, fmnist_563.png, 0.029548732563853264
1452, 1448, fmnist_962.png, 0.0294942669570446
1453, 643, fmnist_363.png, 0.02942575328052044
1454, 1546, fmnist_491.png, 0.029366368427872658
1455, 1887, fmnist_761.png, 0.029284244403243065
1456, 285, fmnist_699.png, 0.029207123443484306
1457, 185, fmnist_604.png, 0.02920503541827202
1458, 962, fmnist_277.png, 0.029169652611017227
1459, 1803, fmnist_691.png, 0.029148899018764496
1460, 1627, fmnist_161.png, 0.029131971299648285
1461, 124, fmnist_647.png, 0.029127933084964752
1462, 1449, fmnist_362.png, 0.02904105745255947
1463, 1509, fmnist_689.png, 0.029038356617093086
1464, 298, fmnist_103.png, 0.029030142351984978
1465, 1613, fmnist_290.png, 0.02898036129772663
1466, 1658, fmnist_857.png, 0.02897142432630062
1467, 321, fmnist_41.png, 0.028866957873106003
1468, 464, fmnist_657.png, 0.028832005336880684
1469, 447, fmnist_433.png, 0.02880142256617546
1470, 1459, mnist_396.png, 0.028789252042770386
1471, 1228, fmnist_873.png, 0.028711436316370964
1472, 1530, fmnist_927.png, 0.028658034279942513
1473, 305, fmnist_653.png, 0.028642874211072922
1474, 1316, fmnist_762.png, 0.028614988550543785
1475, 1439, fmnist_928.png, 0.028592567890882492
1476, 429, fmnist_573.png, 0.02857406809926033
1477, 1827, fmnist_431.png, 0.02851131185889244
1478, 976, fmnist_138.png, 0.02836979739367962
1479, 1136, fmnist_546.png, 0.0283359345048666
1480, 1955, fmnist_806.png, 0.028332732617855072
1481, 1604, fmnist_659.png, 0.02830798551440239
1482, 1011, fmnist_816.png, 0.028302926570177078
1483, 557, fmnist_552.png, 0.028278842568397522
1484, 49, fmnist_111.png, 0.028276586905121803
1485, 1127, fmnist_38.png, 0.028262421488761902
1486, 1409, fmnist_252.png, 0.028217850252985954
1487, 1751, fmnist_908.png, 0.02817782387137413
1488, 830, fmnist_788.png, 0.0281402375549078
1489, 730, fmnist_585.png, 0.028104914352297783
1490, 910, fmnist_2.png, 0.028080496937036514
1491, 833, fmnist_327.png, 0.028075359761714935
1492, 1240, fmnist_841.png, 0.028055833652615547
1493, 1008, fmnist_536.png, 0.028034355491399765
1494, 978, fmnist_955.png, 0.028025541454553604
1495, 767, fmnist_366.png, 0.027998607605695724
1496, 1499, fmnist_513.png, 0.027975259348750114
1497, 1534, fmnist_736.png, 0.027916377410292625
1498, 1512, fmnist_654.png, 0.027915405109524727
1499, 1093, fmnist_26.png, 0.027902184054255486
1500, 440, fmnist_99.png, 0.027877982705831528
1501, 568, fmnist_413.png, 0.027850257232785225
1502, 329, fmnist_127.png, 0.027828222140669823
1503, 1431, mnist_801.png, 0.027822718024253845
1504, 1269, fmnist_733.png, 0.02781088463962078
1505, 1186, fmnist_606.png, 0.027797071263194084
1506, 227, fmnist_727.png, 0.027733204886317253
1507, 1343, fmnist_738.png, 0.027717454358935356
1508, 1382, fmnist_309.png, 0.02766687609255314
1509, 1646, fmnist_499.png, 0.027665065601468086
1510, 1761, fmnist_315.png, 0.027569100260734558
1511, 816, fmnist_582.png, 0.02753077633678913
1512, 1572, fmnist_602.png, 0.027526071295142174
1513, 496, mnist_479.png, 0.0274837464094162
