0, 1884, mnist_170.png, 0.13030287623405457
1514, 1498, mnist_61.png, 0.027462823316454887
1515, 641, fmnist_902.png, 0.027456704527139664
1516, 985, fmnist_649.png, 0.027425693348050117
1517, 45, fmnist_344.png, 0.02737964689731598
1518, 271, fmnist_439.png, 0.027365777641534805
1519, 1004, fmnist_932.png, 0.027362491935491562
1520, 888, mnist_586.png, 0.027340592816472054
1521, 1435, fmnist_474.png, 0.027338441461324692
1522, 443, fmnist_42.png, 0.027312248945236206
1523, 934, fmnist_361.png, 0.027305787429213524
1524, 930, fmnist_305.png, 0.02723178267478943
1525, 517, fmnist_135.png, 0.02722427248954773
1526, 1034, fmnist_617.png, 0.027223631739616394
1527, 1298, fmnist_805.png, 0.02721532993018627
1528, 143, fmnist_714.png, 0.027198344469070435
1529, 193, fmnist_584.png, 0.02716425061225891
1530, 405, fmnist_86.png, 0.027092255651950836
1531, 18, fmnist_125.png, 0.027079738676548004
1532, 1812, fmnist_253.png, 0.027073374018073082
1533, 807, fmnist_783.png, 0.027069538831710815
1534, 716, fmnist_67.png, 0.02706124074757099
1535, 1310, mnist_179.png, 0.027046293020248413
1536, 108, fmnist_223.png, 0.027021966874599457
1537, 777, fmnist_698.png, 0.0270138718187809
1538, 1771, fmnist_219.png, 0.02698192559182644
1539, 889, fmnist_886.png, 0.02695532515645027
1540, 1980, fmnist_302.png, 0.026903389021754265
1541, 1767, fmnist_73.png, 0.026858067139983177
1542, 74, fmnist_462.png, 0.026844380423426628
1543, 1456, fmnist_64.png, 0.02684408612549305
1544, 1031, fmnist_780.png, 0.02682221122086048
1545, 1859, fmnist_868.png, 0.026771122589707375
1546, 1745, fmnist_503.png, 0.026736773550510406
1547, 1368, fmnist_421.png, 0.02671532705426216
1548, 1540, fmnist_189.png, 0.026511216536164284
1549, 685, fmnist_995.png, 0.026503680273890495
1550, 527, fmnist_300.png, 0.026447031646966934
1551, 1591, fmnist_258.png, 0.026425888761878014
1552, 1128, fmnist_288.png, 0.026422126218676567
1553, 132, fmnist_810.png, 0.02640043944120407
1554, 478, fmnist_48.png, 0.026388615369796753
1555, 1030, fmnist_758.png, 0.026339465752243996
1556, 1816, fmnist_320.png, 0.026248913258314133
1557, 1562, fmnist_364.png, 0.026248373091220856
1558, 110, fmnist_379.png, 0.026230214163661003
1559, 1289, fmnist_959.png, 0.026167359203100204
1560, 1348, fmnist_880.png, 0.02615976147353649
1561, 224, fmnist_215.png, 0.026156019419431686
1562, 1290, fmnist_28.png, 0.02609419822692871
1563, 2, fmnist_578.png, 0.026069188490509987
1564, 1147, fmnist_895.png, 0.026043519377708435
1565, 682, fmnist_931.png, 0.025995537638664246
1566, 66, fmnist_526.png, 0.025994358584284782
1567, 101, fmnist_143.png, 0.025992240756750107
1568, 1356, fmnist_789.png, 0.025986725464463234
1569, 414, fmnist_131.png, 0.02598019689321518
1570, 348, fmnist_968.png, 0.025953494012355804
1571, 1789, fmnist_609.png, 0.02591305412352085
1572, 1210, fmnist_594.png, 0.025843095034360886
1573, 1412, fmnist_167.png, 0.02584071457386017
1574, 1317, fmnist_637.png, 0.025833681225776672
1575, 1535, fmnist_722.png, 0.02572813630104065
1576, 1359, fmnist_894.png, 0.025686858221888542
1577, 1177, fmnist_933.png, 0.0256414283066988
1578, 1184, fmnist_656.png, 0.025560522451996803
1579, 168, fmnist_16.png, 0.02554108202457428
1580, 147, fmnist_595.png, 0.025537841022014618
1581, 1743, fmnist_485.png, 0.025537321344017982
1582, 1092, fmnist_274.png, 0.025443028658628464
1583, 901, fmnist_457.png, 0.025439545512199402
1584, 397, fmnist_708.png, 0.025432776659727097
1585, 952, fmnist_819.png, 0.025415699928998947
1586, 587, fmnist_524.png, 0.025414811447262764
1587, 1563, fmnist_905.png, 0.025354856625199318
1588, 867, mnist_59.png, 0.025334864854812622
1589, 158, fmnist_192.png, 0.02531728893518448
1590, 1695, fmnist_670.png, 0.025299279019236565
1591, 457, fmnist_373.png, 0.025261290371418
1592, 1794, fmnist_963.png, 0.02521500736474991
1593, 859, fmnist_85.png, 0.02511812187731266
1594, 1379, fmnist_785.png, 0.02508336678147316
1595, 864, fmnist_268.png, 0.02507885918021202
1596, 1527, fmnist_216.png, 0.025028277188539505
1597, 165, fmnist_360.png, 0.024984123185276985
1598, 640, fmnist_875.png, 0.024969592690467834
1599, 1296, fmnist_807.png, 0.024960950016975403
1600, 369, fmnist_130.png, 0.024947691708803177
1601, 1997, fmnist_222.png, 0.024902114644646645
1602, 1491, fmnist_204.png, 0.024900944903492928
1603, 1511, fmnist_651.png, 0.02485152892768383
1604, 51, fmnist_706.png, 0.024848448112607002
1605, 1510, fmnist_14.png, 0.024779852479696274
1606, 1798, fmnist_976.png, 0.024770384654402733
1607, 1978, fmnist_711.png, 0.024764951318502426
1608, 376, fmnist_340.png, 0.024737941101193428
1609, 1137, fmnist_160.png, 0.024731995537877083
1610, 979, fmnist_311.png, 0.024707762524485588
1611, 721, fmnist_596.png, 0.024650732055306435
1612, 20, fmnist_690.png, 0.024644635617733
1613, 713, fmnist_498.png, 0.024619951844215393
1614, 1630, fmnist_144.png, 0.024586889892816544
1615, 57, fmnist_826.png, 0.024570487439632416
1616, 808, fmnist_729.png, 0.02454778365790844
1617, 1556, fmnist_342.png, 0.0245278999209404
1618, 1280, fmnist_624.png, 0.024503642693161964
1619, 811, fmnist_153.png, 0.02434600330889225
1620, 502, fmnist_627.png, 0.02434592880308628
1621, 1886, fmnist_514.png, 0.024328026920557022
1622, 1542, fmnist_969.png, 0.02431676909327507
1623, 1094, fmnist_139.png, 0.02429925836622715
1624, 308, fmnist_683.png, 0.02428688481450081
1625, 1810, fmnist_214.png, 0.024268314242362976
1626, 1668, fmnist_217.png, 0.0242407638579607
1627, 1474, fmnist_428.png, 0.02421269565820694
1628, 395, fmnist_483.png, 0.02420210838317871
1629, 1653, fmnist_686.png, 0.024185949936509132
1630, 1303, fmnist_297.png, 0.02417604811489582
1631, 573, fmnist_180.png, 0.02411923184990883
1632, 731, fmnist_437.png, 0.02410200610756874
1633, 760, fmnist_715.png, 0.024099120870232582
1634, 1283, fmnist_996.png, 0.02407887764275074
1635, 63, fmnist_824.png, 0.024067005142569542
1636, 1442, fmnist_477.png, 0.024052152410149574
1637, 1722, fmnist_829.png, 0.02401112951338291
1638, 1398, fmnist_885.png, 0.023996250703930855
1639, 734, fmnist_410.png, 0.023994144052267075
1640, 92, fmnist_986.png, 0.0239935964345932
1641, 222, fmnist_156.png, 0.02398913912475109
1642, 335, fmnist_570.png, 0.02394002303481102
1643, 1656, fmnist_897.png, 0.023878345265984535
1644, 1076, fmnist_741.png, 0.023836130276322365
1645, 1833, fmnist_571.png, 0.023828735575079918
1646, 681, fmnist_707.png, 0.023821765556931496
1647, 441, fmnist_967.png, 0.023729562759399414
1648, 1968, fmnist_411.png, 0.02371986210346222
1649, 130, fmnist_862.png, 0.023677397519350052
1650, 214, fmnist_304.png, 0.02365945279598236
1651, 926, fmnist_901.png, 0.02360975556075573
1652, 1786, fmnist_845.png, 0.023602358996868134
1653, 105, fmnist_203.png, 0.023556945845484734
1654, 1880, fmnist_795.png, 0.023505782708525658
1655, 1564, fmnist_544.png, 0.02346218191087246
1656, 1633, fmnist_566.png, 0.023436205461621284
1657, 743, fmnist_633.png, 0.023257538676261902
1658, 1834, fmnist_395.png, 0.02323657087981701
1659, 1905, fmnist_285.png, 0.02323230914771557
1660, 1571, fmnist_674.png, 0.023198209702968597
1661, 1935, fmnist_377.png, 0.023191584274172783
1662, 529, fmnist_830.png, 0.023189598694443703
1663, 61, fmnist_432.png, 0.023181414231657982
1664, 410, fmnist_63.png, 0.02306421473622322
1665, 1864, fmnist_572.png, 0.023019734770059586
1666, 1644, fmnist_779.png, 0.023018263280391693
1667, 70, fmnist_978.png, 0.022976016625761986
1668, 1524, fmnist_865.png, 0.022885235026478767
1669, 603, fmnist_201.png, 0.022850139066576958
1670, 942, fmnist_392.png, 0.02284765988588333
1671, 1740, fmnist_27.png, 0.02284269966185093
1672, 795, fmnist_168.png, 0.02282448671758175
1673, 274, fmnist_283.png, 0.022782765328884125
1674, 1342, fmnist_391.png, 0.02276984602212906
1675, 78, fmnist_842.png, 0.022761480882763863
1676, 184, fmnist_776.png, 0.022740421816706657
1677, 1755, fmnist_993.png, 0.022740069776773453
1678, 752, fmnist_101.png, 0.022739512845873833
1679, 333, fmnist_833.png, 0.02272755838930607
1680, 1153, fmnist_351.png, 0.02271839790046215
1681, 1179, fmnist_809.png, 0.022693736478686333
1682, 1021, fmnist_187.png, 0.022686989977955818
1683, 1514, fmnist_19.png, 0.022645432502031326
1684, 562, fmnist_608.png, 0.022573743015527725
1685, 1933, fmnist_987.png, 0.022566048428416252
1686, 381, fmnist_530.png, 0.02249179594218731
1687, 1374, fmnist_260.png, 0.022481584921479225
1688, 360, fmnist_614.png, 0.022453414276242256
1689, 243, fmnist_520.png, 0.022422760725021362
1690, 628, fmnist_426.png, 0.022370655089616776
1691, 1077, fmnist_480.png, 0.022368256002664566
1692, 259, fmnist_852.png, 0.02236808091402054
1693, 1768, fmnist_323.png, 0.022277330979704857
1694, 33, fmnist_883.png, 0.02224014326930046
1695, 1667, fmnist_128.png, 0.022190187126398087
1696, 884, fmnist_246.png, 0.022146349772810936
1697, 1907, fmnist_202.png, 0.022123925387859344
1698, 1590, fmnist_726.png, 0.022113196551799774
1699, 1185, fmnist_464.png, 0.022113138809800148
1700, 1131, fmnist_45.png, 0.022066479548811913
1701, 1551, fmnist_173.png, 0.0220652986317873
1702, 1545, fmnist_717.png, 0.022065043449401855
1703, 288, fmnist_519.png, 0.022063827142119408
1704, 506, fmnist_775.png, 0.022034358233213425
1705, 989, fmnist_508.png, 0.02193964459002018
1706, 594, fmnist_402.png, 0.02193397469818592
1707, 813, fmnist_903.png, 0.021928371861577034
1708, 1420, fmnist_70.png, 0.021850474178791046
1709, 824, fmnist_21.png, 0.021843161433935165
1710, 1057, fmnist_913.png, 0.02172788232564926
1711, 115, fmnist_939.png, 0.02169848419725895
1712, 411, fmnist_68.png, 0.02169455774128437
1713, 58, fmnist_890.png, 0.021686671301722527
1714, 50, fmnist_92.png, 0.021619154140353203
1715, 1478, fmnist_643.png, 0.02157660387456417
1716, 669, fmnist_356.png, 0.02155056782066822
1717, 1169, fmnist_501.png, 0.02154712937772274
1718, 1964, fmnist_631.png, 0.021542631089687347
1719, 46, fmnist_25.png, 0.02154047228395939
1720, 1525, fmnist_538.png, 0.02152027189731598
1721, 865, fmnist_822.png, 0.021476252004504204
1722, 1043, fmnist_564.png, 0.02146800234913826
1723, 1253, fmnist_640.png, 0.02143901214003563
1724, 489, fmnist_747.png, 0.021428046748042107
1725, 1247, fmnist_47.png, 0.021408304572105408
1726, 1909, fmnist_855.png, 0.021373160183429718
1727, 1218, fmnist_251.png, 0.021350953727960587
1728, 696, fmnist_265.png, 0.02133433148264885
1729, 309, fmnist_921.png, 0.021233152598142624
1730, 839, fmnist_310.png, 0.02122153528034687
1731, 351, fmnist_88.png, 0.02119402028620243
1732, 357, fmnist_611.png, 0.021150218322873116
1733, 1066, fmnist_136.png, 0.02110276371240616
1734, 1293, fmnist_118.png, 0.0210754182189703
1735, 181, fmnist_336.png, 0.02106914296746254
1736, 361, fmnist_979.png, 0.021060554310679436
1737, 1621, fmnist_425.png, 0.021035606041550636
1738, 1678, fmnist_860.png, 0.021023234352469444
1739, 1281, fmnist_867.png, 0.021020513027906418
1740, 364, fmnist_417.png, 0.021008126437664032
1741, 1391, fmnist_9.png, 0.020960664376616478
1742, 1485, fmnist_970.png, 0.02090599574148655
1743, 667, fmnist_186.png, 0.02088802121579647
1744, 1384, fmnist_953.png, 0.020850036293268204
1745, 495, fmnist_941.png, 0.020804833620786667
1746, 549, fmnist_176.png, 0.020780760794878006
1747, 1, fmnist_983.png, 0.02075173705816269
1748, 171, fmnist_52.png, 0.020742669701576233
1749, 520, fmnist_195.png, 0.020734529942274094
1750, 870, fmnist_695.png, 0.020706595852971077
1751, 977, fmnist_949.png, 0.020705977454781532
1752, 1706, fmnist_142.png, 0.020705971866846085
1753, 806, fmnist_226.png, 0.02069944329559803
1754, 1990, fmnist_481.png, 0.02068071998655796
1755, 270, fmnist_638.png, 0.020671891048550606
1756, 1940, fmnist_839.png, 0.020639721304178238
1757, 487, fmnist_668.png, 0.020624997094273567
1758, 1578, fmnist_401.png, 0.020590107887983322
1759, 1746, fmnist_954.png, 0.020587977021932602
1760, 1496, fmnist_272.png, 0.020573226734995842
1761, 260, fmnist_165.png, 0.02053760178387165
1762, 791, fmnist_944.png, 0.020502790808677673
1763, 1999, fmnist_990.png, 0.020493287593126297
1764, 622, fmnist_333.png, 0.020472265779972076
1765, 1712, fmnist_737.png, 0.020462488755583763
1766, 172, fmnist_270.png, 0.02042522467672825
1767, 1328, fmnist_98.png, 0.02035992592573166
1768, 5, fmnist_892.png, 0.02031628228724003
1769, 310, fmnist_8.png, 0.020285235717892647
1770, 1845, fmnist_947.png, 0.02027835138142109
1771, 596, fmnist_133.png, 0.02027171291410923
1772, 842, fmnist_39.png, 0.020137401297688484
1773, 541, fmnist_999.png, 0.020069938153028488
1774, 1472, fmnist_190.png, 0.01999153569340706
1775, 998, fmnist_440.png, 0.019977733492851257
1776, 413, fmnist_634.png, 0.019883187487721443
1777, 456, fmnist_329.png, 0.019861847162246704
1778, 827, fmnist_815.png, 0.01985335536301136
1779, 433, fmnist_548.png, 0.01984303630888462
1780, 1778, fmnist_929.png, 0.01981779746711254
1781, 1617, fmnist_774.png, 0.019767899066209793
1782, 501, fmnist_347.png, 0.01976187713444233
1783, 417, fmnist_488.png, 0.01975059323012829
1784, 895, fmnist_317.png, 0.01973886787891388
1785, 156, fmnist_650.png, 0.019734080880880356
1786, 1762, fmnist_560.png, 0.019654911011457443
1787, 1766, fmnist_343.png, 0.019638720899820328
1788, 1960, fmnist_974.png, 0.019626904278993607
1789, 1975, fmnist_51.png, 0.019611552357673645
1790, 759, fmnist_281.png, 0.019608713686466217
1791, 1246, fmnist_46.png, 0.019603190943598747
1792, 726, fmnist_406.png, 0.01958763413131237
1793, 1779, fmnist_387.png, 0.019551927223801613
1794, 1632, fmnist_798.png, 0.019454875960946083
1795, 91, fmnist_600.png, 0.019450947642326355
1796, 993, fmnist_148.png, 0.019385304301977158
1797, 1673, fmnist_338.png, 0.019305238500237465
1798, 1278, fmnist_316.png, 0.019281605258584023
1799, 1254, fmnist_577.png, 0.01921537145972252
1800, 1036, fmnist_752.png, 0.019118160009384155
1801, 1654, fmnist_869.png, 0.01910901628434658
1802, 1486, fmnist_49.png, 0.019051486626267433
1803, 1596, fmnist_896.png, 0.019017810001969337
1804, 275, fmnist_307.png, 0.018880654126405716
1805, 516, fmnist_705.png, 0.01886109635233879
1806, 23, fmnist_171.png, 0.018822358921170235
1807, 1350, fmnist_543.png, 0.01879150979220867
1808, 374, fmnist_184.png, 0.01876373030245304
1809, 550, fmnist_475.png, 0.018748141825199127
1810, 1687, fmnist_188.png, 0.018739640712738037
1811, 1701, fmnist_403.png, 0.018717339262366295
1812, 1224, fmnist_574.png, 0.018669284880161285
1813, 339, fmnist_289.png, 0.018629873171448708
1814, 672, fmnist_76.png, 0.018623290583491325
1815, 161, fmnist_207.png, 0.01856653019785881
1816, 1141, fmnist_473.png, 0.018512556329369545
1817, 1681, fmnist_278.png, 0.018511779606342316
1818, 869, fmnist_313.png, 0.01845432259142399
1819, 1721, fmnist_648.png, 0.01838056370615959
1820, 736, fmnist_321.png, 0.018342966213822365
1821, 1580, fmnist_398.png, 0.01833435520529747
1822, 1808, fmnist_79.png, 0.018321232870221138
1823, 1932, fmnist_863.png, 0.01827838458120823
1824, 1918, fmnist_154.png, 0.018262745812535286
1825, 1623, fmnist_522.png, 0.01825452782213688
1826, 712, fmnist_742.png, 0.01821747049689293
1827, 545, fmnist_757.png, 0.018214430660009384
1828, 675, fmnist_29.png, 0.018183615058660507
1829, 849, fmnist_767.png, 0.018169667571783066
1830, 1009, fmnist_279.png, 0.018118707463145256
1831, 620, fmnist_652.png, 0.018106969073414803
1832, 1526, fmnist_616.png, 0.018022416159510612
1833, 1351, fmnist_644.png, 0.01790883019566536
1834, 814, fmnist_371.png, 0.01790652424097061
1835, 1104, fmnist_112.png, 0.017818210646510124
1836, 616, fmnist_527.png, 0.017687004059553146
1837, 708, fmnist_210.png, 0.017649156972765923
1838, 1469, fmnist_662.png, 0.017632488161325455
1839, 1450, fmnist_66.png, 0.017603525891900063
1840, 1888, fmnist_335.png, 0.017595401033759117
1841, 127, fmnist_211.png, 0.01755666732788086
1842, 521, fmnist_784.png, 0.017384594306349754
1843, 1919, fmnist_673.png, 0.01730380766093731
1844, 1679, fmnist_843.png, 0.01728368178009987
1845, 338, fmnist_626.png, 0.01725802570581436
1846, 530, fmnist_208.png, 0.017253365367650986
1847, 1484, fmnist_866.png, 0.017221612855792046
1848, 780, fmnist_61.png, 0.01719079166650772
1849, 403, fmnist_696.png, 0.017179809510707855
1850, 1340, fmnist_504.png, 0.01715628243982792
1851, 1220, fmnist_709.png, 0.017077963799238205
1852, 1624, fmnist_697.png, 0.01706838048994541
1853, 1305, fmnist_243.png, 0.01706605590879917
1854, 1579, fmnist_924.png, 0.017037296667695045
1855, 1777, fmnist_665.png, 0.01703004725277424
1856, 195, fmnist_782.png, 0.016898497939109802
1857, 1920, fmnist_773.png, 0.01686890423297882
1858, 1256, fmnist_724.png, 0.016858823597431183
1859, 1599, fmnist_851.png, 0.016837576404213905
1860, 1620, fmnist_150.png, 0.016802610829472542
1861, 900, fmnist_517.png, 0.016778968274593353
1862, 1226, fmnist_22.png, 0.016710679978132248
1863, 1642, fmnist_350.png, 0.016647877171635628
1864, 911, fmnist_494.png, 0.016637563705444336
1865, 1554, fmnist_723.png, 0.01663459837436676
1866, 1993, fmnist_874.png, 0.01655445620417595
1867, 1539, fmnist_54.png, 0.01652413234114647
1868, 693, fmnist_91.png, 0.01649547927081585
1869, 278, fmnist_710.png, 0.016482453793287277
1870, 55, fmnist_853.png, 0.016436683014035225
1871, 1728, fmnist_456.png, 0.016406746581196785
1872, 1467, fmnist_478.png, 0.016339078545570374
1873, 1115, fmnist_149.png, 0.01632573828101158
1874, 1335, fmnist_169.png, 0.016302071511745453
1875, 1854, fmnist_140.png, 0.016286078840494156
1876, 1570, fmnist_973.png, 0.016286000609397888
1877, 1663, fmnist_137.png, 0.016274459660053253
1878, 1332, fmnist_224.png, 0.016218001022934914
1879, 1943, fmnist_828.png, 0.016176709905266762
1880, 1271, fmnist_720.png, 0.01613135077059269
1881, 1682, fmnist_838.png, 0.016089461743831635
1882, 1878, fmnist_580.png, 0.015909628942608833
1883, 539, fmnist_581.png, 0.015860997140407562
1884, 4, fmnist_80.png, 0.015821518376469612
1885, 1926, fmnist_919.png, 0.015755845233798027
1886, 378, fmnist_664.png, 0.015662137418985367
1887, 515, fmnist_261.png, 0.0156527291983366
1888, 772, fmnist_985.png, 0.015614621341228485
1889, 711, fmnist_397.png, 0.01561343390494585
1890, 727, fmnist_434.png, 0.015559283085167408
1891, 1366, fmnist_621.png, 0.015546826645731926
1892, 1213, fmnist_463.png, 0.015537900850176811
1893, 512, fmnist_448.png, 0.015514715574681759
1894, 385, fmnist_854.png, 0.015490829013288021
1895, 1001, fmnist_731.png, 0.015426091849803925
1896, 841, fmnist_405.png, 0.015357092954218388
1897, 1308, fmnist_354.png, 0.015308094210922718
1898, 191, fmnist_35.png, 0.015307390131056309
1899, 1445, fmnist_553.png, 0.01522575318813324
1900, 7, fmnist_218.png, 0.01520286500453949
1901, 262, fmnist_102.png, 0.015150313265621662
1902, 116, fmnist_940.png, 0.015120205469429493
1903, 481, fmnist_104.png, 0.015104509890079498
1904, 1906, fmnist_157.png, 0.015085439197719097
1905, 183, fmnist_835.png, 0.01497780904173851
1906, 1925, fmnist_334.png, 0.014925866387784481
1907, 799, fmnist_935.png, 0.014913729391992092
1908, 1961, fmnist_109.png, 0.014708336442708969
1909, 627, fmnist_645.png, 0.014704211615025997
1910, 252, fmnist_858.png, 0.014700222760438919
1911, 370, fmnist_988.png, 0.014591339975595474
1912, 1188, fmnist_655.png, 0.014549165032804012
1913, 113, fmnist_365.png, 0.014525165781378746
1914, 1051, fmnist_328.png, 0.01420442946255207
1915, 725, fmnist_610.png, 0.014195308089256287
1916, 1867, fmnist_531.png, 0.014179538935422897
1917, 1773, fmnist_555.png, 0.014173202216625214
1918, 1196, fmnist_200.png, 0.014167984947562218
1919, 48, fmnist_44.png, 0.014108337461948395
1920, 1364, fmnist_792.png, 0.01406850479543209
1921, 75, fmnist_250.png, 0.014056322164833546
1922, 1660, fmnist_228.png, 0.014002771116793156
1923, 928, fmnist_164.png, 0.013966431841254234
1924, 606, fmnist_591.png, 0.013957682065665722
1925, 120, fmnist_191.png, 0.013863782398402691
1926, 1346, fmnist_545.png, 0.013855350203812122
1927, 784, fmnist_205.png, 0.013817563652992249
1928, 1107, fmnist_152.png, 0.0138019397854805
1929, 1828, fmnist_37.png, 0.01380075141787529
1930, 353, fmnist_386.png, 0.01376311108469963
1931, 503, fmnist_597.png, 0.01373252086341381
1932, 892, fmnist_237.png, 0.013710610568523407
1933, 1841, fmnist_318.png, 0.01364203542470932
1934, 1311, fmnist_65.png, 0.013639907352626324
1935, 1421, fmnist_605.png, 0.013531914912164211
1936, 880, fmnist_206.png, 0.013528804294764996
1937, 1567, fmnist_808.png, 0.013528463430702686
1938, 1582, fmnist_93.png, 0.013476330786943436
1939, 1972, fmnist_957.png, 0.013311374001204967
1940, 1062, fmnist_749.png, 0.013263889588415623
1941, 1769, fmnist_326.png, 0.013250022195279598
1942, 961, fmnist_230.png, 0.013243020512163639
1943, 1468, fmnist_399.png, 0.013242059387266636
1944, 844, fmnist_24.png, 0.01319742202758789
1945, 1414, fmnist_60.png, 0.013106616213917732
1946, 992, fmnist_906.png, 0.01307377777993679
1947, 490, fmnist_712.png, 0.012951408512890339
1948, 1063, fmnist_834.png, 0.012814485467970371
1949, 1866, fmnist_599.png, 0.012811637483537197
1950, 1369, fmnist_370.png, 0.01276692096143961
1951, 212, fmnist_3.png, 0.01274667214602232
1952, 491, fmnist_989.png, 0.012677207589149475
1953, 972, fmnist_15.png, 0.012670178897678852
1954, 955, fmnist_388.png, 0.012635639868676662
1955, 858, fmnist_646.png, 0.01262347586452961
1956, 1558, fmnist_847.png, 0.01260069478303194
1957, 1242, fmnist_794.png, 0.012460386380553246
1958, 1727, fmnist_225.png, 0.012416770681738853
1959, 1822, fmnist_496.png, 0.012382516637444496
1960, 1361, fmnist_129.png, 0.0123435128480196
1961, 647, fmnist_284.png, 0.012211378663778305
1962, 776, fmnist_345.png, 0.01206915732473135
1963, 1516, fmnist_96.png, 0.012035317718982697
1964, 448, fmnist_998.png, 0.011943471617996693
1965, 1148, fmnist_728.png, 0.01177367102354765
1966, 845, fmnist_199.png, 0.011729960329830647
1967, 1855, fmnist_879.png, 0.011671734042465687
1968, 1206, fmnist_97.png, 0.0116267129778862
1969, 425, fmnist_671.png, 0.01157312747091055
1970, 466, fmnist_607.png, 0.011438274756073952
1971, 973, fmnist_59.png, 0.01143167819827795
1972, 1215, fmnist_943.png, 0.011397173628211021
1973, 706, fmnist_453.png, 0.011262837797403336
1974, 1861, fmnist_746.png, 0.01110771857202053
1975, 1946, fmnist_925.png, 0.011096143163740635
1976, 988, fmnist_734.png, 0.011017774231731892
1977, 1027, fmnist_94.png, 0.010950657539069653
1978, 552, fmnist_264.png, 0.010853193700313568
1979, 331, fmnist_994.png, 0.010847369208931923
1980, 499, fmnist_550.png, 0.010731694288551807
1981, 918, fmnist_430.png, 0.010701460763812065
1982, 829, fmnist_718.png, 0.01059133280068636
1983, 1068, fmnist_146.png, 0.010571175254881382
1984, 261, fmnist_716.png, 0.010524116456508636
1985, 944, fmnist_660.png, 0.010479516349732876
1986, 585, fmnist_75.png, 0.010391749441623688
1987, 1481, fmnist_861.png, 0.010064080357551575
1988, 26, fmnist_71.png, 0.009990410879254341
1989, 1725, fmnist_760.png, 0.00982668623328209
1990, 1432, fmnist_179.png, 0.009081652387976646
1991, 522, fmnist_677.png, 0.008993559516966343
1992, 1916, fmnist_684.png, 0.008944627828896046
1993, 1850, fmnist_412.png, 0.008941303938627243
1994, 117, fmnist_487.png, 0.008621050044894218
1995, 1233, fmnist_914.png, 0.008416752330958843
1996, 325, fmnist_926.png, 0.007285433355718851
1997, 1041, fmnist_603.png, 0.006628909148275852
1998, 953, fmnist_198.png, 0.006589487660676241
1999, 1560, fmnist_293.png, 0.005209573544561863
