0, 425, fmnist_314.png, 9.540391391509209
1, 1599, mnist_664.png, 9.506483332163956
2, 1452, fmnist_424.png, 9.436218122305927
3, 1482, mnist_170.png, 9.419057248879266
4, 478, mnist_14.png, 9.407653488327654
5, 742, mnist_547.png, 9.371407571533162
6, 1517, mnist_206.png, 9.324952475718794
7, 1544, mnist_936.png, 9.322960092484072
8, 1867, mnist_299.png, 9.305128856585705
9, 1911, mnist_112.png, 9.301382668064704
10, 404, mnist_669.png, 9.299035890930462
11, 124, mnist_531.png, 9.278871647113082
12, 174, mnist_337.png, 9.239844618862367
13, 1108, mnist_773.png, 9.170851624025344
14, 370, mnist_523.png, 9.162741155543902
15, 1618, mnist_704.png, 9.139636117060054
16, 1909, mnist_674.png, 9.093493822537125
17, 826, mnist_813.png, 9.081144211576289
18, 254, mnist_16.png, 9.076048302045017
19, 540, mnist_357.png, 9.047179681043282
20, 1410, mnist_987.png, 9.044511382561723
21, 1030, mnist_766.png, 9.040104621256308
22, 116, mnist_527.png, 9.034074410369367
23, 210, mnist_134.png, 9.031223214510554
24, 994, mnist_77.png, 9.024461281954476
25, 605, mnist_66.png, 9.023194550194596
26, 983, mnist_757.png, 9.018345488953168
27, 1232, mnist_764.png, 8.998764116397442
28, 699, fmnist_628.png, 8.982826574557043
29, 1962, fmnist_687.png, 8.966649050830423
30, 1387, mnist_211.png, 8.96613156613292
31, 1815, fmnist_493.png, 8.96485886627427
32, 677, mnist_7.png, 8.96066505365096
33, 1086, fmnist_622.png, 8.94692915603613
34, 844, mnist_973.png, 8.942895691781896
35, 472, mnist_28.png, 8.942685941733396
36, 1320, fmnist_427.png, 8.936490431323298
37, 1690, mnist_464.png, 8.934686252868373
38, 1853, mnist_104.png, 8.931086052531711
39, 978, mnist_794.png, 8.908351139781406
40, 809, mnist_2.png, 8.903668222756691
41, 1295, mnist_600.png, 8.891725331722593
42, 873, mnist_556.png, 8.883182700801774
43, 865, mnist_581.png, 8.882375492108002
44, 1643, mnist_262.png, 8.877948256828855
45, 1301, mnist_628.png, 8.87719236178054
46, 127, mnist_243.png, 8.871454679243543
47, 1331, mnist_359.png, 8.823771286264723
48, 848, fmnist_981.png, 8.819059337629502
49, 20, mnist_724.png, 8.801516329965725
50, 536, mnist_196.png, 8.793539582891826
51, 414, mnist_866.png, 8.790720628982854
52, 853, mnist_998.png, 8.783740208672247
53, 1459, mnist_9.png, 8.783412947443688
54, 729, mnist_779.png, 8.77985672257957
55, 458, mnist_654.png, 8.776844845083431
56, 886, mnist_76.png, 8.774640978924575
57, 781, mnist_147.png, 8.765171673200115
58, 1967, mnist_107.png, 8.763133710200822
59, 1348, mnist_615.png, 8.76135156950919
60, 1483, mnist_616.png, 8.757294655926293
61, 641, mnist_988.png, 8.752513106375144
62, 1719, fmnist_642.png, 8.749394084263104
63, 1592, mnist_843.png, 8.746866386834535
64, 151, mnist_109.png, 8.742962260934616
65, 929, mnist_346.png, 8.737155167787598
66, 1414, mnist_993.png, 8.732918552368123
67, 303, fmnist_303.png, 8.731956195445237
68, 1615, mnist_710.png, 8.728484753921665
69, 1742, mnist_27.png, 8.727570015339685
70, 163, mnist_874.png, 8.724838139698914
71, 1436, mnist_824.png, 8.714765935598965
72, 1807, mnist_850.png, 8.704656335547261
73, 1246, mnist_599.png, 8.687224492200277
74, 791, mnist_190.png, 8.68636304644132
75, 214, mnist_108.png, 8.679962054946026
76, 137, fmnist_528.png, 8.675612492514004
77, 1156, mnist_981.png, 8.674488223892354
78, 29, mnist_136.png, 8.67444286312894
79, 871, mnist_542.png, 8.671124934540169
80, 267, mnist_722.png, 8.649846539656377
81, 717, fmnist_748.png, 8.643008798828825
82, 1984, fmnist_72.png, 8.64057032282043
83, 1855, mnist_925.png, 8.638100203698235
84, 1395, mnist_549.png, 8.635673072425691
85, 519, mnist_790.png, 8.633664066407476
86, 1576, fmnist_442.png, 8.621809365275285
87, 821, mnist_350.png, 8.62116537151206
88, 95, mnist_902.png, 8.603212849797478
89, 42, mnist_693.png, 8.599464914267305
90, 652, mnist_787.png, 8.585322881900044
91, 206, mnist_861.png, 8.582684349920013
92, 1488, mnist_945.png, 8.581433520653412
93, 1841, mnist_879.png, 8.577116522337025
94, 990, fmnist_30.png, 8.576877885163361
95, 1780, mnist_703.png, 8.546706027233316
96, 358, mnist_284.png, 8.53884722713575
97, 1874, mnist_36.png, 8.537572317402695
98, 743, mnist_221.png, 8.537525679518758
99, 1497, mnist_776.png, 8.533986907599392
100, 1074, fmnist_352.png, 8.523544283754397
101, 874, mnist_230.png, 8.523286372947554
102, 1193, fmnist_422.png, 8.512366756152426
103, 61, mnist_484.png, 8.50632528655491
104, 973, mnist_970.png, 8.50618615212185
105, 508, fmnist_945.png, 8.496646798914268
106, 492, mnist_545.png, 8.491208839996586
107, 487, mnist_244.png, 8.4893146065007
108, 1393, mnist_575.png, 8.48222114717891
109, 1636, mnist_248.png, 8.478677767543351
110, 1014, mnist_216.png, 8.476439945414015
111, 1463, mnist_366.png, 8.464441795867508
112, 1001, mnist_88.png, 8.455351603864244
113, 1860, fmnist_900.png, 8.452290574069128
114, 1674, mnist_666.png, 8.447977681276452
115, 1313, mnist_370.png, 8.447238320503194
116, 1421, mnist_171.png, 8.446907750363549
117, 1779, mnist_717.png, 8.445747735277235
118, 1658, mnist_712.png, 8.445007868493322
119, 698, mnist_194.png, 8.444965098513586
120, 617, mnist_578.png, 8.441282674696122
121, 1166, mnist_942.png, 8.43340477702694
122, 1388, mnist_80.png, 8.430980206774203
123, 904, mnist_965.png, 8.429596822557231
124, 1391, mnist_213.png, 8.423987228652999
125, 1138, mnist_92.png, 8.423712263926362
126, 333, mnist_131.png, 8.423226981615253
127, 939, mnist_1.png, 8.416812249797534
128, 1537, mnist_705.png, 8.413664679108484
129, 505, mnist_73.png, 8.41358564333115
130, 1665, mnist_909.png, 8.399702473906544
131, 749, mnist_231.png, 8.395946032309372
132, 1255, mnist_572.png, 8.392747865358098
133, 1640, mnist_538.png, 8.391923154981939
134, 158, mnist_135.png, 8.391142984540444
135, 1856, mnist_931.png, 8.386347693542492
136, 117, mnist_241.png, 8.384693144187283
137, 1153, fmnist_797.png, 8.37982897725033
138, 1222, mnist_162.png, 8.378232005241724
139, 96, fmnist_700.png, 8.376036335931017
140, 1930, mnist_462.png, 8.373851361874936
141, 590, mnist_785.png, 8.372446784991416
142, 1059, fmnist_384.png, 8.370701015046825
143, 1879, mnist_266.png, 8.366992680742324
144, 645, mnist_977.png, 8.364657340731116
145, 469, mnist_720.png, 8.363728272956411
146, 1350, mnist_173.png, 8.363286840909094
147, 1634, mnist_260.png, 8.362609610528642
148, 1028, mnist_996.png, 8.354085649460027
149, 1377, mnist_55.png, 8.35246135994208
150, 1128, mnist_203.png, 8.352392919139145
151, 1191, mnist_375.png, 8.350661609961474
152, 1094, mnist_613.png, 8.345172993699435
153, 1880, mnist_272.png, 8.33824554962655
154, 1058, mnist_438.png, 8.33532025753394
155, 730, mnist_65.png, 8.333645823994397
156, 951, mnist_421.png, 8.333056729053999
157, 1979, mnist_715.png, 8.325596776466899
158, 1776, mnist_298.png, 8.32182150179879
159, 803, mnist_379.png, 8.32066685363439
160, 1928, mnist_310.png, 8.318662162266616
161, 1432, mnist_818.png, 8.311355308789556
162, 1611, mnist_937.png, 8.303696913685801
163, 921, mnist_811.png, 8.300232977150001
164, 141, mnist_733.png, 8.298849223153303
165, 1630, mnist_274.png, 8.296281206998364
166, 1445, fmnist_381.png, 8.296248384560005
167, 1569, mnist_315.png, 8.293834719518435
168, 563, mnist_424.png, 8.29165661207243
169, 1978, mnist_729.png, 8.284876119607878
170, 1372, mnist_69.png, 8.28389140556841
171, 824, mnist_344.png, 8.279079909126338
172, 661, fmnist_601.png, 8.26297228974073
173, 247, mnist_534.png, 8.262394437676775
174, 1481, mnist_164.png, 8.260308211893756
175, 241, mnist_256.png, 8.246798999163936
176, 878, mnist_554.png, 8.243836677879713
177, 1139, mnist_573.png, 8.242641844924748
178, 400, mnist_127.png, 8.241912103342814
179, 840, mnist_620.png, 8.239614208578347
180, 226, mnist_281.png, 8.23875189836049
181, 1881, mnist_514.png, 8.230705413317427
182, 934, mnist_385.png, 8.213924055208594
183, 616, mnist_544.png, 8.211698734319569
184, 1890, mnist_20.png, 8.204036778991522
185, 1390, mnist_207.png, 8.202858354451141
186, 754, mnist_594.png, 8.198034554781731
187, 1464, mnist_400.png, 8.195404585519888
188, 746, mnist_553.png, 8.194615733428558
189, 1762, mnist_501.png, 8.18969860620536
190, 1061, mnist_410.png, 8.189566838880442
191, 674, mnist_432.png, 8.189346756689455
192, 870, mnist_224.png, 8.185590605285524
193, 1285, mnist_990.png, 8.184886022692348
194, 681, mnist_383.png, 8.180162670184277
195, 1435, mnist_830.png, 8.17727364862381
196, 1036, mnist_955.png, 8.175995737821264
197, 441, mnist_456.png, 8.167181333340732
198, 1224, mnist_638.png, 8.167021770419922
199, 1644, mnist_504.png, 8.165883492404497
200, 1973, mnist_932.png, 8.160747277415634
201, 183, mnist_493.png, 8.16035094395877
202, 44, fmnist_891.png, 8.160231194234006
203, 1022, mnist_52.png, 8.15679683384949
204, 371, mnist_537.png, 8.153979790831077
205, 1905, mnist_927.png, 8.15139360468157
206, 1305, mnist_199.png, 8.147147879120407
207, 1515, mnist_560.png, 8.145525724443283
208, 1003, mnist_555.png, 8.142602529904577
209, 1659, mnist_706.png, 8.142428602938228
210, 719, mnist_792.png, 8.14158507506559
211, 69, fmnist_489.png, 8.140747726447874
212, 1047, mnist_606.png, 8.136751065918594
213, 1692, mnist_316.png, 8.136699098503632
214, 253, mnist_291.png, 8.133719275583585
215, 152, mnist_121.png, 8.133263136658401
216, 714, mnist_619.png, 8.132407808325285
217, 229, fmnist_69.png, 8.131385598478465
218, 1189, mnist_407.png, 8.127941974945175
219, 6, mnist_532.png, 8.125345533028996
220, 94, mnist_916.png, 8.124723593360633
221, 1486, mnist_789.png, 8.120031205057941
222, 1177, mnist_822.png, 8.119461871964761
223, 907, mnist_971.png, 8.11769486223906
224, 1950, mnist_463.png, 8.113046882793137
225, 1215, mnist_823.png, 8.107085735684818
226, 1130, mnist_84.png, 8.106405968103223
227, 373, mnist_279.png, 8.105210247014936
228, 1077, mnist_363.png, 8.100168754418537
229, 1738, mnist_707.png, 8.098930254534647
230, 1469, fmnist_141.png, 8.098064825855712
231, 1423, mnist_617.png, 8.097234356500062
232, 1202, mnist_412.png, 8.096754878755792
233, 1508, fmnist_579.png, 8.089800105521645
234, 24, mnist_903.png, 8.087908230872548
235, 273, mnist_905.png, 8.081359590544906
236, 1038, mnist_969.png, 8.08113440744491
237, 1080, mnist_439.png, 8.079253576553393
238, 1882, mnist_264.png, 8.077961611423245
239, 569, mnist_183.png, 8.07040626396645
240, 1799, mnist_893.png, 8.069103904183448
241, 489, mnist_98.png, 8.063061843339398
242, 1976, mnist_926.png, 8.059226509713103
243, 779, mnist_966.png, 8.057779603834394
244, 1785, mnist_930.png, 8.054057900290424
245, 1126, mnist_90.png, 8.046444836286733
246, 320, mnist_870.png, 8.039508149730713
247, 1269, mnist_54.png, 8.034847427432151
248, 1608, mnist_894.png, 8.033847989870004
249, 1884, mnist_502.png, 8.033659925730777
250, 1851, mnist_662.png, 8.025302861013136
251, 962, mnist_186.png, 8.017691749200452
252, 1188, mnist_361.png, 8.011987319099381
253, 440, mnist_330.png, 8.0106025892694
254, 1415, mnist_978.png, 8.009378796270497
255, 217, mnist_901.png, 8.009024486679005
256, 1260, mnist_97.png, 8.00409969244872
257, 1418, mnist_950.png, 8.000875748862287
258, 1584, mnist_300.png, 7.992608847248505
259, 927, mnist_352.png, 7.991101092550309
260, 424, mnist_480.png, 7.990956095963388
261, 1527, fmnist_62.png, 7.989812859187776
262, 1045, mnist_174.png, 7.986469552447468
263, 1831, mnist_306.png, 7.98069688555046
264, 71, mnist_335.png, 7.975684894697397
265, 1885, mnist_516.png, 7.973824813254615
266, 1688, mnist_458.png, 7.9727609231687975
267, 981, fmnist_982.png, 7.968965621224266
268, 1271, mnist_40.png, 7.967374370686417
269, 1522, mnist_261.png, 7.9663987786608095
270, 1783, mnist_918.png, 7.96490061524706
271, 360, mnist_17.png, 7.9627231506981735
272, 263, fmnist_263.png, 7.953918138128036
273, 1273, mnist_589.png, 7.946960218830686
274, 257, mnist_285.png, 7.945783901336412
275, 1878, mnist_500.png, 7.943790084489563
276, 1533, mnist_25.png, 7.94081870492624
277, 1158, mnist_771.png, 7.938886201226836
278, 1258, mnist_228.png, 7.932129296156753
279, 912, mnist_622.png, 7.9303920955632
280, 275, fmnist_840.png, 7.9297121253135305
281, 1105, mnist_940.png, 7.927276374312569
282, 1311, mnist_402.png, 7.926173101156935
283, 851, mnist_768.png, 7.92597007081217
284, 1084, mnist_808.png, 7.925497993350555
285, 1770, fmnist_518.png, 7.917368969466391
286, 539, mnist_419.png, 7.912954272519778
287, 1753, mnist_263.png, 7.91036844908971
288, 885, mnist_597.png, 7.909390372560323
289, 1723, mnist_101.png, 7.906713061256106
290, 734, mnist_590.png, 7.9058925974755105
291, 1103, mnist_954.png, 7.90189515428674
292, 668, mnist_195.png, 7.897467852116569
293, 1368, mnist_775.png, 7.891055186687232
294, 313, mnist_482.png, 7.88112230355707
295, 1340, mnist_198.png, 7.879871818657353
296, 481, mnist_287.png, 7.87939193170385
297, 1306, mnist_827.png, 7.873009262722835
298, 725, mnist_745.png, 7.869464357152792
299, 589, mnist_949.png, 7.868040188808117
300, 248, mnist_520.png, 7.866430634086717
301, 748, mnist_557.png, 7.865563959200447
302, 468, mnist_734.png, 7.864657603502295
303, 1233, fmnist_966.png, 7.862933043452091
304, 1708, fmnist_497.png, 7.860930403123209
305, 1004, mnist_541.png, 7.857520843300051
306, 1298, mnist_614.png, 7.854158750552859
307, 292, fmnist_115.png, 7.850589055770377
308, 1666, mnist_882.png, 7.8493550868187025
309, 1732, mnist_908.png, 7.843080113867872
310, 50, mnist_334.png, 7.83952836909722
311, 1571, mnist_467.png, 7.83617608274371
312, 262, fmnist_505.png, 7.830291063739774
313, 73, mnist_686.png, 7.82971953324967
314, 409, mnist_682.png, 7.826696305474741
315, 79, mnist_862.png, 7.8236908769768645
316, 1917, mnist_648.png, 7.822022540270856
317, 1020, mnist_46.png, 7.8133392204493175
318, 594, fmnist_763.png, 7.812762054445346
319, 1046, mnist_160.png, 7.811650677510075
320, 98, mnist_731.png, 7.81151957633473
321, 1137, mnist_215.png, 7.811080575195495
322, 1186, mnist_349.png, 7.808403228000404
323, 976, mnist_964.png, 7.804912597481227
324, 523, mnist_633.png, 7.800077736617132
325, 185, mnist_487.png, 7.799161903428802
326, 1754, mnist_505.png, 7.799142719112106
327, 567, mnist_430.png, 7.798887903196567
328, 1771, fmnist_256.png, 7.79517625241064
329, 52, mnist_446.png, 7.794477658949641
330, 102, mnist_296.png, 7.793589191648562
331, 1914, mnist_660.png, 7.791405833420359
332, 1007, mnist_558.png, 7.786253846099543
333, 772, mnist_796.png, 7.783150351985354
334, 355, fmnist_510.png, 7.7797735582116765
335, 614, mnist_236.png, 7.778066344765092
336, 947, mnist_390.png, 7.77461937233405
337, 512, mnist_960.png, 7.774493511808964
338, 694, mnist_341.png, 7.773133606834829
339, 1514, mnist_95.png, 7.771989821712964
340, 1109, mnist_767.png, 7.770899684893475
341, 77, mnist_692.png, 7.768870673255953
342, 653, mnist_618.png, 7.767752885259408
343, 579, mnist_140.png, 7.765250205615727
344, 1904, fmnist_719.png, 7.762323989319251
345, 1389, mnist_561.png, 7.762179862434248
346, 1670, mnist_896.png, 7.759487355596992
347, 665, mnist_817.png, 7.759133230866963
348, 114, mnist_255.png, 7.756542311984805
349, 662, mnist_803.png, 7.7546557283355995
350, 1212, mnist_837.png, 7.7511872362568495
351, 1053, mnist_821.png, 7.75058646531877
352, 1682, mnist_855.png, 7.7485555255886425
353, 707, mnist_157.png, 7.74626383298298
354, 1034, mnist_941.png, 7.743290540230345
355, 423, mnist_494.png, 7.740995205922602
356, 1161, mnist_765.png, 7.73884507383203
357, 954, mnist_353.png, 7.735268386119183
358, 862, mnist_48.png, 7.72917020561384
359, 1602, mnist_116.png, 7.727208360442773
360, 1604, mnist_670.png, 7.725943328584428
361, 213, mnist_646.png, 7.724211474343042
362, 344, mnist_938.png, 7.720494143618453
363, 1029, fmnist_964.png, 7.715130352060158
364, 1680, mnist_699.png, 7.712820214212073
365, 1763, mnist_267.png, 7.709749452596122
366, 485, mnist_536.png, 7.707079149490451
367, 169, mnist_848.png, 7.706092566496957
368, 685, fmnist_358.png, 7.702212880831111
369, 207, mnist_652.png, 7.702130737215567
370, 1707, mnist_303.png, 7.701402951233818
371, 1952, mnist_311.png, 7.701013466615606
372, 1755, mnist_511.png, 7.696150393245028
373, 1336, mnist_365.png, 7.695785016548582
374, 1711, mnist_868.png, 7.694920977228695
375, 1998, mnist_503.png, 7.687678249224089
376, 138, mnist_294.png, 7.686825568149248
377, 637, mnist_778.png, 7.6823708713692405
378, 1203, mnist_374.png, 7.6808028627938265
379, 1540, mnist_711.png, 7.676798514739733
380, 460, mnist_132.png, 7.676164723607919
381, 1473, mnist_819.png, 7.675322135679656
382, 197, mnist_691.png, 7.672309290787812
383, 1147, mnist_79.png, 7.670068780498556
384, 635, mnist_64.png, 7.6666351288530725
385, 31, mnist_888.png, 7.6656768924716445
386, 692, mnist_433.png, 7.665534862251374
387, 329, mnist_680.png, 7.664924192268424
388, 123, mnist_519.png, 7.6642794335593765
389, 1365, mnist_761.png, 7.658017039232994
390, 964, mnist_192.png, 7.655245124293374
391, 437, mnist_442.png, 7.65200158979363
392, 1792, mnist_677.png, 7.651584171757665
393, 1681, mnist_841.png, 7.649494743825305
394, 1251, mnist_566.png, 7.645693601827096
395, 1648, mnist_289.png, 7.644707921613519
396, 1227, mnist_943.png, 7.644353111947738
397, 488, mnist_522.png, 7.643467386094378
398, 551, mnist_394.png, 7.642837072677762
399, 494, mnist_237.png, 7.642799457446581
400, 1291, fmnist_751.png, 7.641613948696883
401, 290, fmnist_667.png, 7.638880185780107
402, 881, mnist_583.png, 7.636474651344676
403, 586, mnist_168.png, 7.635543354726439
404, 1146, mnist_598.png, 7.633539920128304
405, 1309, mnist_833.png, 7.633096340279464
406, 236, fmnist_273.png, 7.630144939040113
407, 1102, fmnist_756.png, 7.627149452582283
408, 245, mnist_252.png, 7.626089992521474
409, 1989, mnist_35.png, 7.625678452773823
410, 70, mnist_453.png, 7.624624959138589
411, 1921, mnist_853.png, 7.622568158303576
412, 1552, mnist_671.png, 7.621550231442898
413, 958, fmnist_174.png, 7.618893726184597
414, 144, mnist_727.png, 7.618804475105771
415, 1616, fmnist_912.png, 7.618001799776181
416, 295, mnist_326.png, 7.617389668682815
417, 744, mnist_235.png, 7.617296063198252
418, 1826, fmnist_492.png, 7.6160869721772615
419, 1446, mnist_8.png, 7.615745900663226
420, 264, mnist_736.png, 7.615333415990317
421, 776, mnist_782.png, 7.613778333820945
422, 145, mnist_914.png, 7.61325181156212
423, 1899, mnist_700.png, 7.613170709066805
424, 755, mnist_75.png, 7.606791178901609
425, 1151, mnist_45.png, 7.60666507664884
426, 1726, mnist_897.png, 7.605916231677606
427, 1235, mnist_770.png, 7.602474944892738
428, 1549, mnist_659.png, 7.602290069189266
429, 1927, mnist_847.png, 7.6000216541319565
430, 1933, fmnist_484.png, 7.596594470644627
431, 330, fmnist_882.png, 7.594527850051863
432, 1079, mnist_411.png, 7.594473501562483
433, 1382, mnist_205.png, 7.593015217275962
434, 595, mnist_961.png, 7.589441219442315
435, 74, fmnist_884.png, 7.5873072655075315
436, 507, mnist_747.png, 7.585421956233468
437, 1848, mnist_110.png, 7.584721708676334
438, 1476, mnist_158.png, 7.584615783441121
439, 1174, mnist_177.png, 7.584446082784114
440, 1, mnist_268.png, 7.579152969027682
441, 1948, mnist_339.png, 7.574868487230658
442, 867, mnist_595.png, 7.57403630350165
443, 426, fmnist_472.png, 7.573285638180475
444, 1721, mnist_673.png, 7.572101448072354
445, 1490, mnist_979.png, 7.569218313063228
446, 1093, mnist_607.png, 7.562496226794118
447, 14, mnist_283.png, 7.561046221203012
448, 854, mnist_740.png, 7.559362785538332
449, 818, fmnist_349.png, 7.5587345044112055
450, 1586, mnist_472.png, 7.557522533082221
451, 420, mnist_325.png, 7.553462532351301
452, 1299, mnist_172.png, 7.548429617526205
453, 249, mnist_246.png, 7.5483578328121865
454, 1383, mnist_563.png, 7.540912830468054
455, 86, mnist_123.png, 7.539805487524376
456, 615, mnist_222.png, 7.536600752926131
457, 1891, mnist_34.png, 7.53593520764735
458, 750, mnist_225.png, 7.528236249203183
459, 1830, mnist_312.png, 7.519494282530822
460, 952, mnist_435.png, 7.517481583953525
461, 535, mnist_828.png, 7.516408466693272
462, 1931, mnist_304.png, 7.5142018945617215
463, 504, mnist_592.png, 7.51260318592769
464, 103, mnist_11.png, 7.508911981227403
465, 769, mnist_999.png, 7.508802768446383
466, 1430, fmnist_183.png, 7.506481715249626
467, 1055, mnist_809.png, 7.504926384351726
468, 716, fmnist_984.png, 7.503574553896592
469, 1676, fmnist_870.png, 7.499183734874843
470, 1995, mnist_517.png, 7.4966248877576005
471, 1507, mnist_42.png, 7.492411435366269
472, 1282, mnist_760.png, 7.491373660628479
473, 332, mnist_119.png, 7.489471256319125
474, 453, mnist_668.png, 7.485080708797404
475, 1591, fmnist_669.png, 7.484384672849448
476, 1734, mnist_920.png, 7.483212963904627
477, 1963, mnist_885.png, 7.481497099359967
478, 1040, mnist_148.png, 7.472692082261224
479, 57, mnist_491.png, 7.472184217355181
480, 1971, mnist_675.png, 7.469071882457521
481, 715, mnist_786.png, 7.468908091196735
482, 1498, mnist_762.png, 7.468785068781203
483, 314, mnist_469.png, 7.46139002712498
484, 846, mnist_783.png, 7.459437644357391
485, 182, mnist_492.png, 7.4553727702056
486, 1566, mnist_329.png, 7.455244324614096
487, 196, mnist_849.png, 7.451166415560192
488, 105, mnist_282.png, 7.445109688149802
489, 497, fmnist_20.png, 7.4445436180856035
490, 1929, mnist_476.png, 7.4444126566047535
491, 554, mnist_381.png, 7.443052813466969
492, 1862, mnist_716.png, 7.442063133581602
493, 362, mnist_509.png, 7.440346578976793
494, 402, mnist_641.png, 7.4355849364567845
495, 1839, fmnist_121.png, 7.432380266464045
496, 364, mnist_521.png, 7.4315151295975355
497, 893, mnist_742.png, 7.428081848615052
498, 1129, mnist_565.png, 7.427683719510699
499, 659, mnist_630.png, 7.425191018328793
500, 1938, mnist_489.png, 7.424783718650883
501, 498, fmnist_34.png, 7.420551256691622
502, 1535, mnist_31.png, 7.418426299774021
503, 354, fmnist_50.png, 7.415918134937286
504, 1175, fmnist_813.png, 7.415874531508896
505, 1547, mnist_895.png, 7.412223480892132
506, 457, mnist_898.png, 7.407020121503762
507, 251, mnist_508.png, 7.401519569779473
508, 1091, mnist_161.png, 7.401242919599246
509, 1115, mnist_983.png, 7.3999707826106595
510, 710, mnist_625.png, 7.395629852426909
511, 1487, mnist_951.png, 7.395173268431521
