0, 425, fmnist_314.png, 9.540391391509209
512, 1249, fmnist_17.png, 7.393011860913136
513, 1231, mnist_957.png, 7.392717819901616
514, 8, mnist_38.png, 7.391489413614925
515, 798, mnist_423.png, 7.379884058943897
516, 602, mnist_72.png, 7.378172138800242
517, 1173, mnist_163.png, 7.376105129232396
518, 120, fmnist_81.png, 7.375571268892725
519, 518, mnist_948.png, 7.366258414687219
520, 566, mnist_356.png, 7.363891430889498
521, 833, fmnist_639.png, 7.363651220799548
522, 806, mnist_392.png, 7.363232398636669
523, 180, mnist_486.png, 7.3619015666983785
524, 1065, mnist_389.png, 7.361694961972206
525, 1581, mnist_499.png, 7.359771097777796
526, 32, mnist_650.png, 7.358549106528911
527, 87, mnist_137.png, 7.354895401625657
528, 1510, mnist_548.png, 7.354320242387557
529, 995, mnist_596.png, 7.346683082014228
530, 101, mnist_719.png, 7.345981581605462
531, 1760, mnist_273.png, 7.344032355873677
532, 621, mnist_552.png, 7.342402643205416
533, 338, mnist_643.png, 7.341407627100474
534, 296, mnist_440.png, 7.340650578514943
535, 636, fmnist_239.png, 7.34042734929007
536, 1505, mnist_56.png, 7.338943446658435
537, 864, mnist_60.png, 7.3241813765654715
538, 1633, mnist_506.png, 7.318137541016367
539, 1991, mnist_21.png, 7.316715918246036
540, 372, mnist_251.png, 7.313580607760034
541, 1829, mnist_474.png, 7.307451338862185
542, 667, mnist_181.png, 7.306993178800646
543, 136, mnist_13.png, 7.306844530742763
544, 1806, mnist_688.png, 7.297823011625794
545, 1650, fmnist_521.png, 7.297540772232136
546, 1392, mnist_94.png, 7.295524448300016
547, 33, mnist_644.png, 7.295306557614378
548, 521, mnist_169.png, 7.292338297530233
549, 192, mnist_444.png, 7.292193496491874
550, 1031, mnist_772.png, 7.290554840942937
551, 1524, fmnist_89.png, 7.289622209310989
552, 1261, mnist_576.png, 7.288061268065286
553, 1778, fmnist_915.png, 7.286624718257396
554, 302, mnist_497.png, 7.286559340582672
555, 1101, mnist_968.png, 7.285755271251837
556, 82, mnist_876.png, 7.285355843280671
557, 369, mnist_245.png, 7.275748968204365
558, 395, mnist_912.png, 7.272586106090143
559, 1528, mnist_19.png, 7.271583426775718
560, 280, mnist_656.png, 7.271136279710717
561, 820, mnist_378.png, 7.269637153523251
562, 972, mnist_637.png, 7.266691531509386
563, 1248, fmnist_231.png, 7.266227422461166
564, 1671, mnist_128.png, 7.264713796525531
565, 456, mnist_640.png, 7.263199178637324
566, 356, fmnist_78.png, 7.2626565718770815
567, 1345, mnist_629.png, 7.262276250896837
568, 1443, mnist_429.png, 7.2620099456796385
569, 67, mnist_321.png, 7.260643941032887
570, 1252, mnist_87.png, 7.257164041567633
571, 277, mnist_124.png, 7.2570670499189776
572, 1587, mnist_314.png, 7.256922932256573
573, 801, mnist_351.png, 7.255554276818082
574, 1580, fmnist_443.png, 7.250284670739674
575, 949, mnist_347.png, 7.248864829275688
576, 289, mnist_865.png, 7.2486234993521785
577, 634, mnist_585.png, 7.243794667682124
578, 454, mnist_126.png, 7.242731987833151
579, 1140, mnist_86.png, 7.239987961477757
580, 1836, mnist_689.png, 7.2367761938444675
581, 903, fmnist_997.png, 7.234265169378727
582, 1568, mnist_473.png, 7.232841758086904
583, 1213, fmnist_635.png, 7.230377183642801
584, 525, mnist_155.png, 7.227998488918356
585, 1237, mnist_980.png, 7.224836014433234
586, 1352, fmnist_803.png, 7.2234695579984844
587, 334, mnist_657.png, 7.221225498962384
588, 632, mnist_591.png, 7.219765430764838
589, 190, mnist_336.png, 7.218643731813975
590, 1241, mnist_44.png, 7.218100948152548
591, 757, mnist_580.png, 7.213611499574236
592, 1790, mnist_105.png, 7.213274036806014
593, 722, mnist_976.png, 7.212365218323712
594, 1575, mnist_498.png, 7.210894296476306
595, 118, mnist_269.png, 7.21069726002401
596, 1314, mnist_416.png, 7.209336322889405
597, 479, mnist_293.png, 7.207194669050589
598, 1111, mnist_997.png, 7.202599128398272
599, 542, mnist_425.png, 7.202161640927469
600, 175, mnist_451.png, 7.200342468443902
601, 297, mnist_454.png, 7.195540267321762
602, 483, mnist_278.png, 7.194295768810826
603, 270, mnist_911.png, 7.191760562173742
604, 1673, fmnist_864.png, 7.1909058813991225
605, 630, mnist_58.png, 7.190136013933253
606, 1495, mnist_986.png, 7.190106377840473
607, 1239, mnist_994.png, 7.188590800838394
608, 377, mnist_15.png, 7.187383743633444
609, 1398, mnist_43.png, 7.185136040369611
610, 1364, fmnist_793.png, 7.18305164549933
611, 998, mnist_63.png, 7.182303969537005
612, 444, mnist_867.png, 7.179548552906522
613, 35, mnist_122.png, 7.174727971677506
614, 564, mnist_342.png, 7.172740136967117
615, 832, mnist_185.png, 7.1724966397440015
616, 700, mnist_180.png, 7.171147658956917
617, 1081, fmnist_385.png, 7.166717104773787
618, 831, mnist_191.png, 7.160672653322267
619, 689, mnist_6.png, 7.159575642337837
620, 389, mnist_735.png, 7.159187006369497
621, 1168, mnist_639.png, 7.15914754945427
622, 1337, mnist_832.png, 7.156725509086452
623, 1955, mnist_846.png, 7.153678516278321
624, 115, mnist_533.png, 7.152411775574007
625, 340, mnist_904.png, 7.150707894843791
626, 1150, mnist_51.png, 7.145445009349168
627, 1846, mnist_886.png, 7.144099153994727
628, 819, mnist_387.png, 7.141432159411646
629, 25, mnist_917.png, 7.140795112887738
630, 1470, fmnist_155.png, 7.1341446488268625
631, 866, mnist_74.png, 7.131208112060451
632, 368, mnist_535.png, 7.131127646569309
633, 17, mnist_10.png, 7.1272551651307365
634, 1104, mnist_798.png, 7.12711987255807
635, 675, mnist_354.png, 7.12597742053659
636, 834, mnist_608.png, 7.122352862907259
637, 753, mnist_219.png, 7.117807554779433
638, 16, mnist_297.png, 7.1123945203231
639, 915, mnist_178.png, 7.108614848961069
640, 1850, mnist_676.png, 7.107850729792683
641, 604, fmnist_549.png, 7.10732804252916
642, 1002, mnist_233.png, 7.105188543710265
643, 1335, mnist_403.png, 7.101563723962723
644, 1619, mnist_738.png, 7.099919325147802
645, 230, mnist_295.png, 7.097574915040654
646, 897, mnist_756.png, 7.097439030231106
647, 1035, mnist_799.png, 7.096230649257083
648, 541, mnist_431.png, 7.090717630666616
649, 433, mnist_481.png, 7.088762050742686
650, 671, mnist_340.png, 7.086811023199622
651, 1620, mnist_30.png, 7.083170457190793
652, 72, mnist_309.png, 7.079792219860514
653, 1019, fmnist_233.png, 7.079029267868511
654, 1563, fmnist_126.png, 7.078645800300906
655, 1641, mnist_510.png, 7.077137347482629
656, 1441, mnist_367.png, 7.077041401703262
657, 584, mnist_154.png, 7.0762776811976495
658, 1916, mnist_890.png, 7.075289664941958
659, 703, mnist_816.png, 7.0752547458337105
660, 510, fmnist_951.png, 7.074552245169145
661, 1265, mnist_562.png, 7.074057589744965
662, 1262, mnist_210.png, 7.0667564868431985
663, 1796, mnist_139.png, 7.064529362948115
664, 656, mnist_142.png, 7.064267659708991
665, 1614, mnist_923.png, 7.063247332293644
666, 1148, fmnist_542.png, 7.063078033028096
667, 1959, mnist_852.png, 7.062143389163606
668, 1303, fmnist_619.png, 7.062026839956766
669, 18, mnist_718.png, 7.056784819379733
670, 1367, fmnist_977.png, 7.05563427501755
671, 284, mnist_681.png, 7.055190441256223
672, 359, mnist_290.png, 7.053577555686537
673, 1050, mnist_835.png, 7.051577780862558
674, 1373, mnist_588.png, 7.043984065412021
675, 1986, fmnist_240.png, 7.0416154041501535
676, 128, mnist_525.png, 7.038906478878531
677, 1555, mnist_665.png, 7.0383627095941135
678, 517, mnist_784.png, 7.033156543208357
679, 471, fmnist_53.png, 7.032744555260684
680, 194, mnist_478.png, 7.032652877480052
681, 639, mnist_1000.png, 7.031553288592653
682, 1675, mnist_672.png, 7.031121405537002
683, 379, mnist_292.png, 7.030139844875675
684, 1698, fmnist_469.png, 7.027612717872655
685, 1012, mnist_91.png, 7.024755509644431
686, 823, mnist_422.png, 7.023187812779881
687, 1466, mnist_372.png, 7.022261531084911
688, 486, mnist_250.png, 7.0222598129836475
689, 693, mnist_355.png, 7.021797612778708
690, 1010, mnist_85.png, 7.008475107294488
691, 620, mnist_234.png, 7.006663710149352
692, 837, mnist_152.png, 7.006070275256785
693, 311, mnist_496.png, 7.005850761426294
694, 839, mnist_146.png, 7.005828777141806
695, 294, mnist_871.png, 7.004442212111467
696, 493, mnist_551.png, 7.0036158052243564
697, 287, mnist_695.png, 7.001201166673878
698, 555, mnist_395.png, 6.9971983917189435
699, 285, mnist_859.png, 6.990009778224404
700, 91, mnist_679.png, 6.987870305833999
701, 1761, mnist_515.png, 6.986465290041819
702, 511, mnist_753.png, 6.983481433926014
703, 1141, mnist_567.png, 6.9806423752442415
704, 1513, mnist_574.png, 6.980429744389187
705, 1312, mnist_364.png, 6.979823392701406
706, 1835, mnist_851.png, 6.97352424229754
707, 321, fmnist_672.png, 6.96997481929538
708, 1686, mnist_869.png, 6.969668462050512
709, 1751, mnist_288.png, 6.96963462479818
710, 237, mnist_242.png, 6.96862447332635
711, 879, mnist_89.png, 6.966506602138789
712, 1997, mnist_265.png, 6.965934433647398
713, 919, mnist_187.png, 6.9654078529238665
714, 419, mnist_443.png, 6.964255528850841
715, 682, fmnist_359.png, 6.9641370516028935
716, 1245, mnist_78.png, 6.959152939198454
717, 1558, mnist_856.png, 6.957572376585399
718, 168, mnist_690.png, 6.956967487416109
719, 1386, mnist_96.png, 6.956372908222546
720, 529, mnist_814.png, 6.956131873625189
721, 62, mnist_490.png, 6.952749762226852
722, 201, mnist_875.png, 6.947429582144078
723, 149, mnist_928.png, 6.940437184815632
724, 411, mnist_872.png, 6.939091658893447
725, 787, mnist_153.png, 6.937648957799579
726, 1013, mnist_570.png, 6.936452829273261
727, 242, mnist_518.png, 6.9356550296395225
728, 216, mnist_929.png, 6.934872265317377
729, 1562, mnist_842.png, 6.931857084469131
730, 462, mnist_913.png, 6.9308006204391965
731, 618, mnist_99.png, 6.930476652522381
732, 556, fmnist_429.png, 6.9232958031116025
733, 1541, mnist_922.png, 6.923033910856134
734, 721, mnist_962.png, 6.921964360943574
735, 125, mnist_257.png, 6.921599496309465
736, 47, mnist_308.png, 6.921030965508017
737, 774, fmnist_980.png, 6.920888972884726
738, 1099, mnist_149.png, 6.9187575567235315
739, 221, mnist_726.png, 6.917406901738831
740, 1519, mnist_249.png, 6.914878894920306
741, 274, mnist_642.png, 6.914688020561104
742, 891, fmnist_31.png, 6.908090226429536
743, 1134, mnist_229.png, 6.907654702846234
744, 417, mnist_457.png, 6.907170033539743
745, 633, mnist_70.png, 6.906752274615585
746, 139, mnist_280.png, 6.906356800663168
747, 875, mnist_540.png, 6.905582000936238
748, 1465, mnist_414.png, 6.902723844711757
749, 1993, mnist_259.png, 6.901241540989407
750, 278, mnist_130.png, 6.899062652658443
751, 339, mnist_125.png, 6.896245924113138
752, 1190, mnist_413.png, 6.892688910859944
753, 1440, mnist_373.png, 6.892263680406659
754, 1822, fmnist_337.png, 6.887160955894754
755, 1439, mnist_415.png, 6.883164180736239
756, 1706, mnist_465.png, 6.8817474960587965
757, 480, fmnist_249.png, 6.881454260616686
758, 1996, mnist_271.png, 6.881149977988248
759, 328, mnist_858.png, 6.880842620600733
760, 1570, mnist_301.png, 6.878664060536562
761, 1777, fmnist_242.png, 6.877581426715035
762, 405, mnist_696.png, 6.874581299293842
763, 1354, mnist_946.png, 6.873905185924716
764, 111, mnist_39.png, 6.870679889226331
765, 733, mnist_71.png, 6.870597280139532
766, 1475, fmnist_182.png, 6.869996302425623
767, 752, mnist_543.png, 6.869427569473925
768, 107, fmnist_56.png, 6.8665194970188335
769, 1861, mnist_702.png, 6.864324667207053
770, 1811, mnist_475.png, 6.863184177378885
771, 1548, mnist_881.png, 6.863091753243545
772, 908, mnist_150.png, 6.8627268573884015
773, 1897, fmnist_533.png, 6.862131254768012
774, 1286, mnist_984.png, 6.861829733490684
775, 1525, mnist_513.png, 6.85881085367189
776, 1171, mnist_605.png, 6.858187793233495
777, 1810, mnist_461.png, 6.857615341143368
778, 1789, mnist_663.png, 6.854222248425746
779, 1652, fmnist_509.png, 6.853449780087889
780, 1117, mnist_53.png, 6.8514952626996894
781, 211, mnist_120.png, 6.851386714086917
782, 869, mnist_218.png, 6.8513294864407195
783, 1316, mnist_358.png, 6.848225171708615
784, 817, mnist_393.png, 6.841732927435246
785, 1516, mnist_81.png, 6.840978652965268
786, 1529, fmnist_244.png, 6.840407406723903
787, 926, mnist_434.png, 6.839726693812079
788, 669, fmnist_629.png, 6.838709074649556
789, 300, mnist_483.png, 6.838704498832986
790, 220, mnist_915.png, 6.835695510500548
791, 467, fmnist_936.png, 6.834600029017795
792, 1267, mnist_238.png, 6.834353632989193
793, 21, mnist_730.png, 6.832069296027646
794, 1968, mnist_661.png, 6.831228299129493
795, 1155, mnist_759.png, 6.829106252134755
796, 619, mnist_208.png, 6.828436337571773
797, 195, fmnist_893.png, 6.828402813696507
798, 876, mnist_226.png, 6.827870588954188
799, 1024, mnist_982.png, 6.826152403380698
800, 1424, mnist_603.png, 6.825206893749139
801, 474, fmnist_275.png, 6.825184171183708
802, 1724, mnist_667.png, 6.825079172974151
803, 1523, mnist_275.png, 6.82208256710553
804, 909, mnist_636.png, 6.813639314545965
805, 987, mnist_743.png, 6.810873019519949
806, 1454, mnist_399.png, 6.80958489003112
807, 1363, mnist_749.png, 6.809002387461499
808, 1052, fmnist_145.png, 6.8081641496011756
809, 1743, mnist_33.png, 6.807749523483521
810, 234, fmnist_55.png, 6.806221294365544
811, 1903, mnist_728.png, 6.805264521075751
812, 343, mnist_910.png, 6.803325697150831
813, 603, mnist_593.png, 6.79702851131734
814, 466, mnist_708.png, 6.796129742498881
815, 1087, mnist_820.png, 6.7942729197413465
816, 1972, mnist_113.png, 6.792294240641632
817, 1768, mnist_23.png, 6.792102781061191
818, 1735, mnist_934.png, 6.791609807539324
819, 298, mnist_332.png, 6.786839005715392
820, 1642, mnist_276.png, 6.786235545449202
821, 558, mnist_5.png, 6.774810959570796
822, 1292, fmnist_745.png, 6.774123924469146
823, 726, mnist_989.png, 6.77293752104497
824, 227, fmnist_529.png, 6.771275950653963
825, 452, mnist_697.png, 6.771037504658704
826, 1536, mnist_739.png, 6.770354400606814
827, 1256, mnist_93.png, 6.76385116161594
828, 224, mnist_732.png, 6.762489449004347
829, 1154, mnist_995.png, 6.760592730764106
830, 1803, mnist_844.png, 6.759364959986752
831, 1902, mnist_714.png, 6.758840440722198
832, 4, mnist_240.png, 6.757310982861255
833, 1044, mnist_612.png, 6.755508616897129
834, 967, mnist_623.png, 6.754404355982388
835, 1353, mnist_601.png, 6.75279224081827
836, 1279, mnist_774.png, 6.751257090063638
837, 538, mnist_182.png, 6.748416316089651
838, 783, mnist_621.png, 6.7475806018058595
839, 999, mnist_582.png, 6.739235931111337
840, 1791, mnist_111.png, 6.7365565918358
841, 687, fmnist_416.png, 6.73483235119625
842, 1207, mnist_348.png, 6.734620159398815
843, 800, mnist_345.png, 6.723561445661344
844, 1758, mnist_539.png, 6.719257985882922
845, 1307, fmnist_625.png, 6.718802955929613
846, 980, mnist_958.png, 6.716834302963196
847, 1832, mnist_460.png, 6.715498388554691
848, 580, mnist_626.png, 6.713246222044697
849, 646, mnist_963.png, 6.709551290457394
850, 606, mnist_587.png, 6.709388596562637
851, 836, mnist_634.png, 6.70823386593511
852, 299, mnist_468.png, 6.70804134271284
853, 188, fmnist_461.png, 6.7078383128944585
854, 1842, mnist_892.png, 6.704823451263791
855, 799, fmnist_1.png, 6.70459726437184
856, 571, mnist_829.png, 6.703115807437116
857, 1565, fmnist_495.png, 6.7028187424643235
858, 1556, mnist_103.png, 6.701514241280669
859, 1814, mnist_449.png, 6.699033982757883
860, 1471, mnist_831.png, 6.698796421805644
861, 353, fmnist_276.png, 6.693709279945919
862, 970, mnist_151.png, 6.688967216012504
863, 802, mnist_437.png, 6.684060205740702
864, 968, fmnist_821.png, 6.682590768619821
865, 713, mnist_143.png, 6.679908981653513
866, 173, mnist_323.png, 6.679589504492143
867, 585, fmnist_818.png, 6.674363853175162
868, 448, mnist_683.png, 6.672813131907997
869, 945, mnist_384.png, 6.672363314098724
870, 778, mnist_972.png, 6.672098198451409
871, 1824, fmnist_445.png, 6.669322354155077
872, 1442, mnist_401.png, 6.668516500943697
873, 607, fmnist_575.png, 6.663883746798049
874, 948, mnist_409.png, 6.663665849268508
875, 789, mnist_184.png, 6.662754765006842
876, 398, mnist_655.png, 6.662665923653448
877, 1961, fmnist_678.png, 6.661831499387528
878, 623, mnist_546.png, 6.659429111702234
879, 1825, fmnist_479.png, 6.656742954706481
880, 1263, mnist_204.png, 6.654610330994743
881, 346, mnist_723.png, 6.653130024046962
882, 1606, mnist_658.png, 6.649815938548061
883, 46, mnist_687.png, 6.647450200463729
884, 1078, mnist_377.png, 6.646962567142077
885, 1720, fmnist_871.png, 6.64646618864423
886, 323, mnist_864.png, 6.641949652104517
887, 110, fmnist_502.png, 6.640997837518368
888, 89, mnist_889.png, 6.637353348507953
889, 1360, fmnist_787.png, 6.636765306996065
890, 436, mnist_318.png, 6.63614046858812
891, 1521, mnist_507.png, 6.634313425393499
892, 548, fmnist_400.png, 6.633686973157012
893, 526, mnist_141.png, 6.633119261825044
894, 1362, mnist_991.png, 6.632223609547876
895, 1804, fmnist_120.png, 6.632027853690522
896, 1293, mnist_947.png, 6.6268903149926714
897, 85, mnist_645.png, 6.626417668495992
898, 445, mnist_873.png, 6.616576321965886
899, 1385, mnist_577.png, 6.612345134108102
900, 740, fmnist_576.png, 6.61124802619816
901, 225, fmnist_918.png, 6.606241470837278
902, 683, mnist_397.png, 6.60616336536269
903, 212, fmnist_844.png, 6.601856631289567
904, 1396, fmnist_593.png, 6.596652624867522
905, 1407, mnist_763.png, 6.593850158881709
906, 515, mnist_974.png, 6.59168366687387
907, 1274, mnist_68.png, 6.591495739677549
908, 777, fmnist_770.png, 6.591320288549777
909, 1691, mnist_302.png, 6.591029004745292
910, 588, mnist_791.png, 6.58751806513907
911, 1892, fmnist_269.png, 6.578042813893822
912, 613, mnist_550.png, 6.576785000154904
913, 1163, fmnist_754.png, 6.574466676397857
914, 435, mnist_495.png, 6.570700611288147
915, 1284, mnist_748.png, 6.57063704342808
916, 439, mnist_324.png, 6.570019451260135
917, 1461, mnist_428.png, 6.566393019038418
918, 500, fmnist_212.png, 6.562583691964798
919, 349, mnist_737.png, 6.560103464733512
920, 528, mnist_627.png, 6.559509704084072
921, 880, mnist_568.png, 6.558871450414091
922, 1805, fmnist_134.png, 6.555738323362359
923, 731, mnist_584.png, 6.552509374508414
924, 913, mnist_144.png, 6.551418245326226
925, 1183, mnist_836.png, 6.5504135495368265
926, 1379, mnist_239.png, 6.550096011452358
927, 1457, fmnist_357.png, 6.549120773836794
928, 771, mnist_769.png, 6.546597875860541
929, 51, mnist_320.png, 6.545714699179323
930, 1953, mnist_477.png, 6.545159312349109
931, 1499, fmnist_960.png, 6.538512700177163
932, 23, fmnist_701.png, 6.537658623878706
933, 727, mnist_751.png, 6.534116414254768
934, 1908, mnist_933.png, 6.527891803717564
935, 969, mnist_145.png, 6.521829397129874
936, 243, fmnist_82.png, 6.519086509682334
937, 624, mnist_220.png, 6.516906813183904
938, 119, fmnist_95.png, 6.5122340084856765
939, 1000, mnist_569.png, 6.5099517519321735
940, 1512, mnist_212.png, 6.503893690811047
941, 388, mnist_721.png, 6.50340463822185
942, 747, mnist_209.png, 6.499902129870385
943, 1294, mnist_166.png, 6.4998458253145905
944, 126, fmnist_299.png, 6.498596341799961
945, 882, mnist_62.png, 6.498158471999564
946, 696, mnist_427.png, 6.492904966031153
947, 401, mnist_899.png, 6.491311834105792
948, 48, mnist_452.png, 6.486947718193089
949, 843, mnist_967.png, 6.483733704796197
950, 5, mnist_254.png, 6.483661830534884
951, 1270, fmnist_209.png, 6.481747546451326
952, 384, mnist_29.png, 6.481343318550897
953, 1033, fmnist_743.png, 6.478369018444934
954, 1714, mnist_854.png, 6.476594464455603
955, 805, fmnist_348.png, 6.476138897689953
956, 240, mnist_530.png, 6.472097115091438
957, 658, mnist_156.png, 6.466402474737861
958, 1685, fmnist_119.png, 6.466367620093274
959, 1343, mnist_826.png, 6.46584324254805
960, 1621, mnist_24.png, 6.463044153220619
961, 1450, mnist_398.png, 6.460036370569869
962, 855, mnist_754.png, 6.457265209463423
963, 1162, mnist_956.png, 6.456980682712703
964, 266, fmnist_920.png, 6.453464103552336
965, 596, mnist_752.png, 6.453048752315684
966, 1254, mnist_214.png, 6.4513943526471005
967, 1934, mnist_338.png, 6.447820503663588
968, 600, mnist_746.png, 6.442638274084459
969, 1649, fmnist_247.png, 6.442366326996477
970, 704, mnist_802.png, 6.437598489584021
971, 1731, mnist_883.png, 6.433093875723406
972, 1073, mnist_388.png, 6.429069846335233
973, 1238, mnist_758.png, 6.42297734244252
974, 391, mnist_709.png, 6.421642944928864
975, 1026, fmnist_958.png, 6.41901023320139
976, 365, mnist_247.png, 6.418280597964986
977, 421, mnist_319.png, 6.416555444272696
978, 1217, mnist_176.png, 6.416395584484889
979, 1384, mnist_82.png, 6.415068165203671
980, 1729, fmnist_681.png, 6.4131326778137625
981, 1915, fmnist_692.png, 6.412004284608538
982, 1178, fmnist_620.png, 6.41141895803935
983, 829, mnist_807.png, 6.411056068496617
984, 1718, mnist_698.png, 6.407907187629155
985, 1296, fmnist_802.png, 6.4059362239520015
986, 1749, fmnist_534.png, 6.403680510549772
987, 1756, mnist_277.png, 6.402201058809486
988, 1877, mnist_528.png, 6.3947075043272825
989, 1429, mnist_159.png, 6.393867567447792
990, 1704, mnist_317.png, 6.389273620475145
991, 1654, mnist_32.png, 6.388326728264643
992, 1060, mnist_376.png, 6.388304018388113
993, 1211, mnist_189.png, 6.3881057682054285
994, 193, mnist_322.png, 6.386256340730377
995, 695, fmnist_5.png, 6.385598175206138
996, 1096, mnist_175.png, 6.384995994891859
997, 768, mnist_741.png, 6.376638753463561
998, 534, mnist_800.png, 6.375049991281666
999, 1709, mnist_459.png, 6.374752385358616
1000, 1361, mnist_985.png, 6.374541888309347
1001, 933, mnist_391.png, 6.373715823454499
1002, 157, mnist_653.png, 6.372905766035064
1003, 1906, fmnist_725.png, 6.372000709513066
1004, 759, mnist_49.png, 6.370531010595092
1005, 315, mnist_455.png, 6.370185175997947
1006, 1447, fmnist_418.png, 6.367795265834974
1007, 1585, mnist_466.png, 6.366362814307669
1008, 553, mnist_380.png, 6.361351042317607
1009, 1230, fmnist_755.png, 6.360627532052601
1010, 1601, mnist_102.png, 6.357048582470056
1011, 1132, mnist_559.png, 6.356750585253106
1012, 1944, mnist_488.png, 6.346426183153408
1013, 1700, fmnist_332.png, 6.346164882552128
1014, 108, fmnist_1000.png, 6.345398388821079
1015, 1176, mnist_611.png, 6.342948022151688
1016, 900, mnist_959.png, 6.342811235416508
1017, 177, fmnist_306.png, 6.341942230028288
1018, 1858, mnist_919.png, 6.341608566063569
1019, 709, mnist_631.png, 6.338780214652909
1020, 1631, mnist_512.png, 6.332993429261506
