0, 425, fmnist_314.png, 9.540391391509209
1021, 814, fmnist_407.png, 6.332047910684349
1022, 916, mnist_193.png, 6.330977045364465
1023, 463, mnist_907.png, 6.328053559274511
1024, 318, mnist_441.png, 6.319951972142538
1025, 231, fmnist_267.png, 6.317608368359023
1026, 1408, mnist_777.png, 6.311724100437323
1027, 59, mnist_485.png, 6.311283775190494
1028, 199, mnist_685.png, 6.301678507551428
1029, 99, mnist_725.png, 6.297270975095808
1030, 872, fmnist_598.png, 6.2964002534905275
1031, 974, fmnist_772.png, 6.291542911076683
1032, 1468, mnist_825.png, 6.290940825746051
1033, 394, mnist_906.png, 6.290815855014959
1034, 228, mnist_12.png, 6.289781649203961
1035, 239, mnist_524.png, 6.289534389935305
1036, 788, mnist_609.png, 6.287435834870279
1037, 629, fmnist_23.png, 6.285560723227065
1038, 1970, fmnist_877.png, 6.283723736250556
1039, 1048, fmnist_804.png, 6.281712276328966
1040, 1243, mnist_50.png, 6.274791020132811
1041, 1728, mnist_129.png, 6.270251480793162
1042, 1266, fmnist_590.png, 6.268402432571409
1043, 660, fmnist_832.png, 6.264595720526645
1044, 1204, mnist_360.png, 6.2616554882264674
1045, 209, fmnist_850.png, 6.255489754085215
1046, 670, mnist_368.png, 6.2520850222287425
1047, 1888, mnist_258.png, 6.244884143312237
1048, 946, fmnist_438.png, 6.241220504079267
1049, 1253, mnist_200.png, 6.23667279201028
1050, 930, mnist_420.png, 6.235341991927105
1051, 1951, mnist_305.png, 6.229122233575807
1052, 490, mnist_579.png, 6.226483047448415
1053, 1701, fmnist_454.png, 6.220749019058025
1054, 1319, fmnist_369.png, 6.2196035710112
1055, 1769, fmnist_58.png, 6.218729556370873
1056, 1485, fmnist_753.png, 6.216645255210127
1057, 640, mnist_750.png, 6.211505427436465
1058, 1590, mnist_328.png, 6.211241187143949
1059, 218, fmnist_703.png, 6.210198528728531
1060, 672, mnist_426.png, 6.209762712613061
1061, 1593, fmnist_899.png, 6.209558165521981
1062, 1358, mnist_952.png, 6.209097469582173
1063, 1107, fmnist_971.png, 6.2082026236650405
1064, 1740, fmnist_911.png, 6.204604142777733
1065, 459, fmnist_856.png, 6.19936791510241
1066, 1328, fmnist_368.png, 6.195914603262633
1067, 1657, fmnist_910.png, 6.195070470198521
1068, 1767, mnist_37.png, 6.1930838883784105
1069, 686, mnist_382.png, 6.1925670749347015
1070, 1957, fmnist_888.png, 6.181814294802876
1071, 1333, mnist_371.png, 6.1716638700593265
1072, 271, fmnist_713.png, 6.1706294728514495
1073, 147, fmnist_702.png, 6.170330665125747
1074, 1605, fmnist_682.png, 6.16865433979671
1075, 918, mnist_839.png, 6.164593261522284
1076, 842, fmnist_765.png, 6.161377366065091
1077, 942, fmnist_404.png, 6.160341876660634
1078, 1607, mnist_880.png, 6.158719873238247
1079, 1167, fmnist_768.png, 6.156160520042172
1080, 1409, fmnist_975.png, 6.155836749309084
1081, 1315, fmnist_382.png, 6.155664323744326
1082, 1205, mnist_406.png, 6.154878034949373
1083, 1625, fmnist_77.png, 6.154387717049108
1084, 1982, mnist_701.png, 6.14794146755719
1085, 1277, fmnist_221.png, 6.147515180198126
1086, 960, mnist_810.png, 6.1451000164127825
1087, 932, mnist_408.png, 6.145040422999602
1088, 780, fmnist_764.png, 6.14278703749045
1089, 1965, mnist_891.png, 6.142611480447747
1090, 1629, fmnist_245.png, 6.140407868657832
1091, 1932, fmnist_490.png, 6.136996562504289
1092, 794, mnist_806.png, 6.1366192188537925
1093, 93, fmnist_714.png, 6.1350331247595955
1094, 1119, mnist_47.png, 6.130158787140667
1095, 1062, mnist_404.png, 6.127879215618373
1096, 3, mnist_526.png, 6.124402349051029
1097, 792, fmnist_162.png, 6.12324317279384
1098, 795, mnist_812.png, 6.118751476438902
1099, 1412, fmnist_791.png, 6.115994753653012
1100, 376, mnist_286.png, 6.115139519138506
1101, 153, mnist_647.png, 6.110933851333046
1102, 760, fmnist_32.png, 6.109892320424265
1103, 269, mnist_939.png, 6.10041605525197
1104, 546, fmnist_372.png, 6.092110692728842
1105, 1063, mnist_362.png, 6.092098206862108
1106, 1064, fmnist_353.png, 6.091284793706435
1107, 1278, fmnist_547.png, 6.088587650423743
1108, 1827, mnist_448.png, 6.0853439600620085
1109, 1276, fmnist_235.png, 6.083481188697999
1110, 399, mnist_133.png, 6.081967754099357
1111, 1574, fmnist_324.png, 6.079597236060999
1112, 1016, fmnist_541.png, 6.076925080702331
1113, 1072, fmnist_346.png, 6.075687752440591
1114, 1088, mnist_834.png, 6.072440458391425
1115, 1920, fmnist_679.png, 6.067122446813187
1116, 1795, fmnist_685.png, 6.065607889118983
1117, 835, fmnist_836.png, 6.056655313223057
1118, 191, mnist_450.png, 6.056650152367711
1119, 524, fmnist_831.png, 6.054373158492239
1120, 1983, fmnist_532.png, 6.052914323707144
1121, 1655, mnist_26.png, 6.049594210016731
1122, 1579, fmnist_325.png, 6.0448477961733165
1123, 132, fmnist_266.png, 6.042494451248129
1124, 1705, mnist_471.png, 6.025936111981057
1125, 1351, mnist_167.png, 6.023022626861249
1126, 235, fmnist_515.png, 6.0219292096555845
1127, 1819, fmnist_450.png, 6.014867797379301
1128, 955, mnist_804.png, 6.014612150545938
1129, 593, fmnist_777.png, 6.010656682294004
1130, 1089, fmnist_636.png, 6.00969111053737
1131, 577, mnist_815.png, 6.008458862036173
1132, 1076, mnist_405.png, 6.005021679733694
1133, 550, mnist_4.png, 6.004177941847928
1134, 648, mnist_793.png, 6.000612028566391
1135, 65, fmnist_476.png, 5.998247249136049
1136, 1939, fmnist_447.png, 5.99615368580874
1137, 312, fmnist_458.png, 5.9910700761964355
1138, 706, fmnist_166.png, 5.98978645584672
1139, 1859, fmnist_928.png, 5.989135060036401
1140, 22, fmnist_932.png, 5.988582754317692
1141, 1923, fmnist_889.png, 5.9844078775037355
1142, 1334, mnist_417.png, 5.982232571471599
1143, 1125, mnist_571.png, 5.98046488864169
1144, 367, mnist_253.png, 5.972428818111255
1145, 701, fmnist_172.png, 5.972359675210014
1146, 200, fmnist_887.png, 5.969340565994052
1147, 1376, mnist_41.png, 5.966157591669656
1148, 1287, fmnist_786.png, 5.96564061302596
1149, 861, fmnist_33.png, 5.96539569021983
1150, 1786, mnist_924.png, 5.964959683521539
1151, 233, fmnist_41.png, 5.961525712366357
1152, 307, fmnist_470.png, 5.955407686047004
1153, 1355, fmnist_744.png, 5.954877020689918
1154, 901, mnist_781.png, 5.945133190104876
1155, 352, fmnist_262.png, 5.940442021927524
1156, 1116, fmnist_568.png, 5.9402787439059574
1157, 304, fmnist_465.png, 5.939199244466403
1158, 1144, fmnist_556.png, 5.935124566203833
1159, 1493, fmnist_790.png, 5.927108542604914
1160, 172, mnist_445.png, 5.920066172683825
1161, 1066, fmnist_435.png, 5.915699864616747
1162, 1739, mnist_713.png, 5.914741342757362
1163, 470, fmnist_922.png, 5.914649115441253
1164, 1302, fmnist_194.png, 5.911516610403044
1165, 1912, mnist_106.png, 5.910461606252343
1166, 1669, fmnist_694.png, 5.909331008198381
1167, 745, fmnist_589.png, 5.906745032263471
1168, 383, fmnist_512.png, 5.905464638047464
1169, 1509, fmnist_592.png, 5.892347312230753
1170, 58, fmnist_339.png, 5.891357017537287
1171, 655, mnist_624.png, 5.88805363651412
1172, 1662, mnist_935.png, 5.885376581525325
1173, 36, fmnist_113.png, 5.8823013575212055
1174, 162, fmnist_676.png, 5.875494548823052
1175, 815, mnist_3.png, 5.865200599970165
1176, 1477, fmnist_196.png, 5.863501596707502
1177, 827, fmnist_177.png, 5.8631429805932065
1178, 133, fmnist_40.png, 5.862607179026369
1179, 804, mnist_386.png, 5.861825033675106
1180, 166, fmnist_886.png, 5.8616433980786535
1181, 1561, fmnist_898.png, 5.855891892447441
1182, 1419, mnist_788.png, 5.853514859383292
1183, 476, fmnist_507.png, 5.852244768855758
1184, 959, fmnist_612.png, 5.850617095718218
1185, 1015, fmnist_227.png, 5.844798285199818
1186, 1480, mnist_602.png, 5.837465890242601
1187, 1551, mnist_117.png, 5.836078722225667
1188, 847, fmnist_759.png, 5.830936903946643
1189, 856, fmnist_956.png, 5.830518110724033
1190, 1194, fmnist_436.png, 5.829505653995959
1191, 88, mnist_651.png, 5.829323661935389
1192, 996, fmnist_558.png, 5.829209760127378
1193, 1821, fmnist_451.png, 5.824637149440252
1194, 642, mnist_744.png, 5.819211921021856
1195, 1946, fmnist_308.png, 5.812487100544024
1196, 1873, mnist_22.png, 5.811042580864044
1197, 39, mnist_863.png, 5.8105710943758355
1198, 1054, fmnist_623.png, 5.80829510002432
1199, 1083, fmnist_178.png, 5.807787424756706
1200, 1598, mnist_857.png, 5.8041004172978905
1201, 387, fmnist_923.png, 5.801407077702539
1202, 1281, fmnist_962.png, 5.800591827017321
1203, 1458, fmnist_419.png, 5.7971258411105016
1204, 1427, fmnist_197.png, 5.795040531817824
1205, 1009, mnist_202.png, 5.790916771820686
1206, 1394, fmnist_587.png, 5.786210857339312
1207, 1417, mnist_944.png, 5.784956677715109
1208, 431, fmnist_315.png, 5.784668687338205
1209, 1400, mnist_57.png, 5.783300509694546
1210, 1794, mnist_887.png, 5.777468343418808
1211, 545, mnist_343.png, 5.774603874889356
1212, 649, fmnist_991.png, 5.770229791060072
1213, 502, mnist_67.png, 5.767995248068147
1214, 1557, fmnist_132.png, 5.767923790003886
1215, 416, mnist_331.png, 5.763773146864141
1216, 1875, fmnist_280.png, 5.762137675350654
1217, 1492, fmnist_948.png, 5.757114466656731
1218, 1722, mnist_115.png, 5.75397889340569
1219, 1613, fmnist_721.png, 5.752629563381812
1220, 1910, fmnist_876.png, 5.751028974379894
1221, 931, fmnist_2.png, 5.746328381150692
1222, 1187, fmnist_393.png, 5.7449681825829995
1223, 643, fmnist_946.png, 5.743835086284357
1224, 850, mnist_797.png, 5.732214498018679
1225, 767, mnist_755.png, 5.731049741862879
1226, 7, fmnist_43.png, 5.7284727729548015
1227, 711, fmnist_827.png, 5.726398442724655
1228, 1180, mnist_188.png, 5.724270552727898
1229, 572, mnist_197.png, 5.722813824972817
1230, 1369, fmnist_220.png, 5.722213280048429
1231, 1752, fmnist_252.png, 5.718445401566978
1232, 741, fmnist_36.png, 5.713019157228159
1233, 887, fmnist_565.png, 5.710780113980049
1234, 1502, fmnist_551.png, 5.709570663042184
1235, 784, mnist_635.png, 5.707355631239667
1236, 920, fmnist_175.png, 5.700177706606222
1237, 1663, mnist_921.png, 5.681620976176351
1238, 1578, fmnist_319.png, 5.673144076872025
1239, 1847, mnist_138.png, 5.672650782325419
1240, 1006, fmnist_582.png, 5.672026987681289
1241, 979, mnist_780.png, 5.66645094019842
1242, 1127, mnist_217.png, 5.664638950879072
1243, 382, fmnist_506.png, 5.659025012330707
1244, 160, mnist_860.png, 5.6555893086944655
1245, 1624, fmnist_537.png, 5.65551956918314
1246, 1114, fmnist_781.png, 5.645941880960505
1247, 845, fmnist_771.png, 5.641982942208731
1248, 583, mnist_632.png, 5.640441610989319
1249, 1289, mnist_953.png, 5.63870809075744
1250, 1800, mnist_878.png, 5.636480849416472
1251, 1775, fmnist_64.png, 5.630766879638392
1252, 1765, mnist_529.png, 5.630596849037205
1253, 1553, fmnist_873.png, 5.626765599559684
1254, 1069, fmnist_409.png, 5.625286548269663
1255, 911, fmnist_820.png, 5.625071406370734
1256, 1924, fmnist_137.png, 5.622809502821331
1257, 1304, fmnist_143.png, 5.622418722518619
1258, 984, fmnist_955.png, 5.619904056965665
1259, 316, mnist_333.png, 5.61146096546236
1260, 961, mnist_838.png, 5.610658778834424
1261, 11, fmnist_271.png, 5.608526054155339
1262, 1898, fmnist_255.png, 5.6071747525844575
1263, 884, fmnist_559.png, 5.606895983831399
1264, 1809, mnist_307.png, 5.605714447925076
1265, 732, fmnist_238.png, 5.604900435606057
1266, 1573, fmnist_330.png, 5.604853163408343
1267, 1399, fmnist_38.png, 5.5987715899681865
1268, 592, mnist_975.png, 5.598263799607652
1269, 1964, mnist_649.png, 5.586603477807941
1270, 1479, fmnist_800.png, 5.583148503528564
1271, 1612, fmnist_735.png, 5.574472187442258
1272, 1678, fmnist_125.png, 5.570938800711181
1273, 1694, fmnist_441.png, 5.5676611532822236
1274, 390, fmnist_937.png, 5.565829877447804
1275, 1999, fmnist_99.png, 5.5639426784757875
1276, 975, fmnist_766.png, 5.560960552817674
1277, 232, fmnist_501.png, 5.560723732021586
1278, 1338, fmnist_630.png, 5.549650564413812
1279, 697, mnist_369.png, 5.539756186930867
1280, 393, fmnist_704.png, 5.532615019001504
1281, 877, mnist_232.png, 5.530785157254196
1282, 1918, mnist_884.png, 5.5248758787817085
1283, 883, fmnist_19.png, 5.522268113182471
1284, 1595, fmnist_127.png, 5.521275376571391
1285, 378, fmnist_248.png, 5.5187490200075295
1286, 559, fmnist_367.png, 5.515780344476696
1287, 1876, fmnist_294.png, 5.514998878671588
1288, 1844, fmnist_848.png, 5.51231295553445
1289, 1985, fmnist_254.png, 5.511109254349787
1290, 1240, fmnist_796.png, 5.503529924089931
1291, 1220, fmnist_806.png, 5.502375295788825
1292, 1837, mnist_845.png, 5.499989283532376
1293, 1919, fmnist_686.png, 5.498344116240219
1294, 1896, fmnist_73.png, 5.4973323575902295
1295, 560, fmnist_373.png, 5.4972470923089345
1296, 40, fmnist_661.png, 5.495818597083187
1297, 1966, fmnist_693.png, 5.489505463571076
1298, 1759, fmnist_291.png, 5.488575923993227
1299, 28, mnist_678.png, 5.488266118805024
1300, 1693, mnist_470.png, 5.485510566542548
1301, 547, fmnist_414.png, 5.480776457443158
1302, 450, fmnist_659.png, 5.477872199190256
1303, 1122, fmnist_232.png, 5.477783436390717
1304, 322, fmnist_666.png, 5.475842796379256
1305, 122, fmnist_83.png, 5.473834643455886
1306, 1687, fmnist_482.png, 5.469464474754483
1307, 562, fmnist_6.png, 5.4650718206069016
1308, 527, fmnist_825.png, 5.455888562869865
1309, 1322, fmnist_355.png, 5.4515696140451535
1310, 100, fmnist_927.png, 5.444790028216001
1311, 64, fmnist_462.png, 5.444337969895822
1312, 925, fmnist_161.png, 5.442044795373804
1313, 310, fmnist_464.png, 5.442009137952746
1314, 1677, mnist_114.png, 5.440370096103447
1315, 822, mnist_436.png, 5.439686022790736
1316, 922, fmnist_613.png, 5.439096784983442
1317, 1886, mnist_270.png, 5.436927743019446
1318, 1327, fmnist_340.png, 5.436561240769038
1319, 1323, fmnist_433.png, 5.430429667640935
1320, 1425, fmnist_801.png, 5.424686679179808
1321, 597, fmnist_950.png, 5.4243488696781945
1322, 1321, fmnist_341.png, 5.423832238431904
1323, 1491, mnist_992.png, 5.423770270439832
1324, 1750, fmnist_74.png, 5.422145207994292
1325, 1120, fmnist_14.png, 5.421744032457778
1326, 281, mnist_118.png, 5.416671691433519
1327, 1317, fmnist_396.png, 5.414149472057874
1328, 148, mnist_900.png, 5.412589498122361
1329, 1234, fmnist_972.png, 5.407604620192611
1330, 268, fmnist_908.png, 5.402315469235472
1331, 1834, fmnist_653.png, 5.4017353253627896
1332, 1356, fmnist_750.png, 5.390559940249054
1333, 1554, fmnist_867.png, 5.3898075337907185
1334, 1637, fmnist_286.png, 5.388388656650357
1335, 1868, fmnist_257.png, 5.385330005716137
1336, 1603, fmnist_872.png, 5.383991502680411
1337, 1798, fmnist_691.png, 5.376932195939565
1338, 223, fmnist_930.png, 5.375536380105792
1339, 1717, mnist_840.png, 5.37455600603485
1340, 1684, fmnist_131.png, 5.373694527920201
1341, 272, fmnist_707.png, 5.37299385889527
1342, 265, fmnist_934.png, 5.371757851662333
1343, 63, fmnist_304.png, 5.369760761850124
1344, 449, fmnist_881.png, 5.367314337072095
1345, 1817, fmnist_322.png, 5.366390277345276
1346, 812, fmnist_375.png, 5.365538671079691
1347, 1980, fmnist_917.png, 5.359978457512145
1348, 317, mnist_327.png, 5.35891599480966
1349, 1142, mnist_201.png, 5.357074439242667
1350, 1784, fmnist_732.png, 5.354407059268027
1351, 1695, fmnist_327.png, 5.350454740208914
1352, 1043, fmnist_810.png, 5.35031348644269
1353, 1736, fmnist_736.png, 5.349156597559165
1354, 892, fmnist_571.png, 5.343369652046221
1355, 1347, fmnist_181.png, 5.34235418900778
1356, 1218, mnist_610.png, 5.337983427079958
1357, 1594, fmnist_641.png, 5.334369806288383
1358, 1160, fmnist_967.png, 5.33435293861342
1359, 305, fmnist_471.png, 5.333959481268151
1360, 1974, fmnist_730.png, 5.3311854231161275
1361, 992, fmnist_564.png, 5.327084816655757
1362, 537, fmnist_158.png, 5.3268222548609865
1363, 361, fmnist_87.png, 5.322229828664626
1364, 1097, fmnist_187.png, 5.321202701779098
1365, 1100, fmnist_193.png, 5.318026270512587
1366, 1201, fmnist_423.png, 5.3171341926006095
1367, 1854, fmnist_727.png, 5.3158256382555775
1368, 808, fmnist_360.png, 5.315684074398642
1369, 1226, fmnist_769.png, 5.312666872578445
1370, 412, fmnist_116.png, 5.309662466874114
1371, 327, mnist_694.png, 5.306926506952089
1372, 1683, fmnist_657.png, 5.30565760057947
1373, 1011, mnist_564.png, 5.303242059339388
1374, 609, fmnist_213.png, 5.302063913488463
1375, 1511, fmnist_586.png, 5.293690766611905
1376, 868, fmnist_229.png, 5.2920926707674285
1377, 1375, fmnist_234.png, 5.289391280753511
1378, 506, fmnist_979.png, 5.288003666829412
1379, 849, fmnist_995.png, 5.285103194129704
1380, 568, mnist_418.png, 5.284880351185906
1381, 782, fmnist_823.png, 5.284378721459509
1382, 785, fmnist_837.png, 5.280550718111977
1383, 1275, fmnist_13.png, 5.279761660866313
1384, 513, fmnist_762.png, 5.2735373765873765
1385, 238, fmnist_298.png, 5.263929790440947
1386, 1538, fmnist_907.png, 5.263258219496528
1387, 852, fmnist_942.png, 5.259145816279909
1388, 1359, fmnist_778.png, 5.2556158378592865
1389, 397, fmnist_857.png, 5.251416399864539
1390, 347, fmnist_921.png, 5.24941564245733
1391, 1699, fmnist_468.png, 5.249400609309008
1392, 1818, fmnist_444.png, 5.248393281280403
1393, 204, fmnist_105.png, 5.2478932324781145
1394, 1403, fmnist_236.png, 5.245267135746415
1395, 1764, fmnist_295.png, 5.240836551261074
1396, 1133, fmnist_583.png, 5.239075379947838
1397, 924, mnist_805.png, 5.236921640235902
1398, 1264, mnist_83.png, 5.2366133295721555
1399, 985, fmnist_941.png, 5.236596414098978
1400, 986, fmnist_799.png, 5.234549056191634
1401, 1406, fmnist_961.png, 5.229111529033675
1402, 15, fmnist_259.png, 5.228708493391174
1403, 598, fmnist_788.png, 5.22862120430341
1404, 1196, fmnist_378.png, 5.223232416076726
1405, 1925, fmnist_123.png, 5.220531196540467
1406, 112, fmnist_42.png, 5.219220617512665
1407, 1808, fmnist_652.png, 5.219156750606405
1408, 1095, fmnist_811.png, 5.218494119022735
1409, 1812, mnist_313.png, 5.218046533240056
1410, 288, fmnist_897.png, 5.215785615069161
1411, 1901, fmnist_916.png, 5.215728779402219
1412, 1941, fmnist_446.png, 5.215140390356324
1413, 762, fmnist_214.png, 5.21406508566315
1414, 941, fmnist_362.png, 5.21400783612674
1415, 1460, fmnist_380.png, 5.211711448594779
1416, 1259, fmnist_594.png, 5.211556359637501
1417, 1283, fmnist_792.png, 5.210046291716137
1418, 1124, fmnist_540.png, 5.208813988692174
1419, 1865, fmnist_525.png, 5.202527819835069
1420, 68, mnist_447.png, 5.202267325839273
1421, 1023, fmnist_569.png, 5.196615930043639
1422, 1428, fmnist_829.png, 5.190342688419614
1423, 156, fmnist_689.png, 5.1899909250950245
1424, 1297, fmnist_816.png, 5.188448766292068
1425, 647, fmnist_761.png, 5.175734001869166
1426, 55, fmnist_305.png, 5.174352336442683
1427, 38, mnist_877.png, 5.1699603657466
1428, 1583, fmnist_331.png, 5.167393420407142
1429, 612, fmnist_561.png, 5.16727062291318
1430, 1781, fmnist_901.png, 5.167259110652041
1431, 1668, fmnist_680.png, 5.166688946137659
1432, 9, fmnist_503.png, 5.163072663240664
1433, 37, fmnist_675.png, 5.158592254630647
1434, 1426, mnist_165.png, 5.158328921486636
1435, 357, fmnist_538.png, 5.156495738576739
1436, 1518, fmnist_287.png, 5.154578400227845
1437, 828, fmnist_163.png, 5.154172244197751
1438, 167, mnist_684.png, 5.149195133280982
1439, 860, fmnist_573.png, 5.146942874552863
1440, 465, fmnist_739.png, 5.146421820275684
1441, 1646, fmnist_535.png, 5.145121352748344
1442, 514, fmnist_776.png, 5.143150429443777
1443, 1444, fmnist_395.png, 5.142534724289444
1444, 1169, fmnist_185.png, 5.138953673173457
1445, 1005, mnist_227.png, 5.138277529906979
1446, 1737, fmnist_905.png, 5.13737189642818
1447, 345, fmnist_909.png, 5.1367530125590655
1448, 997, fmnist_18.png, 5.135623695635601
1449, 561, fmnist_415.png, 5.135096746737534
1450, 786, fmnist_189.png, 5.132059265637233
1451, 664, fmnist_173.png, 5.131849721267026
1452, 1434, fmnist_632.png, 5.130915634691918
1453, 1349, fmnist_817.png, 5.130033541478936
1454, 1716, fmnist_124.png, 5.129049712578758
1455, 1672, mnist_100.png, 5.128243285808362
1456, 392, fmnist_738.png, 5.127222511158498
1457, 793, fmnist_604.png, 5.127067248565785
1458, 1332, fmnist_383.png, 5.126740525459403
1459, 810, fmnist_374.png, 5.126651758859875
1460, 154, fmnist_845.png, 5.1261860117226465
1461, 1057, fmnist_390.png, 5.12518998582294
1462, 516, fmnist_986.png, 5.124967171969409
1463, 1935, fmnist_309.png, 5.124011587272681
1464, 902, mnist_795.png, 5.1233928684441326
1465, 1225, fmnist_184.png, 5.12337903181964
1466, 283, fmnist_883.png, 5.119447763168632
1467, 178, fmnist_312.png, 5.118861633439327
1468, 1926, fmnist_645.png, 5.1152590880126665
1469, 565, fmnist_398.png, 5.114932895788558
1470, 1702, fmnist_440.png, 5.1125917837342385
1471, 1157, fmnist_783.png, 5.111439556580711
1472, 1504, fmnist_223.png, 5.108689274813997
1473, 1344, fmnist_618.png, 5.108547777676457
1474, 430, fmnist_301.png, 5.106463474831772
1475, 971, fmnist_835.png, 5.099916758540836
1476, 80, fmnist_106.png, 5.097712456231903
1477, 350, fmnist_504.png, 5.096341536301138
1478, 1121, fmnist_554.png, 5.093447550920147
1479, 1660, fmnist_904.png, 5.092529368268957
1480, 429, fmnist_467.png, 5.090367394822555
1481, 1371, fmnist_12.png, 5.090322745341971
1482, 1280, fmnist_976.png, 5.090002138006534
1483, 1025, fmnist_780.png, 5.086038841198391
1484, 1370, fmnist_546.png, 5.08041851030219
1485, 1990, fmnist_268.png, 5.079646089304232
1486, 374, fmnist_85.png, 5.0790500526432885
1487, 1626, mnist_18.png, 5.073334968516009
1488, 982, fmnist_969.png, 5.072821700072439
1489, 66, fmnist_310.png, 5.0708694357516055
1490, 944, fmnist_376.png, 5.06617378955782
1491, 1635, fmnist_292.png, 5.066036515576813
1492, 259, fmnist_511.png, 5.063144016225553
1493, 380, fmnist_260.png, 5.063126629872231
1494, 1113, fmnist_959.png, 5.059444600233654
1495, 1049, fmnist_637.png, 5.059212600870719
1496, 591, fmnist_987.png, 5.058904118467256
1497, 684, mnist_396.png, 5.0570467922953695
1498, 764, fmnist_566.png, 5.054510294221826
1499, 1774, fmnist_524.png, 5.053819010694024
1500, 1288, fmnist_779.png, 5.053499225978897
1501, 1801, fmnist_108.png, 5.050115800846088
1502, 765, fmnist_26.png, 5.046220122954903
1503, 484, fmnist_84.png, 5.046099716310706
1504, 215, fmnist_878.png, 5.041962882633121
1505, 1550, fmnist_683.png, 5.0402513588204085
1506, 13, fmnist_57.png, 5.0389494955166105
1507, 408, fmnist_880.png, 5.034121195123496
1508, 1679, fmnist_643.png, 5.030991211035603
1509, 1501, fmnist_11.png, 5.030276181656412
1510, 1051, fmnist_151.png, 5.026061922557876
1511, 1206, fmnist_392.png, 5.022474378054512
