0, 425, fmnist_314.png, 9.540391391509209
1512, 816, fmnist_361.png, 5.021412962117981
1513, 1715, fmnist_130.png, 5.019562291485499
1514, 442, fmnist_103.png, 5.019076410369896
1515, 1182, fmnist_634.png, 5.016848003094085
1516, 205, fmnist_663.png, 5.013127767427573
1517, 1242, fmnist_219.png, 5.0128955980752155
1518, 43, fmnist_649.png, 5.012570658506444
1519, 943, fmnist_410.png, 5.008223416323766
1520, 491, mnist_223.png, 5.0081416801637735
1521, 1797, fmnist_849.png, 5.005191922165149
1522, 1922, fmnist_651.png, 5.005141044684146
1523, 1216, fmnist_147.png, 4.999415475648102
1524, 728, fmnist_953.png, 4.9966571799611605
1525, 176, fmnist_460.png, 4.996655513549337
1526, 1209, fmnist_609.png, 4.996067830816524
1527, 666, fmnist_615.png, 4.996032844762918
1528, 129, fmnist_514.png, 4.994289325546226
1529, 422, fmnist_328.png, 4.990348516585288
1530, 1085, fmnist_144.png, 4.984778325675012
1531, 1733, fmnist_722.png, 4.983730079663461
1532, 396, fmnist_710.png, 4.9801806882092645
1533, 97, fmnist_933.png, 4.976924805395987
1534, 208, fmnist_688.png, 4.976711985820202
1535, 309, fmnist_302.png, 4.970580250375428
1536, 407, fmnist_658.png, 4.968947690149766
1537, 1380, fmnist_585.png, 4.968602632420709
1538, 104, fmnist_258.png, 4.9632422508243685
1539, 501, mnist_586.png, 4.960720545484302
1540, 1462, fmnist_394.png, 4.952300943720371
1541, 1992, fmnist_297.png, 4.9484379769103235
1542, 1828, fmnist_486.png, 4.948023963159384
1543, 319, fmnist_114.png, 4.94797721242533
1544, 576, fmnist_617.png, 4.947143154553937
1545, 1405, fmnist_10.png, 4.946928412033719
1546, 41, fmnist_107.png, 4.94565092584241
1547, 723, fmnist_774.png, 4.94277090027973
1548, 1221, mnist_604.png, 4.942734567443676
1549, 109, fmnist_516.png, 4.9408415378622275
1550, 461, fmnist_711.png, 4.940793944571298
1551, 1165, fmnist_740.png, 4.938228546203946
1552, 171, mnist_479.png, 4.933941960189429
1553, 418, fmnist_499.png, 4.933205176887158
1554, 1208, fmnist_386.png, 4.932749977436922
1555, 638, fmnist_952.png, 4.9284920253533295
1556, 1484, fmnist_814.png, 4.927547931266519
1557, 164, fmnist_110.png, 4.925640020658607
1558, 1037, fmnist_757.png, 4.925215533470607
1559, 1713, fmnist_656.png, 4.925188247243128
1560, 1325, fmnist_432.png, 4.922445507411569
1561, 737, fmnist_562.png, 4.916810258159986
1562, 252, fmnist_86.png, 4.9138457013848935
1563, 628, fmnist_563.png, 4.906608701427223
1564, 937, fmnist_377.png, 4.9061642159313275
1565, 1889, fmnist_296.png, 4.902244258001496
1566, 1453, fmnist_343.png, 4.89709165682987
1567, 859, fmnist_567.png, 4.896725553110891
1568, 1632, fmnist_88.png, 4.893839904355121
1569, 1656, fmnist_938.png, 4.893135252565116
1570, 473, fmnist_513.png, 4.891621144505867
1571, 276, fmnist_698.png, 4.891378998500823
1572, 896, fmnist_954.png, 4.887285866322085
1573, 1628, fmnist_523.png, 4.8860335765988205
1574, 324, fmnist_100.png, 4.875128035494695
1575, 1071, fmnist_420.png, 4.869454586947371
1576, 1219, fmnist_812.png, 4.8693732029512375
1577, 543, fmnist_7.png, 4.866368906107782
1578, 482, fmnist_90.png, 4.866263296938324
1579, 134, fmnist_500.png, 4.866247986343698
1580, 1623, fmnist_251.png, 4.865781164065836
1581, 142, fmnist_931.png, 4.848294810039604
1582, 1638, fmnist_290.png, 4.846398912886191
1583, 184, fmnist_449.png, 4.845711225435731
1584, 1913, fmnist_862.png, 4.845549012025843
1585, 1696, fmnist_333.png, 4.8435193614542795
1586, 258, fmnist_277.png, 4.839274043563133
1587, 1250, fmnist_557.png, 4.8373296370719725
1588, 953, fmnist_389.png, 4.833746509464117
1589, 573, fmnist_165.png, 4.832886725946291
1590, 758, mnist_61.png, 4.831482698894496
1591, 336, fmnist_699.png, 4.831127555273907
1592, 1374, fmnist_552.png, 4.82714847292888
1593, 1067, fmnist_421.png, 4.825786025530023
1594, 1567, fmnist_481.png, 4.824381597853903
1595, 1893, fmnist_241.png, 4.8226982765600495
1596, 255, fmnist_539.png, 4.820847803810225
1597, 1131, fmnist_597.png, 4.820481790394149
1598, 570, fmnist_159.png, 4.818247917672923
1599, 203, fmnist_111.png, 4.813711664106944
1600, 1582, fmnist_457.png, 4.812066854565891
1601, 1438, fmnist_140.png, 4.807596715344538
1602, 1244, fmnist_543.png, 4.804404137251518
1603, 1793, fmnist_875.png, 4.803464037817012
1604, 1110, fmnist_965.png, 4.803375896392929
1605, 863, fmnist_215.png, 4.790882685807396
1606, 574, mnist_801.png, 4.788092408679157
1607, 858, fmnist_27.png, 4.786762303691115
1608, 1431, fmnist_168.png, 4.784540245997903
1609, 1098, fmnist_839.png, 4.781417211543619
1610, 691, fmnist_402.png, 4.778973296205941
1611, 1900, fmnist_902.png, 4.775819817128774
1612, 306, fmnist_317.png, 4.774821299694141
1613, 92, fmnist_728.png, 4.774345719605467
1614, 654, fmnist_826.png, 4.773162462338067
1615, 1757, fmnist_285.png, 4.771954016731005
1616, 825, fmnist_611.png, 4.769993973165425
1617, 1730, fmnist_859.png, 4.768326365671675
1618, 1895, fmnist_67.png, 4.764069337599343
1619, 1145, fmnist_16.png, 4.761525988425852
1620, 1300, fmnist_180.png, 4.757143213984068
1621, 622, fmnist_588.png, 4.748845234248202
1622, 1021, fmnist_29.png, 4.748187563690027
1623, 509, fmnist_789.png, 4.747962935998929
1624, 610, fmnist_207.png, 4.74652253808005
1625, 520, fmnist_992.png, 4.745924033599036
1626, 403, fmnist_843.png, 4.742447314377218
1627, 45, fmnist_885.png, 4.74237963182816
1628, 552, fmnist_428.png, 4.74231709004173
1629, 1192, fmnist_344.png, 4.734677089267684
1630, 219, fmnist_717.png, 4.734488915976498
1631, 337, fmnist_841.png, 4.732675579246587
1632, 965, mnist_179.png, 4.730561003452278
1633, 427, fmnist_466.png, 4.729236630440352
1634, 938, fmnist_363.png, 4.727480637793763
1635, 1559, fmnist_654.png, 4.7272779743126225
1636, 1600, fmnist_866.png, 4.726635909766319
1637, 49, fmnist_488.png, 4.72419713882103
1638, 438, fmnist_498.png, 4.723291485715573
1639, 1958, fmnist_650.png, 4.720036517730864
1640, 1198, fmnist_437.png, 4.7193558808636284
1641, 988, fmnist_216.png, 4.717092474064178
1642, 1042, fmnist_838.png, 4.716957271793358
1643, 690, fmnist_364.png, 4.710403952373282
1644, 663, fmnist_167.png, 4.697651694142658
1645, 1697, fmnist_455.png, 4.6965223015610915
1646, 1947, fmnist_485.png, 4.691879439389071
1647, 1857, fmnist_733.png, 4.6917432609403775
1648, 673, fmnist_4.png, 4.691327938184271
1649, 1247, fmnist_225.png, 4.690714409607609
1650, 335, fmnist_855.png, 4.685667520079246
1651, 1945, fmnist_452.png, 4.679843781200338
1652, 531, fmnist_170.png, 4.6784232279209235
1653, 1849, fmnist_874.png, 4.6769636010581666
1654, 1647, fmnist_253.png, 4.675875867611985
1655, 1041, fmnist_186.png, 4.675576642378032
1656, 428, fmnist_300.png, 4.675296437723214
1657, 950, fmnist_3.png, 4.674210700467326
1658, 1532, fmnist_536.png, 4.672870325553221
1659, 1017, fmnist_555.png, 4.671186442335739
1660, 1172, fmnist_807.png, 4.671154855267245
1661, 1197, fmnist_379.png, 4.666671515954897
1662, 90, fmnist_853.png, 4.661372198047523
1663, 1712, fmnist_118.png, 4.6589941888124935
1664, 712, fmnist_199.png, 4.657597374584204
1665, 1954, fmnist_122.png, 4.655943673078799
1666, 549, fmnist_366.png, 4.650841661857164
1667, 34, fmnist_846.png, 4.64972957913528
1668, 736, fmnist_22.png, 4.645102242440837
1669, 293, fmnist_673.png, 4.642555387589934
1670, 1268, fmnist_584.png, 4.6420414901944165
1671, 1838, fmnist_647.png, 4.641534650430163
1672, 1531, fmnist_76.png, 4.638568968653152
1673, 1852, fmnist_860.png, 4.635368533523986
1674, 1503, fmnist_545.png, 4.633127161121595
1675, 533, fmnist_602.png, 4.6320600548494335
1676, 165, fmnist_138.png, 4.629596741087835
1677, 1883, fmnist_98.png, 4.626469250074768
1678, 1506, fmnist_39.png, 4.621629414893846
1679, 966, fmnist_809.png, 4.617186464659116
1680, 679, fmnist_417.png, 4.616121820815082
1681, 1472, fmnist_633.png, 4.612703153166661
1682, 1560, fmnist_640.png, 4.610264739080292
1683, 363, fmnist_93.png, 4.606556890384744
1684, 81, fmnist_112.png, 4.600151106915156
1685, 1994, fmnist_283.png, 4.597662033099337
1686, 406, fmnist_894.png, 4.590207043684693
1687, 1610, fmnist_709.png, 4.5876540872366895
1688, 1339, fmnist_156.png, 4.585759326600142
1689, 106, fmnist_270.png, 4.584699335996417
1690, 581, fmnist_824.png, 4.582937581929409
1691, 331, fmnist_869.png, 4.57593351935759
1692, 935, fmnist_439.png, 4.5720969032385534
1693, 956, fmnist_606.png, 4.568092870540403
1694, 1184, fmnist_608.png, 4.567645671761711
1695, 611, fmnist_21.png, 4.5652239563323915
1696, 739, fmnist_210.png, 4.564165285245623
1697, 54, fmnist_311.png, 4.5635516285842606
1698, 599, fmnist_944.png, 4.561699004094698
1699, 179, fmnist_474.png, 4.561670794829055
1700, 1229, fmnist_999.png, 4.5616112733442975
1701, 522, fmnist_819.png, 4.560021048634779
1702, 250, fmnist_92.png, 4.55600802356468
1703, 1887, fmnist_282.png, 4.552068568786914
1704, 1039, fmnist_192.png, 4.549868984578959
1705, 898, fmnist_968.png, 4.548919650706043
1706, 702, fmnist_614.png, 4.54737639056557
1707, 1118, fmnist_28.png, 4.5463288622144775
1708, 936, fmnist_411.png, 4.541751663805015
1709, 889, fmnist_203.png, 4.5384132386308895
1710, 1210, fmnist_153.png, 4.537552842227155
1711, 170, fmnist_892.png, 4.537344783885464
1712, 1596, fmnist_133.png, 4.536410347302828
1713, 499, fmnist_574.png, 4.533379287728687
1714, 1956, fmnist_644.png, 4.533132286430183
1715, 410, fmnist_670.png, 4.531060627093388
1716, 301, fmnist_459.png, 4.529466766494407
1717, 246, fmnist_288.png, 4.523684743233014
1718, 1545, fmnist_708.png, 4.519667868758861
1719, 1199, fmnist_351.png, 4.518974967361759
1720, 131, fmnist_272.png, 4.517273520887573
1721, 76, fmnist_648.png, 4.516899486054951
1722, 1422, fmnist_815.png, 4.516325783847501
1723, 957, fmnist_160.png, 4.510604244884482
1724, 1534, fmnist_278.png, 4.507821480354635
1725, 1326, fmnist_426.png, 4.507379710305918
1726, 1152, fmnist_218.png, 4.505452988854663
1727, 894, fmnist_798.png, 4.505006510113732
1728, 1589, fmnist_494.png, 4.503928770769927
1729, 963, fmnist_148.png, 4.50250016690154
1730, 432, fmnist_473.png, 4.495417657535227
1731, 464, fmnist_705.png, 4.492637004984521
1732, 1070, fmnist_408.png, 4.491599809361713
1733, 1588, fmnist_480.png, 4.491578136234783
1734, 813, fmnist_413.png, 4.490991029379284
1735, 451, fmnist_895.png, 4.4871643462404585
1736, 282, fmnist_868.png, 4.487019188119712
1737, 1766, fmnist_281.png, 4.486453761139683
1738, 1969, fmnist_863.png, 4.48588950385774
1739, 761, fmnist_572.png, 4.484653592095468
1740, 1772, fmnist_70.png, 4.484178838298446
1741, 735, mnist_59.png, 4.472129908379395
1742, 1112, fmnist_795.png, 4.471692756880809
1743, 1744, fmnist_48.png, 4.4674022911157145
1744, 1787, fmnist_726.png, 4.466538653610725
1745, 1330, fmnist_9.png, 4.463726273128722
1746, 1489, fmnist_747.png, 4.460272595893827
1747, 1420, fmnist_752.png, 4.452434553862661
1748, 341, fmnist_706.png, 4.450215329700692
1749, 189, fmnist_307.png, 4.4496358286864135
1750, 1741, fmnist_939.png, 4.446501234310342
1751, 325, fmnist_128.png, 4.438055431727039
1752, 447, fmnist_117.png, 4.437728654392109
1753, 625, fmnist_211.png, 4.4363018990924745
1754, 557, fmnist_401.png, 4.433251624250404
1755, 1106, fmnist_742.png, 4.432346961556828
1756, 1397, fmnist_578.png, 4.428091945829639
1757, 1342, fmnist_624.png, 4.427887537987274
1758, 1494, fmnist_784.png, 4.426453090023982
1759, 857, fmnist_201.png, 4.421690381248733
1760, 27, fmnist_729.png, 4.416689747077827
1761, 477, fmnist_47.png, 4.413693549790652
1762, 1942, fmnist_320.png, 4.413266327080423
1763, 1833, fmnist_135.png, 4.4117948904960365
1764, 1411, fmnist_785.png, 4.404646489073753
1765, 1496, fmnist_974.png, 4.39941087908704
1766, 989, fmnist_570.png, 4.399120333695556
1767, 1474, fmnist_169.png, 4.397002382719817
1768, 1159, fmnist_973.png, 4.395828852757068
1769, 159, fmnist_104.png, 4.392451221094102
1770, 2, fmnist_94.png, 4.39200028589741
1771, 1135, fmnist_595.png, 4.388905114377616
1772, 1228, fmnist_741.png, 4.387777750730574
1773, 53, fmnist_477.png, 4.386887250816162
1774, 1008, fmnist_596.png, 4.375351803416794
1775, 1843, fmnist_690.png, 4.372524448217643
1776, 291, fmnist_101.png, 4.37058786305067
1777, 1907, fmnist_731.png, 4.3681906865732625
1778, 161, fmnist_662.png, 4.366230942572344
1779, 1401, fmnist_544.png, 4.366089917673696
1780, 386, fmnist_274.png, 4.356056190824971
1781, 1710, fmnist_483.png, 4.337823344459601
1782, 1200, fmnist_345.png, 4.335838996883288
1783, 348, fmnist_935.png, 4.335467943574489
1784, 1871, fmnist_519.png, 4.3314312472496965
1785, 1378, fmnist_208.png, 4.330658487390672
1786, 1988, fmnist_526.png, 4.32960441536374
1787, 83, fmnist_674.png, 4.318598361784312
1788, 1214, fmnist_621.png, 4.312438141936929
1789, 1456, fmnist_431.png, 4.312101844698923
1790, 75, fmnist_890.png, 4.3103376498164
1791, 1082, fmnist_391.png, 4.308748593228058
1792, 1689, fmnist_496.png, 4.303793419956218
1793, 1467, fmnist_627.png, 4.302461633999401
1794, 1725, fmnist_865.png, 4.29515944372698
1795, 1745, fmnist_508.png, 4.295076371964724
1796, 140, fmnist_919.png, 4.287432550119699
1797, 940, fmnist_405.png, 4.2857494148151325
1798, 1341, fmnist_142.png, 4.282084271352475
1799, 279, fmnist_854.png, 4.2819812309879
1800, 766, fmnist_957.png, 4.272600368540574
1801, 198, fmnist_139.png, 4.2692153937618045
1802, 366, fmnist_289.png, 4.267490292164154
1803, 1092, fmnist_805.png, 4.266038087088633
1804, 256, fmnist_79.png, 4.262766286401401
1805, 1149, fmnist_224.png, 4.2605973951311285
1806, 1622, fmnist_279.png, 4.256716598780329
1807, 455, fmnist_842.png, 4.248938201425449
1808, 1032, fmnist_970.png, 4.247533739656851
1809, 601, fmnist_978.png, 4.245501394314898
1810, 678, fmnist_403.png, 4.238437122290669
1811, 838, fmnist_188.png, 4.238371107730045
1812, 631, fmnist_205.png, 4.236472505251068
1813, 1310, fmnist_157.png, 4.234865218155959
1814, 381, fmnist_46.png, 4.226588744858384
1815, 1346, fmnist_195.png, 4.219975779468309
1816, 587, fmnist_993.png, 4.219091946372568
1817, 1451, fmnist_342.png, 4.214311544892418
1818, 342, fmnist_712.png, 4.212795352845882
1819, 443, fmnist_665.png, 4.20904485977541
1820, 582, fmnist_830.png, 4.206311335660626
1821, 1455, fmnist_425.png, 4.206303379397441
1822, 993, fmnist_202.png, 4.206127786602732
1823, 1308, fmnist_631.png, 4.2000037955082625
1824, 1823, fmnist_323.png, 4.19486355092572
1825, 261, fmnist_45.png, 4.188811262082445
1826, 738, fmnist_204.png, 4.188520706754897
1827, 991, fmnist_24.png, 4.186747238718459
1828, 1068, fmnist_347.png, 4.173614974486332
1829, 1195, fmnist_350.png, 4.172344489074754
1830, 1572, fmnist_456.png, 4.170561956234179
1831, 1703, fmnist_326.png, 4.161422592142979
1832, 1366, fmnist_963.png, 4.154971555726596
1833, 1123, fmnist_226.png, 4.154707090120642
1834, 1402, fmnist_222.png, 4.14957499603129
1835, 1727, fmnist_695.png, 4.144341632444386
1836, 1864, fmnist_65.png, 4.1435993560673925
1837, 1651, fmnist_61.png, 4.134265561125527
1838, 26, fmnist_715.png, 4.131814483634065
1839, 1747, fmnist_60.png, 4.124176211126922
1840, 1820, fmnist_336.png, 4.121119284024926
1841, 1530, fmnist_250.png, 4.112892035419338
1842, 1627, fmnist_63.png, 4.111624141398067
1843, 308, fmnist_316.png, 4.1003348505414134
1844, 1981, fmnist_903.png, 4.099263218612444
1845, 763, fmnist_200.png, 4.097862089098021
1846, 10, fmnist_265.png, 4.096853976794328
1847, 1056, fmnist_179.png, 4.094887482117364
1848, 708, fmnist_833.png, 4.094663845712187
1849, 775, fmnist_758.png, 4.0945905852946884
1850, 1949, fmnist_491.png, 4.090743102020346
1851, 627, fmnist_577.png, 4.088764637140019
1852, 977, fmnist_996.png, 4.085225921858412
1853, 1272, fmnist_553.png, 4.076423998835563
1854, 917, fmnist_149.png, 4.059459408215342
1855, 890, fmnist_217.png, 4.055452323932499
1856, 841, fmnist_822.png, 4.05301554273597
1857, 135, fmnist_68.png, 4.051153215031804
1858, 1223, fmnist_190.png, 4.045788541631978
1859, 895, fmnist_940.png, 4.045685509566303
1860, 899, fmnist_983.png, 4.037406628946091
1861, 644, fmnist_775.png, 4.036891313219103
1862, 30, fmnist_852.png, 4.034759751242403
1863, 1773, fmnist_530.png, 4.032388296663081
1864, 1181, fmnist_152.png, 4.023570723442482
1865, 888, fmnist_25.png, 4.023382021348635
1866, 326, fmnist_896.png, 4.022983092552261
1867, 413, fmnist_102.png, 4.022213376247079
1868, 1449, fmnist_356.png, 4.022008067255224
1869, 1863, fmnist_914.png, 4.004740689059902
1870, 790, fmnist_638.png, 4.003487739669039
1871, 12, fmnist_517.png, 4.000987613011095
1872, 434, fmnist_329.png, 3.98970049265325
1873, 797, fmnist_176.png, 3.9854227781683096
1874, 1539, fmnist_913.png, 3.9841324148450807
1875, 385, fmnist_52.png, 3.9831545492601843
1876, 181, fmnist_448.png, 3.9786506401022566
1877, 1542, fmnist_720.png, 3.9753243589064207
1878, 78, fmnist_660.png, 3.9665492409053136
1879, 650, fmnist_749.png, 3.9468068017145392
1880, 724, fmnist_947.png, 3.941147958317472
1881, 1746, fmnist_246.png, 3.9263760035418556
1882, 186, fmnist_313.png, 3.925182746202063
1883, 1437, fmnist_626.png, 3.920625290633585
1884, 1748, fmnist_520.png, 3.913346992285807
1885, 1840, fmnist_109.png, 3.908309298571971
1886, 1960, fmnist_136.png, 3.9030091853916065
1887, 187, fmnist_475.png, 3.902008733050046
1888, 1318, fmnist_8.png, 3.901486382547987
1889, 475, fmnist_261.png, 3.886907771956331
1890, 1943, fmnist_334.png, 3.8838980895836457
1891, 1788, fmnist_861.png, 3.8818256906793462
1892, 530, fmnist_616.png, 3.868691548381953
1893, 680, fmnist_371.png, 3.863674816329231
1894, 1018, fmnist_15.png, 3.8598626019020683
1895, 1090, fmnist_150.png, 3.847933971481311
1896, 1653, fmnist_49.png, 3.844964457437458
1897, 1661, fmnist_737.png, 3.842718605067422
1898, 751, fmnist_599.png, 3.829180322153428
1899, 1027, fmnist_794.png, 3.8271428030679884
1900, 1977, fmnist_718.png, 3.821769606614025
1901, 351, fmnist_44.png, 3.821656270758918
1902, 906, fmnist_773.png, 3.8087510897462993
1903, 1564, fmnist_668.png, 3.798980545673683
1904, 1937, fmnist_453.png, 3.7957756777186873
1905, 503, fmnist_548.png, 3.7945766320833907
1906, 1433, fmnist_154.png, 3.7864860234425888
1907, 1546, fmnist_697.png, 3.7864253276752633
1908, 130, fmnist_54.png, 3.783902205998273
1909, 56, fmnist_463.png, 3.7776687826605047
1910, 1136, fmnist_581.png, 3.7768261022142573
1911, 1894, fmnist_527.png, 3.7653707139208157
1912, 718, fmnist_990.png, 3.7498207047787613
1913, 676, fmnist_365.png, 3.7321747679308386
1914, 1381, fmnist_591.png, 3.7308766384247174
1915, 84, fmnist_847.png, 3.7244614458099767
1916, 1416, fmnist_746.png, 3.724342734720125
1917, 905, fmnist_767.png, 3.7226180144067205
1918, 1940, fmnist_321.png, 3.7121165682168535
1919, 807, fmnist_406.png, 3.7068703368104257
1920, 1179, fmnist_146.png, 3.705050445651988
1921, 705, fmnist_600.png, 3.7026118541702213
1922, 1324, fmnist_354.png, 3.700684283154983
1923, 496, fmnist_560.png, 3.7004108622243645
1924, 1782, fmnist_929.png, 3.698030946167057
1925, 578, fmnist_171.png, 3.6971422121403577
1926, 222, fmnist_924.png, 3.690737621318329
1927, 830, fmnist_605.png, 3.6795623797565398
1928, 1413, fmnist_949.png, 3.676258693127695
1929, 1526, fmnist_522.png, 3.6695438388810655
1930, 1185, fmnist_387.png, 3.656272616698563
1931, 1143, fmnist_230.png, 3.6517090944162685
1932, 773, fmnist_994.png, 3.6381528186082037
1933, 1257, fmnist_580.png, 3.622597841698139
1934, 1866, fmnist_243.png, 3.6199498484214976
1935, 1936, fmnist_335.png, 3.6134793239059126
1936, 60, fmnist_338.png, 3.6094014906737333
1937, 155, fmnist_851.png, 3.5968679679221904
1938, 1609, fmnist_696.png, 3.5949495443594266
1939, 0, fmnist_80.png, 3.592292675946782
1940, 1500, fmnist_237.png, 3.591315940577413
1941, 375, fmnist_91.png, 3.5769398688294975
1942, 796, fmnist_610.png, 3.576735084344828
1943, 1664, fmnist_723.png, 3.5687647462506673
1944, 1478, fmnist_828.png, 3.564205376995606
1945, 756, fmnist_228.png, 3.5567728000083516
1946, 1987, fmnist_66.png, 3.554753669558074
1947, 608, fmnist_35.png, 3.5543617994136123
1948, 1236, fmnist_782.png, 3.528060033200047
1949, 1872, fmnist_59.png, 3.5275121942675067
1950, 415, fmnist_664.png, 3.5207229966565996
1951, 914, fmnist_808.png, 3.5165352800840144
1952, 1869, fmnist_531.png, 3.510326505565233
1953, 532, fmnist_164.png, 3.495970637387176
1954, 121, fmnist_97.png, 3.4798037495702685
1955, 1816, fmnist_478.png, 3.4707815156078032
1956, 1813, fmnist_487.png, 3.469992248956259
1957, 770, fmnist_943.png, 3.4672658153244558
1958, 1975, fmnist_724.png, 3.4564500253246933
1959, 260, fmnist_51.png, 3.4539471023495687
1960, 1617, fmnist_906.png, 3.439669251834445
1961, 651, fmnist_985.png, 3.4327323594925017
1962, 1075, fmnist_434.png, 3.428842530478391
1963, 1802, fmnist_646.png, 3.424587401102567
1964, 1597, fmnist_655.png, 3.3797792131658437
1965, 1870, fmnist_71.png, 3.3556587232715627
1966, 1639, fmnist_284.png, 3.3347482913004076
1967, 495, fmnist_206.png, 3.3334175939132606
1968, 1667, fmnist_858.png, 3.331197531325143
1969, 626, fmnist_37.png, 3.3142546072489862
1970, 1329, fmnist_397.png, 3.307277156780702
1971, 544, fmnist_399.png, 3.301890259303601
1972, 811, fmnist_412.png, 3.27843595233191
1973, 1357, fmnist_988.png, 3.27763060450052
1974, 1170, fmnist_191.png, 3.259076980769913
1975, 113, fmnist_264.png, 3.2406005767006807
1976, 150, fmnist_879.png, 3.2196322394099948
1977, 1164, fmnist_998.png, 3.1931854109436766
1978, 244, fmnist_96.png, 3.139817892746713
1979, 910, fmnist_834.png, 3.1376338588336403
1980, 928, fmnist_388.png, 3.133426516468022
1981, 923, fmnist_607.png, 3.0888204384238835
1982, 446, fmnist_671.png, 3.086771912799304
1983, 688, fmnist_370.png, 3.0737809011787123
1984, 1577, fmnist_318.png, 3.0519540664488654
1985, 1290, fmnist_989.png, 3.0386055479240937
1986, 202, fmnist_677.png, 3.0359129832932545
1987, 146, fmnist_716.png, 2.9447373872212395
1988, 143, fmnist_925.png, 2.9424258627947086
1989, 286, fmnist_129.png, 2.940227670527762
1990, 1543, fmnist_734.png, 2.8372148964335597
1991, 1448, fmnist_430.png, 2.7809517518363807
1992, 1645, fmnist_75.png, 2.7683399014593757
1993, 1845, fmnist_684.png, 2.7596351168040614
1994, 720, fmnist_760.png, 2.7379681167418615
1995, 1404, fmnist_550.png, 2.726755858492595
1996, 19, fmnist_926.png, 2.6521871548171636
1997, 657, fmnist_198.png, 2.422255284246344
1998, 575, fmnist_603.png, 2.265538034468679
1999, 1520, fmnist_293.png, 2.1090252691538236
