0, 1748, mnist_689.png, 0.0
1, 934, fmnist_361.png, 0.0
2, 1033, fmnist_489.png, 0.0
3, 243, fmnist_520.png, 0.0
4, 928, fmnist_164.png, 0.0
5, 1598, mnist_960.png, 0.0
6, 1837, mnist_676.png, 0.0
7, 1709, mnist_421.png, 0.0
8, 1430, fmnist_769.png, 0.0
9, 183, fmnist_835.png, 0.0
10, 142, mnist_738.png, 0.0
11, 1173, mnist_999.png, 0.0
12, 216, mnist_952.png, 0.0
13, 548, mnist_835.png, 0.0
14, 1602, mnist_280.png, 0.0
15, 220, fmnist_114.png, 0.0
16, 21, mnist_940.png, 0.0
17, 1693, mnist_711.png, 0.0
18, 375, mnist_302.png, 0.0
19, 124, fmnist_647.png, 0.0
20, 1094, fmnist_139.png, 0.0
21, 852, mnist_232.png, 0.0
22, 1817, fmnist_533.png, 0.0
23, 1068, fmnist_146.png, 0.0
24, 87, mnist_377.png, 0.0
25, 422, mnist_742.png, 0.0
26, 232, fmnist_174.png, 0.0
27, 1752, fmnist_248.png, 0.0
28, 669, fmnist_356.png, 0.0
29, 980, mnist_758.png, 0.0
30, 1918, fmnist_154.png, 0.0
31, 1450, fmnist_66.png, 0.0
32, 69, fmnist_319.png, 0.0
33, 237, mnist_176.png, 0.0
34, 1779, fmnist_387.png, 0.0
35, 123, fmnist_375.png, 0.0
36, 1898, fmnist_840.png, 0.0
37, 955, fmnist_388.png, 0.0
38, 1584, mnist_992.png, 0.0
39, 859, fmnist_85.png, 0.0
40, 1291, mnist_690.png, 0.0
41, 1406, fmnist_213.png, 0.0
42, 1130, mnist_84.png, 0.0
43, 338, fmnist_626.png, 0.0
44, 950, mnist_281.png, 0.0
45, 1302, mnist_499.png, 0.0
46, 623, mnist_40.png, 0.0
47, 1354, mnist_816.png, 0.0
48, 907, mnist_307.png, 0.0
49, 836, mnist_740.png, 0.0
50, 956, mnist_493.png, 0.0
51, 324, mnist_2.png, 0.0
52, 1250, fmnist_786.png, 0.0
53, 1870, mnist_871.png, 0.0
54, 218, mnist_856.png, 0.0
55, 871, mnist_210.png, 0.0
56, 483, mnist_58.png, 0.0
57, 1320, mnist_591.png, 0.0
58, 651, fmnist_374.png, 0.0
59, 662, mnist_154.png, 0.0
60, 1473, mnist_119.png, 0.0
61, 234, mnist_870.png, 0.0
62, 637, mnist_69.png, 0.0
63, 1483, fmnist_467.png, 0.0
64, 881, mnist_866.png, 0.0
65, 1358, fmnist_331.png, 0.0
66, 373, fmnist_991.png, 0.0
67, 1574, fmnist_178.png, 0.0
68, 867, mnist_59.png, 0.0
69, 454, mnist_855.png, 0.0
70, 1972, fmnist_957.png, 0.0
71, 616, fmnist_527.png, 0.0
72, 47, fmnist_568.png, 0.0
73, 878, mnist_875.png, 0.0
74, 913, fmnist_687.png, 0.0
75, 1561, fmnist_108.png, 0.0
76, 516, fmnist_705.png, 0.0
77, 1085, mnist_554.png, 0.0
78, 1176, mnist_460.png, 0.0
79, 1729, mnist_558.png, 0.0
80, 1930, fmnist_367.png, 0.0
81, 1607, mnist_107.png, 0.0
82, 1113, mnist_225.png, 0.0
83, 1011, fmnist_816.png, 0.0
84, 284, mnist_775.png, 0.0
85, 678, fmnist_121.png, 0.0
86, 1195, fmnist_703.png, 0.0
87, 78, fmnist_842.png, 0.0
88, 276, mnist_156.png, 0.0
89, 489, fmnist_747.png, 0.0
90, 188, mnist_376.png, 0.0
91, 173, fmnist_247.png, 0.0
92, 1700, mnist_488.png, 0.0
93, 1136, fmnist_546.png, 0.0
94, 579, fmnist_276.png, 0.0
95, 235, mnist_501.png, 0.0
96, 1739, fmnist_601.png, 0.0
97, 1547, mnist_535.png, 0.0
98, 1185, fmnist_464.png, 0.0
99, 1799, fmnist_740.png, 0.0
100, 344, mnist_524.png, 0.0
101, 488, mnist_506.png, 0.0
102, 642, mnist_598.png, 0.0
103, 1545, fmnist_717.png, 0.0
104, 466, fmnist_607.png, 0.0
105, 1220, fmnist_709.png, 0.0
106, 1884, mnist_170.png, 0.0
107, 108, fmnist_223.png, 0.0
108, 441, fmnist_967.png, 0.0
109, 909, mnist_338.png, 0.0
110, 1221, mnist_778.png, 0.0
111, 1487, mnist_268.png, 0.0
112, 765, mnist_797.png, 0.0
113, 1792, fmnist_299.png, 0.0
114, 1638, fmnist_982.png, 0.0
115, 130, fmnist_862.png, 0.0
116, 1265, mnist_274.png, 0.0
117, 1782, fmnist_32.png, 0.0
118, 507, mnist_583.png, 0.0
119, 830, fmnist_788.png, 0.0
120, 1738, mnist_151.png, 0.0
121, 1165, fmnist_618.png, 0.0
122, 925, mnist_786.png, 0.0
123, 1628, mnist_397.png, 0.0
124, 690, fmnist_36.png, 0.0
125, 1074, mnist_820.png, 0.0
126, 795, fmnist_168.png, 0.0
127, 265, mnist_978.png, 0.0
128, 1375, mnist_37.png, 0.0
129, 1270, mnist_694.png, 0.0
130, 1924, fmnist_971.png, 0.0
131, 1366, fmnist_621.png, 0.0
132, 1719, mnist_609.png, 0.0
133, 1494, mnist_589.png, 0.0
134, 477, mnist_587.png, 0.0
135, 1075, mnist_395.png, 0.0
136, 714, fmnist_245.png, 0.0
137, 1079, mnist_300.png, 0.0
138, 547, mnist_788.png, 0.0
139, 444, mnist_902.png, 0.0
140, 1781, fmnist_768.png, 0.0
141, 1184, fmnist_656.png, 0.0
142, 1933, fmnist_987.png, 0.0
143, 1789, fmnist_609.png, 0.0
144, 1692, fmnist_81.png, 0.0
145, 1190, fmnist_390.png, 0.0
146, 731, fmnist_437.png, 0.0
147, 500, mnist_399.png, 0.0
148, 781, mnist_76.png, 0.0
149, 154, mnist_957.png, 0.0
150, 602, mnist_220.png, 0.0
151, 222, fmnist_156.png, 0.0
152, 202, mnist_6.png, 0.0
153, 541, fmnist_999.png, 0.0
154, 949, fmnist_622.png, 0.0
155, 406, mnist_96.png, 0.0
156, 903, mnist_71.png, 0.0
157, 1115, fmnist_149.png, 0.0
158, 772, fmnist_985.png, 0.0
159, 1819, mnist_575.png, 0.0
160, 1150, mnist_727.png, 0.0
161, 266, mnist_104.png, 0.0
162, 14, mnist_83.png, 0.0
163, 1387, mnist_773.png, 0.0
164, 1161, fmnist_235.png, 0.0
165, 1761, fmnist_315.png, 0.0
166, 1274, mnist_639.png, 0.0
167, 1083, fmnist_175.png, 0.0
168, 993, fmnist_148.png, 0.0
169, 1286, fmnist_4.png, 0.0
170, 1213, fmnist_463.png, 0.0
171, 1256, fmnist_724.png, 0.0
172, 24, mnist_127.png, 0.0
173, 1312, mnist_258.png, 0.0
174, 988, fmnist_734.png, 0.0
175, 1089, mnist_857.png, 0.0
176, 791, fmnist_944.png, 0.0
177, 816, fmnist_582.png, 0.0
178, 190, mnist_889.png, 0.0
179, 641, fmnist_902.png, 0.0
180, 1112, mnist_774.png, 0.0
181, 1049, mnist_838.png, 0.0
182, 1952, fmnist_837.png, 0.0
183, 685, fmnist_995.png, 0.0
184, 1995, fmnist_455.png, 0.0
185, 1723, mnist_63.png, 0.0
186, 804, fmnist_510.png, 0.0
187, 1351, fmnist_644.png, 0.0
188, 1846, mnist_722.png, 0.0
189, 1886, fmnist_514.png, 0.0
190, 1699, fmnist_78.png, 0.0
191, 77, mnist_184.png, 0.0
192, 1023, mnist_137.png, 0.0
193, 726, fmnist_406.png, 0.0
194, 1726, fmnist_266.png, 0.0
195, 1808, fmnist_79.png, 0.0
196, 684, mnist_82.png, 0.0
197, 1088, mnist_770.png, 0.0
198, 1900, fmnist_325.png, 0.0
199, 1135, mnist_347.png, 0.0
200, 1127, fmnist_38.png, 0.0
201, 1519, fmnist_486.png, 0.0
202, 981, mnist_218.png, 0.0
203, 716, fmnist_67.png, 0.0
204, 28, fmnist_145.png, 0.0
205, 1657, mnist_526.png, 0.0
206, 1735, mnist_601.png, 0.0
207, 386, mnist_136.png, 0.0
208, 1672, mnist_326.png, 0.0
209, 1690, mnist_803.png, 0.0
210, 1315, mnist_752.png, 0.0
211, 1905, fmnist_285.png, 0.0
212, 1400, fmnist_541.png, 0.0
213, 1777, fmnist_665.png, 0.0
214, 1640, fmnist_764.png, 0.0
215, 740, mnist_565.png, 0.0
216, 1223, fmnist_889.png, 0.0
217, 474, mnist_64.png, 0.0
218, 90, mnist_923.png, 0.0
219, 1685, mnist_163.png, 0.0
220, 1339, fmnist_583.png, 0.0
221, 838, mnist_836.png, 0.0
222, 916, mnist_896.png, 0.0
223, 184, fmnist_776.png, 0.0
224, 762, mnist_653.png, 0.0
225, 961, fmnist_230.png, 0.0
226, 800, mnist_767.png, 0.0
227, 270, fmnist_638.png, 0.0
228, 1441, mnist_135.png, 0.0
229, 1467, fmnist_478.png, 0.0
230, 258, mnist_783.png, 0.0
231, 139, mnist_818.png, 0.0
232, 564, mnist_876.png, 0.0
233, 1988, mnist_659.png, 0.0
234, 310, fmnist_8.png, 0.0
235, 1086, mnist_378.png, 0.0
236, 1868, mnist_725.png, 0.0
237, 1622, mnist_986.png, 0.0
238, 1881, fmnist_436.png, 0.0
239, 545, fmnist_757.png, 0.0
240, 240, fmnist_766.png, 0.0
241, 350, mnist_904.png, 0.0
242, 1118, mnist_924.png, 0.0
243, 1294, fmnist_950.png, 0.0
244, 140, fmnist_181.png, 0.0
245, 1268, mnist_723.png, 0.0
246, 1993, fmnist_874.png, 0.0
247, 1402, mnist_927.png, 0.0
248, 395, fmnist_483.png, 0.0
249, 1942, mnist_989.png, 0.0
250, 1522, fmnist_534.png, 0.0
251, 315, fmnist_57.png, 0.0
252, 497, mnist_416.png, 0.0
253, 151, fmnist_267.png, 0.0
254, 1403, mnist_677.png, 0.0
255, 44, mnist_626.png, 0.0
256, 241, mnist_825.png, 0.0
257, 671, mnist_918.png, 0.0
258, 1524, fmnist_865.png, 0.0
259, 724, fmnist_6.png, 0.0
260, 1497, fmnist_876.png, 0.0
261, 1825, mnist_483.png, 0.0
262, 758, mnist_780.png, 0.0
263, 1469, fmnist_662.png, 0.0
264, 555, mnist_256.png, 0.0
265, 953, fmnist_198.png, 0.0
266, 1411, fmnist_750.png, 0.0
267, 1856, mnist_602.png, 0.0
268, 1234, fmnist_681.png, 0.0
269, 1501, mnist_643.png, 0.0
270, 159, mnist_716.png, 0.0
271, 313, mnist_81.png, 0.0
272, 930, fmnist_305.png, 0.0
273, 1370, mnist_23.png, 0.0
274, 1368, fmnist_421.png, 0.0
275, 409, mnist_3.png, 0.0
276, 1734, fmnist_877.png, 0.0
277, 62, mnist_469.png, 0.0
278, 842, fmnist_39.png, 0.0
279, 1717, mnist_201.png, 0.0
280, 1673, fmnist_338.png, 0.0
281, 1694, mnist_696.png, 0.0
282, 793, mnist_613.png, 0.0
283, 34, mnist_451.png, 0.0
284, 85, mnist_108.png, 0.0
285, 255, mnist_250.png, 0.0
286, 156, fmnist_650.png, 0.0
287, 853, fmnist_461.png, 0.0
288, 320, mnist_552.png, 0.0
289, 1289, fmnist_959.png, 0.0
290, 1987, mnist_750.png, 0.0
291, 1940, fmnist_839.png, 0.0
292, 1722, fmnist_829.png, 0.0
293, 316, mnist_512.png, 0.0
294, 937, mnist_588.png, 0.0
295, 358, mnist_785.png, 0.0
296, 76, fmnist_535.png, 0.0
297, 1198, fmnist_123.png, 0.0
298, 1157, mnist_279.png, 0.0
299, 728, mnist_181.png, 0.0
300, 634, fmnist_458.png, 0.0
301, 1887, fmnist_761.png, 0.0
302, 181, fmnist_336.png, 0.0
303, 1439, fmnist_928.png, 0.0
304, 827, fmnist_815.png, 0.0
305, 110, fmnist_379.png, 0.0
306, 914, mnist_29.png, 0.0
307, 1246, fmnist_46.png, 0.0
308, 301, mnist_270.png, 0.0
309, 1564, fmnist_544.png, 0.0
310, 1490, fmnist_551.png, 0.0
311, 562, fmnist_608.png, 0.0
312, 1778, fmnist_929.png, 0.0
313, 618, fmnist_232.png, 0.0
314, 1516, fmnist_96.png, 0.0
315, 1674, fmnist_821.png, 0.0
316, 1386, mnist_97.png, 0.0
317, 927, mnist_984.png, 0.0
318, 456, fmnist_329.png, 0.0
319, 1577, mnist_829.png, 0.0
320, 20, fmnist_690.png, 0.0
321, 1084, mnist_521.png, 0.0
322, 94, fmnist_11.png, 0.0
323, 219, mnist_514.png, 0.0
324, 1153, fmnist_351.png, 0.0
325, 1142, mnist_288.png, 0.0
326, 113, fmnist_365.png, 0.0
327, 1838, mnist_577.png, 0.0
328, 850, mnist_72.png, 0.0
329, 551, fmnist_341.png, 0.0
330, 1873, fmnist_239.png, 0.0
331, 1937, mnist_466.png, 0.0
332, 42, mnist_335.png, 0.0
333, 405, fmnist_86.png, 0.0
334, 797, mnist_126.png, 0.0
335, 1810, fmnist_214.png, 0.0
336, 860, fmnist_385.png, 0.0
337, 1971, mnist_806.png, 0.0
338, 1644, fmnist_779.png, 0.0
339, 1750, mnist_898.png, 0.0
340, 1107, fmnist_152.png, 0.0
341, 208, mnist_624.png, 0.0
342, 680, mnist_691.png, 0.0
343, 1503, fmnist_83.png, 0.0
344, 1851, mnist_473.png, 0.0
345, 1144, fmnist_116.png, 0.0
346, 352, fmnist_444.png, 0.0
347, 362, fmnist_212.png, 0.0
348, 389, fmnist_95.png, 0.0
349, 1334, fmnist_907.png, 0.0
350, 366, fmnist_280.png, 0.0
351, 1788, mnist_88.png, 0.0
352, 1504, fmnist_348.png, 0.0
353, 1137, fmnist_160.png, 0.0
354, 1854, fmnist_140.png, 0.0
355, 1102, mnist_160.png, 0.0
356, 1542, fmnist_969.png, 0.0
357, 329, fmnist_127.png, 0.0
358, 141, fmnist_719.png, 0.0
359, 614, mnist_353.png, 0.0
360, 57, fmnist_826.png, 0.0
361, 643, fmnist_363.png, 0.0
362, 370, fmnist_988.png, 0.0
363, 463, mnist_86.png, 0.0
364, 1064, mnist_118.png, 0.0
365, 1689, mnist_174.png, 0.0
366, 438, fmnist_107.png, 0.0
367, 1390, mnist_941.png, 0.0
368, 1955, fmnist_806.png, 0.0
369, 175, mnist_329.png, 0.0
370, 1131, fmnist_45.png, 0.0
371, 1435, fmnist_474.png, 0.0
372, 1081, fmnist_229.png, 0.0
373, 355, mnist_470.png, 0.0
374, 411, fmnist_68.png, 0.0
375, 1466, fmnist_50.png, 0.0
376, 1759, mnist_276.png, 0.0
377, 1498, mnist_61.png, 0.0
378, 1921, fmnist_141.png, 0.0
379, 1591, fmnist_258.png, 0.0
380, 1991, fmnist_639.png, 0.0
381, 1573, mnist_155.png, 0.0
382, 263, fmnist_393.png, 0.0
383, 1590, fmnist_726.png, 0.0
384, 397, fmnist_708.png, 0.0
385, 247, fmnist_642.png, 0.0
386, 1754, mnist_566.png, 0.0
387, 364, fmnist_417.png, 0.0
388, 543, fmnist_992.png, 0.0
389, 624, fmnist_314.png, 0.0
390, 1966, mnist_465.png, 0.0
391, 646, mnist_814.png, 0.0
392, 132, fmnist_810.png, 0.0
393, 1927, mnist_719.png, 0.0
394, 312, mnist_123.png, 0.0
395, 1515, fmnist_376.png, 0.0
396, 858, fmnist_646.png, 0.0
397, 1766, fmnist_343.png, 0.0
398, 1353, fmnist_20.png, 0.0
399, 162, mnist_34.png, 0.0
400, 230, mnist_981.png, 0.0
401, 1271, fmnist_720.png, 0.0
402, 1311, fmnist_65.png, 0.0
403, 414, fmnist_131.png, 0.0
404, 811, fmnist_153.png, 0.0
405, 798, mnist_895.png, 0.0
406, 351, fmnist_88.png, 0.0
407, 862, mnist_627.png, 0.0
408, 1845, fmnist_947.png, 0.0
409, 1132, mnist_457.png, 0.0
410, 1242, fmnist_794.png, 0.0
411, 1148, fmnist_728.png, 0.0
412, 1335, fmnist_169.png, 0.0
413, 1833, fmnist_571.png, 0.0
414, 1170, mnist_668.png, 0.0
415, 593, mnist_223.png, 0.0
416, 1899, fmnist_470.png, 0.0
417, 0, mnist_584.png, 0.0
418, 535, fmnist_241.png, 0.0
419, 570, fmnist_567.png, 0.0
420, 281, mnist_863.png, 0.0
421, 780, fmnist_61.png, 0.0
422, 578, mnist_958.png, 0.0
423, 1452, mnist_982.png, 0.0
424, 1835, fmnist_58.png, 0.0
425, 299, mnist_590.png, 0.0
426, 1623, fmnist_522.png, 0.0
427, 180, mnist_78.png, 0.0
428, 501, fmnist_347.png, 0.0
429, 1051, fmnist_328.png, 0.0
430, 385, fmnist_854.png, 0.0
431, 688, fmnist_394.png, 0.0
432, 636, mnist_749.png, 0.0
433, 799, fmnist_935.png, 0.0
434, 1229, mnist_481.png, 0.0
435, 1474, fmnist_428.png, 0.0
436, 1128, fmnist_288.png, 0.0
437, 331, fmnist_994.png, 0.0
438, 622, fmnist_333.png, 0.0
439, 821, mnist_360.png, 0.0
440, 644, fmnist_561.png, 0.0
441, 1446, mnist_293.png, 0.0
442, 148, mnist_746.png, 0.0
443, 1385, mnist_911.png, 0.0
444, 1462, fmnist_693.png, 0.0
445, 163, mnist_950.png, 0.0
446, 1596, fmnist_896.png, 0.0
447, 1212, mnist_337.png, 0.0
448, 681, fmnist_707.png, 0.0
449, 1992, mnist_525.png, 0.0
450, 876, mnist_564.png, 0.0
451, 35, mnist_444.png, 0.0
452, 892, fmnist_237.png, 0.0
453, 1436, mnist_79.png, 0.0
454, 486, mnist_544.png, 0.0
455, 1724, mnist_260.png, 0.0
456, 1119, mnist_266.png, 0.0
457, 537, fmnist_389.png, 0.0
458, 670, fmnist_369.png, 0.0
459, 92, fmnist_986.png, 0.0
460, 95, fmnist_337.png, 0.0
461, 1682, fmnist_838.png, 0.0
462, 492, mnist_405.png, 0.0
463, 192, mnist_827.png, 0.0
464, 985, fmnist_649.png, 0.0
465, 254, mnist_638.png, 0.0
466, 661, mnist_277.png, 0.0
467, 1216, fmnist_383.png, 0.0
468, 513, fmnist_423.png, 0.0
469, 1309, mnist_212.png, 0.0
470, 1651, mnist_872.png, 0.0
471, 1303, fmnist_297.png, 0.0
472, 967, mnist_707.png, 0.0
473, 566, fmnist_739.png, 0.0
474, 1646, fmnist_499.png, 0.0
475, 1712, fmnist_737.png, 0.0
476, 214, fmnist_304.png, 0.0
477, 586, mnist_937.png, 0.0
478, 952, fmnist_819.png, 0.0
479, 1066, fmnist_136.png, 0.0
480, 1771, fmnist_219.png, 0.0
481, 658, mnist_762.png, 0.0
482, 769, fmnist_558.png, 0.0
483, 1073, mnist_369.png, 0.0
484, 117, fmnist_487.png, 0.0
485, 22, mnist_341.png, 0.0
486, 1929, mnist_995.png, 0.0
487, 319, mnist_354.png, 0.0
488, 596, fmnist_133.png, 0.0
489, 1637, mnist_480.png, 0.0
490, 1876, mnist_945.png, 0.0
491, 415, mnist_735.png, 0.0
492, 1910, mnist_148.png, 0.0
493, 1444, mnist_536.png, 0.0
494, 506, fmnist_775.png, 0.0
495, 1149, fmnist_308.png, 0.0
496, 1663, fmnist_137.png, 0.0
497, 1369, fmnist_370.png, 0.0
498, 1451, fmnist_17.png, 0.0
499, 1379, fmnist_785.png, 0.0
500, 984, fmnist_625.png, 0.0
501, 1665, mnist_961.png, 0.0
502, 1392, mnist_854.png, 0.0
503, 1252, fmnist_74.png, 0.0
504, 1224, fmnist_574.png, 0.0
505, 801, fmnist_891.png, 0.0
506, 347, fmnist_197.png, 0.0
507, 403, fmnist_696.png, 0.0
508, 381, fmnist_530.png, 0.0
509, 66, fmnist_526.png, 0.0
510, 1658, fmnist_857.png, 0.0
511, 1434, fmnist_172.png, 0.0
512, 587, fmnist_524.png, 0.0
513, 706, fmnist_453.png, 0.0
514, 1583, mnist_921.png, 0.0
515, 479, fmnist_10.png, 0.0
516, 1465, fmnist_756.png, 0.0
517, 746, fmnist_497.png, 0.0
518, 1238, fmnist_231.png, 0.0
519, 431, mnist_516.png, 0.0
520, 1642, fmnist_350.png, 0.0
521, 818, fmnist_420.png, 0.0
522, 790, mnist_128.png, 0.0
523, 256, fmnist_930.png, 0.0
524, 1095, mnist_771.png, 0.0
525, 880, fmnist_206.png, 0.0
526, 1555, mnist_523.png, 0.0
527, 4, fmnist_80.png, 0.0
528, 632, mnist_294.png, 0.0
529, 1931, mnist_864.png, 0.0
530, 1915, mnist_431.png, 0.0
531, 1205, fmnist_972.png, 0.0
532, 582, mnist_688.png, 0.0
533, 1004, fmnist_932.png, 0.0
534, 524, fmnist_887.png, 0.0
535, 1017, mnist_54.png, 0.0
536, 198, fmnist_292.png, 0.0
537, 1143, mnist_336.png, 0.0
538, 1606, mnist_510.png, 0.0
539, 1764, fmnist_5.png, 0.0
540, 577, mnist_406.png, 0.0
541, 1572, fmnist_602.png, 0.0
542, 326, mnist_240.png, 0.0
543, 1493, mnist_175.png, 0.0
544, 1948, mnist_661.png, 0.0
545, 257, fmnist_525.png, 0.0
546, 1675, mnist_608.png, 0.0
547, 515, fmnist_261.png, 0.0
548, 121, fmnist_623.png, 0.0
549, 920, mnist_447.png, 0.0
550, 1290, fmnist_28.png, 0.0
551, 1508, fmnist_732.png, 0.0
552, 817, mnist_16.png, 0.0
553, 1670, fmnist_770.png, 0.0
554, 580, mnist_882.png, 0.0
555, 971, mnist_159.png, 0.0
556, 1999, fmnist_990.png, 0.0
557, 1204, fmnist_424.png, 0.0
558, 1979, mnist_247.png, 0.0
559, 1395, fmnist_942.png, 0.0
560, 1217, mnist_747.png, 0.0
561, 1296, fmnist_807.png, 0.0
562, 1297, fmnist_675.png, 0.0
563, 1983, mnist_237.png, 0.0
564, 73, fmnist_658.png, 0.0
565, 1293, fmnist_118.png, 0.0
566, 1849, mnist_796.png, 0.0
567, 1912, mnist_708.png, 0.0
568, 854, mnist_290.png, 0.0
569, 1298, fmnist_805.png, 0.0
570, 668, mnist_415.png, 0.0
571, 1960, fmnist_974.png, 0.0
572, 1757, fmnist_818.png, 0.0
573, 31, mnist_368.png, 0.0
574, 1871, mnist_192.png, 0.0
575, 11, fmnist_554.png, 0.0
576, 275, fmnist_307.png, 0.0
577, 217, mnist_795.png, 0.0
578, 1796, fmnist_960.png, 0.0
579, 1244, mnist_655.png, 0.0
580, 655, mnist_265.png, 0.0
581, 1093, fmnist_26.png, 0.0
582, 1123, mnist_505.png, 0.0
583, 1180, fmnist_147.png, 0.0
584, 359, mnist_334.png, 0.0
585, 1914, mnist_513.png, 0.0
586, 328, mnist_704.png, 0.0
587, 954, mnist_757.png, 0.0
588, 1448, fmnist_962.png, 0.0
589, 1324, fmnist_898.png, 0.0
590, 228, mnist_956.png, 0.0
591, 443, fmnist_42.png, 0.0
592, 1704, fmnist_117.png, 0.0
593, 895, fmnist_317.png, 0.0
594, 1568, fmnist_542.png, 0.0
595, 1016, fmnist_814.png, 0.0
596, 894, mnist_172.png, 0.0
597, 305, fmnist_653.png, 0.0
598, 272, mnist_580.png, 0.0
599, 1429, mnist_291.png, 0.0
600, 1249, mnist_75.png, 0.0
601, 652, mnist_17.png, 0.0
602, 238, fmnist_864.png, 0.0
603, 697, fmnist_511.png, 0.0
604, 1618, fmnist_446.png, 0.0
605, 520, fmnist_195.png, 0.0
606, 504, fmnist_518.png, 0.0
607, 1106, mnist_928.png, 0.0
608, 418, mnist_400.png, 0.0
609, 1116, fmnist_796.png, 0.0
610, 1218, fmnist_251.png, 0.0
611, 147, fmnist_595.png, 0.0
612, 1333, mnist_772.png, 0.0
613, 227, fmnist_727.png, 0.0
614, 767, fmnist_366.png, 0.0
615, 485, mnist_413.png, 0.0
616, 390, fmnist_33.png, 0.0
617, 60, mnist_332.png, 0.0
618, 435, mnist_373.png, 0.0
619, 376, fmnist_340.png, 0.0
620, 348, fmnist_968.png, 0.0
621, 302, mnist_44.png, 0.0
622, 896, fmnist_262.png, 0.0
623, 1633, fmnist_566.png, 0.0
624, 33, fmnist_883.png, 0.0
625, 1903, mnist_1.png, 0.0
626, 1869, fmnist_958.png, 0.0
627, 1841, fmnist_318.png, 0.0
628, 1626, mnist_112.png, 0.0
629, 1896, fmnist_322.png, 0.0
630, 1317, fmnist_637.png, 0.0
631, 1338, mnist_150.png, 0.0
632, 413, fmnist_634.png, 0.0
633, 739, mnist_702.png, 0.0
634, 1063, fmnist_834.png, 0.0
635, 875, mnist_670.png, 0.0
636, 990, mnist_745.png, 0.0
637, 1417, mnist_130.png, 0.0
638, 1329, fmnist_295.png, 0.0
639, 552, fmnist_264.png, 0.0
640, 1570, fmnist_973.png, 0.0
641, 539, fmnist_581.png, 0.0
642, 133, fmnist_134.png, 0.0
643, 1129, mnist_698.png, 0.0
644, 1464, mnist_567.png, 0.0
645, 1304, mnist_648.png, 0.0
646, 1350, fmnist_543.png, 0.0
647, 72, mnist_229.png, 0.0
648, 1272, fmnist_713.png, 0.0
649, 1505, mnist_243.png, 0.0
650, 1785, mnist_227.png, 0.0
651, 249, mnist_967.png, 0.0
652, 1654, fmnist_869.png, 0.0
653, 1523, mnist_452.png, 0.0
654, 1751, fmnist_908.png, 0.0
655, 752, fmnist_101.png, 0.0
656, 709, mnist_824.png, 0.0
657, 768, mnist_540.png, 0.0
658, 1600, mnist_959.png, 0.0
659, 83, mnist_255.png, 0.0
660, 412, mnist_47.png, 0.0
661, 286, mnist_233.png, 0.0
662, 802, fmnist_515.png, 0.0
663, 710, fmnist_301.png, 0.0
664, 1794, fmnist_963.png, 0.0
665, 6, mnist_477.png, 0.0
666, 1733, mnist_67.png, 0.0
667, 27, mnist_802.png, 0.0
668, 1816, fmnist_320.png, 0.0
669, 1053, mnist_124.png, 0.0
670, 760, fmnist_715.png, 0.0
671, 89, fmnist_918.png, 0.0
672, 166, mnist_563.png, 0.0
673, 201, mnist_101.png, 0.0
674, 1890, fmnist_704.png, 0.0
675, 1000, mnist_645.png, 0.0
676, 1913, mnist_794.png, 0.0
677, 356, fmnist_466.png, 0.0
678, 160, mnist_476.png, 0.0
679, 1035, fmnist_952.png, 0.0
