0, 1748, mnist_689.png, 0.0
680, 1031, fmnist_780.png, 0.0
681, 1917, mnist_401.png, 0.0
682, 298, fmnist_103.png, 0.0
683, 915, mnist_798.png, 0.0
684, 292, mnist_349.png, 0.0
685, 834, mnist_254.png, 0.0
686, 122, mnist_491.png, 0.0
687, 118, mnist_187.png, 0.0
688, 599, mnist_409.png, 0.0
689, 899, mnist_674.png, 0.0
690, 170, mnist_327.png, 0.0
691, 631, mnist_542.png, 0.0
692, 839, fmnist_310.png, 0.0
693, 71, mnist_809.png, 0.0
694, 686, fmnist_882.png, 0.0
695, 1688, mnist_371.png, 0.0
696, 99, mnist_737.png, 0.0
697, 1391, fmnist_9.png, 0.0
698, 778, mnist_116.png, 0.0
699, 638, mnist_931.png, 0.0
700, 1010, fmnist_427.png, 0.0
701, 1383, mnist_777.png, 0.0
702, 719, mnist_26.png, 0.0
703, 287, mnist_197.png, 0.0
704, 1949, mnist_611.png, 0.0
705, 1372, fmnist_751.png, 0.0
706, 1230, mnist_106.png, 0.0
707, 1361, fmnist_129.png, 0.0
708, 125, fmnist_589.png, 0.0
709, 1343, fmnist_738.png, 0.0
710, 146, mnist_387.png, 0.0
711, 1605, mnist_191.png, 0.0
712, 563, mnist_392.png, 0.0
713, 1147, fmnist_895.png, 0.0
714, 1980, fmnist_302.png, 0.0
715, 1488, mnist_467.png, 0.0
716, 1191, fmnist_53.png, 0.0
717, 1196, fmnist_200.png, 0.0
718, 1687, fmnist_188.png, 0.0
719, 789, mnist_570.png, 0.0
720, 703, fmnist_844.png, 0.0
721, 143, fmnist_714.png, 0.0
722, 1437, fmnist_380.png, 0.0
723, 796, fmnist_7.png, 0.0
724, 428, mnist_546.png, 0.0
725, 353, fmnist_386.png, 0.0
726, 215, mnist_837.png, 0.0
727, 458, mnist_273.png, 0.0
728, 1082, mnist_253.png, 0.0
729, 942, fmnist_392.png, 0.0
730, 1878, fmnist_580.png, 0.0
731, 1045, fmnist_120.png, 0.0
732, 1029, mnist_969.png, 0.0
733, 285, fmnist_699.png, 0.0
734, 525, mnist_807.png, 0.0
735, 388, mnist_675.png, 0.0
736, 1725, fmnist_760.png, 0.0
737, 1639, fmnist_799.png, 0.0
738, 923, fmnist_547.png, 0.0
739, 1410, mnist_779.png, 0.0
740, 1003, mnist_819.png, 0.0
741, 1012, mnist_748.png, 0.0
742, 1146, fmnist_255.png, 0.0
743, 1277, fmnist_500.png, 0.0
744, 1985, fmnist_291.png, 0.0
745, 750, mnist_987.png, 0.0
746, 696, fmnist_265.png, 0.0
747, 1510, fmnist_14.png, 0.0
748, 1352, fmnist_396.png, 0.0
749, 17, fmnist_997.png, 0.0
750, 290, mnist_138.png, 0.0
751, 1264, mnist_198.png, 0.0
752, 1058, fmnist_961.png, 0.0
753, 672, fmnist_76.png, 0.0
754, 1831, mnist_731.png, 0.0
755, 277, mnist_94.png, 0.0
756, 323, fmnist_472.png, 0.0
757, 1517, fmnist_89.png, 0.0
758, 1056, mnist_278.png, 0.0
759, 1061, mnist_394.png, 0.0
760, 1872, fmnist_878.png, 0.0
761, 1594, fmnist_355.png, 0.0
762, 883, mnist_41.png, 0.0
763, 1753, fmnist_346.png, 0.0
764, 1376, fmnist_30.png, 0.0
765, 1470, mnist_973.png, 0.0
766, 268, mnist_529.png, 0.0
767, 544, fmnist_502.png, 0.0
768, 921, mnist_287.png, 0.0
769, 1755, fmnist_993.png, 0.0
770, 1944, mnist_498.png, 0.0
771, 169, fmnist_977.png, 0.0
772, 869, fmnist_313.png, 0.0
773, 948, mnist_595.png, 0.0
774, 1744, fmnist_632.png, 0.0
775, 1172, mnist_74.png, 0.0
776, 1552, mnist_511.png, 0.0
777, 1124, mnist_190.png, 0.0
778, 294, fmnist_40.png, 0.0
779, 529, fmnist_830.png, 0.0
780, 675, fmnist_29.png, 0.0
781, 1768, fmnist_323.png, 0.0
782, 929, fmnist_641.png, 0.0
783, 1475, mnist_781.png, 0.0
784, 1322, mnist_994.png, 0.0
785, 1863, mnist_194.png, 0.0
786, 589, mnist_732.png, 0.0
787, 1057, fmnist_913.png, 0.0
788, 732, mnist_553.png, 0.0
789, 1595, mnist_504.png, 0.0
790, 221, mnist_186.png, 0.0
791, 205, mnist_365.png, 0.0
792, 1479, fmnist_324.png, 0.0
793, 951, fmnist_312.png, 0.0
794, 1616, mnist_53.png, 0.0
795, 1008, fmnist_536.png, 0.0
796, 1120, mnist_496.png, 0.0
797, 1565, mnist_764.png, 0.0
798, 1536, mnist_970.png, 0.0
799, 1848, fmnist_825.png, 0.0
800, 387, mnist_453.png, 0.0
801, 808, fmnist_729.png, 0.0
802, 128, mnist_843.png, 0.0
803, 1393, mnist_585.png, 0.0
804, 398, mnist_509.png, 0.0
805, 1934, fmnist_811.png, 0.0
806, 1612, mnist_165.png, 0.0
807, 470, mnist_919.png, 0.0
808, 674, mnist_141.png, 0.0
809, 1295, mnist_315.png, 0.0
810, 1347, mnist_15.png, 0.0
811, 394, mnist_532.png, 0.0
812, 1795, mnist_324.png, 0.0
813, 823, mnist_435.png, 0.0
814, 519, mnist_629.png, 0.0
815, 13, fmnist_220.png, 0.0
816, 1892, fmnist_429.png, 0.0
817, 207, mnist_428.png, 0.0
818, 1263, mnist_799.png, 0.0
819, 420, mnist_599.png, 0.0
820, 1427, mnist_216.png, 0.0
821, 1732, fmnist_823.png, 0.0
822, 813, fmnist_903.png, 0.0
823, 1830, fmnist_233.png, 0.0
824, 1359, fmnist_894.png, 0.0
825, 1727, fmnist_225.png, 0.0
826, 832, mnist_340.png, 0.0
827, 1882, fmnist_831.png, 0.0
828, 536, mnist_494.png, 0.0
829, 1743, fmnist_485.png, 0.0
830, 910, fmnist_2.png, 0.0
831, 588, fmnist_563.png, 0.0
832, 446, mnist_612.png, 0.0
833, 1305, fmnist_243.png, 0.0
834, 940, mnist_636.png, 0.0
835, 226, mnist_597.png, 0.0
836, 613, mnist_461.png, 0.0
837, 112, mnist_382.png, 0.0
838, 495, fmnist_941.png, 0.0
839, 1664, fmnist_628.png, 0.0
840, 884, fmnist_246.png, 0.0
841, 1965, mnist_997.png, 0.0
842, 718, mnist_317.png, 0.0
843, 518, mnist_739.png, 0.0
844, 900, fmnist_517.png, 0.0
845, 1060, fmnist_836.png, 0.0
846, 704, mnist_946.png, 0.0
847, 1684, fmnist_298.png, 0.0
848, 919, mnist_203.png, 0.0
849, 864, fmnist_268.png, 0.0
850, 1597, fmnist_69.png, 0.0
851, 1554, fmnist_723.png, 0.0
852, 1857, fmnist_735.png, 0.0
853, 367, mnist_759.png, 0.0
854, 494, mnist_666.png, 0.0
855, 964, mnist_634.png, 0.0
856, 851, mnist_550.png, 0.0
857, 260, fmnist_165.png, 0.0
858, 503, fmnist_597.png, 0.0
859, 1997, fmnist_222.png, 0.0
860, 1996, fmnist_912.png, 0.0
861, 264, mnist_703.png, 0.0
862, 58, fmnist_890.png, 0.0
863, 1236, fmnist_721.png, 0.0
864, 423, fmnist_745.png, 0.0
865, 828, mnist_446.png, 0.0
866, 1815, fmnist_163.png, 0.0
867, 1698, fmnist_460.png, 0.0
868, 317, fmnist_209.png, 0.0
869, 1001, fmnist_731.png, 0.0
870, 755, mnist_482.png, 0.0
871, 1279, fmnist_667.png, 0.0
872, 1183, fmnist_870.png, 0.0
873, 982, mnist_299.png, 0.0
874, 1784, mnist_977.png, 0.0
875, 204, mnist_305.png, 0.0
876, 1188, fmnist_655.png, 0.0
877, 1703, mnist_826.png, 0.0
878, 1314, mnist_215.png, 0.0
879, 100, mnist_249.png, 0.0
880, 1828, fmnist_37.png, 0.0
881, 576, mnist_219.png, 0.0
882, 369, fmnist_130.png, 0.0
883, 104, mnist_9.png, 0.0
884, 1096, mnist_115.png, 0.0
885, 1842, mnist_379.png, 0.0
886, 770, mnist_38.png, 0.0
887, 891, mnist_267.png, 0.0
888, 1440, mnist_441.png, 0.0
889, 93, mnist_411.png, 0.0
890, 1047, fmnist_871.png, 0.0
891, 667, fmnist_186.png, 0.0
892, 1721, fmnist_648.png, 0.0
893, 1457, mnist_684.png, 0.0
894, 1770, mnist_642.png, 0.0
895, 1926, fmnist_919.png, 0.0
896, 1438, mnist_45.png, 0.0
897, 361, fmnist_979.png, 0.0
898, 648, fmnist_832.png, 0.0
899, 271, fmnist_439.png, 0.0
900, 1078, fmnist_90.png, 0.0
901, 382, mnist_95.png, 0.0
902, 402, mnist_391.png, 0.0
903, 1447, mnist_348.png, 0.0
904, 1167, mnist_673.png, 0.0
905, 782, mnist_683.png, 0.0
906, 1300, mnist_430.png, 0.0
907, 1512, fmnist_654.png, 0.0
908, 1476, fmnist_271.png, 0.0
909, 2, fmnist_578.png, 0.0
910, 522, fmnist_677.png, 0.0
911, 40, mnist_99.png, 0.0
912, 1990, fmnist_481.png, 0.0
913, 1087, mnist_117.png, 0.0
914, 225, mnist_454.png, 0.0
915, 650, mnist_905.png, 0.0
916, 848, fmnist_951.png, 0.0
917, 1865, mnist_56.png, 0.0
918, 805, mnist_478.png, 0.0
919, 1371, fmnist_357.png, 0.0
920, 1540, fmnist_189.png, 0.0
921, 1866, fmnist_599.png, 0.0
922, 1346, fmnist_545.png, 0.0
923, 330, mnist_495.png, 0.0
924, 1559, mnist_213.png, 0.0
925, 191, fmnist_35.png, 0.0
926, 824, fmnist_21.png, 0.0
927, 1803, fmnist_691.png, 0.0
928, 1765, mnist_105.png, 0.0
929, 1747, mnist_812.png, 0.0
930, 1888, fmnist_335.png, 0.0
931, 833, fmnist_327.png, 0.0
932, 1877, fmnist_813.png, 0.0
933, 248, mnist_763.png, 0.0
934, 1009, fmnist_279.png, 0.0
935, 261, fmnist_716.png, 0.0
936, 831, mnist_930.png, 0.0
937, 1802, mnist_755.png, 0.0
938, 1422, mnist_363.png, 0.0
939, 889, fmnist_886.png, 0.0
940, 736, fmnist_321.png, 0.0
941, 81, fmnist_680.png, 0.0
942, 1231, fmnist_352.png, 0.0
943, 590, fmnist_454.png, 0.0
944, 452, fmnist_221.png, 0.0
945, 1525, fmnist_538.png, 0.0
946, 137, mnist_515.png, 0.0
947, 1636, mnist_754.png, 0.0
948, 1963, mnist_492.png, 0.0
949, 67, mnist_935.png, 0.0
950, 534, mnist_849.png, 0.0
951, 505, mnist_449.png, 0.0
952, 449, mnist_821.png, 0.0
953, 605, mnist_951.png, 0.0
954, 111, mnist_972.png, 0.0
955, 1454, mnist_98.png, 0.0
956, 1408, mnist_93.png, 0.0
957, 308, fmnist_683.png, 0.0
958, 363, fmnist_303.png, 0.0
959, 1763, fmnist_937.png, 0.0
960, 445, fmnist_110.png, 0.0
961, 530, fmnist_208.png, 0.0
962, 1445, fmnist_553.png, 0.0
963, 1986, mnist_261.png, 0.0
964, 378, fmnist_664.png, 0.0
965, 1258, fmnist_692.png, 0.0
966, 803, mnist_380.png, 0.0
967, 995, mnist_640.png, 0.0
968, 1634, fmnist_911.png, 0.0
969, 61, fmnist_432.png, 0.0
970, 1969, mnist_149.png, 0.0
971, 912, mnist_852.png, 0.0
972, 206, mnist_217.png, 0.0
973, 282, fmnist_240.png, 0.0
974, 1423, mnist_621.png, 0.0
975, 1152, fmnist_663.png, 0.0
976, 725, fmnist_610.png, 0.0
977, 29, mnist_366.png, 0.0
978, 1117, mnist_422.png, 0.0
979, 1177, fmnist_933.png, 0.0
980, 1740, fmnist_27.png, 0.0
981, 523, mnist_717.png, 0.0
982, 1956, mnist_144.png, 0.0
983, 114, mnist_672.png, 0.0
984, 1549, mnist_370.png, 0.0
985, 1140, mnist_269.png, 0.0
986, 1800, mnist_983.png, 0.0
987, 63, fmnist_824.png, 0.0
988, 775, mnist_32.png, 0.0
989, 38, mnist_878.png, 0.0
990, 1245, fmnist_43.png, 0.0
991, 742, mnist_374.png, 0.0
992, 400, fmnist_275.png, 0.0
993, 1964, fmnist_631.png, 0.0
994, 499, fmnist_550.png, 0.0
995, 976, fmnist_138.png, 0.0
996, 1425, mnist_561.png, 0.0
997, 879, mnist_528.png, 0.0
998, 1855, fmnist_879.png, 0.0
999, 56, mnist_121.png, 0.0
1000, 1355, fmnist_759.png, 0.0
1001, 973, fmnist_59.png, 0.0
1002, 1534, fmnist_736.png, 0.0
1003, 1364, fmnist_792.png, 0.0
1004, 1804, mnist_352.png, 0.0
1005, 484, mnist_616.png, 0.0
1006, 730, fmnist_585.png, 0.0
1007, 1798, fmnist_976.png, 0.0
1008, 1121, mnist_632.png, 0.0
1009, 966, mnist_548.png, 0.0
1010, 380, mnist_729.png, 0.0
1011, 224, fmnist_215.png, 0.0
1012, 426, mnist_765.png, 0.0
1013, 1211, fmnist_910.png, 0.0
1014, 1193, fmnist_419.png, 0.0
1015, 1491, fmnist_204.png, 0.0
1016, 1715, mnist_39.png, 0.0
1017, 809, mnist_880.png, 0.0
1018, 1171, mnist_157.png, 0.0
1019, 601, fmnist_13.png, 0.0
1020, 885, mnist_517.png, 0.0
1021, 1737, mnist_412.png, 0.0
1022, 1619, mnist_436.png, 0.0
1023, 1507, fmnist_802.png, 0.0
1024, 1189, fmnist_468.png, 0.0
1025, 1705, mnist_235.png, 0.0
1026, 1104, fmnist_112.png, 0.0
1027, 1974, mnist_569.png, 0.0
1028, 39, mnist_456.png, 0.0
1029, 630, mnist_908.png, 0.0
1030, 779, mnist_362.png, 0.0
1031, 1039, fmnist_790.png, 0.0
1032, 1526, fmnist_616.png, 0.0
1033, 592, mnist_389.png, 0.0
1034, 1214, mnist_975.png, 0.0
1035, 610, mnist_295.png, 0.0
1036, 1514, fmnist_19.png, 0.0
1037, 872, mnist_429.png, 0.0
1038, 1859, fmnist_868.png, 0.0
1039, 1380, mnist_46.png, 0.0
1040, 1578, fmnist_401.png, 0.0
1041, 764, mnist_125.png, 0.0
1042, 1874, mnist_36.png, 0.0
1043, 1199, fmnist_349.png, 0.0
1044, 480, fmnist_372.png, 0.0
1045, 1984, mnist_847.png, 0.0
1046, 1331, mnist_741.png, 0.0
1047, 1169, fmnist_501.png, 0.0
1048, 155, fmnist_620.png, 0.0
1049, 1485, fmnist_970.png, 0.0
1050, 1301, mnist_963.png, 0.0
1051, 868, mnist_883.png, 0.0
1052, 1627, fmnist_161.png, 0.0
1053, 467, mnist_455.png, 0.0
1054, 626, mnist_976.png, 0.0
1055, 905, mnist_948.png, 0.0
1056, 1054, mnist_730.png, 0.0
1057, 472, mnist_310.png, 0.0
1058, 171, fmnist_52.png, 0.0
1059, 962, fmnist_277.png, 0.0
1060, 538, mnist_60.png, 0.0
1061, 304, mnist_534.png, 0.0
1062, 1090, mnist_720.png, 0.0
1063, 978, fmnist_955.png, 0.0
1064, 1413, fmnist_415.png, 0.0
1065, 902, mnist_545.png, 0.0
1066, 1560, fmnist_293.png, 0.0
1067, 819, mnist_555.png, 0.0
1068, 1226, fmnist_22.png, 0.0
1069, 972, fmnist_15.png, 0.0
1070, 1648, mnist_628.png, 0.0
1071, 322, mnist_221.png, 0.0
1072, 712, fmnist_742.png, 0.0
1073, 1159, fmnist_549.png, 0.0
1074, 1456, fmnist_64.png, 0.0
1075, 756, mnist_497.png, 0.0
1076, 1018, fmnist_339.png, 0.0
1077, 1936, mnist_761.png, 0.0
1078, 1843, mnist_833.png, 0.0
1079, 283, mnist_867.png, 0.0
1080, 131, mnist_19.png, 0.0
1081, 1730, mnist_342.png, 0.0
1082, 1847, mnist_620.png, 0.0
1083, 1, fmnist_983.png, 0.0
1084, 918, fmnist_430.png, 0.0
1085, 882, mnist_736.png, 0.0
1086, 870, fmnist_695.png, 0.0
1087, 1373, mnist_891.png, 0.0
1088, 917, mnist_51.png, 0.0
1089, 1880, fmnist_795.png, 0.0
1090, 1254, fmnist_577.png, 0.0
1091, 1076, fmnist_741.png, 0.0
1092, 1797, mnist_766.png, 0.0
1093, 533, mnist_576.png, 0.0
1094, 1269, fmnist_733.png, 0.0
1095, 408, mnist_606.png, 0.0
1096, 461, mnist_682.png, 0.0
1097, 176, fmnist_700.png, 0.0
1098, 401, mnist_320.png, 0.0
1099, 7, fmnist_218.png, 0.0
1100, 1418, fmnist_748.png, 0.0
1101, 1069, fmnist_565.png, 0.0
1102, 335, fmnist_570.png, 0.0
1103, 1399, mnist_12.png, 0.0
1104, 1513, mnist_490.png, 0.0
1105, 1460, mnist_710.png, 0.0
1106, 735, mnist_885.png, 0.0
1107, 965, mnist_433.png, 0.0
1108, 609, mnist_13.png, 0.0
1109, 717, mnist_572.png, 0.0
1110, 604, mnist_848.png, 0.0
1111, 738, mnist_804.png, 0.0
1112, 606, fmnist_591.png, 0.0
1113, 1348, fmnist_880.png, 0.0
1114, 199, mnist_734.png, 0.0
1115, 845, fmnist_199.png, 0.0
1116, 1133, mnist_65.png, 0.0
1117, 9, mnist_701.png, 0.0
1118, 844, fmnist_24.png, 0.0
1119, 947, mnist_308.png, 0.0
1120, 427, mnist_420.png, 0.0
1121, 1179, fmnist_809.png, 0.0
1122, 1040, mnist_949.png, 0.0
1123, 1812, fmnist_253.png, 0.0
1124, 1563, fmnist_905.png, 0.0
1125, 866, mnist_153.png, 0.0
1126, 1711, mnist_161.png, 0.0
1127, 1749, mnist_678.png, 0.0
1128, 115, fmnist_939.png, 0.0
1129, 1420, fmnist_70.png, 0.0
1130, 8, mnist_296.png, 0.0
1131, 1091, mnist_445.png, 0.0
1132, 906, mnist_248.png, 0.0
1133, 660, mnist_91.png, 0.0
1134, 1592, fmnist_256.png, 0.0
1135, 51, fmnist_706.png, 0.0
1136, 628, fmnist_426.png, 0.0
1137, 1363, fmnist_516.png, 0.0
1138, 342, mnist_718.png, 0.0
1139, 598, mnist_709.png, 0.0
1140, 1509, fmnist_689.png, 0.0
1141, 812, fmnist_569.png, 0.0
1142, 1080, mnist_617.png, 0.0
1143, 1192, fmnist_185.png, 0.0
1144, 360, fmnist_614.png, 0.0
1145, 1701, fmnist_403.png, 0.0
1146, 585, fmnist_75.png, 0.0
1147, 1535, fmnist_722.png, 0.0
1148, 410, fmnist_63.png, 0.0
1149, 185, fmnist_604.png, 0.0
1150, 959, mnist_292.png, 0.0
1151, 186, fmnist_661.png, 0.0
1152, 509, fmnist_238.png, 0.0
1153, 591, mnist_238.png, 0.0
1154, 1019, mnist_166.png, 0.0
1155, 783, fmnist_630.png, 0.0
1156, 1151, mnist_953.png, 0.0
1157, 1397, fmnist_507.png, 0.0
1158, 1381, fmnist_368.png, 0.0
1159, 656, mnist_68.png, 0.0
1160, 989, fmnist_508.png, 0.0
1161, 1783, mnist_450.png, 0.0
1162, 1443, mnist_282.png, 0.0
1163, 245, fmnist_916.png, 0.0
1164, 1632, fmnist_798.png, 0.0
1165, 1006, mnist_858.png, 0.0
1166, 1243, fmnist_158.png, 0.0
1167, 297, mnist_31.png, 0.0
1168, 597, fmnist_592.png, 0.0
1169, 267, mnist_427.png, 0.0
1170, 1746, fmnist_954.png, 0.0
1171, 558, mnist_667.png, 0.0
1172, 1580, fmnist_398.png, 0.0
1173, 357, fmnist_611.png, 0.0
1174, 498, mnist_979.png, 0.0
1175, 259, fmnist_852.png, 0.0
1176, 339, fmnist_289.png, 0.0
1177, 1048, mnist_920.png, 0.0
1178, 109, mnist_712.png, 0.0
1179, 627, fmnist_645.png, 0.0
1180, 65, fmnist_249.png, 0.0
1181, 1677, mnist_647.png, 0.0
1182, 450, mnist_5.png, 0.0
1183, 1629, mnist_246.png, 0.0
1184, 262, fmnist_102.png, 0.0
1185, 1306, mnist_657.png, 0.0
1186, 1769, fmnist_326.png, 0.0
1187, 288, fmnist_519.png, 0.0
1188, 1332, fmnist_224.png, 0.0
1189, 829, fmnist_718.png, 0.0
1190, 1325, mnist_810.png, 0.0
1191, 1378, mnist_113.png, 0.0
1192, 48, fmnist_44.png, 0.0
1193, 239, fmnist_755.png, 0.0
1194, 453, fmnist_619.png, 0.0
1195, 1449, fmnist_362.png, 0.0
1196, 1762, fmnist_560.png, 0.0
1197, 167, mnist_464.png, 0.0
1198, 1909, fmnist_855.png, 0.0
1199, 1202, fmnist_904.png, 0.0
1200, 1155, fmnist_923.png, 0.0
1201, 1614, mnist_111.png, 0.0
1202, 512, fmnist_448.png, 0.0
1203, 1558, fmnist_847.png, 0.0
1204, 1225, mnist_18.png, 0.0
1205, 1655, mnist_596.png, 0.0
1206, 581, fmnist_791.png, 0.0
1207, 792, mnist_685.png, 0.0
1208, 1538, mnist_147.png, 0.0
1209, 975, mnist_120.png, 0.0
1210, 457, fmnist_373.png, 0.0
1211, 1200, mnist_888.png, 0.0
1212, 807, fmnist_783.png, 0.0
1213, 1419, fmnist_936.png, 0.0
1214, 1041, fmnist_603.png, 0.0
1215, 1925, fmnist_334.png, 0.0
1216, 691, fmnist_441.png, 0.0
1217, 1647, mnist_80.png, 0.0
1218, 419, fmnist_899.png, 0.0
1219, 126, mnist_193.png, 0.0
1220, 1567, fmnist_808.png, 0.0
1221, 1543, mnist_398.png, 0.0
1222, 822, mnist_55.png, 0.0
1223, 901, fmnist_457.png, 0.0
1224, 421, mnist_874.png, 0.0
1225, 1187, mnist_635.png, 0.0
1226, 645, mnist_57.png, 0.0
1227, 496, mnist_479.png, 0.0
1228, 1480, mnist_943.png, 0.0
1229, 307, fmnist_106.png, 0.0
1230, 612, fmnist_588.png, 0.0
1231, 1661, mnist_518.png, 0.0
1232, 187, mnist_171.png, 0.0
1233, 1587, fmnist_576.png, 0.0
1234, 1613, fmnist_290.png, 0.0
1235, 1181, mnist_562.png, 0.0
1236, 1824, mnist_322.png, 0.0
1237, 977, fmnist_949.png, 0.0
1238, 1071, mnist_938.png, 0.0
1239, 341, fmnist_124.png, 0.0
1240, 1032, mnist_25.png, 0.0
1241, 189, mnist_533.png, 0.0
1242, 1894, mnist_11.png, 0.0
1243, 1251, fmnist_126.png, 0.0
1244, 200, mnist_345.png, 0.0
1245, 1953, mnist_581.png, 0.0
1246, 1959, fmnist_804.png, 0.0
1247, 1562, fmnist_364.png, 0.0
1248, 138, mnist_909.png, 0.0
1249, 19, mnist_297.png, 0.0
1250, 278, fmnist_710.png, 0.0
1251, 194, mnist_418.png, 0.0
1252, 1431, mnist_801.png, 0.0
1253, 683, fmnist_672.png, 0.0
1254, 556, mnist_355.png, 0.0
1255, 511, mnist_425.png, 0.0
1256, 945, mnist_204.png, 0.0
1257, 1428, fmnist_244.png, 0.0
1258, 1649, mnist_331.png, 0.0
1259, 699, fmnist_100.png, 0.0
1260, 741, fmnist_155.png, 0.0
1261, 1240, fmnist_841.png, 0.0
1262, 491, fmnist_989.png, 0.0
1263, 968, mnist_933.png, 0.0
1264, 96, mnist_669.png, 0.0
1265, 1036, fmnist_752.png, 0.0
1266, 1237, mnist_484.png, 0.0
1267, 1194, mnist_840.png, 0.0
1268, 203, mnist_502.png, 0.0
1269, 158, fmnist_192.png, 0.0
1270, 26, fmnist_71.png, 0.0
1271, 145, mnist_998.png, 0.0
1272, 70, fmnist_978.png, 0.0
1273, 157, mnist_966.png, 0.0
1274, 318, fmnist_418.png, 0.0
1275, 722, fmnist_1.png, 0.0
1276, 1145, fmnist_636.png, 0.0
1277, 325, fmnist_926.png, 0.0
1278, 476, mnist_784.png, 0.0
1279, 1946, fmnist_925.png, 0.0
1280, 36, mnist_942.png, 0.0
1281, 392, mnist_1000.png, 0.0
1282, 1255, fmnist_559.png, 0.0
1283, 64, fmnist_56.png, 0.0
1284, 1853, mnist_630.png, 0.0
1285, 1321, mnist_263.png, 0.0
1286, 391, fmnist_465.png, 0.0
1287, 37, fmnist_62.png, 0.0
1288, 1468, fmnist_399.png, 0.0
1289, 252, fmnist_858.png, 0.0
1290, 1313, mnist_196.png, 0.0
1291, 1416, fmnist_416.png, 0.0
1292, 1656, fmnist_897.png, 0.0
1293, 195, fmnist_782.png, 0.0
1294, 1511, fmnist_651.png, 0.0
1295, 1046, mnist_162.png, 0.0
1296, 1044, fmnist_682.png, 0.0
1297, 75, fmnist_250.png, 0.0
1298, 1344, mnist_726.png, 0.0
1299, 639, fmnist_151.png, 0.0
1300, 1527, fmnist_216.png, 0.0
1301, 843, mnist_686.png, 0.0
1302, 1052, mnist_733.png, 0.0
1303, 1745, fmnist_503.png, 0.0
1304, 1097, mnist_110.png, 0.0
1305, 607, mnist_122.png, 0.0
1306, 242, fmnist_812.png, 0.0
1307, 153, fmnist_378.png, 0.0
1308, 1421, fmnist_605.png, 0.0
1309, 733, mnist_692.png, 0.0
1310, 209, fmnist_479.png, 0.0
1311, 708, fmnist_210.png, 0.0
1312, 679, fmnist_296.png, 0.0
1313, 1786, fmnist_845.png, 0.0
1314, 1680, fmnist_678.png, 0.0
1315, 86, fmnist_495.png, 0.0
1316, 52, mnist_262.png, 0.0
1317, 1002, mnist_543.png, 0.0
1318, 890, mnist_932.png, 0.0
1319, 571, mnist_714.png, 0.0
1320, 1635, fmnist_635.png, 0.0
1321, 393, mnist_423.png, 0.0
1322, 777, fmnist_698.png, 0.0
1323, 1101, fmnist_598.png, 0.0
1324, 1539, fmnist_54.png, 0.0
1325, 437, fmnist_984.png, 0.0
1326, 1741, mnist_271.png, 0.0
1327, 776, fmnist_345.png, 0.0
1328, 1139, fmnist_679.png, 0.0
1329, 603, fmnist_201.png, 0.0
1330, 1495, fmnist_438.png, 0.0
1331, 349, mnist_964.png, 0.0
1332, 1365, mnist_434.png, 0.0
1333, 229, fmnist_964.png, 0.0
1334, 473, mnist_619.png, 0.0
1335, 1660, fmnist_228.png, 0.0
1336, 50, fmnist_92.png, 0.0
1337, 958, mnist_593.png, 0.0
1338, 841, fmnist_405.png, 0.0
1339, 766, fmnist_820.png, 0.0
1340, 1885, mnist_633.png, 0.0
1341, 694, mnist_556.png, 0.0
1342, 1013, mnist_259.png, 0.0
1343, 1994, mnist_713.png, 0.0
1344, 693, fmnist_91.png, 0.0
