0, 1748, mnist_689.png, 0.0
1345, 1919, fmnist_673.png, 0.0
1346, 1125, fmnist_505.png, 0.0
1347, 846, mnist_910.png, 0.0
1348, 49, fmnist_111.png, 0.0
1349, 1978, fmnist_711.png, 0.0
1350, 98, mnist_541.png, 0.0
1351, 182, mnist_721.png, 0.0
1352, 1875, mnist_132.png, 0.0
1353, 1611, mnist_815.png, 0.0
1354, 676, fmnist_484.png, 0.0
1355, 994, mnist_142.png, 0.0
1356, 1266, mnist_503.png, 0.0
1357, 1576, fmnist_113.png, 0.0
1358, 416, mnist_251.png, 0.0
1359, 149, mnist_50.png, 0.0
1360, 1767, fmnist_73.png, 0.0
1361, 629, mnist_43.png, 0.0
1362, 748, mnist_77.png, 0.0
1363, 897, mnist_438.png, 0.0
1364, 1037, mnist_520.png, 0.0
1365, 569, fmnist_900.png, 0.0
1366, 295, mnist_618.png, 0.0
1367, 1943, fmnist_828.png, 0.0
1368, 1197, mnist_188.png, 0.0
1369, 1756, mnist_679.png, 0.0
1370, 79, fmnist_966.png, 0.0
1371, 647, fmnist_284.png, 0.0
1372, 168, fmnist_16.png, 0.0
1373, 1807, mnist_241.png, 0.0
1374, 54, mnist_458.png, 0.0
1375, 1844, mnist_549.png, 0.0
1376, 321, fmnist_41.png, 0.0
1377, 1834, fmnist_395.png, 0.0
1378, 1528, fmnist_744.png, 0.0
1379, 532, mnist_651.png, 0.0
1380, 1977, fmnist_529.png, 0.0
1381, 1357, fmnist_754.png, 0.0
1382, 502, fmnist_627.png, 0.0
1383, 1566, mnist_695.png, 0.0
1384, 1907, fmnist_202.png, 0.0
1385, 720, mnist_312.png, 0.0
1386, 223, mnist_887.png, 0.0
1387, 835, mnist_700.png, 0.0
1388, 1556, fmnist_342.png, 0.0
1389, 144, fmnist_162.png, 0.0
1390, 1923, mnist_706.png, 0.0
1391, 1809, mnist_877.png, 0.0
1392, 296, fmnist_512.png, 0.0
1393, 666, mnist_568.png, 0.0
1394, 59, mnist_789.png, 0.0
1395, 1175, fmnist_409.png, 0.0
1396, 1409, fmnist_252.png, 0.0
1397, 274, fmnist_283.png, 0.0
1398, 983, mnist_158.png, 0.0
1399, 825, fmnist_676.png, 0.0
1400, 327, mnist_224.png, 0.0
1401, 1209, mnist_439.png, 0.0
1402, 1676, mnist_388.png, 0.0
1403, 594, fmnist_402.png, 0.0
1404, 820, mnist_311.png, 0.0
1405, 1982, mnist_283.png, 0.0
1406, 1895, fmnist_84.png, 0.0
1407, 1278, fmnist_316.png, 0.0
1408, 91, fmnist_600.png, 0.0
1409, 773, mnist_309.png, 0.0
1410, 1702, mnist_474.png, 0.0
1411, 1067, fmnist_817.png, 0.0
1412, 998, fmnist_440.png, 0.0
1413, 1201, mnist_381.png, 0.0
1414, 1683, fmnist_612.png, 0.0
1415, 179, fmnist_669.png, 0.0
1416, 1394, mnist_306.png, 0.0
1417, 1260, fmnist_358.png, 0.0
1418, 1477, mnist_594.png, 0.0
1419, 847, fmnist_593.png, 0.0
1420, 893, mnist_811.png, 0.0
1421, 1362, fmnist_827.png, 0.0
1422, 583, mnist_862.png, 0.0
1423, 1520, mnist_298.png, 0.0
1424, 1714, mnist_459.png, 0.0
1425, 1499, fmnist_513.png, 0.0
1426, 729, fmnist_803.png, 0.0
1427, 1546, fmnist_491.png, 0.0
1428, 1377, fmnist_384.png, 0.0
1429, 251, mnist_437.png, 0.0
1430, 698, fmnist_87.png, 0.0
1431, 886, mnist_42.png, 0.0
1432, 1671, mnist_578.png, 0.0
1433, 751, fmnist_856.png, 0.0
1434, 695, mnist_164.png, 0.0
1435, 1415, mnist_442.png, 0.0
1436, 701, mnist_787.png, 0.0
1437, 273, mnist_822.png, 0.0
1438, 1893, mnist_769.png, 0.0
1439, 1973, mnist_656.png, 0.0
1440, 1706, fmnist_142.png, 0.0
1441, 1901, mnist_522.png, 0.0
1442, 233, mnist_637.png, 0.0
1443, 1287, mnist_929.png, 0.0
1444, 747, mnist_385.png, 0.0
1445, 856, fmnist_922.png, 0.0
1446, 68, fmnist_850.png, 0.0
1447, 1323, mnist_662.png, 0.0
1448, 475, mnist_90.png, 0.0
1449, 1461, mnist_372.png, 0.0
1450, 289, mnist_922.png, 0.0
1451, 1716, fmnist_122.png, 0.0
1452, 526, mnist_792.png, 0.0
1453, 1273, mnist_236.png, 0.0
1454, 1160, mnist_408.png, 0.0
1455, 1208, fmnist_447.png, 0.0
1456, 1239, fmnist_888.png, 0.0
1457, 1241, mnist_793.png, 0.0
1458, 1065, mnist_344.png, 0.0
1459, 1384, fmnist_953.png, 0.0
1460, 1609, fmnist_506.png, 0.0
1461, 53, mnist_323.png, 0.0
1462, 1775, fmnist_893.png, 0.0
1463, 1939, mnist_275.png, 0.0
1464, 1292, mnist_604.png, 0.0
1465, 960, mnist_859.png, 0.0
1466, 1758, mnist_697.png, 0.0
1467, 1659, fmnist_82.png, 0.0
1468, 269, fmnist_414.png, 0.0
1469, 1275, mnist_359.png, 0.0
1470, 620, fmnist_652.png, 0.0
1471, 1667, fmnist_128.png, 0.0
1472, 997, mnist_289.png, 0.0
1473, 1253, fmnist_640.png, 0.0
1474, 621, fmnist_476.png, 0.0
1475, 1954, fmnist_763.png, 0.0
1476, 231, mnist_358.png, 0.0
1477, 451, fmnist_797.png, 0.0
1478, 253, mnist_680.png, 0.0
1479, 129, mnist_531.png, 0.0
1480, 152, mnist_206.png, 0.0
1481, 936, fmnist_1000.png, 0.0
1482, 1471, mnist_489.png, 0.0
1483, 1686, fmnist_965.png, 0.0
1484, 464, fmnist_657.png, 0.0
1485, 1285, fmnist_730.png, 0.0
1486, 1345, mnist_475.png, 0.0
1487, 1326, fmnist_490.png, 0.0
1488, 705, mnist_62.png, 0.0
1489, 1098, mnist_530.png, 0.0
1490, 1458, mnist_205.png, 0.0
1491, 865, fmnist_822.png, 0.0
1492, 1557, mnist_328.png, 0.0
1493, 309, fmnist_921.png, 0.0
1494, 1030, fmnist_758.png, 0.0
1495, 1103, mnist_715.png, 0.0
1496, 1007, fmnist_254.png, 0.0
1497, 1801, fmnist_422.png, 0.0
1498, 926, fmnist_901.png, 0.0
1499, 1811, mnist_180.png, 0.0
1500, 1593, fmnist_666.png, 0.0
1501, 567, mnist_944.png, 0.0
1502, 1162, fmnist_12.png, 0.0
1503, 105, fmnist_203.png, 0.0
1504, 407, mnist_66.png, 0.0
1505, 1356, fmnist_789.png, 0.0
1506, 74, fmnist_462.png, 0.0
1507, 88, mnist_507.png, 0.0
1508, 300, mnist_607.png, 0.0
1509, 1330, mnist_539.png, 0.0
1510, 715, mnist_615.png, 0.0
1511, 1206, fmnist_97.png, 0.0
1512, 557, fmnist_552.png, 0.0
1513, 653, fmnist_948.png, 0.0
1514, 172, fmnist_270.png, 0.0
1515, 25, fmnist_615.png, 0.0
1516, 1262, fmnist_557.png, 0.0
1517, 213, mnist_917.png, 0.0
1518, 888, mnist_586.png, 0.0
1519, 481, fmnist_104.png, 0.0
1520, 1850, fmnist_412.png, 0.0
1521, 1579, fmnist_924.png, 0.0
1522, 1821, mnist_14.png, 0.0
1523, 1367, mnist_893.png, 0.0
1524, 1760, mnist_242.png, 0.0
1525, 468, mnist_579.png, 0.0
1526, 102, mnist_20.png, 0.0
1527, 1696, fmnist_442.png, 0.0
1528, 635, mnist_527.png, 0.0
1529, 134, mnist_823.png, 0.0
1530, 399, fmnist_981.png, 0.0
1531, 517, fmnist_135.png, 0.0
1532, 1043, fmnist_564.png, 0.0
1533, 1247, fmnist_47.png, 0.0
1534, 1024, mnist_350.png, 0.0
1535, 1968, fmnist_411.png, 0.0
1536, 1839, mnist_33.png, 0.0
1537, 478, fmnist_48.png, 0.0
1538, 734, fmnist_410.png, 0.0
1539, 560, mnist_343.png, 0.0
1540, 1653, fmnist_686.png, 0.0
1541, 1820, fmnist_159.png, 0.0
1542, 1668, fmnist_217.png, 0.0
1543, 97, mnist_356.png, 0.0
1544, 1486, fmnist_49.png, 0.0
1545, 55, fmnist_853.png, 0.0
1546, 43, fmnist_269.png, 0.0
1547, 1860, mnist_440.png, 0.0
1548, 1453, mnist_471.png, 0.0
1549, 946, mnist_316.png, 0.0
1550, 18, fmnist_125.png, 0.0
1551, 1158, mnist_169.png, 0.0
1552, 1203, mnist_357.png, 0.0
1553, 1681, fmnist_278.png, 0.0
1554, 1793, fmnist_938.png, 0.0
1555, 700, mnist_152.png, 0.0
1556, 1548, fmnist_537.png, 0.0
1557, 1481, fmnist_861.png, 0.0
1558, 280, fmnist_539.png, 0.0
1559, 1034, fmnist_617.png, 0.0
1560, 922, mnist_622.png, 0.0
1561, 1222, fmnist_404.png, 0.0
1562, 1981, mnist_665.png, 0.0
1563, 1186, fmnist_606.png, 0.0
1564, 1478, fmnist_643.png, 0.0
1565, 1631, fmnist_685.png, 0.0
1566, 430, fmnist_702.png, 0.0
1567, 737, fmnist_259.png, 0.0
1568, 1062, fmnist_749.png, 0.0
1569, 508, mnist_485.png, 0.0
1570, 161, fmnist_207.png, 0.0
1571, 1832, fmnist_532.png, 0.0
1572, 1059, mnist_853.png, 0.0
1573, 1026, mnist_603.png, 0.0
1574, 432, mnist_851.png, 0.0
1575, 1114, mnist_70.png, 0.0
1576, 1581, fmnist_613.png, 0.0
1577, 1610, mnist_646.png, 0.0
1578, 1328, fmnist_98.png, 0.0
1579, 810, mnist_424.png, 0.0
1580, 1276, mnist_831.png, 0.0
1581, 1388, mnist_500.png, 0.0
1582, 1603, mnist_284.png, 0.0
1583, 611, fmnist_105.png, 0.0
1584, 1126, mnist_884.png, 0.0
1585, 1720, fmnist_778.png, 0.0
1586, 617, mnist_351.png, 0.0
1587, 101, fmnist_143.png, 0.0
1588, 1412, fmnist_167.png, 0.0
1589, 1109, mnist_330.png, 0.0
1590, 1932, fmnist_863.png, 0.0
1591, 1569, fmnist_743.png, 0.0
1592, 1164, mnist_699.png, 0.0
1593, 1806, fmnist_435.png, 0.0
1594, 1911, mnist_487.png, 0.0
1595, 759, fmnist_281.png, 0.0
1596, 1541, fmnist_182.png, 0.0
1597, 1908, fmnist_234.png, 0.0
1598, 1962, mnist_167.png, 0.0
1599, 549, fmnist_176.png, 0.0
1600, 933, fmnist_294.png, 0.0
1601, 1459, mnist_396.png, 0.0
1602, 963, mnist_208.png, 0.0
1603, 1678, fmnist_860.png, 0.0
1604, 1827, fmnist_431.png, 0.0
1605, 542, fmnist_332.png, 0.0
1606, 1891, fmnist_725.png, 0.0
1607, 677, fmnist_177.png, 0.0
1608, 707, mnist_286.png, 0.0
1609, 1553, mnist_321.png, 0.0
1610, 763, mnist_968.png, 0.0
1611, 1070, mnist_926.png, 0.0
1612, 1134, mnist_623.png, 0.0
1613, 306, fmnist_859.png, 0.0
1614, 1976, mnist_800.png, 0.0
1615, 1433, fmnist_701.png, 0.0
1616, 1861, fmnist_746.png, 0.0
1617, 1492, mnist_955.png, 0.0
1618, 665, fmnist_540.png, 0.0
1619, 1551, fmnist_173.png, 0.0
1620, 561, mnist_879.png, 0.0
1621, 1215, fmnist_943.png, 0.0
1622, 1669, fmnist_72.png, 0.0
1623, 1484, fmnist_866.png, 0.0
1624, 849, fmnist_767.png, 0.0
1625, 80, fmnist_31.png, 0.0
1626, 1645, mnist_912.png, 0.0
1627, 16, mnist_304.png, 0.0
1628, 177, mnist_48.png, 0.0
1629, 554, mnist_426.png, 0.0
1630, 384, fmnist_777.png, 0.0
1631, 826, fmnist_194.png, 0.0
1632, 1531, fmnist_242.png, 0.0
1633, 1482, fmnist_556.png, 0.0
1634, 1823, mnist_753.png, 0.0
1635, 615, mnist_211.png, 0.0
1636, 788, fmnist_273.png, 0.0
1637, 941, mnist_134.png, 0.0
1638, 1945, fmnist_849.png, 0.0
1639, 424, mnist_901.png, 0.0
1640, 1588, mnist_131.png, 0.0
1641, 174, mnist_231.png, 0.0
1642, 584, fmnist_848.png, 0.0
1643, 1168, fmnist_694.png, 0.0
1644, 935, mnist_195.png, 0.0
1645, 944, fmnist_660.png, 0.0
1646, 1426, mnist_906.png, 0.0
1647, 727, fmnist_434.png, 0.0
1648, 1414, fmnist_60.png, 0.0
1649, 1950, mnist_557.png, 0.0
1650, 814, fmnist_371.png, 0.0
1651, 1156, mnist_650.png, 0.0
1652, 462, fmnist_170.png, 0.0
1653, 465, mnist_35.png, 0.0
1654, 774, mnist_102.png, 0.0
1655, 1248, fmnist_382.png, 0.0
1656, 1210, fmnist_594.png, 0.0
1657, 1407, mnist_386.png, 0.0
1658, 23, fmnist_171.png, 0.0
1659, 565, mnist_559.png, 0.0
1660, 1463, fmnist_793.png, 0.0
1661, 1502, mnist_641.png, 0.0
1662, 1496, fmnist_272.png, 0.0
1663, 857, mnist_145.png, 0.0
1664, 1589, mnist_87.png, 0.0
1665, 1442, fmnist_477.png, 0.0
1666, 1518, fmnist_482.png, 0.0
1667, 970, mnist_996.png, 0.0
1668, 1405, mnist_915.png, 0.0
1669, 863, fmnist_523.png, 0.0
1670, 1532, fmnist_306.png, 0.0
1671, 1055, fmnist_443.png, 0.0
1672, 785, fmnist_765.png, 0.0
1673, 1975, fmnist_51.png, 0.0
1674, 1935, fmnist_377.png, 0.0
1675, 521, fmnist_784.png, 0.0
1676, 193, fmnist_584.png, 0.0
1677, 1227, mnist_664.png, 0.0
1678, 943, mnist_971.png, 0.0
1679, 1261, mnist_631.png, 0.0
1680, 654, mnist_776.png, 0.0
1681, 861, mnist_551.png, 0.0
1682, 1138, mnist_808.png, 0.0
1683, 692, mnist_189.png, 0.0
1684, 333, fmnist_833.png, 0.0
1685, 1005, mnist_913.png, 0.0
1686, 1836, mnist_760.png, 0.0
1687, 1858, mnist_30.png, 0.0
1688, 1537, mnist_185.png, 0.0
1689, 1022, fmnist_132.png, 0.0
1690, 1652, fmnist_521.png, 0.0
1691, 1599, fmnist_851.png, 0.0
1692, 837, mnist_830.png, 0.0
1693, 673, fmnist_77.png, 0.0
1694, 1902, fmnist_359.png, 0.0
1695, 1288, mnist_375.png, 0.0
1696, 1382, fmnist_309.png, 0.0
1697, 1728, fmnist_456.png, 0.0
1698, 337, mnist_272.png, 0.0
1699, 1550, mnist_582.png, 0.0
1700, 1736, fmnist_920.png, 0.0
1701, 1840, fmnist_408.png, 0.0
1702, 1608, fmnist_956.png, 0.0
1703, 1404, mnist_173.png, 0.0
1704, 1998, fmnist_18.png, 0.0
1705, 5, fmnist_892.png, 0.0
1706, 84, fmnist_881.png, 0.0
1707, 575, mnist_73.png, 0.0
1708, 1773, fmnist_555.png, 0.0
1709, 1791, mnist_817.png, 0.0
1710, 1630, fmnist_144.png, 0.0
1711, 1582, fmnist_93.png, 0.0
1712, 600, mnist_842.png, 0.0
1713, 127, fmnist_211.png, 0.0
1714, 1027, fmnist_94.png, 0.0
1715, 1015, mnist_654.png, 0.0
1716, 1284, fmnist_263.png, 0.0
1717, 721, fmnist_596.png, 0.0
1718, 711, fmnist_397.png, 0.0
1719, 106, fmnist_451.png, 0.0
1720, 433, fmnist_548.png, 0.0
1721, 178, mnist_844.png, 0.0
1722, 572, mnist_462.png, 0.0
1723, 649, mnist_89.png, 0.0
1724, 757, mnist_899.png, 0.0
1725, 368, mnist_383.png, 0.0
1726, 1529, fmnist_452.png, 0.0
1727, 595, mnist_140.png, 0.0
1728, 1742, mnist_903.png, 0.0
1729, 1374, fmnist_260.png, 0.0
1730, 314, mnist_900.png, 0.0
1731, 1879, mnist_252.png, 0.0
1732, 1072, mnist_519.png, 0.0
1733, 1336, mnist_892.png, 0.0
1734, 887, mnist_228.png, 0.0
1735, 32, fmnist_55.png, 0.0
1736, 447, fmnist_433.png, 0.0
1737, 957, mnist_301.png, 0.0
1738, 1897, mnist_658.png, 0.0
1739, 1233, fmnist_914.png, 0.0
1740, 1283, fmnist_996.png, 0.0
1741, 874, fmnist_257.png, 0.0
1742, 1340, fmnist_504.png, 0.0
1743, 987, fmnist_282.png, 0.0
1744, 1604, fmnist_659.png, 0.0
1745, 974, mnist_143.png, 0.0
1746, 1307, mnist_649.png, 0.0
1747, 1601, mnist_846.png, 0.0
1748, 744, mnist_339.png, 0.0
1749, 1666, mnist_508.png, 0.0
1750, 107, fmnist_449.png, 0.0
1751, 1889, mnist_257.png, 0.0
1752, 794, mnist_443.png, 0.0
1753, 404, mnist_384.png, 0.0
1754, 938, fmnist_227.png, 0.0
1755, 1571, fmnist_674.png, 0.0
1756, 939, mnist_894.png, 0.0
1757, 659, mnist_538.png, 0.0
1758, 1780, mnist_947.png, 0.0
1759, 553, fmnist_688.png, 0.0
1760, 1790, mnist_346.png, 0.0
1761, 1718, fmnist_166.png, 0.0
1762, 904, mnist_393.png, 0.0
1763, 550, fmnist_475.png, 0.0
1764, 1111, fmnist_450.png, 0.0
1765, 1967, mnist_744.png, 0.0
1766, 165, fmnist_360.png, 0.0
1767, 379, mnist_407.png, 0.0
1768, 210, fmnist_586.png, 0.0
1769, 1319, fmnist_528.png, 0.0
1770, 1575, mnist_114.png, 0.0
1771, 999, mnist_705.png, 0.0
1772, 932, mnist_845.png, 0.0
1773, 1970, mnist_214.png, 0.0
1774, 1922, fmnist_400.png, 0.0
1775, 531, mnist_182.png, 0.0
1776, 429, fmnist_573.png, 0.0
1777, 1174, mnist_861.png, 0.0
1778, 749, fmnist_587.png, 0.0
1779, 1938, mnist_199.png, 0.0
1780, 1327, mnist_22.png, 0.0
1781, 1814, mnist_980.png, 0.0
1782, 460, mnist_100.png, 0.0
1783, 12, fmnist_286.png, 0.0
1784, 1432, fmnist_179.png, 0.0
1785, 487, fmnist_668.png, 0.0
1786, 568, fmnist_413.png, 0.0
1787, 1122, fmnist_945.png, 0.0
1788, 1906, fmnist_157.png, 0.0
1789, 1310, mnist_179.png, 0.0
1790, 657, mnist_954.png, 0.0
1791, 1533, mnist_914.png, 0.0
1792, 702, mnist_177.png, 0.0
1793, 1281, fmnist_867.png, 0.0
1794, 540, mnist_934.png, 0.0
1795, 1341, fmnist_381.png, 0.0
1796, 1620, fmnist_150.png, 0.0
1797, 164, mnist_28.png, 0.0
1798, 931, mnist_547.png, 0.0
1799, 1989, mnist_410.png, 0.0
1800, 343, mnist_367.png, 0.0
1801, 1691, mnist_239.png, 0.0
1802, 1235, mnist_600.png, 0.0
1803, 1342, fmnist_391.png, 0.0
1804, 1585, fmnist_909.png, 0.0
1805, 1337, mnist_202.png, 0.0
1806, 211, fmnist_846.png, 0.0
1807, 1662, fmnist_183.png, 0.0
1808, 573, fmnist_180.png, 0.0
1809, 1472, fmnist_190.png, 0.0
1810, 784, fmnist_205.png, 0.0
1811, 15, mnist_92.png, 0.0
1812, 1099, mnist_782.png, 0.0
1813, 493, mnist_886.png, 0.0
1814, 1544, mnist_728.png, 0.0
1815, 1232, fmnist_119.png, 0.0
1816, 1617, fmnist_774.png, 0.0
1817, 1141, fmnist_473.png, 0.0
1818, 332, fmnist_407.png, 0.0
1819, 786, fmnist_884.png, 0.0
1820, 291, fmnist_800.png, 0.0
1821, 212, fmnist_3.png, 0.0
1822, 365, mnist_573.png, 0.0
1823, 471, mnist_303.png, 0.0
1824, 514, mnist_756.png, 0.0
1825, 682, fmnist_931.png, 0.0
1826, 377, mnist_230.png, 0.0
1827, 1697, fmnist_917.png, 0.0
1828, 1624, fmnist_697.png, 0.0
1829, 1316, fmnist_762.png, 0.0
1830, 439, mnist_671.png, 0.0
1831, 1506, mnist_333.png, 0.0
1832, 46, fmnist_25.png, 0.0
1833, 1961, fmnist_109.png, 0.0
1834, 1615, fmnist_236.png, 0.0
1835, 754, mnist_432.png, 0.0
1836, 1154, mnist_610.png, 0.0
1837, 1941, fmnist_492.png, 0.0
1838, 1424, fmnist_579.png, 0.0
1839, 898, mnist_244.png, 0.0
1840, 840, mnist_988.png, 0.0
1841, 527, fmnist_300.png, 0.0
1842, 1957, mnist_991.png, 0.0
1843, 753, mnist_103.png, 0.0
1844, 1708, mnist_85.png, 0.0
1845, 136, mnist_325.png, 0.0
1846, 1920, fmnist_773.png, 0.0
1847, 150, fmnist_787.png, 0.0
1848, 1092, fmnist_274.png, 0.0
1849, 992, fmnist_906.png, 0.0
1850, 1050, mnist_652.png, 0.0
1851, 787, fmnist_509.png, 0.0
1852, 877, mnist_743.png, 0.0
1853, 713, fmnist_498.png, 0.0
1854, 396, fmnist_469.png, 0.0
1855, 1822, fmnist_496.png, 0.0
1856, 771, mnist_560.png, 0.0
1857, 1166, mnist_146.png, 0.0
1858, 1025, mnist_414.png, 0.0
1859, 425, fmnist_671.png, 0.0
1860, 1650, fmnist_562.png, 0.0
1861, 873, mnist_49.png, 0.0
1862, 372, mnist_841.png, 0.0
1863, 469, mnist_209.png, 0.0
1864, 448, fmnist_998.png, 0.0
1865, 436, fmnist_353.png, 0.0
1866, 250, mnist_916.png, 0.0
1867, 1947, mnist_24.png, 0.0
1868, 119, mnist_486.png, 0.0
1869, 196, fmnist_445.png, 0.0
1870, 1813, mnist_139.png, 0.0
1871, 1521, fmnist_459.png, 0.0
1872, 1401, mnist_574.png, 0.0
1873, 417, fmnist_488.png, 0.0
1874, 346, mnist_985.png, 0.0
1875, 1883, fmnist_872.png, 0.0
1876, 354, mnist_4.png, 0.0
1877, 633, mnist_832.png, 0.0
1878, 1280, fmnist_624.png, 0.0
1879, 1641, fmnist_590.png, 0.0
1880, 340, mnist_178.png, 0.0
1881, 1207, mnist_724.png, 0.0
1882, 574, mnist_52.png, 0.0
1883, 1928, mnist_974.png, 0.0
1884, 434, fmnist_330.png, 0.0
1885, 663, mnist_751.png, 0.0
1886, 334, mnist_207.png, 0.0
1887, 1259, fmnist_781.png, 0.0
1888, 311, fmnist_975.png, 0.0
1889, 345, mnist_318.png, 0.0
1890, 103, mnist_21.png, 0.0
1891, 82, mnist_133.png, 0.0
1892, 1028, mnist_183.png, 0.0
1893, 1308, fmnist_354.png, 0.0
1894, 10, mnist_939.png, 0.0
1895, 546, mnist_605.png, 0.0
1896, 911, fmnist_494.png, 0.0
1897, 687, mnist_869.png, 0.0
1898, 374, fmnist_184.png, 0.0
1899, 244, mnist_234.png, 0.0
1900, 1014, mnist_907.png, 0.0
1901, 559, mnist_828.png, 0.0
1902, 1774, fmnist_287.png, 0.0
1903, 1731, mnist_313.png, 0.0
1904, 996, mnist_285.png, 0.0
1905, 135, mnist_10.png, 0.0
1906, 806, fmnist_226.png, 0.0
1907, 1389, mnist_472.png, 0.0
1908, 1829, mnist_805.png, 0.0
1909, 482, mnist_865.png, 0.0
1910, 1710, mnist_962.png, 0.0
1911, 1621, fmnist_425.png, 0.0
1912, 1042, mnist_839.png, 0.0
1913, 1713, fmnist_23.png, 0.0
1914, 303, mnist_873.png, 0.0
1915, 979, fmnist_311.png, 0.0
1916, 986, mnist_687.png, 0.0
1917, 1110, mnist_850.png, 0.0
1918, 1862, mnist_109.png, 0.0
1919, 236, mnist_319.png, 0.0
1920, 440, fmnist_99.png, 0.0
1921, 1864, fmnist_572.png, 0.0
1922, 41, mnist_245.png, 0.0
1923, 528, fmnist_801.png, 0.0
1924, 45, fmnist_344.png, 0.0
1925, 1108, mnist_168.png, 0.0
1926, 1625, mnist_660.png, 0.0
1927, 1020, mnist_881.png, 0.0
1928, 761, mnist_417.png, 0.0
1929, 1695, fmnist_670.png, 0.0
1930, 991, mnist_834.png, 0.0
1931, 625, fmnist_493.png, 0.0
1932, 1021, fmnist_187.png, 0.0
1933, 197, mnist_463.png, 0.0
1934, 1951, mnist_468.png, 0.0
1935, 608, mnist_681.png, 0.0
1936, 116, fmnist_940.png, 0.0
1937, 1805, mnist_625.png, 0.0
1938, 855, mnist_860.png, 0.0
1939, 1105, mnist_361.png, 0.0
1940, 924, mnist_27.png, 0.0
1941, 619, mnist_404.png, 0.0
1942, 490, fmnist_712.png, 0.0
1943, 1852, mnist_537.png, 0.0
1944, 455, mnist_663.png, 0.0
1945, 1267, mnist_264.png, 0.0
1946, 1038, mnist_571.png, 0.0
1947, 1489, fmnist_946.png, 0.0
1948, 1643, fmnist_753.png, 0.0
1949, 371, mnist_402.png, 0.0
1950, 459, fmnist_934.png, 0.0
1951, 908, mnist_222.png, 0.0
1952, 1299, mnist_897.png, 0.0
1953, 1282, fmnist_772.png, 0.0
1954, 3, fmnist_980.png, 0.0
1955, 336, mnist_965.png, 0.0
1956, 1867, fmnist_531.png, 0.0
1957, 745, mnist_890.png, 0.0
1958, 640, fmnist_875.png, 0.0
1959, 1163, mnist_791.png, 0.0
1960, 743, fmnist_633.png, 0.0
1961, 1219, mnist_768.png, 0.0
1962, 1530, fmnist_927.png, 0.0
1963, 1958, mnist_364.png, 0.0
1964, 1826, mnist_592.png, 0.0
1965, 293, mnist_993.png, 0.0
1966, 1100, mnist_314.png, 0.0
1967, 1787, mnist_813.png, 0.0
1968, 1776, mnist_419.png, 0.0
1969, 1586, fmnist_915.png, 0.0
1970, 1455, mnist_790.png, 0.0
1971, 510, mnist_925.png, 0.0
1972, 246, mnist_200.png, 0.0
1973, 383, fmnist_771.png, 0.0
1974, 969, fmnist_193.png, 0.0
1975, 1360, fmnist_629.png, 0.0
1976, 1349, mnist_129.png, 0.0
1977, 1500, fmnist_196.png, 0.0
1978, 1904, fmnist_115.png, 0.0
1979, 120, fmnist_191.png, 0.0
1980, 442, mnist_403.png, 0.0
1981, 1398, fmnist_885.png, 0.0
1982, 1818, mnist_868.png, 0.0
1983, 1916, fmnist_684.png, 0.0
1984, 1772, fmnist_575.png, 0.0
1985, 1182, mnist_614.png, 0.0
1986, 1707, mnist_8.png, 0.0
1987, 30, mnist_693.png, 0.0
1988, 1178, mnist_990.png, 0.0
1989, 1257, mnist_226.png, 0.0
1990, 279, mnist_390.png, 0.0
1991, 689, mnist_936.png, 0.0
1992, 1679, fmnist_843.png, 0.0
1993, 664, fmnist_34.png, 0.0
1994, 1396, mnist_7.png, 0.0
1995, 1228, fmnist_873.png, 0.0
1996, 1077, fmnist_480.png, 0.0
1997, 1318, mnist_448.png, 0.0
1998, 723, mnist_644.png, 0.0
1999, 815, fmnist_471.png, 0.0
