0, 1787, mnist_813.png, 35830.757097660426
1, 219, mnist_514.png, 30858.447377501878
2, 507, mnist_583.png, 26653.516560105778
3, 956, mnist_493.png, 23956.46273832465
4, 1410, mnist_779.png, 23596.38430511088
5, 1158, mnist_169.png, 20023.45249873527
6, 230, mnist_981.png, 19734.38619661891
7, 138, mnist_909.png, 17692.863608315572
8, 1538, mnist_147.png, 15496.39888038176
9, 1844, mnist_549.png, 14938.307860310437
10, 899, mnist_674.png, 13920.323443679277
11, 1264, mnist_198.png, 13355.845451284955
12, 1973, mnist_656.png, 13189.36089113692
13, 843, mnist_686.png, 13131.97145437699
14, 1536, mnist_970.png, 11952.497553982168
15, 346, mnist_985.png, 11334.485617666272
16, 949, fmnist_622.png, 11060.872471029144
17, 1231, fmnist_352.png, 9977.28291179488
18, 228, mnist_956.png, 9933.793151679885
19, 847, fmnist_593.png, 9504.582676954045
20, 614, mnist_353.png, 9312.706311883137
21, 689, mnist_936.png, 8706.251004532096
22, 330, mnist_495.png, 8302.049820390343
23, 687, mnist_869.png, 7969.864006890429
24, 1235, mnist_600.png, 7606.174405814127
25, 1549, mnist_370.png, 7496.752490867522
26, 1015, mnist_654.png, 7300.614579868452
27, 511, mnist_425.png, 7121.6269406512565
28, 486, mnist_544.png, 6772.587499075078
29, 477, mnist_587.png, 6271.115964572516
30, 609, mnist_13.png, 6194.596380020157
31, 982, mnist_299.png, 6118.341368612799
32, 1380, mnist_46.png, 6002.871977107576
33, 907, mnist_307.png, 5910.876825620604
34, 60, mnist_332.png, 5706.780530406395
35, 652, mnist_17.png, 5664.741341367075
36, 237, mnist_176.png, 5645.425346597696
37, 52, mnist_262.png, 5637.044767920255
38, 738, mnist_804.png, 5603.3083476758065
39, 1403, mnist_677.png, 5512.679767013825
40, 202, mnist_6.png, 5370.553895033934
41, 797, mnist_126.png, 5326.864931728232
42, 1622, mnist_986.png, 5232.046966332236
43, 1944, mnist_498.png, 5215.417179207334
44, 733, mnist_692.png, 5183.682035156893
45, 831, mnist_930.png, 5085.673711011479
46, 1116, fmnist_796.png, 5042.229384928547
47, 1739, fmnist_601.png, 4992.880386889492
48, 1098, mnist_530.png, 4990.58813566523
49, 1817, fmnist_533.png, 4969.568434070665
50, 40, mnist_99.png, 4635.271130558112
51, 748, mnist_77.png, 4570.969411768792
52, 1588, mnist_131.png, 4520.82496367232
53, 1552, mnist_511.png, 4460.612752434534
54, 179, fmnist_669.png, 4408.906955059216
55, 1807, mnist_241.png, 4392.208523879241
56, 359, mnist_334.png, 4288.918452399489
57, 379, mnist_407.png, 4179.632546426765
58, 1201, mnist_381.png, 4172.075074320553
59, 886, mnist_42.png, 4111.7856885145575
60, 1229, mnist_481.png, 4070.6584889034775
61, 906, mnist_248.png, 4009.309195822553
62, 111, mnist_972.png, 3985.4092313190395
63, 292, mnist_349.png, 3971.4123136333683
64, 3, fmnist_980.png, 3925.4193234971135
65, 303, mnist_873.png, 3912.972286539707
66, 1650, fmnist_562.png, 3895.08459556829
67, 1422, mnist_363.png, 3785.789816101554
68, 59, mnist_789.png, 3649.401023686438
69, 312, mnist_123.png, 3645.9740764796265
70, 1874, mnist_36.png, 3620.495777629002
71, 190, mnist_889.png, 3618.1652329288972
72, 1395, fmnist_942.png, 3452.258067060675
73, 631, mnist_542.png, 3429.752037141352
74, 1969, mnist_149.png, 3416.404481990974
75, 1927, mnist_719.png, 3385.1581849517925
76, 1140, mnist_269.png, 3374.6022677553588
77, 1724, mnist_260.png, 3280.4190024361383
78, 358, mnist_785.png, 3275.7700639341615
79, 1757, fmnist_818.png, 3248.436601396395
80, 804, fmnist_510.png, 3232.7717547425764
81, 24, mnist_127.png, 3228.2276788688605
82, 322, mnist_221.png, 3225.919440072453
83, 1776, mnist_419.png, 3189.1880420121274
84, 1983, mnist_237.png, 3170.296079195483
85, 1279, fmnist_667.png, 3159.360400644673
86, 604, mnist_848.png, 3132.851501847
87, 1090, mnist_720.png, 3055.1371618521443
88, 1473, mnist_119.png, 3054.473137817494
89, 449, mnist_821.png, 3022.0832002782445
90, 1666, mnist_508.png, 2989.8094638244993
91, 157, mnist_966.png, 2985.101582779994
92, 1842, mnist_379.png, 2981.2541359053084
93, 1610, mnist_646.png, 2971.954238391554
94, 1024, mnist_350.png, 2957.1405214023644
95, 418, mnist_400.png, 2945.387460315883
96, 1097, mnist_110.png, 2940.182396689401
97, 817, mnist_16.png, 2909.7610574136165
98, 439, mnist_671.png, 2902.95526191107
99, 371, mnist_402.png, 2898.1068777417217
100, 882, mnist_736.png, 2887.9424598562778
101, 1032, mnist_25.png, 2869.347052534055
102, 1982, mnist_283.png, 2853.434693209625
103, 1377, fmnist_384.png, 2831.6791062402135
104, 453, fmnist_619.png, 2824.3930163744467
105, 1816, fmnist_320.png, 2773.4218460633756
106, 141, fmnist_719.png, 2760.7778924472605
107, 1752, fmnist_248.png, 2739.1531053551435
108, 715, mnist_615.png, 2732.974948047817
109, 856, fmnist_922.png, 2707.0659169578166
110, 1085, mnist_554.png, 2696.530760958395
111, 199, mnist_734.png, 2683.962889749646
112, 1519, fmnist_486.png, 2677.1379722018555
113, 625, fmnist_493.png, 2663.5088786309366
114, 1006, mnist_858.png, 2655.183737400744
115, 1647, mnist_80.png, 2643.7330513677334
116, 1191, fmnist_53.png, 2630.210357805103
117, 826, fmnist_194.png, 2630.0075175778866
118, 96, mnist_669.png, 2623.42680149029
119, 1800, mnist_983.png, 2618.649941726484
120, 801, fmnist_891.png, 2611.3922848619204
121, 79, fmnist_966.png, 2583.2230246364898
122, 323, fmnist_472.png, 2577.3236919010383
123, 1950, mnist_557.png, 2565.1893797911785
124, 965, mnist_433.png, 2531.248709381082
125, 1302, mnist_499.png, 2516.3276107181064
126, 1788, mnist_88.png, 2509.0689187431453
127, 264, mnist_703.png, 2506.31187455891
128, 1603, mnist_284.png, 2495.3224700548594
129, 1986, mnist_261.png, 2481.239601239455
130, 781, mnist_76.png, 2450.211847404347
131, 1055, fmnist_443.png, 2425.747236190166
132, 1492, mnist_955.png, 2424.194969335128
133, 15, mnist_92.png, 2423.887457014494
134, 1662, fmnist_183.png, 2422.5130380698947
135, 1638, fmnist_982.png, 2419.5821150365305
136, 1255, fmnist_559.png, 2414.0539331681452
137, 151, fmnist_267.png, 2413.539358514283
138, 247, fmnist_642.png, 2411.0340567291914
139, 1837, mnist_676.png, 2407.1419110755205
140, 56, mnist_121.png, 2403.722910721111
141, 538, mnist_60.png, 2399.478372501759
142, 497, mnist_416.png, 2388.7147037726418
143, 1367, mnist_893.png, 2374.2139157606252
144, 1784, mnist_977.png, 2372.4404722392383
145, 444, mnist_902.png, 2364.4932935709785
146, 941, mnist_134.png, 2357.242694295659
147, 380, mnist_729.png, 2341.959421847846
148, 1237, mnist_484.png, 2326.856228825543
149, 415, mnist_735.png, 2295.989000624464
150, 1742, mnist_903.png, 2292.6797272164454
151, 363, fmnist_303.png, 2287.879867689542
152, 771, mnist_560.png, 2282.942586346363
153, 660, mnist_91.png, 2278.0132434864695
154, 1884, mnist_170.png, 2275.8510539578197
155, 659, mnist_538.png, 2263.592615918941
156, 1463, fmnist_793.png, 2251.3179451931073
157, 578, mnist_958.png, 2247.027920382049
158, 408, mnist_606.png, 2246.5075348447745
159, 1178, mnist_990.png, 2236.515029308399
160, 1159, fmnist_549.png, 2235.249920227436
161, 1454, mnist_98.png, 2231.1818895287524
162, 1836, mnist_760.png, 2226.588289932385
163, 1705, mnist_235.png, 2223.129895409643
164, 1883, fmnist_872.png, 2222.459051468333
165, 1451, fmnist_17.png, 2216.2196352195633
166, 133, fmnist_134.png, 2211.3477307004314
167, 409, mnist_3.png, 2211.0012961662906
168, 1275, mnist_359.png, 2200.9746061723617
169, 300, mnist_607.png, 2186.7247764076315
170, 924, mnist_27.png, 2183.9587355366843
171, 1652, fmnist_521.png, 2183.737801423663
172, 482, mnist_865.png, 2158.146083707464
173, 575, mnist_73.png, 2154.877528005806
174, 1207, mnist_724.png, 2152.8719143611734
175, 293, mnist_993.png, 2142.843707680543
176, 1565, mnist_764.png, 2140.55088129062
177, 1167, mnist_673.png, 2135.6345593133137
178, 327, mnist_224.png, 2134.1531718226843
179, 881, mnist_866.png, 2133.243925315753
180, 890, mnist_932.png, 2130.16651561276
181, 1559, mnist_213.png, 2128.1083086629005
182, 1341, fmnist_381.png, 2125.5899379770394
183, 1821, mnist_14.png, 2116.326127267566
184, 1989, mnist_410.png, 2113.3962316959387
185, 167, mnist_464.png, 2109.2448775835037
186, 493, mnist_886.png, 2102.49001574271
187, 282, fmnist_240.png, 2100.9696633672493
188, 1775, fmnist_893.png, 2096.4496726147254
189, 916, mnist_896.png, 2092.406261837207
190, 187, mnist_171.png, 2085.9250187339903
191, 334, mnist_207.png, 2081.965768531535
192, 1476, fmnist_271.png, 2076.269186803638
193, 902, mnist_545.png, 2075.73563378808
194, 1862, mnist_109.png, 2058.4096869814407
195, 1251, fmnist_126.png, 2057.5687185560014
196, 1555, mnist_523.png, 2055.2260832533984
197, 750, mnist_987.png, 2053.831891926364
198, 1738, mnist_151.png, 2018.0621045611806
199, 1683, fmnist_612.png, 2015.3982555700431
200, 64, fmnist_56.png, 2013.6480549865446
201, 970, mnist_996.png, 2012.3224405229173
202, 218, mnist_856.png, 2011.9846761663289
203, 1719, mnist_609.png, 2011.5461732630997
204, 1157, mnist_279.png, 2009.1191148196963
205, 823, mnist_435.png, 2008.202961138924
206, 1671, mnist_578.png, 2006.04918299102
207, 1891, fmnist_725.png, 2005.72718233227
208, 1065, mnist_344.png, 1998.0954721613293
209, 1232, fmnist_119.png, 1996.028646456491
210, 898, mnist_244.png, 1993.6163939178368
211, 1885, mnist_633.png, 1991.6961969302833
212, 1048, mnist_920.png, 1982.7850539627152
213, 695, mnist_164.png, 1980.135391421994
214, 1385, mnist_911.png, 1979.4921031654874
215, 718, mnist_317.png, 1978.186985117537
216, 362, fmnist_212.png, 1978.1803428500498
217, 1598, mnist_960.png, 1968.9803662941135
218, 638, mnist_931.png, 1965.8089649249432
219, 1914, mnist_513.png, 1965.588238674822
220, 931, mnist_547.png, 1961.5700677639825
221, 524, fmnist_887.png, 1957.867198776165
222, 104, mnist_9.png, 1957.458695370552
223, 1321, mnist_263.png, 1955.8940879762877
224, 751, fmnist_856.png, 1953.221506744843
225, 510, mnist_925.png, 1951.3834136853857
226, 1105, mnist_361.png, 1946.6243362772366
227, 423, fmnist_745.png, 1945.115493385757
228, 1059, mnist_853.png, 1940.1553920382235
229, 420, mnist_599.png, 1937.7107443085592
230, 1804, mnist_352.png, 1935.4314871210636
231, 8, mnist_296.png, 1932.9107522462623
232, 1711, mnist_161.png, 1930.855149737495
233, 226, mnist_597.png, 1929.958284056609
234, 1084, mnist_521.png, 1928.342283351812
235, 31, mnist_368.png, 1927.501907509921
236, 399, fmnist_981.png, 1923.8794109233759
237, 1443, mnist_282.png, 1915.5053622921969
238, 951, fmnist_312.png, 1914.4497503232794
239, 999, mnist_705.png, 1912.5756944554778
240, 1401, mnist_574.png, 1909.6859800407494
241, 1122, fmnist_945.png, 1906.520564990858
242, 1010, fmnist_427.png, 1906.4450558018484
243, 1461, mnist_372.png, 1904.3152473783284
244, 523, mnist_717.png, 1900.4554952793196
245, 109, mnist_712.png, 1900.3004768397823
246, 1452, mnist_982.png, 1899.6389828701767
247, 421, mnist_874.png, 1899.3252769996993
248, 1494, mnist_589.png, 1897.6183322032068
249, 1470, mnist_973.png, 1895.2202209426841
250, 422, mnist_742.png, 1894.47172180183
251, 383, fmnist_771.png, 1888.3847825117964
252, 508, mnist_485.png, 1884.7623054320431
253, 1052, mnist_733.png, 1884.469692013009
254, 635, mnist_527.png, 1883.3059669855056
255, 1347, mnist_15.png, 1882.762269072169
256, 54, mnist_458.png, 1880.1441737037512
257, 1365, mnist_434.png, 1878.8416858389573
258, 342, mnist_718.png, 1875.6255143963235
259, 755, mnist_482.png, 1872.6187856678243
260, 1691, mnist_239.png, 1871.7806171516993
261, 1427, mnist_216.png, 1870.5439686635157
262, 1953, mnist_581.png, 1868.2903300097053
263, 1569, fmnist_743.png, 1863.7739559061656
264, 1870, mnist_871.png, 1863.4582712357203
265, 574, mnist_52.png, 1857.704935417249
266, 97, mnist_356.png, 1851.6878615541846
267, 626, mnist_976.png, 1847.7775029952136
268, 44, mnist_626.png, 1847.007899160626
269, 1507, fmnist_802.png, 1846.857588832294
270, 740, mnist_565.png, 1844.9929350498323
271, 1023, mnist_137.png, 1840.2315991145347
272, 1095, mnist_771.png, 1839.384804854838
273, 1819, mnist_575.png, 1839.2379839502778
274, 1533, mnist_914.png, 1834.4344232157878
275, 1826, mnist_592.png, 1832.7202320865044
276, 732, mnist_553.png, 1832.4113195654804
277, 1300, mnist_430.png, 1828.1264334408172
278, 1313, mnist_196.png, 1827.4638459785874
279, 1455, mnist_790.png, 1825.3857962483826
280, 476, mnist_784.png, 1824.5267104850695
281, 203, mnist_502.png, 1822.9468334732328
282, 174, mnist_231.png, 1818.5683107273485
283, 1221, mnist_778.png, 1815.4356121940205
284, 1487, mnist_268.png, 1815.3784746314361
285, 90, mnist_923.png, 1813.215562068259
286, 1954, fmnist_763.png, 1812.8063893960946
287, 1304, mnist_648.png, 1808.9393615390527
288, 1566, mnist_695.png, 1808.4137996374614
289, 579, fmnist_276.png, 1808.2218586507934
290, 943, mnist_971.png, 1807.1677802132824
291, 263, fmnist_393.png, 1804.9771186909277
292, 484, mnist_616.png, 1801.7661710942805
293, 297, mnist_31.png, 1801.6320444532175
294, 424, mnist_901.png, 1798.3259831920764
295, 820, mnist_311.png, 1795.3549957901703
296, 1306, mnist_657.png, 1795.2163186010757
297, 1200, mnist_888.png, 1791.4234426928383
298, 1464, mnist_567.png, 1789.2388833244875
299, 1607, mnist_107.png, 1786.9374585566961
300, 272, mnist_580.png, 1785.3176753862635
301, 1723, mnist_63.png, 1785.1925199069337
302, 154, mnist_957.png, 1783.5495613272874
303, 709, mnist_824.png, 1777.847354754184
304, 286, mnist_233.png, 1776.3361688734615
305, 258, mnist_783.png, 1775.7226072082256
306, 595, mnist_140.png, 1775.455559515879
307, 159, mnist_716.png, 1775.010769835742
308, 1648, mnist_628.png, 1774.649882333914
309, 389, fmnist_95.png, 1773.2246835607666
310, 555, mnist_256.png, 1771.0982655651976
311, 778, mnist_116.png, 1768.9782277298154
312, 213, mnist_917.png, 1765.9655388887745
313, 1166, mnist_146.png, 1764.7135004941351
314, 1266, mnist_503.png, 1764.6127936617822
315, 1227, mnist_664.png, 1759.4537163993953
316, 431, mnist_516.png, 1758.8148827820905
317, 1173, mnist_999.png, 1758.5354865331205
318, 1584, mnist_992.png, 1757.949340089435
319, 1684, fmnist_298.png, 1757.9473986082185
320, 235, mnist_501.png, 1755.961506691649
321, 148, mnist_746.png, 1755.342307667217
322, 365, mnist_573.png, 1755.2142202058283
323, 1102, mnist_160.png, 1754.0292292892975
324, 714, fmnist_245.png, 1751.7383859443753
325, 1014, mnist_907.png, 1751.4673318642454
326, 1386, mnist_97.png, 1744.6766397696888
327, 1863, mnist_194.png, 1742.2641801939637
328, 763, mnist_968.png, 1741.9954668843125
329, 632, mnist_294.png, 1740.2444666653932
330, 1992, mnist_525.png, 1738.3971483465546
331, 498, mnist_979.png, 1737.0953896747146
332, 1690, mnist_803.png, 1736.8293281252343
333, 563, mnist_392.png, 1732.8858407786277
334, 1038, mnist_571.png, 1732.516444442318
335, 1234, fmnist_681.png, 1729.6413551987769
336, 1899, fmnist_470.png, 1728.156743795671
337, 1677, mnist_647.png, 1727.5177426550072
338, 304, mnist_534.png, 1726.623472307187
339, 1108, mnist_168.png, 1726.3179964962583
340, 1323, mnist_662.png, 1722.6638087500794
341, 328, mnist_704.png, 1722.266358563588
342, 564, mnist_876.png, 1721.5368226632172
343, 85, mnist_108.png, 1719.8516598360454
344, 615, mnist_211.png, 1717.911334660363
345, 1595, mnist_504.png, 1717.8651428578976
346, 630, mnist_908.png, 1717.5570041975407
347, 634, fmnist_458.png, 1713.9423715724306
348, 345, mnist_318.png, 1711.5342575566788
349, 279, mnist_390.png, 1709.4347711474957
350, 1813, mnist_139.png, 1708.5347201472873
351, 608, mnist_681.png, 1707.6304603232857
352, 1019, mnist_166.png, 1707.21950927047
353, 1120, mnist_496.png, 1707.04722622563
354, 1860, mnist_440.png, 1706.004564328186
355, 289, mnist_922.png, 1704.9960158842075
356, 1230, mnist_106.png, 1699.8647397943803
357, 1273, mnist_236.png, 1698.5191593430866
358, 1913, mnist_794.png, 1697.5862880410264
359, 610, mnist_295.png, 1697.381731290915
360, 166, mnist_563.png, 1697.0018005904303
361, 1737, mnist_412.png, 1692.6193987038403
362, 387, mnist_453.png, 1692.1023247800701
363, 1814, mnist_980.png, 1691.9700254143877
364, 250, mnist_916.png, 1691.915768289432
365, 1394, mnist_306.png, 1691.6278472968152
366, 1376, fmnist_30.png, 1690.995526691831
367, 1700, mnist_488.png, 1690.6664785219077
368, 1128, fmnist_288.png, 1690.4901066100565
369, 753, mnist_103.png, 1690.146365464075
370, 136, mnist_325.png, 1689.1915642914335
371, 694, mnist_556.png, 1688.8980388287473
372, 1458, mnist_205.png, 1686.686639329036
373, 1797, mnist_766.png, 1685.9668843739278
374, 1853, mnist_630.png, 1685.9433105871053
375, 1923, mnist_706.png, 1685.9319929999192
376, 1110, mnist_850.png, 1684.8946286469463
377, 463, mnist_86.png, 1684.609746332369
378, 1284, fmnist_263.png, 1682.4796888244693
379, 904, mnist_393.png, 1681.6344041562913
380, 561, mnist_879.png, 1679.0902111257792
381, 472, mnist_310.png, 1677.8453763123885
382, 248, mnist_763.png, 1677.6966042354766
383, 537, fmnist_389.png, 1676.4455997752054
384, 1404, mnist_173.png, 1673.3653863585914
385, 702, mnist_177.png, 1673.1382912287631
386, 1865, mnist_56.png, 1672.7620759177817
387, 1831, mnist_731.png, 1669.6894649605658
388, 1931, mnist_864.png, 1668.7907920879445
389, 128, mnist_843.png, 1667.6902844239469
390, 169, fmnist_977.png, 1666.006581690445
391, 897, mnist_438.png, 1665.4429239367037
392, 1692, fmnist_81.png, 1664.353172344609
393, 954, mnist_757.png, 1663.431060144155
394, 588, fmnist_563.png, 1660.7464025150764
395, 1801, fmnist_422.png, 1660.7315880148146
396, 636, mnist_749.png, 1658.2799544393624
397, 723, mnist_644.png, 1657.7693906620802
398, 1037, mnist_520.png, 1657.5775243961268
399, 1314, mnist_215.png, 1656.3260579792563
400, 1135, mnist_347.png, 1655.6234060131499
401, 196, fmnist_445.png, 1655.0842740737294
402, 149, mnist_50.png, 1653.3100398620136
403, 454, mnist_855.png, 1651.7220430311274
404, 1, fmnist_983.png, 1651.5771200203849
405, 1568, fmnist_542.png, 1649.7412209904264
406, 1002, mnist_543.png, 1649.012110602389
407, 894, mnist_172.png, 1647.9876545767593
408, 654, mnist_776.png, 1646.6905311647267
409, 946, mnist_316.png, 1646.0743102358617
410, 650, mnist_905.png, 1645.4418848153985
411, 1103, mnist_715.png, 1644.7695577369964
412, 1244, mnist_655.png, 1642.7156351406638
413, 925, mnist_786.png, 1641.8198308151614
414, 1074, mnist_820.png, 1641.7901257556186
415, 335, fmnist_570.png, 1640.7753033592253
416, 1505, mnist_243.png, 1639.0196388181175
417, 1124, mnist_190.png, 1638.7966298585268
418, 1265, mnist_274.png, 1638.1580036146095
419, 319, mnist_354.png, 1637.7349791021602
420, 1203, mnist_357.png, 1633.6712882462384
421, 146, mnist_387.png, 1633.2476998564448
422, 162, mnist_34.png, 1633.055080705728
423, 1132, mnist_457.png, 1632.86590755623
424, 1070, mnist_926.png, 1632.3662270885275
425, 967, mnist_707.png, 1631.5202326246324
426, 152, mnist_206.png, 1631.513423776872
427, 1471, mnist_489.png, 1631.2836780674131
428, 637, mnist_69.png, 1630.835332508001
429, 1835, fmnist_58.png, 1630.6356704697491
430, 1000, mnist_645.png, 1630.5392810121914
431, 1488, mnist_467.png, 1629.9192457959625
432, 754, mnist_432.png, 1629.190765933809
433, 623, mnist_40.png, 1627.970802296013
434, 1029, mnist_969.png, 1627.745274906186
435, 465, mnist_35.png, 1626.3767143920181
436, 1133, mnist_65.png, 1623.9199459847578
437, 1441, mnist_135.png, 1622.5451941252709
438, 1665, mnist_961.png, 1621.8457827963894
439, 548, mnist_835.png, 1621.2229834153982
440, 215, mnist_837.png, 1620.6741117828863
441, 1685, mnist_163.png, 1620.4004674699845
442, 624, fmnist_314.png, 1619.8428727872767
443, 903, mnist_71.png, 1617.7940387901658
444, 1736, fmnist_920.png, 1616.9805737552517
445, 488, mnist_506.png, 1616.0802458174799
446, 1818, mnist_868.png, 1614.6854925907987
447, 1480, mnist_943.png, 1614.0224343545008
448, 129, mnist_531.png, 1613.8686228861113
449, 145, mnist_998.png, 1612.1882647753557
450, 1388, mnist_500.png, 1611.7239164604753
451, 205, mnist_365.png, 1610.7713109740748
452, 835, mnist_700.png, 1610.6227217386308
453, 905, mnist_948.png, 1609.7968545425872
454, 118, mnist_187.png, 1608.5078231800846
455, 1882, fmnist_831.png, 1605.7705390161846
456, 233, mnist_637.png, 1603.585396620571
457, 1440, mnist_441.png, 1603.3468140440646
458, 1664, fmnist_628.png, 1602.8669649971098
459, 822, mnist_55.png, 1599.5237442885311
460, 1189, fmnist_468.png, 1599.3286546737359
461, 368, mnist_383.png, 1597.6634622638257
462, 1330, mnist_539.png, 1596.5109382744765
463, 642, mnist_598.png, 1596.0519987476425
464, 234, mnist_870.png, 1595.7374963401976
465, 1901, mnist_522.png, 1595.3906642336615
466, 1573, mnist_155.png, 1595.1913370098137
467, 1170, mnist_668.png, 1595.108183900053
468, 22, mnist_341.png, 1594.892419344395
469, 586, mnist_937.png, 1594.8006329962095
470, 1765, mnist_105.png, 1594.2569080679489
471, 178, mnist_844.png, 1593.9613907922976
472, 407, mnist_66.png, 1592.6553353652725
473, 1274, mnist_639.png, 1592.630493554569
474, 536, mnist_494.png, 1589.104262746423
475, 958, mnist_593.png, 1588.8523388636963
476, 494, mnist_666.png, 1588.8170557636631
477, 452, fmnist_221.png, 1588.6035389511148
478, 1502, mnist_641.png, 1588.4402935520366
479, 1417, mnist_130.png, 1587.2771484111993
480, 1113, mnist_225.png, 1587.146869476456
481, 671, mnist_918.png, 1586.6746063996334
482, 209, fmnist_479.png, 1586.2326115627848
483, 1903, mnist_1.png, 1585.8471245454489
484, 1399, mnist_12.png, 1584.670344910111
485, 871, mnist_210.png, 1583.8199065578128
486, 591, mnist_238.png, 1583.3373935477293
487, 1143, mnist_336.png, 1582.3243896882216
488, 582, mnist_688.png, 1582.0919600537873
489, 533, mnist_576.png, 1581.943649338655
490, 1071, mnist_938.png, 1581.247788383042
491, 986, mnist_687.png, 1581.1101390160754
492, 1936, mnist_761.png, 1580.1140693654731
493, 1390, mnist_941.png, 1577.1804678682274
494, 41, mnist_245.png, 1576.1514209899806
495, 1072, mnist_519.png, 1574.535959573519
496, 68, fmnist_850.png, 1573.8597680861262
497, 1958, mnist_364.png, 1573.4368527752474
498, 1520, mnist_298.png, 1572.745745492019
499, 139, mnist_818.png, 1572.2677438653714
500, 324, mnist_2.png, 1571.4081023728231
501, 468, mnist_579.png, 1571.1562900415408
502, 908, mnist_222.png, 1569.0672193530531
503, 284, mnist_775.png, 1569.0332660207177
504, 789, mnist_570.png, 1567.7516521424764
505, 1372, fmnist_751.png, 1567.7011387221887
506, 21, mnist_940.png, 1566.7754833064896
507, 1402, mnist_927.png, 1566.2449806650825
508, 471, mnist_303.png, 1566.0889272059405
