0, 1787, mnist_813.png, 35830.757097660426
1014, 645, mnist_57.png, 1119.9518606811691
1015, 1887, fmnist_761.png, 1119.873624758153
1016, 1824, mnist_322.png, 1119.7976710571634
1017, 770, mnist_38.png, 1118.326716522705
1018, 923, fmnist_547.png, 1116.4486231334872
1019, 1781, fmnist_768.png, 1115.4092755282072
1020, 1257, mnist_226.png, 1114.7795223638059
1021, 1749, mnist_678.png, 1113.2064226130833
1022, 959, mnist_292.png, 1112.9155390493631
1023, 1467, fmnist_478.png, 1112.6930404673565
1024, 1497, fmnist_876.png, 1110.388056663832
1025, 34, mnist_451.png, 1110.190461453608
1026, 427, mnist_420.png, 1109.5817361028778
1027, 1548, fmnist_537.png, 1108.5741642918679
1028, 1517, fmnist_89.png, 1107.6132743466126
1029, 301, mnist_270.png, 1106.7883976896228
1030, 291, fmnist_800.png, 1105.9908755625302
1031, 455, mnist_663.png, 1102.867824466555
1032, 1530, fmnist_927.png, 1102.0902105506225
1033, 485, mnist_413.png, 1101.3679632785645
1034, 1418, fmnist_748.png, 1101.0936316059256
1035, 1013, mnist_259.png, 1099.7774303043955
1036, 1741, mnist_271.png, 1098.7970643474441
1037, 686, fmnist_882.png, 1097.0247038502127
1038, 1713, fmnist_23.png, 1094.6581607202825
1039, 192, mnist_827.png, 1093.1723528341045
1040, 762, mnist_653.png, 1093.1085514922524
1041, 1915, mnist_431.png, 1092.433601640139
1042, 641, fmnist_902.png, 1092.170517972793
1043, 1064, mnist_118.png, 1089.303497780666
1044, 1864, fmnist_572.png, 1088.0119940260463
1045, 674, mnist_141.png, 1087.0195040321669
1046, 10, mnist_939.png, 1085.855033346749
1047, 1357, fmnist_754.png, 1083.8080305238857
1048, 1994, mnist_713.png, 1081.3532128259449
1049, 1322, mnist_994.png, 1079.9390440302795
1050, 1007, fmnist_254.png, 1078.6801371478798
1051, 1407, mnist_386.png, 1077.3118801023036
1052, 1378, mnist_113.png, 1076.3807043691727
1053, 605, mnist_951.png, 1074.7834017385503
1054, 896, fmnist_262.png, 1074.4249418554118
1055, 758, mnist_780.png, 1073.722292927404
1056, 991, mnist_834.png, 1073.0972274328685
1057, 1812, fmnist_253.png, 1073.0545748017526
1058, 816, fmnist_582.png, 1072.6922606134867
1059, 1383, mnist_777.png, 1069.310997735222
1060, 792, mnist_685.png, 1069.201856420142
1061, 1262, fmnist_557.png, 1068.6718516615133
1062, 249, mnist_967.png, 1064.1896732083105
1063, 527, fmnist_300.png, 1063.1095243731515
1064, 1756, mnist_679.png, 1062.5125119696163
1065, 877, mnist_743.png, 1062.4059559904958
1066, 1504, fmnist_348.png, 1061.647140718764
1067, 690, fmnist_36.png, 1060.4491730041314
1068, 1979, mnist_247.png, 1060.3043161112087
1069, 17, fmnist_997.png, 1058.732719169625
1070, 1339, fmnist_583.png, 1057.7729323985657
1071, 873, mnist_49.png, 1057.3824585486996
1072, 1667, fmnist_128.png, 1057.235600119894
1073, 1069, fmnist_565.png, 1056.2490139935676
1074, 1760, mnist_242.png, 1054.475661271881
1075, 600, mnist_842.png, 1054.1287508665582
1076, 1329, fmnist_295.png, 1054.0514205192828
1077, 719, mnist_26.png, 1053.8406407049345
1078, 1688, mnist_371.png, 1052.5754369338006
1079, 1714, mnist_459.png, 1051.999602504396
1080, 1506, mnist_333.png, 1049.8718214216765
1081, 619, mnist_404.png, 1049.5041354529828
1082, 1715, mnist_39.png, 1046.534012050632
1083, 790, mnist_128.png, 1045.960340304272
1084, 269, fmnist_414.png, 1045.0589343999159
1085, 1016, fmnist_814.png, 1044.7018997994242
1086, 244, mnist_234.png, 1043.9510869201047
1087, 525, mnist_807.png, 1043.9490908389485
1088, 692, mnist_189.png, 1043.0764183003448
1089, 1917, mnist_401.png, 1041.0099342439498
1090, 1912, mnist_708.png, 1038.118136311491
1091, 1114, mnist_70.png, 1037.6625622485853
1092, 1420, fmnist_70.png, 1036.8122371373067
1093, 1611, mnist_815.png, 1036.8071935765154
1094, 460, mnist_100.png, 1036.6745480341958
1095, 862, mnist_627.png, 1034.7824410919964
1096, 1951, mnist_468.png, 1034.2040324068023
1097, 577, mnist_406.png, 1033.6092495524435
1098, 1379, fmnist_785.png, 1031.340610967889
1099, 1025, mnist_414.png, 1030.1457366955576
1100, 267, mnist_427.png, 1027.8116254388606
1101, 1434, fmnist_172.png, 1027.21618688342
1102, 513, fmnist_423.png, 1025.9245018358515
1103, 547, mnist_788.png, 1024.8260025580894
1104, 1437, fmnist_380.png, 1024.1143227397877
1105, 1981, mnist_665.png, 1022.4735117360829
1106, 825, fmnist_676.png, 1022.4352824151722
1107, 1319, fmnist_528.png, 1022.0741955105848
1108, 909, mnist_338.png, 1021.5825666956724
1109, 1005, mnist_913.png, 1021.0528558909463
1110, 1077, fmnist_480.png, 1013.8270256352298
1111, 220, fmnist_114.png, 1012.189107329785
1112, 404, mnist_384.png, 1011.4251112964001
1113, 1129, mnist_698.png, 1011.4055586206889
1114, 768, mnist_540.png, 1008.9610481215499
1115, 176, fmnist_700.png, 1008.8398627182199
1116, 639, fmnist_151.png, 1005.8822105208809
1117, 470, mnist_919.png, 1003.2134186806087
1118, 1020, mnist_881.png, 1002.6825245429362
1119, 369, fmnist_130.png, 1001.2693970147698
1120, 1058, fmnist_961.png, 998.1272362847905
1121, 1285, fmnist_730.png, 997.7326685881949
1122, 1091, mnist_445.png, 997.2173675941709
1123, 589, mnist_732.png, 994.3819539014313
1124, 1522, fmnist_534.png, 990.5889795513531
1125, 326, mnist_240.png, 990.049440031316
1126, 1592, fmnist_256.png, 989.8473568025304
1127, 1857, fmnist_735.png, 988.4521574080704
1128, 1236, fmnist_721.png, 988.0224761392021
1129, 67, mnist_935.png, 987.126653118472
1130, 82, mnist_133.png, 986.7451922293535
1131, 802, fmnist_515.png, 984.9115629958126
1132, 796, fmnist_7.png, 984.649712165779
1133, 1239, fmnist_888.png, 983.5794946143706
1134, 287, mnist_197.png, 980.8878127627017
1135, 1615, fmnist_236.png, 980.7429548651719
1136, 1577, mnist_829.png, 979.9966669833727
1137, 1762, fmnist_560.png, 977.1806664370419
1138, 1735, mnist_601.png, 976.6599451427044
1139, 1067, fmnist_817.png, 975.0640670727635
1140, 752, fmnist_101.png, 973.2763343634462
1141, 670, fmnist_369.png, 972.328376843543
1142, 1785, mnist_227.png, 972.1272422546024
1143, 186, fmnist_661.png, 971.8310764741709
1144, 876, mnist_564.png, 970.7316660074075
1145, 611, fmnist_105.png, 970.5792759149813
1146, 1697, fmnist_917.png, 968.5653997055289
1147, 1747, mnist_812.png, 965.2579577577083
1148, 1694, mnist_696.png, 965.1059188340878
1149, 1893, mnist_769.png, 963.729445368909
1150, 1572, fmnist_602.png, 963.4320758457073
1151, 857, mnist_145.png, 962.0846257906197
1152, 1483, fmnist_467.png, 961.8984444952185
1153, 621, fmnist_476.png, 961.417526099131
1154, 1503, fmnist_83.png, 958.314073728713
1155, 1753, fmnist_346.png, 957.6919745874407
1156, 1649, mnist_331.png, 955.8823230971623
1157, 1970, mnist_214.png, 954.7546684537646
1158, 1352, fmnist_396.png, 953.1635045218206
1159, 437, fmnist_984.png, 952.3436249314836
1160, 392, mnist_1000.png, 950.8902109273255
1161, 1581, fmnist_613.png, 946.6534818967211
1162, 1214, mnist_975.png, 946.4111423597467
1163, 80, fmnist_31.png, 945.0924999223207
1164, 1155, fmnist_923.png, 944.8431156319142
1165, 1297, fmnist_675.png, 943.48415956276
1166, 1076, fmnist_741.png, 940.6736171892683
1167, 1930, fmnist_367.png, 940.6560982553983
1168, 1608, fmnist_956.png, 940.5758997224059
1169, 397, fmnist_708.png, 940.5609163155617
1170, 1832, fmnist_532.png, 938.7219646567798
1171, 661, mnist_277.png, 934.5722772808203
1172, 231, mnist_358.png, 925.608082278391
1173, 357, fmnist_611.png, 925.2897155158108
1174, 655, mnist_265.png, 924.7002049347881
1175, 1895, fmnist_84.png, 924.6775588347033
1176, 1459, mnist_396.png, 924.2426877820433
1177, 396, fmnist_469.png, 920.7946776227775
1178, 1043, fmnist_564.png, 920.6712570435209
1179, 852, mnist_232.png, 919.3991472176052
1180, 1243, fmnist_158.png, 919.335763140651
1181, 1194, mnist_840.png, 919.1855580535141
1182, 1780, mnist_947.png, 918.5238009452063
1183, 1144, fmnist_116.png, 916.1231607184418
1184, 1500, fmnist_196.png, 914.2138875069066
1185, 1154, mnist_610.png, 912.5633186247612
1186, 1545, fmnist_717.png, 911.7271551288255
1187, 1008, fmnist_536.png, 911.5769160896863
1188, 830, fmnist_788.png, 910.6795435430661
1189, 1585, fmnist_909.png, 907.04809911309
1190, 354, mnist_4.png, 906.4957592339068
1191, 682, fmnist_931.png, 904.696793601093
1192, 721, fmnist_596.png, 902.5793602401639
1193, 516, fmnist_705.png, 900.4911864842237
1194, 1628, mnist_397.png, 900.1868368616053
1195, 528, fmnist_801.png, 899.6856138267785
1196, 1083, fmnist_175.png, 896.4579922115815
1197, 84, fmnist_881.png, 896.3534983297097
1198, 206, mnist_217.png, 895.6987296796362
1199, 1589, mnist_87.png, 893.4245472372745
1200, 853, fmnist_461.png, 892.6530448941915
1201, 678, fmnist_121.png, 891.9970327150102
1202, 1348, fmnist_880.png, 891.622938709251
1203, 766, fmnist_820.png, 886.8072570648998
1204, 1022, fmnist_132.png, 883.3066047934019
1205, 1825, mnist_483.png, 882.9469115355633
1206, 1967, mnist_744.png, 881.0747693606903
1207, 1268, mnist_723.png, 879.7454138043806
1208, 1904, fmnist_115.png, 876.011533571982
1209, 824, fmnist_21.png, 875.9818711646817
1210, 1187, mnist_635.png, 873.9257880057756
1211, 1921, fmnist_141.png, 873.5079050835316
1212, 765, mnist_797.png, 871.7865316452056
1213, 107, fmnist_449.png, 868.2699631616916
1214, 1121, mnist_632.png, 868.0407260621882
1215, 1743, fmnist_485.png, 866.2036913883901
1216, 1033, fmnist_489.png, 864.298647308573
1217, 99, mnist_737.png, 862.3088403806612
1218, 1873, fmnist_239.png, 862.1008799804224
1219, 1183, fmnist_870.png, 861.2376215039747
1220, 1997, fmnist_222.png, 860.3389540791761
1221, 783, fmnist_630.png, 858.5985784973252
1222, 1534, fmnist_736.png, 857.0815865498905
1223, 1353, fmnist_20.png, 856.4331434872211
1224, 1290, fmnist_28.png, 855.7182318679354
1225, 496, mnist_479.png, 852.251677381252
1226, 884, fmnist_246.png, 851.4476673661119
1227, 1698, fmnist_460.png, 849.1211304708979
1228, 223, mnist_887.png, 847.9586319213872
1229, 1312, mnist_258.png, 845.4636394794118
1230, 618, fmnist_232.png, 844.9982918466235
1231, 170, mnist_327.png, 843.916658949365
1232, 1624, fmnist_697.png, 843.2666067382114
1233, 1998, fmnist_18.png, 843.1427691211065
1234, 874, fmnist_257.png, 842.8345257016193
1235, 1253, fmnist_640.png, 841.885458205911
1236, 73, fmnist_658.png, 839.7316119914173
1237, 945, mnist_204.png, 839.1699681709856
1238, 1576, fmnist_113.png, 838.2623166522417
1239, 684, mnist_82.png, 837.1874132433378
1240, 25, fmnist_615.png, 836.5847817042388
1241, 314, mnist_900.png, 835.6293752791496
1242, 1643, fmnist_753.png, 835.6062918916541
1243, 1337, mnist_202.png, 835.5431379641789
1244, 1303, fmnist_297.png, 834.8159300104296
1245, 612, fmnist_588.png, 833.9445075164864
1246, 808, fmnist_729.png, 832.5227434984305
1247, 1829, mnist_805.png, 832.0363955706036
1248, 1127, fmnist_38.png, 830.714346182132
1249, 329, fmnist_127.png, 827.8062127340171
1250, 33, fmnist_883.png, 826.0054040111063
1251, 1898, fmnist_840.png, 825.7752332751929
1252, 317, fmnist_209.png, 824.2319035223848
1253, 1272, fmnist_713.png, 822.7664796793258
1254, 1596, fmnist_896.png, 820.898414004606
1255, 1778, fmnist_929.png, 820.81785271121
1256, 1111, fmnist_450.png, 820.5300896235913
1257, 217, mnist_795.png, 819.7360424671554
1258, 888, mnist_586.png, 818.62020143838
1259, 1238, fmnist_231.png, 813.6545540489781
1260, 1974, mnist_569.png, 812.779246211984
1261, 1726, fmnist_266.png, 808.9293070625959
1262, 929, fmnist_641.png, 805.7973819392139
1263, 1466, fmnist_50.png, 804.5198855701964
1264, 1142, mnist_288.png, 801.8220138794825
1265, 1712, fmnist_737.png, 801.4771787926993
1266, 51, fmnist_706.png, 799.5142068428422
1267, 211, fmnist_846.png, 799.3444975486827
1268, 72, mnist_229.png, 797.1672942223921
1269, 1544, mnist_728.png, 797.1667162179785
1270, 1959, fmnist_804.png, 794.331927119462
1271, 1908, fmnist_234.png, 794.2170264515312
1272, 78, fmnist_842.png, 793.4561032482857
1273, 306, fmnist_859.png, 790.5264268235602
1274, 1094, fmnist_139.png, 789.0675454966306
1275, 697, fmnist_511.png, 788.721201417776
1276, 1359, fmnist_894.png, 788.4311704291806
1277, 1137, fmnist_160.png, 787.32060133451
1278, 140, fmnist_181.png, 787.2182190894274
1279, 194, mnist_418.png, 785.1364220032758
1280, 1245, fmnist_43.png, 780.8013094088097
1281, 123, fmnist_375.png, 779.3343132087143
1282, 1363, fmnist_516.png, 777.5989160658892
1283, 46, fmnist_25.png, 774.7040938167291
1284, 1325, mnist_810.png, 772.2693597860635
1285, 879, mnist_528.png, 770.5327470635602
1286, 868, mnist_883.png, 769.8745205428413
1287, 63, fmnist_824.png, 766.4780018980832
1288, 1957, mnist_991.png, 765.5229381935189
1289, 987, fmnist_282.png, 764.2556175133723
1290, 554, mnist_426.png, 764.0089776175826
1291, 1474, fmnist_428.png, 763.8710308804775
1292, 1529, fmnist_452.png, 763.8507112896659
1293, 942, fmnist_392.png, 760.2418364469413
1294, 1453, mnist_471.png, 758.6275914503719
1295, 1442, fmnist_477.png, 754.9825494883262
1296, 1799, fmnist_740.png, 751.5414883062459
1297, 1162, fmnist_12.png, 751.2993183373761
1298, 1991, fmnist_639.png, 749.2271993034392
1299, 242, fmnist_812.png, 747.6284909670928
1300, 541, fmnist_999.png, 747.4776278240896
1301, 1223, fmnist_889.png, 746.813192042252
1302, 1640, fmnist_764.png, 746.1632136947045
1303, 1435, fmnist_474.png, 745.2303538260226
1304, 1574, fmnist_178.png, 742.6477437069584
1305, 1657, mnist_526.png, 741.9255292943906
1306, 1362, fmnist_827.png, 740.0477572462773
1307, 842, fmnist_39.png, 739.8667437768356
1308, 1845, fmnist_947.png, 738.1374710356508
1309, 76, fmnist_535.png, 737.8038141327008
1310, 1786, fmnist_845.png, 735.1565563889332
1311, 132, fmnist_810.png, 733.602065412266
1312, 153, fmnist_378.png, 732.8521867105769
1313, 1571, fmnist_674.png, 732.30360084162
1314, 1101, fmnist_598.png, 729.1987528475263
1315, 144, fmnist_162.png, 725.7325189755012
1316, 1197, mnist_188.png, 725.6628200669086
1317, 1269, fmnist_733.png, 724.6638486241266
1318, 613, mnist_461.png, 724.5974330747117
1319, 1248, fmnist_382.png, 719.6002972570357
1320, 1880, fmnist_795.png, 719.3158090423487
1321, 161, fmnist_207.png, 718.7547110245841
1322, 338, fmnist_626.png, 715.9610403126242
1323, 224, fmnist_215.png, 714.1369995593047
1324, 390, fmnist_33.png, 713.3815533640011
1325, 1937, mnist_466.png, 712.7929099095131
1326, 1186, fmnist_606.png, 712.0877079628253
1327, 198, fmnist_292.png, 711.8878989355921
1328, 517, fmnist_135.png, 708.6266964567433
1329, 1975, fmnist_51.png, 708.3979172825051
1330, 1405, mnist_915.png, 708.0647112515389
1331, 53, mnist_323.png, 706.1121015639922
1332, 933, fmnist_294.png, 704.628759393169
1333, 381, fmnist_530.png, 703.2584723679051
1334, 478, fmnist_48.png, 701.3057734507299
1335, 785, fmnist_765.png, 701.2823267147018
1336, 1557, mnist_328.png, 701.0252039603533
1337, 807, fmnist_783.png, 700.6849154035247
1338, 361, fmnist_979.png, 700.3309459672537
1339, 795, fmnist_168.png, 698.7803826557935
1340, 245, fmnist_916.png, 697.257085575189
1341, 1165, fmnist_618.png, 697.2568694829356
1342, 1704, fmnist_117.png, 696.7534013752099
1343, 664, fmnist_34.png, 696.3693105099662
1344, 542, fmnist_332.png, 695.44336853291
1345, 121, fmnist_623.png, 695.2259916770513
1346, 1696, fmnist_442.png, 694.6248826646753
1347, 713, fmnist_498.png, 693.6803327217331
1348, 1125, fmnist_505.png, 692.2886582046663
1349, 1978, fmnist_711.png, 691.5374873321836
1350, 741, fmnist_155.png, 690.0432457538968
1351, 1896, fmnist_322.png, 689.724014556594
1352, 270, fmnist_638.png, 688.7986091765531
1353, 290, mnist_138.png, 686.4440500367807
1354, 1424, fmnist_579.png, 686.1838811419813
1355, 1250, fmnist_786.png, 685.056339476353
1356, 1609, fmnist_506.png, 684.6219981056786
1357, 644, fmnist_561.png, 684.3274995613368
1358, 567, mnist_944.png, 684.1303556282139
1359, 1296, fmnist_807.png, 683.9367174591182
1360, 1570, fmnist_973.png, 683.2137330117685
1361, 1635, fmnist_635.png, 681.2616451073839
1362, 1195, fmnist_703.png, 680.276338009903
1363, 688, fmnist_394.png, 680.1483790662855
1364, 934, fmnist_361.png, 678.7525709681161
1365, 1720, fmnist_778.png, 678.0212046875243
1366, 1619, mnist_436.png, 676.3354318492242
1367, 818, fmnist_420.png, 674.7618535481328
1368, 1198, fmnist_123.png, 671.1307250987107
1369, 1222, fmnist_404.png, 667.4420381992304
1370, 12, fmnist_286.png, 665.5043771467438
1371, 746, fmnist_497.png, 662.4583081822361
1372, 1512, fmnist_654.png, 661.0913095588944
1373, 863, fmnist_523.png, 658.5895593076591
1374, 1126, mnist_884.png, 656.1288098847517
1375, 727, fmnist_434.png, 655.6631376369072
1376, 851, mnist_550.png, 655.1612263105749
1377, 275, fmnist_307.png, 650.9649472594093
1378, 730, fmnist_585.png, 650.7237508475844
1379, 911, fmnist_494.png, 649.6183879182868
1380, 1373, mnist_891.png, 648.2450108161263
1381, 1977, fmnist_529.png, 648.1497107118524
1382, 653, fmnist_948.png, 647.7919661798492
1383, 410, fmnist_63.png, 647.5873916435844
1384, 108, fmnist_223.png, 647.4553536688929
1385, 1833, fmnist_571.png, 647.2182501752964
1386, 791, fmnist_944.png, 646.6230186248943
1387, 239, fmnist_755.png, 646.3917342624961
1388, 1260, fmnist_358.png, 645.9489625036581
1389, 1073, mnist_369.png, 645.8075985507944
1390, 648, fmnist_832.png, 645.5685599445444
1391, 260, fmnist_165.png, 644.8937413571433
1392, 1745, fmnist_503.png, 644.4234330776509
1393, 1676, mnist_388.png, 644.339608214834
1394, 1031, fmnist_780.png, 644.2144166825524
1395, 69, fmnist_319.png, 643.8357390551706
1396, 1270, mnist_694.png, 643.4816761464862
1397, 518, mnist_739.png, 643.3490868586
1398, 49, fmnist_111.png, 643.0940184556381
1399, 1412, fmnist_167.png, 641.5907158583743
1400, 1334, fmnist_907.png, 640.7694170639201
1401, 731, fmnist_437.png, 640.5211828088761
1402, 1945, fmnist_849.png, 639.9245822762805
1403, 158, fmnist_192.png, 639.7467832730497
1404, 691, fmnist_441.png, 638.2741387449923
1405, 1489, fmnist_946.png, 635.8314685555086
1406, 1815, fmnist_163.png, 635.0599425872464
1407, 1153, fmnist_351.png, 634.3005427903856
1408, 305, fmnist_653.png, 633.3994200115835
1409, 1096, mnist_115.png, 632.446112645847
1410, 193, fmnist_584.png, 632.4071034401379
1411, 1047, fmnist_871.png, 631.0535575570801
1412, 376, fmnist_340.png, 630.9064642957483
1413, 28, fmnist_145.png, 627.6633786753116
1414, 703, fmnist_844.png, 626.8836720215872
1415, 984, fmnist_625.png, 626.566809177733
1416, 268, mnist_529.png, 625.9166851056151
1417, 81, fmnist_680.png, 623.9393390329103
1418, 91, fmnist_600.png, 622.8303920511221
1419, 1139, fmnist_679.png, 622.8286546560984
1420, 1036, fmnist_752.png, 622.0434732976221
1421, 529, fmnist_830.png, 621.8816894404449
1422, 1384, fmnist_953.png, 620.155555080232
1423, 1316, fmnist_762.png, 619.6702609536533
1424, 1485, fmnist_970.png, 617.6403049391206
1425, 1278, fmnist_316.png, 617.173977612827
1426, 1280, fmnist_624.png, 616.1013880046737
1427, 1081, fmnist_229.png, 615.4070073663008
1428, 1535, fmnist_722.png, 614.7436941389466
1429, 1792, fmnist_299.png, 614.3399338002505
1430, 666, mnist_568.png, 614.0547932186065
1431, 1886, fmnist_514.png, 613.2046607343116
1432, 1543, mnist_398.png, 611.9121836356306
1433, 445, fmnist_110.png, 611.5289762696984
1434, 1521, fmnist_459.png, 610.5362224933295
1435, 1935, fmnist_377.png, 610.4656918235593
1436, 1327, mnist_22.png, 610.064300895772
1437, 366, fmnist_280.png, 608.0601341448953
1438, 665, fmnist_540.png, 607.3680771116204
1439, 447, fmnist_433.png, 606.5146748541267
1440, 1317, fmnist_637.png, 606.4446790698712
1441, 47, fmnist_568.png, 604.2083776045979
1442, 259, fmnist_852.png, 604.1328474662886
1443, 1940, fmnist_839.png, 600.8993021545338
1444, 348, fmnist_968.png, 600.8057749281971
1445, 1391, fmnist_9.png, 600.3183891458439
1446, 1011, fmnist_816.png, 599.8317806020266
1447, 1004, fmnist_932.png, 599.6779890894811
1448, 1779, fmnist_387.png, 595.9831088622764
1449, 1082, mnist_253.png, 595.9262127589493
1450, 116, fmnist_940.png, 595.6587511476113
1451, 1867, fmnist_531.png, 595.4129648002042
1452, 1398, fmnist_885.png, 592.8938944140182
1453, 569, fmnist_900.png, 592.356922265571
1454, 1909, fmnist_855.png, 592.2253800976866
1455, 1381, fmnist_368.png, 591.449005777323
1456, 243, fmnist_520.png, 591.3896072549865
1457, 1439, fmnist_928.png, 589.7594560441127
1458, 729, fmnist_803.png, 589.4046934898515
1459, 1430, fmnist_769.png, 587.547022448621
1460, 1943, fmnist_828.png, 585.8910402823044
1461, 307, fmnist_106.png, 584.3237823498374
1462, 411, fmnist_68.png, 583.5674701381009
1463, 1733, mnist_67.png, 581.3892151350028
1464, 685, fmnist_995.png, 578.8991724628277
1465, 643, fmnist_363.png, 577.8744782030769
1466, 1382, fmnist_309.png, 576.6093085392986
1467, 171, fmnist_52.png, 574.5899663581922
1468, 236, mnist_319.png, 574.0350443239929
1469, 814, fmnist_371.png, 573.9965035381895
1470, 985, fmnist_649.png, 572.6801689881153
1471, 502, fmnist_627.png, 572.6691740268495
1472, 708, fmnist_210.png, 572.1907815177385
1473, 1631, fmnist_685.png, 570.9786455220913
1474, 968, mnist_933.png, 569.4349365264251
1475, 976, fmnist_138.png, 566.3047883736092
1476, 560, mnist_343.png, 565.4147756391629
1477, 1361, fmnist_129.png, 565.1659643011255
1478, 1868, mnist_725.png, 564.9338278813459
1479, 978, fmnist_955.png, 564.7287761473684
1480, 696, fmnist_265.png, 561.3065820016454
1481, 1789, fmnist_609.png, 560.1021093444325
1482, 1993, fmnist_874.png, 559.4115668058874
1483, 1960, fmnist_974.png, 557.5367109005704
1484, 1371, fmnist_357.png, 557.3990814687172
1485, 1924, fmnist_971.png, 556.8507060922177
1486, 761, mnist_417.png, 556.5679150776725
1487, 815, fmnist_471.png, 556.0171703025096
1488, 32, fmnist_55.png, 555.4208373454034
1489, 105, fmnist_203.png, 555.3619295020692
1490, 400, fmnist_275.png, 555.2552210675254
1491, 1484, fmnist_866.png, 554.0094604917219
1492, 557, fmnist_552.png, 553.337066616798
1493, 1774, fmnist_287.png, 553.0118314630183
1494, 1152, fmnist_663.png, 552.7991243124836
1495, 57, fmnist_826.png, 552.3331639343082
1496, 464, fmnist_657.png, 552.0730536403358
1497, 980, mnist_758.png, 552.0022765784747
1498, 489, fmnist_747.png, 551.4013039551457
1499, 1224, fmnist_574.png, 551.1825459253333
1500, 509, fmnist_238.png, 547.7518357739941
1501, 1030, fmnist_758.png, 546.0501195381485
1502, 570, fmnist_567.png, 545.7506804060115
1503, 864, fmnist_268.png, 544.7955771989161
1504, 347, fmnist_197.png, 544.7627128983718
1505, 813, fmnist_903.png, 544.4634273467661
1506, 492, mnist_405.png, 543.1374333428391
1507, 1734, fmnist_877.png, 543.0160522036911
1508, 1563, fmnist_905.png, 541.3393134593273
1509, 1131, fmnist_45.png, 537.9828614431966
