0, 1787, mnist_813.png, 35830.757097660426
1510, 1660, fmnist_228.png, 536.4251050037032
1511, 1525, fmnist_538.png, 535.9662708916785
1512, 232, fmnist_174.png, 535.8211295115915
1513, 1045, fmnist_120.png, 535.4298604228111
1514, 1706, fmnist_142.png, 535.1692723742161
1515, 173, fmnist_247.png, 534.8277711254962
1516, 1764, fmnist_5.png, 534.8276929244375
1517, 1809, mnist_877.png, 533.9495442713675
1518, 1351, fmnist_644.png, 533.5301544051447
1519, 462, fmnist_170.png, 533.4447174783178
1520, 1686, fmnist_965.png, 532.7470247966601
1521, 1493, mnist_175.png, 532.655293953192
1522, 603, fmnist_201.png, 532.3586513508944
1523, 743, fmnist_633.png, 532.269922471703
1524, 545, fmnist_757.png, 529.0215620893741
1525, 1411, fmnist_750.png, 528.8455687110272
1526, 106, fmnist_451.png, 528.4010471734489
1527, 587, fmnist_524.png, 527.5150745750218
1528, 168, fmnist_16.png, 525.1625176525159
1529, 979, fmnist_311.png, 524.3778516480922
1530, 1147, fmnist_895.png, 523.0057278010795
1531, 938, fmnist_227.png, 522.1195010267363
1532, 952, fmnist_819.png, 522.0946917946235
1533, 308, fmnist_683.png, 520.6803479858347
1534, 1612, mnist_165.png, 520.1617318227886
1535, 1431, mnist_801.png, 517.4745985566916
1536, 27, mnist_802.png, 516.4280887926155
1537, 784, fmnist_205.png, 515.1744093129514
1538, 23, fmnist_171.png, 514.0902297545638
1539, 1621, fmnist_425.png, 513.9887497432621
1540, 238, fmnist_864.png, 513.8794933020981
1541, 506, fmnist_775.png, 512.8742870659291
1542, 849, fmnist_767.png, 512.5372345831752
1543, 1307, mnist_649.png, 512.3522208210625
1544, 788, fmnist_273.png, 511.37783638412566
1545, 310, fmnist_8.png, 509.0787418406795
1546, 1406, fmnist_213.png, 508.98378863679903
1547, 1246, fmnist_46.png, 508.3819035380196
1548, 417, fmnist_488.png, 507.97460835741595
1549, 726, fmnist_406.png, 507.1784815257936
1550, 787, fmnist_509.png, 507.1666854485633
1551, 1732, fmnist_823.png, 506.3665825941106
1552, 1964, fmnist_631.png, 506.32506880449944
1553, 962, fmnist_277.png, 504.61754833410856
1554, 1518, fmnist_482.png, 503.7800004964903
1555, 1491, fmnist_204.png, 503.64639423245103
1556, 1104, fmnist_112.png, 503.10007712805003
1557, 1063, fmnist_834.png, 502.73562509456144
1558, 1328, fmnist_98.png, 502.37199933340975
1559, 5, fmnist_892.png, 500.4761159664416
1560, 593, mnist_223.png, 499.12513649824683
1561, 332, fmnist_407.png, 498.8024717018394
1562, 1286, fmnist_4.png, 498.48206842390977
1563, 55, fmnist_853.png, 498.27176230804713
1564, 490, fmnist_712.png, 496.2186275527988
1565, 1806, fmnist_435.png, 495.7535806195185
1566, 1728, fmnist_456.png, 495.72433424735107
1567, 1508, fmnist_732.png, 495.381922452853
1568, 1934, fmnist_811.png, 494.99559084459145
1569, 698, fmnist_87.png, 494.97036537047575
1570, 1294, fmnist_950.png, 493.7290601083521
1571, 622, fmnist_333.png, 493.1662704778872
1572, 191, fmnist_35.png, 492.9123361078978
1573, 1820, fmnist_159.png, 492.3169483877115
1574, 1179, fmnist_809.png, 492.2050396854451
1575, 1175, fmnist_409.png, 490.7195640603323
1576, 1564, fmnist_544.png, 490.52379028299555
1577, 811, fmnist_153.png, 487.2497691841053
1578, 124, fmnist_647.png, 485.87618252341025
1579, 1777, fmnist_665.png, 485.656248644329
1580, 38, mnist_878.png, 484.36273364899523
1581, 1360, fmnist_629.png, 484.2129383341256
1582, 521, fmnist_784.png, 483.59150148421656
1583, 274, fmnist_283.png, 483.42737520541095
1584, 1717, mnist_201.png, 481.7992162090501
1585, 1579, fmnist_924.png, 481.71055961521057
1586, 438, fmnist_107.png, 481.52781461964
1587, 1946, fmnist_925.png, 478.532227167866
1588, 378, fmnist_664.png, 478.0487377313659
1589, 628, fmnist_426.png, 477.8620747150015
1590, 1633, fmnist_566.png, 477.50429227721855
1591, 1021, fmnist_187.png, 477.1145082353514
1592, 1342, fmnist_391.png, 476.27983519665565
1593, 14, mnist_83.png, 476.21593778715254
1594, 402, mnist_391.png, 475.1963398425992
1595, 113, fmnist_365.png, 474.67077945072884
1596, 737, fmnist_259.png, 474.584483346409
1597, 115, fmnist_939.png, 474.5437096177227
1598, 1225, mnist_18.png, 472.06091124738873
1599, 1859, fmnist_868.png, 471.4961783462591
1600, 1639, fmnist_799.png, 470.901799339255
1601, 1586, fmnist_915.png, 469.7822696919375
1602, 257, fmnist_525.png, 468.26041839677174
1603, 1718, fmnist_166.png, 468.03750397511305
1604, 429, fmnist_573.png, 467.769366542963
1605, 1827, fmnist_431.png, 467.488496855732
1606, 1830, fmnist_233.png, 466.05194608215345
1607, 734, fmnist_410.png, 465.4255537274022
1608, 1617, fmnist_774.png, 465.232763607926
1609, 667, fmnist_186.png, 464.2421590792969
1610, 1478, fmnist_643.png, 463.7094322379094
1611, 1220, fmnist_709.png, 463.5441825375758
1612, 1590, fmnist_726.png, 463.4143858136993
1613, 809, mnist_880.png, 462.4884316173201
1614, 1918, fmnist_154.png, 461.43525501880936
1615, 1509, fmnist_689.png, 460.6048885444085
1616, 716, fmnist_67.png, 460.1707044530233
1617, 448, fmnist_998.png, 460.0642075377157
1618, 341, fmnist_124.png, 458.4845024917862
1619, 901, fmnist_457.png, 458.3050465679842
1620, 1604, fmnist_659.png, 458.16952161729427
1621, 1093, fmnist_26.png, 457.1253279888962
1622, 780, fmnist_61.png, 455.6760714625133
1623, 1510, fmnist_14.png, 455.18230383326824
1624, 155, fmnist_620.png, 454.8262997509089
1625, 651, fmnist_374.png, 454.74084786441995
1626, 391, fmnist_465.png, 453.39067877611933
1627, 1368, fmnist_421.png, 453.12972756775173
1628, 1769, fmnist_326.png, 452.5980222693679
1629, 1995, fmnist_455.png, 451.68775102997967
1630, 1593, fmnist_666.png, 451.362392991919
1631, 1763, fmnist_937.png, 451.2755841663219
1632, 459, fmnist_934.png, 450.95135782464547
1633, 1049, mnist_838.png, 450.87019778127075
1634, 1834, fmnist_395.png, 449.0214036093539
1635, 1594, fmnist_355.png, 448.43441592930463
1636, 1210, fmnist_594.png, 447.5320552157779
1637, 1256, fmnist_724.png, 446.78040999911343
1638, 355, mnist_470.png, 446.3042178295441
1639, 1926, fmnist_919.png, 445.64969944201346
1640, 760, fmnist_715.png, 444.3082328254577
1641, 681, fmnist_707.png, 440.82985697865195
1642, 724, fmnist_6.png, 440.39093611236103
1643, 436, fmnist_353.png, 440.11289309451695
1644, 1240, fmnist_841.png, 438.3915320635555
1645, 1514, fmnist_19.png, 437.3161948482459
1646, 568, fmnist_413.png, 437.04821034153576
1647, 1515, fmnist_376.png, 435.79818441229435
1648, 1409, fmnist_252.png, 434.75473268775437
1649, 1524, fmnist_865.png, 434.40637397375053
1650, 1413, fmnist_415.png, 432.18614569794715
1651, 147, fmnist_595.png, 431.8995030249378
1652, 501, fmnist_347.png, 430.9114772432702
1653, 181, fmnist_336.png, 430.5357581674672
1654, 989, fmnist_508.png, 429.65231286346074
1655, 1293, fmnist_118.png, 428.76831133680855
1656, 1881, fmnist_436.png, 426.6614123490622
1657, 130, fmnist_862.png, 425.68833122641496
1658, 1955, fmnist_806.png, 425.25050980433275
1659, 1433, fmnist_701.png, 425.0194691712657
1660, 1794, fmnist_963.png, 424.00848001117265
1661, 11, fmnist_554.png, 422.4139370689064
1662, 1808, fmnist_79.png, 422.0416828312334
1663, 352, fmnist_444.png, 421.805928324021
1664, 1145, fmnist_636.png, 420.05752479461466
1665, 1798, fmnist_976.png, 419.5779961794196
1666, 616, fmnist_527.png, 418.6270521822754
1667, 1168, fmnist_694.png, 414.91031759002465
1668, 1310, mnist_179.png, 414.59108484654246
1669, 669, fmnist_356.png, 413.7093838956831
1670, 1861, fmnist_746.png, 413.26092819572887
1671, 75, fmnist_250.png, 413.1199052745184
1672, 66, fmnist_526.png, 412.9346101292474
1673, 1421, fmnist_605.png, 412.6794577614087
1674, 1856, mnist_602.png, 411.20972436035953
1675, 512, fmnist_448.png, 410.3284597492428
1676, 271, fmnist_439.png, 409.76682397114143
1677, 125, fmnist_589.png, 407.55653079681457
1678, 530, fmnist_208.png, 407.0790019723765
1679, 1761, fmnist_315.png, 406.1472324918192
1680, 1952, fmnist_837.png, 405.78857539575864
1681, 1905, fmnist_285.png, 405.2138813800677
1682, 1428, fmnist_244.png, 405.15918467863054
1683, 48, fmnist_44.png, 403.42312071260426
1684, 596, fmnist_133.png, 401.8603378577168
1685, 1670, fmnist_770.png, 401.3000758173689
1686, 280, fmnist_539.png, 399.9660096510636
1687, 1668, fmnist_217.png, 399.82839243411007
1688, 1687, fmnist_188.png, 399.7428406421556
1689, 425, fmnist_671.png, 399.66823709948915
1690, 1641, fmnist_590.png, 398.19923916975864
1691, 1803, fmnist_691.png, 397.5046367233865
1692, 961, fmnist_230.png, 397.36603238460145
1693, 1582, fmnist_93.png, 397.1668472363508
1694, 1242, fmnist_794.png, 396.2890944059485
1695, 1546, fmnist_491.png, 395.7605155866616
1696, 1771, fmnist_219.png, 395.2930084091921
1697, 294, fmnist_40.png, 394.4360256991473
1698, 364, fmnist_417.png, 393.19726293148693
1699, 1580, fmnist_398.png, 392.53524890657206
1700, 214, fmnist_304.png, 390.90192948762484
1701, 1298, fmnist_805.png, 389.94251019125556
1702, 839, fmnist_310.png, 389.57214188266187
1703, 594, fmnist_402.png, 389.2994106818535
1704, 261, fmnist_716.png, 388.89560219642294
1705, 1919, fmnist_673.png, 387.27791944875906
1706, 1247, fmnist_47.png, 386.47310051886905
1707, 1722, fmnist_829.png, 385.6316958765708
1708, 1177, fmnist_933.png, 385.52741954531194
1709, 1678, fmnist_860.png, 385.5016304815042
1710, 227, fmnist_727.png, 384.9150804180216
1711, 675, fmnist_29.png, 383.97642019275463
1712, 1039, fmnist_790.png, 383.7421284392557
1713, 895, fmnist_317.png, 383.6357404765721
1714, 1644, fmnist_779.png, 383.2754481185691
1715, 1990, fmnist_481.png, 383.20180217985427
1716, 440, fmnist_99.png, 381.84122494589093
1717, 1051, fmnist_328.png, 381.5904852473523
1718, 434, fmnist_330.png, 381.14382136487194
1719, 1681, fmnist_278.png, 380.42860078488684
1720, 1202, fmnist_904.png, 380.4246077782225
1721, 315, fmnist_57.png, 379.3225539385968
1722, 799, fmnist_935.png, 378.6250449581499
1723, 1721, fmnist_648.png, 378.52609728058053
1724, 550, fmnist_475.png, 378.3386381815056
1725, 679, fmnist_296.png, 377.5025520066339
1726, 1562, fmnist_364.png, 376.9229702036462
1727, 1630, fmnist_144.png, 376.3672444813041
1728, 479, fmnist_10.png, 375.82733359724216
1729, 566, fmnist_739.png, 375.6399456806625
1730, 1680, fmnist_678.png, 375.60005216831416
1731, 1840, fmnist_408.png, 375.10688663818246
1732, 1141, fmnist_473.png, 375.0705320531878
1733, 481, fmnist_104.png, 374.9224736725912
1734, 827, fmnist_815.png, 374.5696343767911
1735, 457, fmnist_373.png, 374.3582154242249
1736, 1078, fmnist_90.png, 373.88161737222987
1737, 1252, fmnist_74.png, 373.5270327793022
1738, 89, fmnist_918.png, 373.01162528789007
1739, 1254, fmnist_577.png, 372.67353656340396
1740, 1695, fmnist_670.png, 372.0341753933415
1741, 1532, fmnist_306.png, 371.72151170091877
1742, 677, fmnist_177.png, 371.20090637998453
1743, 606, fmnist_591.png, 371.0062409549504
1744, 1999, fmnist_990.png, 370.9994743241529
1745, 1540, fmnist_189.png, 370.65754510966104
1746, 1472, fmnist_190.png, 370.3543391162573
1747, 309, fmnist_921.png, 369.9068790599339
1748, 581, fmnist_791.png, 369.692693242337
1749, 1486, fmnist_49.png, 368.6146580702907
1750, 262, fmnist_102.png, 368.58967172178455
1751, 1654, fmnist_869.png, 368.2592072961103
1752, 1511, fmnist_651.png, 368.09554662843885
1753, 1259, fmnist_781.png, 366.43949761469173
1754, 298, fmnist_103.png, 365.9408373535414
1755, 1193, fmnist_419.png, 365.7492654547429
1756, 1516, fmnist_96.png, 365.4941494728437
1757, 384, fmnist_777.png, 363.81949505349587
1758, 1855, fmnist_879.png, 363.33376666861693
1759, 240, fmnist_766.png, 363.26641745307296
1760, 1332, fmnist_224.png, 363.10633717873344
1761, 1578, fmnist_401.png, 361.30565928299774
1762, 441, fmnist_967.png, 361.2372876619778
1763, 1618, fmnist_446.png, 360.6984449697411
1764, 870, fmnist_695.png, 359.1479480119514
1765, 1450, fmnist_66.png, 357.9251822421587
1766, 992, fmnist_906.png, 356.23627338151323
1767, 865, fmnist_822.png, 355.5465909625133
1768, 1746, fmnist_954.png, 355.46338293398475
1769, 373, fmnist_991.png, 354.78849390949733
1770, 1226, fmnist_22.png, 354.5690759345664
1771, 1627, fmnist_161.png, 354.4727892548988
1772, 1642, fmnist_350.png, 354.36061906207783
1773, 1180, fmnist_147.png, 353.96799519871865
1774, 1751, fmnist_908.png, 353.5698404982113
1775, 1768, fmnist_323.png, 353.36771928159703
1776, 4, fmnist_80.png, 352.875275960663
1777, 143, fmnist_714.png, 352.5267709257064
1778, 1355, fmnist_759.png, 351.7247567761651
1779, 1185, fmnist_464.png, 350.521261167225
1780, 2, fmnist_578.png, 349.5384172632656
1781, 1343, fmnist_738.png, 346.69776621717097
1782, 195, fmnist_782.png, 346.53273436069696
1783, 869, fmnist_313.png, 346.4847645286086
1784, 1057, fmnist_913.png, 346.4000394582452
1785, 1767, fmnist_73.png, 346.3117365063288
1786, 466, fmnist_607.png, 346.0589896440602
1787, 1499, fmnist_513.png, 345.47118380332165
1788, 1481, fmnist_861.png, 345.0564035527947
1789, 640, fmnist_875.png, 342.88302505484035
1790, 210, fmnist_586.png, 342.4407851886914
1791, 1495, fmnist_438.png, 342.29271771571797
1792, 413, fmnist_634.png, 341.5795000519193
1793, 673, fmnist_77.png, 338.22952278423656
1794, 1646, fmnist_499.png, 338.1344556617988
1795, 101, fmnist_143.png, 337.6873999499312
1796, 50, fmnist_92.png, 336.52511802421316
1797, 222, fmnist_156.png, 336.43156946530314
1798, 955, fmnist_388.png, 335.8951508970516
1799, 150, fmnist_787.png, 334.8535922270505
1800, 110, fmnist_379.png, 334.0133050303763
1801, 928, fmnist_164.png, 333.4966393894338
1802, 1848, fmnist_825.png, 333.3557717106294
1803, 1305, fmnist_243.png, 332.36321840832903
1804, 1828, fmnist_37.png, 331.65329241119883
1805, 889, fmnist_886.png, 331.62821956096116
1806, 1136, fmnist_546.png, 331.40021812885874
1807, 1656, fmnist_897.png, 330.70957453914264
1808, 1634, fmnist_911.png, 330.60618531996397
1809, 1558, fmnist_847.png, 330.3888176433493
1810, 339, fmnist_289.png, 328.606184238499
1811, 998, fmnist_440.png, 327.339439652397
1812, 1060, fmnist_836.png, 327.0501133742378
1813, 61, fmnist_432.png, 326.34663552097476
1814, 1062, fmnist_749.png, 324.5138622754806
1815, 841, fmnist_405.png, 324.502322107589
1816, 515, fmnist_261.png, 324.2079721232714
1817, 1854, fmnist_140.png, 323.80448951121076
1818, 1920, fmnist_773.png, 322.74912375291575
1819, 1213, fmnist_463.png, 322.3124452084233
1820, 833, fmnist_327.png, 321.7412533865312
1821, 18, fmnist_125.png, 320.55976159954633
1822, 1623, fmnist_522.png, 320.34632859208784
1823, 712, fmnist_742.png, 319.4010696883148
1824, 1556, fmnist_342.png, 319.2669282150732
1825, 1972, fmnist_957.png, 318.38093179124235
1826, 26, fmnist_71.png, 318.32410045142353
1827, 183, fmnist_835.png, 317.59872458578815
1828, 1900, fmnist_325.png, 316.8140558941138
1829, 1456, fmnist_64.png, 313.5574174443827
1830, 1653, fmnist_686.png, 313.3469284855331
1831, 1292, mnist_604.png, 312.9646308935131
1832, 710, fmnist_301.png, 312.84832056872193
1833, 1414, fmnist_60.png, 311.7754004062997
1834, 749, fmnist_587.png, 311.60979382754283
1835, 1196, fmnist_200.png, 311.58608796477563
1836, 1980, fmnist_302.png, 310.4703909055505
1837, 859, fmnist_85.png, 310.20389441041425
1838, 1208, fmnist_447.png, 310.09470517646423
1839, 1184, fmnist_656.png, 309.7275905982671
1840, 930, fmnist_305.png, 308.92859685350817
1841, 573, fmnist_180.png, 308.8743986624363
1842, 1599, fmnist_851.png, 308.8053451580403
1843, 1308, fmnist_354.png, 308.34283643081903
1844, 1356, fmnist_789.png, 307.913708448335
1845, 973, fmnist_59.png, 306.11013692992447
1846, 1188, fmnist_655.png, 305.4835762233624
1847, 1968, fmnist_411.png, 305.0414828640206
1848, 1872, fmnist_878.png, 304.70923255499673
1849, 1068, fmnist_146.png, 304.55569437004067
1850, 772, fmnist_985.png, 302.84338899000414
1851, 491, fmnist_989.png, 302.2964749223579
1852, 1554, fmnist_723.png, 300.60562601900415
1853, 333, fmnist_833.png, 298.92339105483677
1854, 1169, fmnist_501.png, 298.4687813648256
1855, 1397, fmnist_507.png, 297.1219461049726
1856, 1311, fmnist_65.png, 294.61227484164215
1857, 385, fmnist_854.png, 293.9851564725907
1858, 58, fmnist_890.png, 291.9539977472648
1859, 156, fmnist_650.png, 291.88767044749517
1860, 185, fmnist_604.png, 291.52975774657955
1861, 1066, fmnist_136.png, 290.00757945970463
1862, 331, fmnist_994.png, 288.0674309703004
1863, 1701, fmnist_403.png, 287.2154423976228
1864, 1740, fmnist_27.png, 287.08537276100714
1865, 503, fmnist_597.png, 286.5720907433964
1866, 1567, fmnist_808.png, 286.49122861088995
1867, 1850, fmnist_412.png, 285.57063999027366
1868, 1009, fmnist_279.png, 285.0866581979563
1869, 374, fmnist_184.png, 284.13491523932237
1870, 601, fmnist_13.png, 283.92871302401363
1871, 693, fmnist_91.png, 283.50065405354405
1872, 1933, fmnist_987.png, 283.42751331686344
1873, 1539, fmnist_54.png, 283.3497872839156
1874, 7, fmnist_218.png, 283.183094125583
1875, 1335, fmnist_169.png, 282.8574084309722
1876, 405, fmnist_86.png, 282.7835972081108
1877, 403, fmnist_696.png, 282.0143905033396
1878, 806, fmnist_226.png, 281.00343203656007
1879, 1620, fmnist_150.png, 280.307822580553
1880, 900, fmnist_517.png, 279.67951665226917
1881, 321, fmnist_41.png, 279.3179296375657
1882, 910, fmnist_2.png, 277.0525859525504
1883, 1673, fmnist_338.png, 275.1855509883582
1884, 892, fmnist_237.png, 274.8129570014529
1885, 120, fmnist_191.png, 273.18198257068843
1886, 92, fmnist_986.png, 272.8289796010081
1887, 1925, fmnist_334.png, 271.7948125060488
1888, 1888, fmnist_335.png, 271.20917203872403
1889, 1542, fmnist_969.png, 271.1003218179196
1890, 543, fmnist_992.png, 270.35220051049794
1891, 1591, fmnist_258.png, 270.23190360775914
1892, 993, fmnist_148.png, 269.5320544774967
1893, 1374, fmnist_260.png, 268.6113969345546
1894, 1490, fmnist_551.png, 268.4213083434977
1895, 549, fmnist_176.png, 267.99572549715964
1896, 288, fmnist_519.png, 266.7555876137817
1897, 977, fmnist_949.png, 266.59221039338667
1898, 351, fmnist_88.png, 266.0047097934945
1899, 1841, fmnist_318.png, 265.8681557087825
1900, 1146, fmnist_255.png, 263.9341732827129
1901, 212, fmnist_3.png, 262.94428141914875
1902, 1469, fmnist_662.png, 262.9054636857274
1903, 1961, fmnist_109.png, 262.4609609667236
1904, 725, fmnist_610.png, 262.2224003015041
1905, 1034, fmnist_617.png, 259.1570988050291
1906, 1281, fmnist_867.png, 256.30172038864276
1907, 1218, fmnist_251.png, 255.98132298100495
1908, 1228, fmnist_873.png, 255.89718657582853
1909, 1906, fmnist_157.png, 254.1650616313096
1910, 443, fmnist_42.png, 250.6914496942187
1911, 1810, fmnist_214.png, 248.73417602442973
1912, 1107, fmnist_152.png, 247.81674415726914
1913, 585, fmnist_75.png, 247.71361390356202
1914, 1366, fmnist_621.png, 247.33449042808076
1915, 1725, fmnist_760.png, 247.19861601881314
1916, 1916, fmnist_684.png, 246.45051112069544
1917, 858, fmnist_646.png, 246.31316243317337
1918, 736, fmnist_321.png, 246.1549813204427
1919, 1632, fmnist_798.png, 246.066721023588
1920, 1216, fmnist_383.png, 244.3701670259739
1921, 1658, fmnist_857.png, 243.55607925385652
1922, 1526, fmnist_616.png, 243.48894693104629
1923, 1001, fmnist_731.png, 243.09665697565498
1924, 1449, fmnist_362.png, 242.0990575870665
1925, 620, fmnist_652.png, 241.27803629312461
1926, 456, fmnist_329.png, 238.14907478992924
1927, 1496, fmnist_272.png, 237.0318650251602
1928, 1445, fmnist_553.png, 236.9237157713681
1929, 1161, fmnist_235.png, 236.55311654006485
1930, 1271, fmnist_720.png, 236.53451197081176
1931, 1346, fmnist_545.png, 236.28311255735224
1932, 1766, fmnist_343.png, 235.38913281646637
1933, 1115, fmnist_149.png, 234.79407159446018
1934, 1289, fmnist_959.png, 234.60813452965021
1935, 1092, fmnist_274.png, 234.37225804239543
1936, 74, fmnist_462.png, 232.10263083820635
1937, 370, fmnist_988.png, 229.26543373390734
1938, 880, fmnist_206.png, 228.34937081601535
1939, 1350, fmnist_543.png, 227.6206441347576
1940, 252, fmnist_858.png, 227.04261471025592
1941, 353, fmnist_386.png, 226.34987357023522
1942, 414, fmnist_131.png, 222.97500743546405
1943, 1663, fmnist_137.png, 220.3155685774033
1944, 647, fmnist_284.png, 218.91218036919724
1945, 1679, fmnist_843.png, 218.66882235489362
1946, 767, fmnist_366.png, 218.11744496499136
1947, 127, fmnist_211.png, 217.2538688658389
1948, 1527, fmnist_216.png, 217.09853670572267
1949, 487, fmnist_668.png, 216.84781324589724
1950, 1878, fmnist_580.png, 216.7358699382451
1951, 520, fmnist_195.png, 214.7783587905696
1952, 1148, fmnist_728.png, 213.29798370690162
1953, 356, fmnist_466.png, 212.32524869825068
1954, 944, fmnist_660.png, 211.35939598943335
1955, 711, fmnist_397.png, 211.05045799891894
1956, 972, fmnist_15.png, 210.81611374028142
1957, 172, fmnist_270.png, 209.37479955606915
1958, 1727, fmnist_225.png, 207.70334928510306
1959, 360, fmnist_614.png, 207.51551048036313
1960, 1907, fmnist_202.png, 207.4833264856586
1961, 918, fmnist_430.png, 206.15389889754601
1962, 1551, fmnist_173.png, 206.07014193498054
1963, 988, fmnist_734.png, 199.73835605194893
1964, 165, fmnist_360.png, 199.008545877193
1965, 672, fmnist_76.png, 196.24203739296766
1966, 1866, fmnist_599.png, 196.22217654219256
1967, 278, fmnist_710.png, 195.87110810708828
1968, 562, fmnist_608.png, 194.13594839158424
1969, 777, fmnist_698.png, 193.73538636230046
1970, 1364, fmnist_792.png, 193.56547354600556
1971, 1932, fmnist_863.png, 192.80889643925187
1972, 1041, fmnist_603.png, 192.31709948642032
1973, 627, fmnist_645.png, 188.2677935861949
1974, 522, fmnist_677.png, 185.69361966360094
1975, 539, fmnist_581.png, 185.52839412652688
1976, 1773, fmnist_555.png, 182.54852709838937
1977, 1468, fmnist_399.png, 182.4268356557052
1978, 845, fmnist_199.png, 181.18248874009367
1979, 552, fmnist_264.png, 180.5675768535062
1980, 1027, fmnist_94.png, 180.40468836664638
1981, 495, fmnist_941.png, 178.88760652737386
1982, 1822, fmnist_496.png, 177.52817277855155
1983, 953, fmnist_198.png, 173.81426009511617
1984, 1432, fmnist_179.png, 172.62826671658377
1985, 1340, fmnist_504.png, 172.44503072976565
1986, 1369, fmnist_370.png, 164.224598057127
1987, 1215, fmnist_943.png, 163.83595346655784
1988, 325, fmnist_926.png, 162.84902713736548
1989, 706, fmnist_453.png, 161.49606707514886
1990, 117, fmnist_487.png, 158.142898503497
1991, 759, fmnist_281.png, 157.73178505589848
1992, 1206, fmnist_97.png, 156.22993740859204
1993, 844, fmnist_24.png, 153.00650729257677
1994, 829, fmnist_718.png, 151.36944574557072
1995, 499, fmnist_550.png, 139.4910905107556
1996, 1682, fmnist_838.png, 136.84421311353213
1997, 776, fmnist_345.png, 127.44185564074114
1998, 1233, fmnist_914.png, 127.3910958061477
1999, 1560, fmnist_293.png, 116.16841999625808
