0, 1, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, 53.62641906738281
1, 11, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, 53.509002685546875
2, 33, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, 53.44103240966797
3, 0, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, 45.21339797973633
4, 14, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, 44.8854866027832
5, 26, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 43.54771423339844
6, 28, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 38.89330291748047
7, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 34.889347076416016
8, 24, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 34.574764251708984
9, 46, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 32.62419891357422
10, 21, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 30.617795944213867
11, 47, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 30.124475479125977
12, 48, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 30.095516204833984
13, 30, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 27.996803283691406
14, 56, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 27.831710815429688
15, 10, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 27.523536682128906
16, 19, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 27.25763511657715
17, 44, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 26.86380958557129
18, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 26.16419792175293
19, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 25.360973358154297
20, 29, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 24.90935516357422
21, 4, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 24.421588897705078
22, 8, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 23.261194229125977
23, 13, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 22.610658645629883
24, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 21.248735427856445
25, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 20.455669403076172
26, 51, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 20.280838012695312
27, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 20.19511604309082
28, 40, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 20.177072525024414
29, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, 20.0115909576416
30, 5, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 19.780628204345703
31, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 19.402246475219727
32, 55, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 19.35951042175293
33, 6, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 19.347509384155273
34, 54, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 19.303123474121094
35, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 19.18830108642578
36, 22, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 19.129756927490234
37, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 18.33197593688965
38, 15, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 18.2053165435791
39, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 18.096160888671875
40, 39, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 17.674070358276367
41, 32, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 17.3864803314209
42, 57, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 16.995847702026367
43, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 16.6319580078125
44, 49, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 16.262001037597656
45, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 15.72121810913086
46, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 15.031023979187012
47, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 14.57573127746582
48, 7, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 14.056694984436035
49, 41, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 13.845622062683105
50, 31, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 13.821090698242188
51, 37, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 13.313091278076172
52, 43, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 12.500435829162598
53, 42, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 11.633755683898926
54, 18, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 11.325369834899902
55, 36, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 9.132566452026367
56, 52, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 7.274777412414551
57, 38, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 7.147765159606934
