0, 57, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, -0.07422073615823666
1, 54, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, -0.03493987163838941
2, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, -0.032409254740199955
3, 29, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, -0.012039376293672355
4, 32, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, -0.00510431157650848
5, 15, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, -0.0037101076561907864
6, 42, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 0.002857341872792629
7, 36, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 0.007038712413947157
8, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 0.007270530363310157
9, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 0.016154654645988975
10, 48, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 0.01875930017267924
11, 30, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 0.019726395151192122
12, 40, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 0.026564587026148112
13, 47, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 0.028118487298034955
14, 14, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 0.030338581774710438
15, 55, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 0.03042366268469121
16, 8, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 0.032449909409908606
17, 33, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 0.03596195511633493
18, 31, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 0.037427730982118546
19, 11, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 0.038279255269374646
20, 0, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 0.03965855892158526
21, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 0.0460955179740255
22, 46, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 0.048684256899647005
23, 4, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 0.04921460800128591
24, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 0.050889995517501785
25, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 0.05211591018664119
26, 18, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 0.052436106285033535
27, 43, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 0.05246830897760768
28, 13, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 0.05366885730604837
29, 38, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 0.05583909658241509
30, 56, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 0.057069869008967766
31, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 0.057408764980663884
32, 44, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 0.05761039154071729
33, 19, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 0.05972561151161909
34, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 0.060610407375498554
35, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 0.0617905322242594
36, 52, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 0.06289401978442477
37, 6, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 0.06303814242665673
38, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 0.06321550044458812
39, 21, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 0.06448467068620362
40, 51, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 0.06482103657424948
41, 37, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 0.06592694042990582
42, 22, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 0.06597664416510857
43, 24, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 0.06650979259093048
44, 5, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 0.0669555935453911
45, 28, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 0.06750661693633453
46, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 0.0685718363377012
47, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 0.06940261035575784
48, 41, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 0.07218060214250593
49, 49, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 0.07368141020949087
50, 7, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 0.07386929008870607
51, 10, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 0.07549003572941632
52, 1, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 0.07598305060366001
53, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 0.07818949943488945
54, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 0.0786810690200217
55, 39, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 0.07910772498075497
56, 26, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 0.08062347187286306
57, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 0.08460149624742497
