0, 56, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 0.7262411970557627
1, 31, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 0.7135361021937733
2, 30, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 0.7042745718471525
3, 29, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, 0.6881242763981024
4, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 0.6583537643462445
5, 40, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 0.6170153077375035
6, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 0.6061693878329696
7, 41, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 0.5909495529150729
8, 14, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 0.5883432885832864
9, 1, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 0.5827942241195219
10, 6, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 0.5825390358876733
11, 33, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 0.5820286013241619
12, 38, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 0.5786829342623063
13, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 0.5595541433906142
14, 49, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 0.5583485544320418
15, 48, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 0.5557077651728471
16, 10, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 0.5553226949341099
17, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 0.555093102937827
18, 26, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 0.5530984774736558
19, 7, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 0.5447164994750331
20, 36, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 0.5424077616418208
21, 42, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 0.5402610607393704
22, 15, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, 0.5348033417992436
23, 13, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 0.5328997138134122
24, 57, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, 0.5275584153590638
25, 18, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 0.5178823924314458
26, 47, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 0.5150431318490952
27, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, 0.5059518289828735
28, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 0.5038117836967332
29, 51, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 0.498714068337318
30, 8, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 0.4983167789696932
31, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 0.4974392731450586
32, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 0.49617737977908816
33, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 0.4885109577373726
34, 43, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 0.4792616183318755
35, 32, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, 0.4716413382915168
36, 46, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 0.4702333338283582
37, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 0.46970255282462847
38, 5, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 0.4639534791922524
39, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 0.4534420681071275
40, 22, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 0.4497744513589137
41, 54, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, 0.42934626203571735
42, 39, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 0.42496252030714177
43, 11, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 0.3912806248102158
44, 28, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 0.3816702798904201
45, 19, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 0.3769754560267034
46, 24, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 0.3705343448467663
47, 44, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 0.37047726606179865
48, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 0.3587289358385199
49, 21, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 0.35813163391877056
50, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 0.34881423466356976
51, 4, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 0.3284765157802576
52, 0, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 0.32582381605388405
53, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 0.3229153924464727
54, 55, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 0.30692460843864655
55, 37, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 0.2777072139003371
56, 52, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 0.2684385798209407
57, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 0.23356932101013192
