0, 29, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, 0.30964253291780763
1, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 0.204761162339164
2, 57, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, 0.17316795494066525
3, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, 0.1237590034893164
4, 55, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 0.08726258106425343
5, 42, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 0.08159752685028934
6, 36, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 0.0681341621609548
7, 54, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, 0.06057568895789781
8, 43, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 0.05946527024467685
9, 31, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 0.04427168725252443
10, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 0.04362860610473353
11, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 0.04255908601884379
12, 18, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 0.032953073131799404
13, 47, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 0.031834056034109805
14, 48, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 0.03117221850340978
15, 11, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 0.030589988261635705
16, 30, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 0.023546274157126568
17, 0, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 0.01759513002928919
18, 26, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 0.007838831922457401
19, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 0.005279823166193686
20, 14, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 0.0030927474421536525
21, 56, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 0.002909869276752691
22, 39, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 0.002675044577642277
23, 15, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, 0.002675044577642277
24, 13, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 0.002675044577642277
25, 51, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 0.002675044577642277
26, 52, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 0.002675044577642277
27, 10, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 0.002675044577642277
28, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 0.002675044577642277
29, 8, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 0.002675044577642277
30, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 0.002675044577642277
31, 7, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 0.002675044577642277
32, 6, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 0.002675044577642277
33, 5, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 0.002675044577642277
34, 4, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 0.002675044577642277
35, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 0.002675044577642277
36, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 0.002675044577642277
37, 1, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 0.002675044577642277
38, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 0.002675044577642277
39, 28, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 0.002675044577642277
40, 49, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 0.002675044577642277
41, 38, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 0.002675044577642277
42, 37, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 0.002675044577642277
43, 40, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 0.002675044577642277
44, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 0.002675044577642277
45, 41, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 0.002675044577642277
46, 33, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 0.002675044577642277
47, 44, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 0.002675044577642277
48, 46, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 0.002675044577642277
49, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 0.002675044577642277
50, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 0.002675044577642277
51, 24, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 0.002675044577642277
52, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 0.002675044577642277
53, 22, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 0.002675044577642277
54, 21, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 0.002675044577642277
55, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 0.002675044577642277
56, 19, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 0.0026447461380119178
57, 32, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, 0.0026289634621716297
