0, 29, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, 7.321601515442176
1, 54, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, 7.3155046590564785
2, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, 7.302229042536511
3, 57, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, 6.7255844955113595
4, 32, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, 6.692661297496879
5, 36, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 6.58343553858982
6, 48, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 6.236176898474601
7, 55, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 5.896066030893313
8, 47, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 5.894083600773456
9, 30, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 5.68001032998506
10, 51, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 5.51519701821492
11, 31, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 5.4901284449746175
12, 43, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 5.4881297225166055
13, 18, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 5.285473223370398
14, 4, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 5.279573107211668
15, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 5.239245424829013
16, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 5.204846706373311
17, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 5.178850491774873
18, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 5.106089449023506
19, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 5.03795992489871
20, 13, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 4.969253266179522
21, 42, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 4.964190991151559
22, 40, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 4.860379201496012
23, 46, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 4.760211024600101
24, 44, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 4.61982949713274
25, 56, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 4.530111938117466
26, 26, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 4.505034802907458
27, 1, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 4.495616784034663
28, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 4.483053022579294
29, 15, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, 4.471090458790364
30, 38, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 4.4690122800259395
31, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 4.462778050200083
32, 19, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 4.435602623788471
33, 52, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 4.408476528231727
34, 33, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 4.405249419441941
35, 41, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 4.4027414519128545
36, 22, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 4.394350361676169
37, 6, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 4.2879729130375255
38, 10, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 4.232067889131996
39, 37, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 4.223855710870218
40, 11, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 4.200083910673035
41, 14, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 4.169353732784387
42, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 4.104452947174847
43, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 4.08270540708311
44, 24, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 4.009005478605649
45, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 3.8601702453305036
46, 0, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 3.846644293754628
47, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 3.811609201198922
48, 39, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 3.756628734620308
49, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 3.708324903426386
50, 8, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 3.694743530752408
51, 21, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 3.620968926072715
52, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 3.5300099138361305
53, 7, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 3.409027320055308
54, 49, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 3.3613110282291716
55, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 2.995632778362538
56, 5, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 2.694584517558209
57, 28, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 2.6783008034708655
