0,0.5271004118746035,0.5382030727559246,0.45597741640070055,0.5306893522718963,0.39267868320794985,0.41525071375933076,0.40764824396807375,0.5007916722132457,0.6434468646644305,0.601994952642172,0.4970267886996691,0.3808041121708415
1,0.23699101280499438,0.3533122852108794,0.3992136565524724,0.38018182937966716,0.3776780405668792,0.3798884389248896,0.5377759538651881,0.3615578000785407,0.37435013341193263,0.2469450253369822,0.4360134016463601,0.560881059073822
2,0.6434099410331411,0.6056998780125677,0.8178508759724539,0.5876415188238424,0.4734858305701479,0.5248969400449179,0.6158160788969425,0.4752681183580334,0.5192041993754289,0.5687219862677876,0.6486789513695415,0.5845551923914057
3,0.5357583644379904,0.6912914467355706,0.6728933236622161,0.6038467209715752,0.5691062500547068,0.8242049734855819,0.8102963423020462,0.6521073855821948,0.6684807638813517,0.5324745709631737,0.6799962234449151,0.6379065624760611
4,0.5921681214030325,0.5692158896721213,0.5993703943441979,0.6116328775886984,0.47394824063705,0.5412181574426689,0.47621047887263346,0.5217555163442537,0.45664720803502223,0.44207077762096614,0.6237416618296986,0.5315464516667778
5,0.5789531731453716,0.6267575710066589,0.6534424902950564,0.5316650288765051,0.6634022434400734,0.5929135251459329,0.6096300881290432,0.7217176566955097,0.6297363318649597,0.6542590015159271,0.6711476167696483,0.6271055850265859
6,0.7175332980063479,0.5426831839227569,0.6224483242302611,0.6107910803008565,0.6269219871953674,0.619200137713985,0.5716369149011387,0.6340985740582997,0.5511407436975179,0.6075204165759825,0.6076295780235568,0.5536440319680463
7,0.6111663479126619,0.5654892997584973,0.6020301940012129,0.6114213518922618,0.6539589298515485,0.5622615750264558,0.694530346509861,0.6721689185452053,0.5189692742986391,0.6321700597486422,0.7041356863955703,0.576255024213355
8,0.5076092986853945,0.5521935310483976,0.35059507584013133,0.5609983140445607,0.5571238912841031,0.5458850376194234,0.36699436213893255,0.46543526857558515,0.4705039742249435,0.5726228174846454,0.5267183207076309,0.2378954070105858
9,0.5526573713885036,0.5682369444855915,0.6630793485652935,0.6651527366092812,0.6203750933695535,0.58200140122273,0.627585548213771,0.745774491670787,0.8723367251564268,0.6580071424366607,0.7388899961466615,0.6771577615564996
10,0.749715974708603,0.6570740699301915,0.6020496787589165,0.7126707823009876,0.5717218551619315,0.5532834629302555,0.5958150861176252,0.6126638128074553,0.5922799523795128,0.6289922080156777,0.6465771570013126,0.609055070349515
11,0.5846012808252317,0.5378285877892708,0.4834487863975634,0.42906898500585594,0.442254708645741,0.669096933388819,0.3113259749225497,0.5453644312065279,0.5607003345254353,0.2305572092653887,0.510533003731196,0.32978312878258004
12,0.7365093160323863,0.7595513635456725,0.582602804524369,0.5873280920269848,0.6104177531953767,0.6829820149932555,0.5463590072580448,0.8629674766628662,0.6106085259378862,0.5957771745307071,0.6409150458884373,0.6703257514587248
13,0.6371198001018685,0.5285155926489588,0.5490680173893264,0.7017712212926505,0.6462766605492145,0.5180398770241661,0.4520458018793188,0.49198561966314114,0.6173769317786084,0.6732967889447773,0.6776998735768175,0.7209535206832949
14,0.7347765080370632,0.7102626541355952,0.6917375786634488,0.6753806693748552,0.5417273595450837,0.5587746617174614,0.6986309781134675,0.6242191289504764,0.7182835409985716,0.6168683115155671,0.6200074933069892,0.5639650397470731
15,0.6609258089259223,0.605486403440961,0.6512775978967136,0.530121975244856,0.6182266240752223,0.5296773362441105,0.6430979022248523,0.6370394918774702,0.6166738040520956,0.5728089287466929,0.5361267663592293,0.6089743801391958
16,0.5893246153925529,0.6718822603234581,0.648606849718812,0.5657066971610637,0.5941784578587598,0.4962639055498335,0.6170866193762067,0.579317936251415,0.5424611197689617,0.4761960569268149,0.6674435008453212,0.6702236577089508
17,0.7087601788994833,0.6390656662756967,0.6206007836854878,0.726853415208284,0.6576632776488728,0.5372814849937978,0.5571771132743768,0.6135844485428592,0.5878210472872167,0.7385310495250808,0.537778279445054,0.4024885414569088
18,0.6028920498820924,0.5979809359451055,0.7617635974244957,0.5944935283114214,0.5470944768751584,0.5513790368876318,0.6032373173754157,0.6536770007846889,0.6246873671421119,0.5259993599367347,0.7562971665480797,0.7725923568521237
19,0.6251161639022453,0.7245861152958705,0.5805965345987005,0.5280056319486479,0.6683011956694203,0.6255817487549771,0.6830463437137665,0.6260976465340707,0.5313998716994476,0.45067316020989956,0.6063566406930464,0.4337585667401109
20,0.7261463505113623,0.6995324593745162,0.5623074517129838,0.7017822095305519,0.6174466700558572,0.6284502971272921,0.6333824445176792,0.6845846016390978,0.5703526081718838,0.5479111028539055,0.5216942327738078,0.7155657434056273
21,0.3742488478141911,0.37376841718721326,0.7446184416735566,0.034477203869898894,0.48142503026159295,0.09380292004476876,0.3464598968691189,0.11336209686478983,0.3697658105709682,0.4642555794976697,0.4883805490809865,0.7676479179707569
22,0.7295777797743911,0.6488277546617953,0.7345064793773943,0.6000221793516094,0.6268827429330075,0.5519893652242902,0.6699001248455757,0.6719518064133887,0.6523512761407777,0.546805864250108,0.5758942187975311,0.5264494202063928
23,0.7715513500720795,0.5579491751196655,0.4788242004756085,0.5868760406054021,0.6329443973491147,0.7615166168238674,0.5601186576731192,0.5467906269402223,0.5626613149171752,0.45262329328045636,0.5019130859676785,0.5333074475398945
24,0.4517513588421782,0.21123086979067815,0.19240558945112693,0.39728433779909933,0.07611550675103909,-0.27566974777135783,0.07046814583847645,-0.0827305268635444,0.4791028847759355,-0.1877436817487361,-0.20752328192065467,-0.2273028820925732
25,0.40696607502099236,0.4349392991561338,0.5493632207221504,0.5506577829150785,0.6373213602102021,0.43314767270543075,0.2799536816999536,0.571708977192708,0.5624546065878051,0.4361945358965659,0.4131691356902759,0.5792117582209153
26,0.7458432960410692,0.7637552211957953,0.5817453367057803,0.6307591074235053,0.7122697645250201,0.7003391786713238,0.6516407086314375,0.653099541600507,0.7290721400419187,0.7081179045315856,0.5861137772920546,0.6886020101019407
27,0.46372932739227835,0.41949566934969523,0.4816885686422601,0.44389983169618397,0.48701529120056375,0.5269348018347155,0.5149608543181872,0.49267641138626705,0.5318209792930412,0.5706793513613133,0.47778734848253496,0.4800567255516348
28,0.6381375371565273,0.709777293763525,0.7198402949501944,0.7165525706572959,0.6468316891538538,0.5754401489802872,0.6644975055146206,0.6836964168773276,0.6655323834955833,0.6049139326560224,0.6330000802700984,0.501050487926861
29,0.881210830647801,0.5996274364533657,0.7139010740151467,0.4988402711860319,0.4863129858808078,0.7095799962213227,0.6801229316825418,0.8057447370806742,0.6504088512631055,0.6754025317053081,0.6262585136807783,0.6116966675081461
30,0.7316369609157158,0.6715841626538743,0.7114627964704618,0.7167766143369999,0.6560881647322125,0.519747143590613,0.6108883870905288,0.6215176954359036,0.7225965911042983,0.668563767762562,0.6464180999802156,0.684284478471411
31,0.6181594683768478,0.6012366257529044,0.5950580855323241,0.5542836819327129,0.5240366219578759,0.46474726332918936,0.4740595471614095,0.8197911578266065,0.5499493460313327,0.7284146321016614,0.541770676188992,0.7911711735967594
32,0.7101254048630734,0.6485540246572415,0.5794241625501966,0.4395241438578531,0.47983527640580104,0.6055510569463094,0.6400157284832041,0.6012781330095336,0.47049676168133187,0.695525898927092,0.5715882228708535,0.629223039248192
33,0.44180610613001337,0.5270237444570702,0.5386232708531287,0.4960118682472068,0.3686801627776291,0.39875333837988747,0.4995027016112294,0.5214796767725316,0.5445131901370748,0.4497346529125439,0.36666143673069596,0.34214803606008115
34,0.6115972445158172,0.7235209971999388,0.664850933360884,0.5968463894007976,0.65295255983294,0.689071677047321,0.7142299480699241,0.8030013318521854,0.5892968949699529,0.67660419488355,0.7061240138370701,0.6126756920012021
35,0.43668770488973374,0.3986435730732354,0.4274742915553401,0.4999111931525245,0.5058227902831671,0.4756478331139491,0.4180078999760319,0.5402481472624556,0.5134610273042571,0.612922463262145,0.6179767006257597,0.6102552903522083
36,0.620326553559597,0.5934486311045397,0.6239214605342116,0.6229916446057218,0.6834624394010381,0.5342234740813498,0.6494272580347077,0.47599774840805603,0.47483418819620393,0.34974093949411755,0.5675590726514008,0.6056908994775148
37,0.7116439810957168,0.6711546829232122,0.5470193606940568,0.6245552433680522,0.6683005646801831,0.6988062320847688,0.5818348510059783,0.6536024912403207,0.5994349581519708,0.5238706503307924,0.7314377839348316,0.7050274022433553
38,0.6424831742098127,0.48768379023362696,0.8262901378956533,0.7510505293909097,0.616923098307815,0.6704249411314097,0.6839433430781698,0.5812862085392635,0.5984029760654161,0.6264391057966177,0.531584062704028,0.6758588663647432
39,0.22439941905812438,0.5772466374373568,0.498664695634446,0.6818954661345455,0.4150962777860418,0.5755268102574516,0.49635807876111093,0.5340285554456943,0.5224335370994961,0.3406972906386732,0.6546889237269258,0.5052496339059351
40,0.5856493342753509,0.650004503314042,0.6412861586447876,0.4033094098687928,0.6392824098936654,0.6511287344244132,0.4594986588276222,0.6235423758699985,0.677986921630446,0.5660884833542724,0.43682840393029987,0.47541108832637924
41,0.5663614165620862,0.578531946444989,0.487881243851893,0.5092899517636877,0.6598331986240555,0.4436907001187689,0.8679862656837682,0.634899124303301,0.6344569323977285,0.6340147404921561,0.6486921190934364,0.6015112939778307
42,0.19637268802701172,0.4211912330667172,0.49183385296135335,0.37377706706314917,0.5283819630959261,0.23333591419939476,0.5418554796855664,-0.055932726423647675,0.5630793725442511,0.29743194406334167,0.5695038229155166,0.48428055567861633
43,0.8031999406897834,0.7842668888956438,0.773066951354026,0.5717133673328929,0.6834037308621272,0.5312620835267142,0.6812288438392875,0.7726904494197907,0.5858119365986081,0.6764082003392059,0.6456236891512621,0.663327625881616
44,0.5851482279851796,0.7301454425818583,0.6353103258961409,0.7168612544234929,0.6539674111700197,0.5320132116816529,0.6661528578949794,0.611261338328555,0.666643100135957,0.7363897655981281,0.6015184204086914,0.6446010762288239
45,0.7860610639330912,0.8193799152636971,0.7226605117447332,0.6804458468894311,0.7359603497712726,0.6619424756722303,0.7560473915841516,0.7732504295827718,0.6811751912850807,0.7046578473438121,0.6118698270496143,0.7414114211931518
46,0.5967553228357751,0.6609415064401075,0.4180988102571432,0.6580196760702979,0.35996624666022814,0.636288687261757,0.5828826279790584,0.6046904370392869,0.6749798615891693,0.7106690816687633,0.7210282143953194,0.5614929740157197
47,0.5667234491213349,0.6599069498039101,0.6589962425774528,0.6231321988355025,0.6867209960132452,0.5307756891650065,0.640694774387269,0.6341334967873651,0.554690018656057,0.6267223860201471,0.5831767975007913,0.5828846335013571
48,0.64065647540746,0.5302471134621014,0.6045413232861051,0.7221469843927601,0.5781980061097418,0.47038886425543813,0.5240038062882825,0.5673971264770985,0.6483777520292042,0.5710860644917077,0.6499173488814745,0.554613589343187
49,0.646014522881241,0.715439512062037,0.5503877723578379,0.6110701999136721,0.5854122732319581,0.5377831445763974,0.6963648344149641,0.6753328517728754,0.5065698240129427,0.6412620325713363,0.8195111887227875,0.7439273888924969
50,0.5385329428553222,0.684980017792842,0.6507021286588337,0.6965199351122142,0.4673970023714468,0.615509556660095,0.6070686402538911,0.6557567820417285,0.549534602496559,0.5262958505344738,0.5664423107349373,0.5516593558216678
51,0.5793983909481139,0.5918454022774914,0.4309647194750489,0.6652006745776187,0.6128760801782596,0.4885866484694724,0.622361868658202,0.5558683363495095,0.6771031341479686,0.729559185752642,0.6142686283095824,0.7061950179881213
52,0.789530454976586,0.6175741821060138,0.5073052116889357,0.3734831462139803,0.571696825949458,0.5986185393601688,0.7527143169216379,0.6871514830223815,0.48498257253264043,0.637404721522684,0.829282770906127,0.6153696436269014
53,0.6550449624942092,0.6458902061618343,0.6963398495101635,0.7345951486041923,0.7660141362850592,0.6030935183888695,0.6814333009613351,0.6808955821566502,0.6799005382816748,0.7012588751543309,0.6102789972714917,0.5672061167772817
54,0.5666401134636115,0.7216364054596532,0.761724197341275,0.628854704912542,0.5911684926973869,0.6049782637213357,0.635590100785435,0.6465460898068228,0.5316693961056634,0.5524949676312855,0.484035032639476,0.5795589547803662
55,0.8035851748858859,0.5621408556350659,0.6138863140220282,0.8522140456634153,0.7256373592878842,0.6911281162528069,0.75596471071596,0.6913681247864298,0.7207704594355667,0.759589523238594,0.7009551115554928,0.6579837982531311
56,0.7893758970678347,0.5090270460083812,0.29838496120401925,0.5637026264050706,0.3259042643296848,0.17503645740835905,0.6103396889717173,0.5980568556236521,0.6167041460934256,0.5370287607948903,0.5871586510193766,0.6832638815837276
57,0.7209974902426298,0.6889017272729494,0.49349323410568036,0.5567024790947634,0.6409774924062613,0.6797783745884698,0.545154661966334,0.6250111277067629,0.5010230532648232,0.6836796778634651,0.6134949881750325,0.6336972059617777
58,0.48534690653331813,0.5384773136945494,0.7037781746570135,0.6849071653221392,0.5761704549239751,0.3141185516847278,0.5922543106641482,0.7400256940834307,0.5208602127834681,0.7223321716046865,0.5511594809134024,0.49248614454849293
59,0.5158839920406887,0.6406854510718567,0.5582499364556134,0.44692954837762294,0.5548073557799796,0.5840430717750037,0.5672093130320319,0.6078073491411276,0.5997277959196831,0.6608171565422256,0.527974842100887,0.6297948595221841
60,0.724812073014296,0.679569356245439,0.7779877839859027,0.6207434824005765,0.6312516652991966,0.6578631598234699,0.7293147665833852,0.42211914043511284,0.6077315435238392,0.5405614221672793,0.6501361831252883,0.6130205324071007
61,0.5381509879536174,0.4039904251033494,0.2767353785931356,0.549374930229178,0.47499838166178865,0.34290304363015955,0.691339153247909,0.5240424012455019,0.5887137252971516,0.40295460094321206,0.4162779185390454,0.5197059298904413
62,0.5394997869210879,0.5933092807289675,0.5667225758483077,0.6605284833043423,0.388012434887501,0.4929390827940345,0.5093041266731292,0.6238809210868017,0.49781324614079886,0.5515847707066729,0.6641644737484809,0.5486122977829962
63,0.636073368490703,0.7274802257600756,0.7002288484771136,0.689751769407349,0.5616635026458998,0.7872821192012242,0.8352434212472972,0.6173881767659991,0.6926575813002974,0.61180195646404,0.6315898473011172,0.6289314827497879
64,0.7092209924666418,0.5219110635604238,0.5915851080345746,0.7137124806428561,0.6544993773754493,0.7009048044863402,0.5869005617215748,0.5793479225480094,0.7801589189349682,0.565587565071774,0.7035434764548539,0.6852919325001463
65,0.7217577194366797,0.7887663631845774,0.759366526124502,0.6545135874706367,0.5733160710424667,0.6874870632940533,0.5992940871275131,0.6333190540214471,0.5694971701551153,0.6305004178560738,0.6834148944433905,0.5925441065421141
66,0.9264122760313624,0.7611777265325276,0.6967410311116048,0.45213221718959407,0.8147286381382601,0.664424412135843,0.5494570851268851,0.6308121175706507,0.5231649254423811,0.6929771651368016,0.57353483657077,0.5148533625731961
67,0.7012647143518213,0.5250587993928806,0.42293361002874336,0.632419950694635,0.6043596988093174,0.6718343033044862,0.5083034566793088,0.5133641999219235,0.6082135963836616,0.5482085333569556,0.5784792983578915,0.645971132002872
68,0.6900318639114248,0.5364907032403515,0.42800105930654425,0.6757449734584237,0.6323988616369015,0.4386754802144118,0.5413218350598547,0.530831696166507,0.41573248957558845,0.6213639161817174,0.6539437692378107,0.4868802292598887
69,0.6282100051438354,0.5943030515927996,0.5749482640246392,0.7936733019819135,0.5405579984599164,0.6261542911774908,0.5666243174040548,0.5150120421893467,0.6194969106469013,0.633271136560409,0.7442268700967503,0.5938441220418582
70,0.46324554523679223,0.6450087897159222,0.619661601578479,0.6574868512146341,0.5670106625655625,0.8086623408268141,0.8060269858356142,0.6612013142137756,0.5588820062292751,0.6659682043406395,0.7872143470283179,0.4982242062924187
71,0.7617011266656324,0.5404009823439173,0.5702788341217181,0.605891569986852,0.6134698724764267,0.5624201363813142,0.5474687661867655,0.6813391861537312,0.5642402733991412,0.651475753405393,0.6943232355113365,0.5654391904033356
72,0.6988192496584819,0.7938405131856784,0.33080160956734506,0.49049983443565454,0.6508908046342253,0.7711496175815897,0.6876308138272837,0.5586713683806643,0.6910318636348278,0.6450777050896733,0.7033989238018516,0.60989257828423
73,0.5797628307132939,0.8007542492936439,0.6189340607240673,0.6236378036274532,0.6595875689623658,0.6940399111585387,0.5173276521653845,0.6508042443013362,0.44067101143251747,0.6500048248200618,0.587276732804571,0.5576158075604141
74,0.6734252168209561,0.6520504310306774,0.6129932672161309,0.6411283844048415,0.4788622673416463,0.5422346244093617,0.6169859795690603,0.6598392762959874,0.4741235821920007,0.7056580156158903,0.6851674412083094,0.5062735357265629
75,0.5333260275827706,0.5582409429014322,0.4848217981078513,0.6585234290082385,0.42235616717819463,0.6604020357467477,0.5424178615242556,0.5255033739075705,0.5555008420196315,0.4992035652208556,0.5868644009241604,0.4941600761644085
76,0.6779559929534514,0.6926338890150823,0.7109078656641089,0.503222797768941,0.6194916297146167,0.5041173600905146,0.6539092782453588,0.6270095849340818,0.5152890684098802,0.7518493805637048,0.5589450186083673,0.7387500848498565
77,0.5865732918383004,0.6726344483770224,0.46238166607519715,0.5937627551389018,0.5929705912594636,0.5792878391112513,0.618626826025455,0.568473004096142,0.6270885572353381,0.6176285543225979,0.6338212477512268,0.5397507623892055
78,0.6350991167414091,0.677096995716584,0.8287798502183075,0.47404128510533117,0.5085562377909183,0.4532403572553696,0.5662331326405212,0.5544988659452361,0.5432263125696762,0.6726638666276845,0.7323562255180394,0.6491674118095614
79,0.6983130757438715,0.8520482015573243,0.6842920908182969,0.5798978739577177,0.6432101442230248,0.4439848744251325,0.5227173161849978,0.618861180693054,0.5420865701590746,0.7077105163730602,0.6086994931969962,0.6889920905957619
80,0.704718737544038,0.5903964073930814,0.5813134552180321,0.590521771276983,0.5566664108153553,0.6138653271020919,0.590919886393397,0.6798709569150027,0.674351782608468,0.5461123482413741,0.6535680847606524,0.6721567584625029
81,0.8208684329794764,0.7653111249618141,0.5798801437817782,0.599645910171406,0.665932985457283,0.40986634346516715,0.5101282433515231,0.49628279996915603,0.542103904971467,0.5118434963017785,0.6113227498690239,0.4536797925006981
82,0.579510783422508,0.5774217161479644,0.5350725785603685,0.5716012211369788,0.545074949680024,0.5805269639439445,0.6168957999252561,0.6334874838809446,0.8060975206744008,0.5756189238192359,0.6187635784574651,0.558075991322513
83,0.723537520801088,0.5318699386608265,0.44948418044366695,0.5921290887496806,0.5266739016760029,0.5202900963514572,0.5772342808327433,0.5153955167755877,0.5051682717856836,0.5931995287688063,0.6484307085423873,0.5420772873882812
84,0.5751897636020609,0.5748947395387949,0.6031149578587892,0.5430041746849068,0.6886816599568103,0.6305087761688951,0.615238482687466,0.7172385880312433,0.6403234126350872,0.5031671282558147,0.5203496701826996,0.5582813974549585
85,0.8449800869403866,0.6485106659491562,0.7662238480929419,0.6678466503521008,0.6063787720942824,0.47164338416048357,0.5981457634529777,0.5554018789460582,0.4137791631599376,0.6454397336154198,0.41020345514653295,0.49424373733161264
86,0.33417635062679424,0.4790752913106183,0.4660711031215716,0.4923549932017336,0.662347149734001,0.5718751978911545,0.6013877675713002,0.6242156522720319,0.5145322196638894,0.5774682157733397,0.5540217741569271,0.6098081681319689
87,0.5902866203946873,0.5728821548641047,0.627352826394661,0.6417609294754496,0.7823228995515314,0.5292207821194586,0.6618056908550582,0.6059038508763418,0.5927979258280255,0.5834766053795142,0.5658759161294493,0.5541624405681099
88,0.7763424109556775,0.656372986284631,0.7039340974677132,0.5523715316699781,0.6793095290046749,0.39203293805481876,0.7368335613587925,0.6399172005157981,0.6588950819981964,0.7204854849768916,0.5875873061621306,0.646287765706933
89,0.6657471320810299,0.9759879025672729,0.606178905167266,0.5356753379110886,0.5576436825152338,0.7156869052328627,0.5746643401251695,0.6064589505536548,0.6341945702130524,0.724475373648578,0.6604051152503236,0.5690732515721945
90,0.7136322371290652,0.654295276157884,0.6691818524455682,0.7497174121448549,0.6362837781138095,0.5774070274146329,0.6655774933066758,0.6818750740467283,0.6455400544575081,0.6400431107646852,0.6417542277364376,0.5635325053006254
91,0.7407753618084385,0.6481481646294024,0.613005717525634,0.7239439119452165,0.6579612475584968,0.6890891590688515,0.5721184477480584,0.581863336319117,0.6150590341474539,0.6018007637761151,0.5605925389452227,0.5028925610388241
92,0.591858678426154,0.6634361109276319,0.958890949974213,0.7051001314429854,0.770279371299247,0.6932533387974479,0.5084155682235663,0.6001741852589181,0.8611321963368547,0.6942559994729365,0.6147881959777937,0.7764915821086622
93,0.591858678426154,0.6634361109276319,0.547158645363476,0.5912237708241224,0.5669900736869541,0.39104371174136754,0.660552817984905,0.6202128062325782,0.7496670298396773,0.5105607510656721,0.6170824756755005,0.59397719080735
94,0.6359051671517907,0.824831653772332,0.633743759059935,0.5968732916283879,0.6417771806903935,0.6526473015685434,0.6913388677434702,0.6172771890767953,0.5288848245203763,0.5579390237214157,0.4296235112886623,0.46491309014350163
95,0.35780413510381126,0.4189709633318489,0.33837864442478777,0.4079721715211188,0.4121839090552011,0.5038694246644116,0.5328994935893209,0.5361813562426248,0.710183635395845,0.5886790343772116,0.4326159242777507,0.7044843175547555
96,0.5039343300181183,0.6491466524020959,0.5858365454458637,0.4926158465190199,0.5146796389604723,0.5207177791792772,0.6659623565148285,0.5808771620597606,0.5698565574034075,0.5377865193458893,0.5375341982556909,0.5181550094177299
97,0.7211726000599562,0.6342151283805957,0.4965747686176163,0.7165780975159275,0.38971747351802444,0.4898609748355403,0.569177772970142,0.5852888587504839,0.5942151251711774,0.6239625221703199,0.6356019242053075,0.7690278252693183
98,0.7445189700392753,0.7936469382589365,0.5325033677101136,0.5751257766394825,0.6994293699647023,0.5091237814692036,0.5383549674799806,0.5470563918931819,0.8864619641487775,0.6217451321190496,0.6188823194424901,0.5784620034341657
99,0.7412192705073121,0.5098173855140014,0.3949157892516831,0.49995696470428813,0.5779387358489465,0.6800759314715232,0.6139462628541614,0.6478545271982861,0.6346215019636625,0.5062264204843968,0.6225950842509977,0.5313405668212634
100,0.6460697722960999,0.6416793198639412,0.68930680669447,0.69393108656627,0.6061823258124489,0.5293617895047733,0.5473691295062609,0.5270697857866925,0.6205969000603972,0.5574054077694761,0.8419432136319063,0.6606976358750801
101,0.811187242885003,0.9089433694412183,0.6183252596548672,0.6427779137181526,0.6648163703669832,0.6217425752114051,0.6408907977373968,0.6439339945791194,0.6026312194976523,0.5525035116402303,0.5899843280692902,0.5380062743671952
102,0.5816611177241438,0.6788346905795744,0.7266392441424693,0.6879925427535784,0.6507822966172777,0.592615731497488,0.6521256139933238,0.6074197779367112,0.6327154302091844,0.6659486321231444,0.6320023283791716,0.5953270064850286
103,0.5982638946895932,0.484284890090675,0.5280784928582299,0.558428338620636,0.5065246638944385,0.630624660485283,0.5075361402232802,0.6510227746109791,0.5304921959174308,0.43699914958631153,0.60636172231582,0.706840520623253
104,0.7226514013422856,0.8026790602358033,0.6627863710181521,0.6594885230022696,0.7599852384848231,0.6692541791120119,0.7318950265157717,0.674523737672863,0.7941998140102037,0.6021869472332724,0.7655616500753176,0.7934125025192571
105,0.6629107766468936,0.6208799382967423,0.5240317283936969,0.34291935171757926,0.7122073568263549,0.6439172364032254,0.4855065792154976,0.663947889967677,0.6831520327058374,0.61529720981946,0.6128632703482145,0.6790993978467298
106,0.6776423148039609,0.6532879907426936,0.6965391298332775,0.47134345687325635,0.41115945102926815,0.5843732282221914,0.7250601245652707,0.5866201863892238,0.6531389773945513,0.5807337387678526,0.5651449101746628,0.5658109420587929
107,0.5954498635072097,0.6191412544941655,0.5607422109207754,0.4066590116703638,0.7229471188582199,0.49254285191517744,0.4535816782862787,0.521345448817039,0.541618063028646,0.5243241220974209,0.16774829408028502,0.39695651925729336
108,0.6596901044349494,0.6594093350554453,0.5676927743353256,0.6861041064714212,0.42779380783932175,0.4288859433487029,0.5493484416808923,0.5007964590010263,0.5210995636679651,0.5572905269723051,0.5875952697574703,0.5023040506405027
109,0.5039486910170095,0.5418298715841838,0.5679173731158688,0.4708132802302929,0.4462319923059702,0.6195689586295379,0.43920048587064076,0.640551296648344,0.6453827641512248,0.5512668702312338,0.4796851269604613,0.5897615268486445
110,0.7394499096267361,0.7141598455682323,0.6173708262834572,0.5977166833338975,0.8966947905562928,0.7725415657142889,0.6791159179529698,0.9079170206725551,0.6489432041045033,0.5601761616650877,0.7994151249237494,0.5519358533771808
111,0.6709915055803005,0.7111621832357378,0.5916742995568519,0.47743113459195907,0.6655732984399685,0.4527472373380962,0.5470193351760761,0.5887502609813934,0.6207619120123735,0.546029626316505,0.6755335471426405,0.4941173206930862
112,0.6844203091934488,0.5203802966837947,0.5699298184147547,0.37191714435335,0.5412152951033542,0.600712503304486,0.6545995918659486,0.47229022408418914,0.5584776218034783,0.6068226604894025,0.698117657156037,0.4937109780843973
