,geometry,year,Outlier?
0,POINT (36.07 -0.3),2019,No (crop)
1,POINT (36.07 -0.29),2019,Yes (noncrop)
2,POINT (36.08 -0.29),2019,No (crop)
3,POINT (36.07 -0.28),2019,Yes (noncrop)
4,POINT (36.81 -1.15),2019,No (crop)
5,POINT (36.77 -1.26),2019,Yes (noncrop)
6,POINT (34.27 0.63),2019,No (crop)
7,POINT (34.42 0.6),2019,Yes (noncrop)
8,POINT (34.17 0.36),2019,Yes (noncrop)
9,POINT (37.26 -1.53),2019,Yes (noncrop)
10,POINT (36.79 -1.17),2019,No (crop)
11,POINT (36.8 -1.15),2019,Yes (noncrop)
12,POINT (34.12 0.39),2019,No (crop)
13,POINT (34.21 0.31),2019,No (crop)
14,POINT (34.3 0.57),2019,No (crop)
15,POINT (34.32 0.64),2019,No (crop)
16,POINT (34.14 0.41),2019,No (crop)
17,POINT (34.29 0.61),2019,No (crop)
18,POINT (34.15 0.41),2019,No (crop)
19,POINT (34.13 0.5),2019,No (crop)
20,POINT (34.16 0.51),2019,No (crop)
21,POINT (35.38 1.56),2019,Yes (noncrop)
22,POINT (38.57 -0.45),2019,Yes (noncrop)
23,POINT (38.57 -0.38),2019,Yes (noncrop)
24,POINT (36.81 -1.27),2019,Yes (noncrop)
25,POINT (36.84 -1.2),2019,Yes (noncrop)
26,POINT (36.88 -1.18),2019,Yes (noncrop)
27,POINT (36.74 -1.27),2019,No (crop)
28,POINT (36.89 -1.29),2019,Yes (noncrop)
29,POINT (37.63 -0.36),2019,No (crop)
30,POINT (36.86 -1.17),2019,Yes (noncrop)
31,POINT (34.3 0.18),2019,No (crop)
32,POINT (34.35 0.21),2019,No (crop)
33,POINT (37.27 -1.52),2019,Yes (noncrop)
34,POINT (37.61 0.48),2019,Yes (noncrop)
35,POINT (37.66 -0.09),2019,No (crop)
36,POINT (37.08 -1.57),2019,Yes (noncrop)
37,POINT (37.1 -1.51),2019,No (crop)
38,POINT (34.62 0.6),2019,Yes (noncrop)
39,POINT (36.85 -1.21),2019,Yes (noncrop)
40,POINT (36.8 -1.26),2019,Yes (noncrop)
41,POINT (34.78 -0.09),2019,Yes (noncrop)
42,POINT (35.99 0.47),2019,No (crop)
43,POINT (36.09 -0.2),2019,Yes (noncrop)
44,POINT (35.46 -0.78),2019,No (crop)
45,POINT (36.74 -1.26),2019,Yes (noncrop)
0,POINT (35.28 -0.88),2018,No (crop)
1,POINT (36.27 0.14),2018,No (crop)
2,POINT (36.25 0.01),2018,Yes (noncrop)
3,POINT (35.47 0.79),2018,Yes (noncrop)
4,POINT (35.05 0.96),2018,No (crop)
5,POINT (34.99 0.88),2018,No (crop)
6,POINT (35.03 0.99),2018,No (crop)
7,POINT (34.99 0.89),2018,No (crop)
8,POINT (35.48 -0.8),2018,No (crop)
9,POINT (34.98 0.9),2018,No (crop)
10,POINT (35.47 -0.78),2018,No (crop)
11,POINT (35.04 1),2018,No (crop)
12,POINT (35.03 1.01),2018,Yes (noncrop)
13,POINT (34.81 0.78),2018,No (crop)
14,POINT (35.46 -0.8),2018,No (crop)
15,POINT (35.41 -0.8),2018,No (crop)
16,POINT (35.45 -0.76),2018,No (crop)
17,POINT (35.41 -0.79),2018,No (crop)
18,POINT (36.27 0.15),2018,No (crop)
19,POINT (36.27 0.11),2018,No (crop)
20,POINT (35.45 -0.75),2018,No (crop)
21,POINT (34.93 0.83),2018,No (crop)
22,POINT (35.47 -0.79),2018,No (crop)
23,POINT (35.06 0.96),2018,No (crop)
24,POINT (35.41 -0.95),2018,Yes (noncrop)
25,POINT (34.94 0.91),2018,No (crop)
26,POINT (35.06 1.01),2018,No (crop)
27,POINT (34.77 1.09),2018,No (crop)
28,POINT (34.93 0.92),2018,No (crop)
29,POINT (35.4 -0.89),2018,No (crop)
30,POINT (35.07 0.97),2018,No (crop)
31,POINT (34.83 1.13),2018,No (crop)
32,POINT (34.97 0.89),2018,No (crop)
33,POINT (35.06 0.97),2018,No (crop)
34,POINT (34.92 0.82),2018,No (crop)
35,POINT (34.79 1.1),2018,No (crop)
36,POINT (34.85 1.08),2018,Yes (noncrop)
37,POINT (34.81 1.12),2018,No (crop)
38,POINT (34.82 1.08),2018,No (crop)
39,POINT (34.9 0.88),2018,Yes (noncrop)
40,POINT (34.9 0.87),2018,No (crop)
41,POINT (34.87 0.87),2018,No (crop)
42,POINT (34.97 0.9),2018,No (crop)
43,POINT (35.07 0.99),2018,No (crop)
44,POINT (35.4 -0.85),2018,No (crop)
45,POINT (34.78 1.1),2018,No (crop)
46,POINT (34.81 1.11),2018,No (crop)
47,POINT (34.81 1.09),2018,No (crop)
48,POINT (34.84 1.1),2018,No (crop)
49,POINT (35.41 0.79),2018,Yes (noncrop)
50,POINT (35.7 0.7),2018,Yes (noncrop)
51,POINT (35.06 1),2018,No (crop)
52,POINT (34.86 0.88),2018,No (crop)
53,POINT (34.61 0.6),2018,No (crop)
54,POINT (34.56 0.57),2018,Yes (noncrop)
55,POINT (35.07 -0.71),2018,No (crop)
56,POINT (34.41 0.14),2018,No (crop)
57,POINT (34.81 0.27),2018,Yes (noncrop)
58,POINT (39.9 3.33),2018,Yes (noncrop)
59,POINT (37.01 -0.46),2018,No (crop)
60,POINT (36.98 -0.45),2018,No (crop)
61,POINT (37 -0.46),2018,No (crop)
62,POINT (36.98 -0.44),2018,No (crop)
63,POINT (34.85 0.45),2018,Yes (noncrop)
64,POINT (34.36 0.21),2018,No (crop)
65,POINT (34.76 0.28),2018,No (crop)
66,POINT (34.75 0.28),2018,Yes (noncrop)
